Año,NCODI,60_totalCompra,600_producFarma,601_materialSani,601_1_implantes,601_2_restoMateriaSani,606_servContratado,607_trabajoContratado,60X_restoCompras,61_variaExistencias,62_servExteriores,628_sumistro,62X_restoServiExter,64_gastoPersonal,640_sueldos,641_indemnizacion,642_SegSocEmpresa,643_649_OtrGasSocial,68_dotaAmortizacion,69_perdidaDeterioro,6X_restoGasto,tot_compraGasto
2019,242,1689797,937935,468804,120822,347982,0,209737,73321,646,2728218,53960,2674258,2460958,1900081,52610,502277,5990,129447,378,17963,7027407
2019,490,11912231,4915436,4612282,2854917,1757365,0,2168378,216135,135798,845194,343086,502108,16740827,13093445,131,3647251,0,0,0,0,29634050
2019,500,17142971,4538387,4077167,758960,3318207,7086320,1208003,233094,-183768,2165133,561072,1604061,13438354,10619459,38140,2776939,3816,2629612,650000,171039,36013341
2019,206,4207089,112730,653499,33283,620216,2975780,273120,191960,12293,945149,119104,826045,4295153,3432582,0,862571,0,563129,663628,387127,11073568
2019,58,257259,62822,14588,0,14588,102517,0,77332,2962,200961,29971,170990,711253,549792,0,161461,0,8398,0,37858,1218691
2019,572,43356510,19185362,15108097,3699812,11408285,686852,7056106,1320093,120760,5391294,2166933,3224361,78415887,61929386,0,16402844,83657,381070,0,150015,127815536
2019,180,1613396,86302,474993,35169,439824,312463,542235,197403,7366,1496632,107547,1389085,4386051,3324950,18857,1010610,31634,234485,580,60881,7799391
2019,549,6656760,1927323,2769076,624692,2144384,241063,1258816,460482,99288,1104655,277305,827350,19871728,15878646,0,3993082,0,200778,0,29558,27962767
2019,582,8448125,4228673,3649458,1057271,2592187,0,308745,261249,-58781,2997410,344072,2653338,35562134,28482109,0,7068560,11465,167114,0,22430,47138432
2019,743,73913281,46466905,18348545,16320631,2027914,1956901,6554421,586509,16696250,7855202,2588732,5266470,117121510,92103777,0,24790210,227523,873641,0,336350,216796234
2019,795,4728880,428717,2687628,580083,2107545,771963,373219,467353,-26552,640333,216254,424079,11768703,8944745,5234,2771695,47029,528122,0,274999,17914485
2019,269,544504,185988,32818,10254,22564,0,325698,0,10256,1255512,1254987,525,1275732,998745,0,276987,0,122564,0,0,3208568
2019,634,9080509,1940190,3795756,899342,2896414,0,3344563,0,51765,1955961,431140,1524821,25726161,18182165,0,5418686,2125310,2064546,0,29340,38908282
2019,1,5403290,1491212,990702,225689,765013,2705453,166423,49500,-49657,1522420,133149,1389271,3712852,2794733,66314,824883,26922,192617,65651,0,10847173
2019,717,16083604,8554618,5112100,1575757,3536343,0,2367465,49421,22647,2649904,957967,1691937,63084860,50175777,0,12802748,106335,415863,0,148189,82405067
2019,373,500468,325336,50801,0,50801,50878,73453,0,18322,1271820,208846,1062974,5225018,3966095,0,1226623,32300,189157,11775,9739,7226299
2019,824,197820406,97695130,88556409,27519948,61036461,4572435,1382083,5614349,673498,9043184,1353229,7689955,268322262,209751228,24218,57558774,988042,0,0,269700,476129050
2019,888,9186776,2922363,3800513,873704,2926809,433764,1862864,167272,-78200,1742810,542145,1200665,20519905,16098490,0,4421415,,321228,0,8600,31701119
2019,902,97444,4334,3478,0,3478,14652,64064,10916,271,70119,18743,51376,371970,286967,0,85003,0,14580,0,-6889,547495
2019,968,115300,11974,0,0,0,0,38036,65290,0,186564,50725,135839,407670,324526,0,83144,0,180559,0,17308,907401
2019,1154,12566806,6986491,4623513,1976799,2646714,694157,93268,169377,-43496,788903,8311,780592,39856798,31560342,0,8238009,58447,0,0,0,53169011
2019,1130,146182,52199,0,0,0,20499,0,73484,0,144031,43837,100194,385672,298987,10829,75856,0,34123,0,28115,738123
2019,1141,99500,24500,47000,23000,24000,12000,16000,0,0,74000,43000,31000,89000,66000,0,23000,0,45000,0,0,307500
2019,1145,199963,8727,2015,0,2015,103392,85829,0,0,42366,25804,16562,552274,427510,0,124764,0,52700,0,12471,859774
2019,1122,57107,0,1445,0,1445,0,34516,21146,0,91199,13847,77352,216163,180048,3673,32442,0,7492,0,2681,374642
2019,1133,7325503,766836,3518451,1797436,1721015,2789899,47975,202342,-206501,1469917,213574,1256343,8539105,7055823,0,1469834,13448,1081693,0,332259,18541976
2019,346,710300,34297,27781,0,27781,9005,542645,96572,-13523,413688,237887,175801,3846639,2891735,1839,937304,15761,603822,21514,273069,5855509
2019,27,616093,96883,12920,0,12920,0,420883,85407,-458,235905,93011,142894,1652891,1229973,2545,393927,26446,257128,6351,35090,2803000
2019,165,2267281,679474,194041,1460,192581,0,1344436,49330,5433,1040914,80163,960751,1776765,1369069,0,403832,3864,161185,84301,74501,5410380
2019,956,38527244,20487103,12020788,243780,11777008,0,4601421,1417932,-932806,11651302,2952943,8698359,122240918,98872020,0,22697940,670958,0,0,228747,171715405
2019,413,607028,72500,32200,0,32200,417328,65000,20000,0,120000,60000,60000,2826055,1645318,0,530737,650000,0,0,0,3553083
2019,149,2265213,90005,625906,3458,622448,0,1549302,0,59,519477,65927,453550,1800641,1369624,7932,396784,26301,218538,514,55415,4859857
2019,612,14165003,2558475,3203444,727610,2475834,6183250,1173331,1046503,38480,2491779,2355412,136367,10944943,8420845,9838,2304841,209419,1063276,341656,0,29045137
2019,559,3134018,488808,1041826,511693,530133,0,1430131,173253,41395,2368883,173400,2195483,2843966,2213992,55227,555037,19710,198243,0,1100155,9686660
2019,7,2826906,271766,1061215,163491,897724,0,1447244,46681,-3065,659924,116028,543896,2924511,2287793,4800,621288,10630,218063,1475,306820,6934634
2019,283,22844840,3261925,4339763,1307505,3032258,13670306,1685744,-112898,-33455,3682241,410675,3271566,14089075,11113306,252458,2665470,57841,1349716,530613,180601,42643631
2019,37,157664,13211,1912,,1912,0,40848,101693,0,484677,41000,443677,680002,535990,4814,139198,0,78003,0,24657,1425003
2019,153,19178436,1413754,3057869,1462991,1594878,13201536,1304906,200371,49640,4662733,329639,4333094,8485062,6512216,219,1893241,79386,1247544,213029,577853,34414297
2019,547,31796480,16922407,6982839,1500822,5482017,2002591,3625360,2263283,-734547,1330169,0,1330169,79075056,63138155,0,15906897,30004,0,0,155529,111622687
2019,556,18769888,9533990,4958530,913470,4045060,256453,1850912,2170003,0,1174441,96334,1078107,54963438,43536624,4645,11422169,0,0,0,79289,74987056
2019,42,425788,68703,9798,0,9798,108493,132869,105925,0,191357,96695,94662,2054551,1570596,0,483955,0,0,0,0,2671696
2019,31,1448864,149407,277643,0,277643,213872,85522,722420,-54310,696999,140458,556541,4888685,3751646,17200,1110821,9018,902612,237504,224788,8345142
2019,740,148748352,67425116,51782902,17615153,34167749,8428993,10102387,11008954,2678642,8160227,426513,7733714,263189846,205695203,0,57221115,273528,4589225,0,271636,427637928
2019,217,2968192,579800,1620405,296966,1323439,25521,839202,-96736,37061,5151844,182026,4969818,10002789,7805722,0,2082551,114516,1194980,144029,4857197,24356092
2019,863,1250347,226387,819315,319338,499977,111276,245862,-152493,6465,1483507,116476,1367031,3336530,2594778,53,704053,37646,377029,41830,2023665,8519373
2019,889,134911357,58522069,44836913,14134517,30702396,14136829,10316238,7099308,605216,11696932,3093094,8603838,201202853,158117413,0,42853029,232411,7199326,625,68597,355684906
2019,984,10227602,949750,173299,62357,110942,0,5226880,3877673,-13847,4039104,465406,3573698,12809149,10065411,12418,2637762,93558,1761728,1214477,166551,30204764
2019,1146,236441,122736,35130,0,35130,0,78575,0,0,487129,36301,450828,945195,712422,0,191523,41250,30745,0,12838,1712348
2019,34,42482,423,8031,0,8031,0,5223,28805,0,12599,9756,2843,92878,77900,0,14978,0,4790,0,-289,152460
2019,791,7114815,1725269,3459550,2297874,1161676,1382976,433221,113799,0,3672676,256426,3416250,9359971,7547442,8568,1777661,26300,538725,354389,54254,21094830
2019,430,1713579,49554,817884,537847,280037,325404,440727,80010,66152,942235,65398,876837,2575340,1885650,1993,533369,154328,357981,0,0,5655287
2019,715,32721850,12026692,13450475,6311911,7138564,0,6392119,852564,911156,5543934,1118419,4425515,65185203,50407184,150547,14218120,409352,2136218,10232594,3078004,119808959
2019,521,1090098,18654,159504,44079,115425,804669,58108,49163,10380,479444,141127,338317,2177492,1658312,2316,515891,973,593076,209030,-211244,4348276
2019,524,13204579,2132810,3320690,1506037,1814653,4010759,3032290,708030,-45112,2734099,604833,2129266,12092131,9238718,134673,2585622,133118,1087657,-336181,1024024,29761197
2019,432,1179670,42912,267152,78449,188703,670543,150295,48768,5443,492206,47063,445143,1142095,902567,3128,233124,3276,163960,-29255,-11643,2942476
2019,19,132777,29046,83150,0,83150,0,20581,0,0,452556,51766,400790,532827,409266,0,123561,0,62250,0,17053,1197463
2019,25,189569,17288,1993,0,1993,0,77465,92823,-1574,289380,30468,258912,625841,485961,2000,134410,3470,1329,0,136741,1241286
2019,26,606758,94056,11742,0,11742,254039,18150,228771,0,568796,75028,493768,1401280,1098745,0,302535,0,136811,0,33734,2747379
2019,890,92168074,43520120,24620350,5019015,19601335,8616954,10202875,5207775,0,3266480,2489793,776687,169196854,139326169,0,29861366,9319,0,0,175553,264806961
2019,904,14629853,6907956,3907991,796669,3111322,1367771,1619504,826631,0,518489,395205,123284,26856643,22115265,0,4739899,1479,0,0,27866,42032851
2019,957,216130058,121266217,34533805,11095664,23438141,55819166,1974971,2535899,0,17498097,367744,17130353,158681284,140863093,0,15348999,2469192,0,0,1488755,393798194
2019,939,137365071,63801390,51542302,16010660,35531642,6102439,12026453,3892487,132901,9468783,3313448,6155335,195094486,154557812,0,40265811,270863,0,0,936515,342997756
2019,236,6721648,2959473,41446,0,41446,2887466,714606,118657,25130,1202516,371218,831298,8908795,6929681,0,1955279,23835,693061,68723,231234,17851107
2019,735,156268759,75761602,48659329,11496757,37162572,8878424,11958722,11010682,1765868,9121273,684494,8436779,263133273,204874473,0,57770716,488084,4322667,0,591613,435203453
2019,146,2385942,1229542,0,0,0,0,557384,599016,0,234266,234266,0,19860738,13826304,211412,5618419,204603,126153,0,196192,22803291
2019,363,8944968,865196,3391451,1650042,1741409,2827263,1588971,272087,35430,1883831,371563,1512268,15031174,11690112,587,3192463,148012,1659312,78668,321321,27954704
2019,187,11677298,992060,5670948,3057407,2613541,2806470,1851337,356483,1,873842,391684,482158,13406218,10485925,38795,2723582,157916,738547,0,0,26695906
2019,265,2157236,444863,139643,9298,130345,1383801,188929,0,12687,534673,339540,195133,1544151,1152618,0,387333,4200,328363,152818,14375,4744303
2019,295,7903790,1096607,1327198,312620,1014578,4106964,1282026,90995,-186331,1531780,401056,1130724,5769582,4510370,0,1258712,500,898870,197407,186652,16301750
2019,496,7244640,1413728,5513142,1720059,3793083,47830,874973,-605033,7055,8920203,372013,8548190,14796538,11571750,13476,3072862,138450,925283,227182,13330872,45451773
2019,391,1062042,193813,384960,340237,44723,0,472132,11137,0,843623,47902,795721,1293586,1000100,0,290158,3328,260418,136980,69805,3666454
2019,240,5150457,1284784,3475139,1551430,1923709,35847,945478,-590791,578471,4342010,186680,4155330,9907824,7664977,170,2109518,133159,788413,155446,4604942,25527563
2019,448,2952981,1000152,1793956,85605,1708351,0,0,158873,90795,2041506,75221,1966285,25362523,20319386,0,5020002,23135,835638,0,0,31283443
2019,425,2072812,408055,878990,68087,810903,10194,663621,111952,0,298502,400,298102,15516723,10413740,1211281,1146299,2745403,0,0,0,17888037
2019,300,6009112,29813,1373110,975560,397550,2812900,1295744,497545,19965,1179245,175445,1003800,4797851,3745048,65235,979167,8401,525100,278900,378600,13188773
2019,339,6640817,1962357,4480866,1126719,3354147,13329,504521,-320256,79060,4310677,255104,4055573,8859738,6835600,594,1919440,104104,973954,135083,8040606,29039935
2019,874,21375168,13438216,6979701,1442418,5537283,,259339,697912,-689041,5215673,202921,5012752,77999869,62110566,0,15812147,77156,1071588,0,0,104973257
2019,905,128596335,60877197,53638361,13064160,40574201,0,9123341,4957436,-173352,10356437,719369,9637068,230580488,178837074,0,51571414,172000,5990137,0,151814,375501859
2019,1123,1090168,0,218896,0,218896,0,871272,0,4305,617352,53867,563485,1070104,827233,4871,232540,5460,133752,0,8398,2924079
2019,736,205618056,86430813,60700636,16904540,43796096,7701833,49167823,1616951,0,6743002,2527900,4215102,231485103,180855213,0,50189136,440754,2107550,0,0,445953711
2019,459,842108,65755,159315,9108,150207,0,171286,445752,0,446075,72838,373237,2780412,2026430,100000,580759,73223,241795,0,35143,4345533
2019,320,5865280,256477,1927938,1511183,416755,2131422,1302679,246764,-2946,895590,236388,659202,4946402,3657225,1080,1137146,150951,869421,26885,146379,12747011
2019,45,1729777,199049,42931,0,42931,6893,452038,1028866,10096,933836,451330,482506,8052861,6044184,12854,1932210,63613,654671,0,536808,11918049
2019,618,15061998,5415410,4106994,1023412,3083582,2082468,3152315,304811,0,2553632,551574,2002058,34438434,27174544,0,7240917,22973,0,0,517066,52571130
2019,463,31558226,16470973,7980810,1728628,6252182,1203310,5577554,325579,110000,4991474,1222471,3769003,56736629,44641903,44501,12038478,11747,0,0,0,93396329
2019,891,11472159,3256322,5006142,1890526,3115616,1219916,1695422,294357,3789,4142700,473132,3669568,8067657,6312943,0,1750884,3830,726178,480787,68708,24961978
2019,958,45798197,24229119,11902218,2644092,9258126,4657023,2833347,2176490,836977,2416889,1024815,1392074,71648530,56859920,0,14686447,102163,0,0,200696,120901289
2019,244,2142162,789623,176765,3544,173221,0,1111308,64466,-17986,706927,117711,589216,2007350,1561812,0,441313,4225,97650,20609,128972,5085684
2019,28,389117,96540,5613,0,5613,0,155532,131432,0,123491,107935,15556,1424437,1082482,0,341955,0,0,0,3561,1940606
2019,444,8143051,474246,1732249,146409,1585840,444949,5391171,100436,-166065,587130,194687,392443,3094760,2381927,370,691038,21425,402697,0,244962,12306535
2019,479,1047654,206660,189271,0,189271,72383,518806,60534,0,405505,155828,249677,2961207,2189427,1836,722840,47104,229658,0,213574,4857598
2019,285,13904515,3954851,3649633,110479,3539154,5043460,848413,408158,-113482,2145124,369129,1775995,11083846,8399562,28000,2613835,42449,647467,22348,114280,27804098
2019,253,39246735,6693004,7638148,2774897,4863251,18280444,6502534,132605,36197,8502703,879252,7623451,14172143,11018643,8464,3140774,4262,961871,111443,190132,63221224
2019,481,8113020,1467033,1376008,213601,1162407,4635047,144923,490009,-74373,2852316,236677,2615639,4161954,3185466,21522,951537,3429,378886,1077226,322549,16831578
2019,540,18721979,2231870,5193380,1436833,3756547,8355661,2467487,473581,0,1226699,444696,782003,10644464,8068780,33857,2534385,7442,0,325612,1887033,32805787
2019,332,91634,26034,50963,0,50963,0,225,14412,-3946,62542,11459,51083,256971,206197,0,49212,1562,9365,0,0,416566
2019,41,139819,6859,362,0,362,0,0,132598,0,104254,55129,49125,826654,652129,0,174525,0,9500,0,58003,1138230
2019,510,4878407,418914,616823,13259,603564,3473135,165851,203684,4564,925637,215288,710349,3819993,2960874,15322,828452,15345,397573,0,117786,10143960
2019,305,1423110,67685,159119,693,158426,273849,846409,76048,,140641,50147,90494,4933686,3928846,,1004840,,,,32965,6530402
2019,708,17416071,5348011,4221049,1307650,2913399,2047512,4999063,800436,,1097692,1024529,73163,43072093,34931877,10143,8130073,,,,133538,61719394
2019,755,281419308,111122289,91068388,29760560,61307828,32005768,37951494,9271369,,9006740,6997400,2009340,365038517,293352822,750976,70934719,,,,2300784,657765349
2019,750,158026238,61318552,53431247,21091793,32339454,17987369,18079329,7209741,,4391119,3630783,760336,228586566,184582573,176785,43827208,,,,451361,391455284
2019,696,81910420,33826656,23861344,8658575,15202769,6584940,15907385,1730095,,2253672,2094970,158702,131214941,106091484,87894,25035563,,,,558075,215937108
2019,421,7679669,247408,3213942,1730668,1483274,2483409,1619650,115260,19116,1413074,427137,985937,8543735,6219374,5224,1886336,432801,872968,0,6138,18534700
2019,827,184794,159453,23378,0,23378,1072,891,0,0,0,0,0,6624152,6146243,0,461038,16871,0,0,0,6808946
2019,933,16535506,1745393,9547443,2915125,6632318,881886,3668663,692121,0,5061490,1390860,3670630,38768617,30281236,80638,8188299,218444,0,101845,1573,60469031
2019,1030,13164050,1952526,1955351,26767,1928584,7284711,1875445,96017,-10677,2432265,673261,1759004,8024180,5883318,196166,1861083,83613,2063403,465416,1039494,27178131
2019,1003,3611232,135155,1138247,497848,640399,657418,1517658,162754,,514725,330732,183993,10270457,8143686,,2126771,,,,65391,14461805
2019,1050,2356857,58449,421494,102900,318594,440987,1352554,83373,,342389,215641,126748,6050654,4758982,,1291672,,,,47479,8797379
2019,1043,12664507,869871,2319616,112488,2207128,7192349,2061420,221251,-35401,3939007,429011,3509996,7490617,5874329,,1598305,17983,400696,174675,62970,24697071
2019,1128,4381051,174051,1515861,811221,704640,619144,1952904,119091,,706715,422979,283736,14386968,11472131,,2914837,,,,119967,19594701
2019,1125,30398,10484,1700,0,1700,14800,1414,2000,1500,81136,77918,3218,542052,410560,0,131379,113,54000,0,6500,715586
2019,1135,3236816,110510,928654,361223,567431,515540,1569556,112556,,495819,317031,178788,9390605,7361302,,2029303,,,,40238,13163478
2019,934,27182399,12406237,6959408,1388881,5570527,4009555,1942114,1865085,0,2055578,1078968,976610,57345048,45650879,0,11656441,37728,0,0,276571,86859596
2019,629,51352151,16172688,26840764,6647817,20192947,6131539,1,2207159,16091,16967792,2156649,14811143,86926649,70226210,0,16370094,330345,2188404,409777,-924433,156936431
2019,21,2309276,137140,342121,0,342121,225777,1532920,71318,0,724326,290157,434169,12071243,9435651,0,2635592,0,334997,0,32212,15472054
2019,615,27025940,10552245,5884159,1497820,4386339,2402631,6058580,2128325,0,3446841,1064853,2381988,36156031,28916724,44476,7132109,62722,1671897,20931,849559,69171199
2019,626,3131251,126674,679304,114872,564432,2010840,166585,147848,-1807,1169012,181715,987297,3651365,2787430,14486,816196,33253,533747,0,816188,9299756
2019,417,500298,86934,269775,0,269775,429,135948,7212,75019,584188,71448,512740,1250548,968693,784,258602,22469,213663,0,83543,2707259
2019,597,6665378,1165878,1570983,815980,755003,1849085,1744353,335079,-276316,771159,366955,404204,14283932,11353524,0,2914081,16327,207575,73123,87350,21812201
2019,539,64398414,32234680,14120167,5282863,8837304,6103124,11965552,-25109,-1615340,14841029,2763080,12077949,64814726,50323423,0,14028350,462953,686818,91425,341041,143558113
2019,343,7908802,190813,1188113,237134,950979,5317564,1103189,109123,-980,1195172,158465,1036707,5754588,4413910,0,1329228,11450,162824,291922,87991,15400319
2019,135,1452243,104326,57049,57049,0,94774,586682,609412,-3988,393138,141380,251758,5704156,4280939,9717,1400452,13048,190855,0,183960,7920364
2019,158,5368551,971400,253220,0,253220,335286,2475090,1333555,-28463,3291402,757022,2534380,32629057,25326725,0,7224747,77585,1379901,2093545,1724434,46458427
2019,775,22505646,12782909,7032220,1822795,5209425,2043470,1,647046,-42039,7432454,806302,6626152,42865257,34568324,0,7789317,507616,973642,62111,413929,74211000
2019,177,4799019,991249,2073613,0,2073613,376899,618508,738750,-86816,1068618,455974,612644,15726332,12444609,0,3281425,298,0,0,-7868,21499285
2019,578,5320782,154600,719110,266387,452723,3866800,449204,131068,-7569,435109,139069,296040,7961452,6306235,0,1657100,-1883,413732,28522,104225,14256253
2019,416,2770325,230909,499808,0,499808,953401,577181,509026,-4228,3492171,195988,3296183,4355386,3395931,12103,947352,0,792344,0,266772,11672770
2019,561,8891603,2923783,1867565,302023,1565542,884067,2921703,294485,0,1976538,426844,1549694,20569515,16416622,93837,4019235,39821,108421,8399,85231,31639707
2019,62,650352,35235,86467,0,86467,0,490823,37827,0,184624,57689,126935,1512963,1180217,4085,327193,1468,4123,17919,4503,2374484
2019,828,-541062,-88752,-21427,0,-21427,-76877,-322700,-31306,0,-647022,-63073,-583949,-1725309,-1352501,-837,-371200,-771,-3535,0,-14003,-2930931
2019,860,5591255,999218,1235434,352234,883200,2093509,1119939,143155,0,870211,330843,539368,12564751,9726457,0,2838294,0,773266,63281,13083,19875847
2019,935,794136,198418,155461,17345,138116,43788,378017,18452,0,254416,45215,209201,2979891,2350596,493,627026,1776,5137,452,14852,4048884
2019,936,302618,26389,15407,0,15407,24180,216077,20565,0,293826,49618,244208,649775,504770,0,139032,5973,17152,793,133869,1398033
2019,986,877372,74755,14159,0,14159,9135,732867,46456,0,376674,51902,324772,2412785,1902374,0,510411,0,41867,240096,28505,3977299
2019,987,15555129,7826510,3282065,1263549,2018516,916719,3069048,460787,0,1252615,507369,745246,22458585,17869690,20217,4524888,43790,969057,586,586889,40822861
2019,1021,-601519,-51050,-11973,0,-11973,-15116,-478533,-44847,0,-873990,-94443,-779547,-1507429,-1114299,0,-391961,-1169,-11180,0,-3713,-2997831
2019,1085,317511,23514,55816,2709,53107,1004,91496,145681,0,103298,65966,37332,1119638,872695,7968,233172,5803,183380,1740,126414,1851981
2019,658,21482509,10485701,6972850,1291838,5681012,981605,2226393,815960,0,1692520,658113,1034407,43405721,34907545,0,7934402,563774,0,0,81085,66661835
2019,353,811106,376141,79344,0,79344,8197,291786,55638,0,222311,67654,154657,5290714,4215780,0,1010045,64889,0,0,12772,6336903
2019,323,863584,187323,19554,0,19554,8197,547064,101446,0,263489,184708,78781,5488636,4382274,0,1061060,45302,0,0,86817,6702526
2019,620,19334101,9588029,5042153,807291,4234862,1779233,2126110,798576,0,1933805,668697,1265108,50082425,40348237,0,9077169,657019,0,0,0,71350331
2019,384,5318581,676379,1528144,808987,719157,33259,1981001,1099798,-78487,1330588,1330588,0,30057224,24423520,,5589556,44148,0,0,69649,36697555
2019,554,46130432,21498977,12282303,3322027,8960276,7336379,3739419,1273354,175869,3401971,1590026,1811945,74425209,60670235,0,13696107,58867,895066,0,509807,125538354
2019,209,2021116,123542,387565,,387565,696795,689787,123427,6344,313478,76308,237170,2528752,2031708,0,497044,0,273323,0,132645,5275658
2019,707,141512678,59423809,52191384,17390670,34800714,16476930,11440313,1980242,0,8475672,3584375,4891297,206289920,166995066,0,38848475,446379,0,0,61990,356340260
2019,395,557311,142726,272531,272531,0,0,131711,10343,15098,889033,144514,744519,3168833,2376917,8588,710498,72830,279518,57191,5728,4972712
2019,969,13052871,2365396,2347384,968197,1379187,6642486,1177037,520568,-187832,1697013,398290,1298723,7163491,5097188,127625,1669396,269282,457206,572866,925316,23680931
2019,1052,279864,939,1698,0,1698,0,238073,39154,0,47320,26418,20902,857959,675883,0,182076,0,0,0,2250,1187393
2019,739,278972501,144446866,85233286,22615313,62617973,28299467,16371799,4621083,0,30812964,8686649,22126315,377749592,297345152,0,80404440,0,0,0,111452,687646509
2019,613,112600742,64139750,21809949,6243258,15566691,16993540,8324795,1332708,0,6716754,2467482,4249272,170362672,136045104,0,34317568,0,0,0,41198,289721366
2019,593,70698760,36743172,15784789,2404036,13380753,10594754,6868302,707743,0,3096704,2142706,953998,58506984,46934849,22508,11548089,1538,0,0,0,132302448
2019,704,175093739,75952898,55413934,15179348,40234586,27287397,15753786,685724,0,5993191,5713515,279676,160601628,126875286,0,33726342,0,0,0,0,341688558
2019,686,146857441,54511887,48291159,10727713,37563446,35108800,7142323,1803272,-651296,14540707,3205882,11334825,125852275,100779252,0,25073023,0,4794713,212475,4448069,296054384
2019,257,11640636,2630221,2973783,0,2973783,4915361,1056770,64501,105923,2855743,935093,1920650,15282172,11587205,39978,3654989,,2519867,0,40558,32444899
2019,681,29827523,29280381,0,0,0,0,195999,351143,21700,9798555,858524,8940031,30938551,25110688,44000,5758753,25110,4318519,-17544,979179,75866483
2019,286,11239662,1296571,2205482,1611,2203871,6129358,1308013,300238,44694,2409229,388561,2020668,12273806,8715603,637186,2744463,176554,1590889,1642439,1031557,30232276
2019,255,15011110,4398857,6288101,2009647,4278454,909455,3124817,289880,58742,7165777,521723,6644054,14395037,11008230,12623,3350416,23768,942915,202941,10971812,48748334
2019,79,276431,5229,0,0,0,0,271202,,0,0,0,0,2198496,1678961,0,507833,11702,0,0,,2474927
2019,81,438857,123698,58147,0,58147,41025,0,215987,0,591839,69852,521987,884239,705698,0,178541,0,36987,0,7854,1959776
2019,688,53608637,28507314,11247034,1848632,9398402,9194378,3966278,693633,0,3875135,1462614,2412521,94305201,75030853,9535,19103823,160990,0,0,9859,151798832
2019,531,40322704,11801468,13665541,2199291,11466250,9978375,3934233,943087,-2766,2680291,988884,1691407,61246513,49346315,91870,11802203,6125,0,0,71402,104318144
2019,514,7884683,3407464,2448365,477963,1970402,826492,1090299,112063,0,542568,196730,345838,17466739,13855726,0,3611013,0,0,0,40022,25934012
2019,499,13215084,763994,7724259,5168586,2555673,0,4374867,351964,-79828,2666197,399115,2267082,16071705,12213088,118411,3510643,229563,934798,12695,49202,32869853
2019,532,38167919,21649139,10511686,1990372,8521314,5600597,0,406497,18882,3029000,1878048,1150952,57520844,45950422,0,11386355,184067,0,0,0,98736645
2019,190,3464151,456622,678944,73974,604970,0,2196712,131873,0,382999,372201,10798,14739904,11384238,0,3337697,17969,0,0,186623,18773677
2019,598,13278430,5894983,3855649,723693,3131956,3407575,0,120223,106669,4241653,813947,3427706,39493175,31248650,0,7723891,520634,938439,0,16123625,74181991
2019,260,23953414,4821186,5810383,131542,5678841,8738718,3734160,848967,-228205,3867357,974359,2892998,24520780,17888827,610112,5609609,412232,2557627,520425,2860402,58051800
2019,838,575154,5559,16264,10246,6018,474772,4574,73985,984,506197,55449,450748,1422065,1106713,10000,300989,4363,84314,27977,66778,2683469
2019,839,3921835,218143,166709,3536,163173,2931562,573465,31956,-9519,615705,159971,455734,2887772,2195963,2652,648467,40690,452356,402,167119,8035670
2019,851,335287,14087,116775,54314,62461,166822,20696,16907,369,87219,19033,68186,315160,253898,0,61262,0,51761,0,5976,795772
2019,852,81345322,35865862,33342448,11944950,21397498,6222320,4760139,1154553,0,6127508,1623417,4504091,146622169,115371698,,31250471,0,0,0,24135,234119134
2019,988,2565123,396546,207560,0,207560,0,1892712,68305,11514,173872,0,173872,12302345,9701397,0,2589222,11726,0,0,0,15052854
2019,1056,71445266,18599614,12540502,838394,11702108,29923898,10381252,0,-261680,7380268,7030986,349282,47774673,38285531,48817,9188750,251575,0,0,1702947,128041474
2019,1044,205913,119616,86297,0,86297,0,0,0,0,0,0,0,1526206,1220471,4505,301230,0,0,0,0,1732119
2019,1114,10564180,5490359,2358645,359223,1999422,1583124,1026298,105754,0,462725,320174,142551,26285745,21086671,10112,5188271,691,0,0,0,37312650
2019,1129,9204513,932626,3557001,2248200,1308801,3107121,555277,1052488,62973,9573834,418507,9155327,18619947,14648947,63649,3763477,143874,1550028,301333,150527,39463155
2019,644,96698076,48045171,32773887,9887425,22886462,6606275,6421215,2851528,-514595,6997546,3447134,3550412,130915401,103330086,0,27222514,362801,0,0,503543,234599971
2019,752,118623168,45177741,57224044,22076756,35147288,0,10575342,5646041,149809,18031535,15931117,2100418,149483233,118161620,0,31321613,0,0,0,0,286287745
2019,238,963389,375650,560222,150546,409676,0,27442,75,0,1141406,186716,954690,2305011,1725126,54247,525638,0,782531,0,6420,5198757
2019,325,1365205,399655,312127,0,312127,31972,141010,480441,-343911,529239,267653,261586,5212091,3456598,28288,1226624,500581,1003784,69193,429199,8264800
2019,622,10337326,4176227,3707234,956112,2751122,664925,1328988,459952,193123,1150983,329884,821099,22251938,17772094,0,4447772,32072,0,0,81542,34014912
2019,879,2216564,180748,567956,82084,485872,0,1403318,64542,6087,837986,124483,713503,2093119,1624904,0,463741,4474,561891,9786,98376,5823809
2019,906,13047135,5275259,1700114,55385,1644729,0,5888448,183314,-242121,3989000,346082,3642918,6857962,5431417,0,1415474,11071,2005358,213643,6225435,32096412
2019,370,2118313,479255,605286,91,605195,0,652991,380781,-409,1187928,445229,742699,22191730,16892564,75,5096418,202673,571906,41555,9154,26120177
2019,418,3528427,156073,1830974,1159478,671496,0,1453973,87407,-31439,1181828,183268,998560,4283534,3255783,0,875707,152044,195531,-1012,15998,9172867
