año,NCODI,due_cTotal,matronas_cTotal,oDueEspeciali_cTotal,fisioterapeutas_cTotal,terapeutas_cTotal,logopedas_cTotal,oSaniMedio_cTotal,gMedioSani_cTotal,gSuperiorSani_cTotal,tecSani_cTotal,restSani_cTotal2,due_cMujeres,matronas_cMujeres,oDueEspeciali_cMujeres,fisioterapeutas_cMujeres,terapeutas_cMujeres,logopedas_cMujeres,oSaniMedio_cMujeres,gMedioSani_cMujeres,gSuperiorSani_cMujeres,tecSani_cMujeres,restSani_cMujeres2,due_pTotal,matronas_pTotal,oDueEspeciali_pTotal,fisioterapeutas_pTotal,terapeutas_pTotal,logopedas_pTotal,oSaniMedio_pTotal,gMedioSani_pTotal,gSuperiorSani_pTotal,tecSani_pTotal,restSani_pTotal2,due_pMujeres,matronas_pMujeres,oDueEspeciali_pMujeres,fisioterapeutas_pMujeres,terapeutas_pMujeres,logopedas_pMujeres,oSaniMedio_pMujeres,gMedioSani_pMujeres,gSuperiorSani_pMujeres,tecSani_pMujeres,restSani_pMujeres2,due_colabTotal,matronas_colabTotal,oDueEspeciali_colabTotal,fisioterapeutas_colabTotal,terapeutas_colabTotal,logopedas_colabTotal,oSaniMedio_colabTotal,gMedioSani_colabTotal,gSuperiorSani_colabTotal,tecSani_colabTotal,restSani_colabTotal2,due_colabMujeres,matronas_colabMujeres,oDueEspeciali_colabMujeres,fisioterapeutas_colabMujeres,terapeutas_colabMujeres,logopedas_colabMujeres,oSaniMedio_colabMujeres,gMedioSani_colabMujeres,gSuperiorSani_colabMujeres,tecSani_colabMujeres,restSani_colabMujeres2,direccion_cTotal,trabSocial_cTotal,perOficio_cTotal,administrativos_cTotal,oNoSani_cTotal,direccion_cMujeres,trabSocial_cMujeres,perOficio_cMujeres,administrativos_cMujeres,oNoSani_cMujeres,direccion_pTotal,trabSocial_pTotal,perOficio_pTotal,administrativos_pTotal,oNoSani_pTotal,direccion_pMujeres,trabSocial_pMujeres,perOficio_pMujeres,administrativos_pMujeres,oNoSani_pMujeres,direccion_colabTotal,trabSocial_colabTotal,perOficio_colabTotal,administrativos_colabTotal,oNoSani_colabTotal,direccion_colabMujeres,trabSocial_colabMujeres,perOficio_colabMujeres,administrativos_colabMujeres,oNoSani_colabMujeres
2019,975,8,0,0,1,0,0,0,32,0,32,0,7,0,0,1,0,0,0,31,0,31,0,4,0,0,0,1,0,0,18,0,18,0,3,0,0,0,1,0,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,2,0,0,3,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2019,960,25,0,0,1,1,1,0,44,0,44,0,22,0,0,1,1,1,0,41,0,41,0,12,0,0,4,0,0,0,49,0,49,0,11,0,0,3,0,0,0,42,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,17,0,3,0,0,17,2,1,0,9,17,2,1,0,6,17,0,0,0,0,0,0,0,0,0,0
2019,1028,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2019,976,34,0,0,0,0,0,0,55,0,55,0,32,0,0,0,0,0,0,49,0,49,0,12,0,0,2,1,0,0,34,1,35,0,10,0,0,0,1,0,0,31,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,7,7,1,3,0,5,6,0,3,4,2,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0
2019,977,21,0,0,1,1,0,0,52,0,52,0,15,0,0,1,1,0,0,47,0,47,0,4,0,0,1,0,1,0,16,0,16,0,3,0,0,1,0,1,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16,3,0,1,1,15,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2019,1020,8,0,0,0,0,0,0,8,0,8,0,7,0,0,0,0,0,0,8,0,8,0,2,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,3,1,0,2,0,0,1,0,1,0
2019,994,138,9,0,7,2,0,1,84,11,95,0,123,9,0,4,2,0,1,71,7,78,0,103,7,0,14,0,0,3,76,4,80,0,94,7,0,10,0,0,1,65,3,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,21,82,17,4,1,14,69,0,1,2,14,20,8,1,2,12,18,0,0,0,0,0,0,0,0,0,0,0
2019,995,17,0,0,1,0,0,0,58,0,58,0,15,0,0,1,0,0,0,57,0,57,0,3,0,0,2,1,0,0,19,0,19,0,2,0,0,1,1,0,0,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,2,1,1,1,3,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2019,1060,1,0,0,0,0,0,0,6,0,6,0,1,0,0,0,0,0,0,4,0,4,0,3,0,1,0,0,0,0,3,1,4,0,2,0,1,0,0,0,0,3,1,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,2,0,1,0,2,1,0,0,0,0,3,0,0,0,0,2,0,0,0,0,2,3,0,0,0,1,3
2019,1005,8,0,0,2,1,0,0,16,0,16,0,7,0,0,2,1,0,0,12,0,12,0,2,0,0,1,0,0,0,4,0,4,0,2,0,0,1,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,2,0,1,2,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1061,2,0,0,1,0,0,0,5,0,5,0,2,0,0,1,0,0,0,4,0,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,3,3,2,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1062,3,0,0,1,0,0,0,188,0,188,0,2,0,0,0,0,0,0,141,0,141,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,72,3,0,1,2,56,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019,1006,8,0,0,0,0,0,0,16,0,16,0,5,0,0,0,0,0,0,12,0,12,0,4,0,0,0,0,0,0,8,0,8,0,4,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,0,1,0,1,4,0,0,0,3,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
2019,1088,5,0,0,0,0,0,0,2,1,3,0,5,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,12,3,1,0,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1089,39,0,0,2,0,0,0,34,0,34,0,34,0,0,2,0,0,0,31,0,31,0,9,0,0,0,0,0,0,13,0,13,0,9,0,0,0,0,0,0,12,0,12,0,12,23,0,0,0,0,0,0,0,0,0,10,23,0,0,0,0,0,0,0,0,0,1,0,0,30,3,0,0,0,26,0,0,0,0,6,3,0,0,0,6,0,0,0,0,5,0,0,0,0,5,0
2019,1076,2,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1078,2,0,0,0,0,0,0,8,0,8,0,1,0,0,0,0,0,0,7,0,7,0,3,0,0,2,0,0,0,2,0,2,0,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1033,380,0,0,9,0,0,6,229,43,272,0,336,0,0,3,0,0,5,171,26,197,0,115,0,0,17,0,0,1,70,2,72,0,92,0,0,10,0,0,1,50,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,5,115,3,4,3,1,90,3,1,0,0,23,0,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0
2019,1035,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0
2019,1037,6,0,0,0,2,0,0,8,2,10,0,2,0,0,0,2,0,0,3,2,5,0,1,0,0,0,1,0,0,4,0,4,0,1,0,0,0,1,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1039,6,0,0,0,0,0,10,2,2,4,0,5,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,3,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1067,21,0,0,2,0,0,0,65,1,66,0,20,0,0,1,0,0,0,51,1,52,0,7,0,0,1,1,0,0,22,1,23,0,6,0,0,0,1,0,0,17,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1065,24,0,0,6,2,1,0,69,0,69,0,14,0,0,6,2,1,0,64,0,64,0,0,0,0,1,1,0,1,2,0,2,0,0,0,0,1,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,12,20,1,2,4,11,19,0,0,0,1,3,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0
2019,1066,79,0,4,4,0,0,0,4,58,62,0,53,0,3,2,0,0,0,4,43,47,0,25,0,3,4,0,0,0,11,0,11,0,22,0,1,0,0,0,0,9,0,9,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,55,0,1,0,0,33,0,0,0,0,10,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
2019,1100,15,0,0,3,0,0,0,28,0,28,0,14,0,0,3,0,0,0,20,0,20,0,12,0,0,11,3,1,0,21,1,22,0,8,0,0,7,1,1,0,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,2,5,3,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1105,29,0,0,3,1,0,0,74,0,74,0,24,0,0,2,1,0,0,64,0,64,0,13,0,0,0,0,0,0,17,0,17,0,11,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,17,4,0,0,2,15,4,0,0,0,5,2,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0
2019,1107,11,0,0,0,0,0,0,5,0,5,0,11,0,0,0,0,0,0,5,0,5,0,1,0,0,0,0,0,0,3,0,3,0,1,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8,7,0,5,0,4,7,0,0,0,3,4,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0
2019,1111,6,0,0,0,0,0,22,2,2,4,0,6,0,0,0,0,0,10,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,2,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1121,3,0,0,1,1,0,0,9,0,9,0,3,0,0,1,1,0,0,9,0,9,0,2,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2019,1119,5,0,0,1,0,0,0,36,1,37,0,5,0,0,1,0,0,0,33,1,34,0,0,0,0,0,1,0,0,5,1,6,0,0,0,0,0,1,0,0,5,1,6,0,0,0,0,0,0,1,0,10,0,10,0,0,0,0,0,0,0,0,8,0,8,0,1,1,0,3,0,1,1,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,13,0,0,0,0,13,0,0
2019,207,26,0,0,7,0,0,0,24,0,24,19,24,0,0,4,0,0,0,21,0,21,8,16,0,0,10,0,0,0,11,0,11,2,15,0,0,8,0,0,0,11,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,18,7,1,0,0,17,5,0,0,0,4,4,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0
2019,431,20,0,0,3,1,0,0,34,0,34,0,16,0,0,2,1,0,0,32,0,32,0,5,0,0,3,0,1,0,6,0,6,0,5,0,0,2,0,0,0,6,0,6,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,9,0,1,1,0,8,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2019,387,147,9,0,10,0,0,0,98,38,136,0,145,9,0,7,0,0,0,98,32,130,0,16,0,0,0,0,0,0,10,0,10,0,15,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,7,47,55,3,1,2,43,38,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,179,4,0,0,1,0,0,0,32,0,32,0,3,0,0,1,0,0,0,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,2,1,1,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,606,116,6,2,5,0,0,0,90,34,124,0,110,6,2,4,0,0,0,88,30,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,16,53,66,4,1,4,48,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,925,849,22,39,32,7,0,0,634,152,786,0,816,22,37,25,6,0,0,617,138,755,0,5,0,0,1,0,0,0,2,0,2,0,5,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,7,24,210,264,19,6,1,191,176,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019,541,122,8,1,6,0,0,0,105,41,146,0,100,8,0,5,0,0,0,97,36,133,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,47,55,51,6,1,41,44,33,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019,797,110,6,0,4,0,0,0,90,22,112,0,92,4,0,3,0,0,0,88,18,106,0,5,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,25,58,0,1,2,23,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,627,281,8,9,11,0,2,0,216,67,283,0,237,8,8,9,0,2,0,207,56,263,0,19,0,0,0,0,0,0,13,2,15,0,18,0,0,0,0,0,0,13,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,72,75,122,4,2,54,63,90,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2019,173,25,0,0,1,2,0,0,160,0,160,9,21,0,0,1,2,0,0,150,0,150,8,1,0,0,0,0,0,0,8,0,8,0,1,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,13,7,132,7,2,1,5,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,636,662,15,32,17,0,3,0,556,134,690,0,597,14,23,13,0,3,0,535,104,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5,63,238,339,11,5,0,195,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,205,21,0,0,0,0,0,0,12,0,12,0,16,0,0,0,0,0,0,9,0,9,0,5,0,0,0,0,0,0,3,0,3,0,5,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,6,0,2,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,814,5,0,0,0,0,0,0,7,0,7,0,5,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,2,1,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,881,22,0,0,0,0,0,0,24,0,24,0,15,0,0,0,0,0,0,21,0,21,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,22,7,2,1,0,22,7,1,0,0,2,2,2,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0
2019,771,1001,25,1,27,5,2,0,770,227,997,0,781,24,0,19,4,1,0,729,183,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,6,274,60,632,23,6,190,42,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,533,25,0,0,1,0,0,0,13,0,13,0,21,0,0,1,0,0,0,13,0,13,0,0,0,0,5,0,0,0,0,1,1,0,0,0,0,4,0,0,0,0,1,1,0,1,1,0,0,0,1,2,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0,6,0,0,8,7,3,0,0,7,0,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
2019,447,58,2,0,2,0,0,0,83,8,91,0,54,2,0,2,0,0,0,76,4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,24,24,2,0,0,21,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,815,4,0,0,0,0,0,0,0,2,2,0,4,0,0,0,0,0,0,0,1,1,0,9,0,0,0,0,0,0,0,9,9,0,9,0,0,0,0,0,0,0,8,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,5,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,801,668,32,4,17,4,1,0,526,162,688,0,519,27,3,14,4,1,0,498,141,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,8,143,25,490,22,6,98,18,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,800,59,0,0,1,0,0,0,52,7,59,0,29,0,0,0,0,0,0,28,7,35,0,33,0,0,1,0,0,0,46,3,49,0,9,0,0,1,0,0,0,26,3,29,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,2,21,25,5,2,1,7,15,1,0,0,3,2,2,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0
2019,389,83,3,0,3,0,0,0,133,127,260,0,78,3,0,2,0,0,0,111,100,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,10,30,40,0,0,8,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,695,475,22,3,12,5,1,0,419,116,535,0,368,19,2,8,5,1,0,383,102,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,5,110,21,262,18,5,67,18,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1157,10,0,0,2,0,0,0,11,3,14,0,7,0,0,2,0,0,0,10,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,10,5,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,816,85,1,0,3,1,1,0,107,23,130,0,69,1,0,3,0,1,0,103,19,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,35,31,0,0,0,25,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,833,100,1,0,3,0,0,0,129,23,152,0,82,1,0,2,0,0,0,117,12,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,9,35,49,1,0,2,31,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,870,31,1,0,0,0,0,1,28,1,29,4,28,1,0,0,0,0,1,28,1,29,3,6,6,0,0,0,0,0,9,0,9,0,6,5,0,0,0,0,0,9,0,9,0,0,0,0,7,1,1,0,0,1,1,0,0,0,0,5,0,0,0,0,1,1,0,3,0,1,20,4,1,0,1,15,0,0,0,0,3,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
2019,927,34,0,0,14,0,0,0,10,5,15,2,22,0,0,8,0,0,0,9,3,12,2,30,0,0,21,0,0,0,14,7,21,3,30,0,0,19,0,0,0,14,5,19,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,14,0,0,0,9,12,0,0,0,10,24,9,0,0,10,20,2,0,0,0,0,0,0,0,0,0,0
2019,961,607,31,3,24,1,0,0,533,171,704,0,470,24,3,17,1,0,0,494,136,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,5,179,23,482,17,4,125,15,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,962,6,0,0,4,0,0,0,0,1,1,4,5,0,0,3,0,0,0,0,1,1,3,14,0,0,1,0,0,0,0,2,2,2,13,0,0,1,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,8,9,0,0,4,5,9,0,0,5,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
2019,1079,22,2,0,0,0,0,0,2,6,8,0,15,2,0,0,0,0,0,2,5,7,0,14,0,0,0,0,0,0,2,4,6,0,11,0,0,0,0,0,0,0,3,3,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,8,0,1,0,0,5,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019,1101,60,0,0,0,0,0,0,38,4,42,0,47,0,0,0,0,0,0,30,2,32,0,16,0,0,0,0,0,0,8,10,18,0,12,0,0,0,0,0,0,6,8,14,0,4,6,0,3,0,1,4,5,6,11,2,4,6,0,2,0,0,3,3,4,7,1,9,0,0,42,0,4,0,0,36,0,2,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2019,666,648,17,1,19,0,0,1,416,96,512,0,598,16,1,12,0,0,1,409,74,483,0,60,1,0,2,0,0,0,20,0,20,0,39,1,0,2,0,0,0,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,50,154,170,4,2,23,123,134,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,392,76,0,0,7,3,1,0,62,0,62,0,67,0,0,5,3,1,0,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,26,29,38,1,1,16,22,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,790,292,0,18,20,0,2,2,206,31,237,4,256,0,15,13,0,1,2,183,27,210,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6,14,74,76,11,5,7,57,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,650,184,7,0,5,0,0,0,122,29,151,0,140,6,0,5,0,0,0,92,23,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,7,67,54,7,0,0,61,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
