Año,NCODI,biopsias_hosp,biopsias_CEP,necropsias_hosp,angio_hosp,angio_CEP,densiometrias_hosp,densiometrias_CEP,gamma_hosp,gamma_CEP,mamo_hosp,mamo_CEP,pet_hosp,pet_CEP,resonancia_hosp,resonancia_CEP,rx_hosp,rx_CEP,spect_hosp,spect_CEP,tac_hosp,tac_CEP,Colonosopia,Broncoscopia,ERCP
2019,644,28053,0,32,3731,0,3535,0,0,0,4796,0,0,0,16639,0,123595,40197,0,0,27586,0,4720,424,734
2019,752,16565,0,16,1263,0,0,0,0,0,4309,0,0,0,21264,0,158125,28977,0,0,27354,0,4395,1921,235
2019,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,84,0
2019,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,622,3471,0,0,0,0,0,0,0,0,896,0,0,0,0,0,40542,0,0,0,6061,0,1440,0,0
2019,879,579,0,0,0,0,0,0,0,0,0,0,0,0,348,0,2291,0,0,0,1002,0,0,0,0
2019,906,4384,0,0,0,0,0,0,0,0,29,0,0,0,243,0,15614,0,0,0,2020,0,1060,131,61
2019,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8418,0,0,0,0,0,0,5,2
2019,418,0,0,0,0,0,0,0,0,0,0,0,0,0,5067,0,18614,0,0,0,0,0,0,0,0
2019,574,0,0,0,0,0,0,0,0,0,0,0,0,0,4095,0,11287,0,0,0,0,0,0,0,0
2019,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5880,0,0,0,0,0,0,0,0
2019,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6580,0,0,0,0,0,0,0,0
2019,783,20065,5785,64,0,0,0,3306,0,0,9773,0,0,0,12358,0,145208,110579,784,0,27773,6541,3681,755,147
2019,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24213,0,0,0,0,0,0,0,0
2019,194,0,0,0,0,0,0,0,0,0,1590,0,0,0,0,0,19100,0,0,0,0,0,0,0,0
2019,214,0,0,0,0,0,0,0,0,0,470,0,0,0,0,0,4767,0,0,0,0,0,0,0,0
2019,785,33446,4967,82,1569,0,647,0,3892,0,6260,0,7174,0,12639,0,126360,82378,1568,0,52663,0,3252,1060,444
2019,780,0,0,0,0,0,0,0,0,0,1413,0,0,0,0,0,40295,47324,0,0,9276,0,3305,95,0
2019,782,17322,2742,17,84,0,0,0,0,0,4279,0,0,0,0,0,122254,80830,0,0,27670,0,8887,584,0
2019,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3727,0,0,0,0,0,0,0,0
2019,713,0,0,0,0,0,0,0,0,0,424,0,0,0,7565,0,17338,0,0,0,6294,0,0,0,0
2019,941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1045,2640,0,0,0,0,263,0,264,0,2345,0,445,0,6733,0,21755,0,0,0,3250,0,0,0,0
2019,1086,0,0,0,0,0,1237,0,1800,0,3094,0,1654,0,14115,0,59678,0,0,0,16344,0,0,0,0
2019,1149,0,0,0,0,0,0,0,0,0,1016,0,0,0,0,0,67221,0,0,0,10673,0,2638,215,0
2019,937,12888,0,8,0,0,3631,0,0,0,3974,0,0,0,7502,0,88306,0,0,0,19006,0,9778,168,239
2019,1004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,620,0,0
2019,737,30515,0,55,219,0,0,0,3721,0,5193,2255,1238,0,4444,4516,109203,36574,1224,0,21767,0,7058,817,397
2019,765,46411,0,95,132,0,6911,0,6086,0,7265,4454,0,0,16453,0,241585,62451,886,0,38824,0,8958,986,553
2019,329,8312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60405,36334,0,0,8814,0,2896,240,0
2019,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,527,4085,0,0,0,0,0,0,0,0,3956,0,0,0,7221,0,14961,0,0,0,3611,0,0,0,0
2019,562,113,0,0,8,0,0,0,0,0,0,0,0,0,7901,0,69071,0,0,0,2849,0,0,0,0
2019,251,0,0,0,0,0,1603,0,0,0,1263,0,0,0,6593,0,31440,0,0,0,3767,0,502,6,7
2019,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534,0,0,0,0,0,0,0,0
2019,516,0,0,0,0,0,837,0,0,0,2023,0,3064,0,13215,0,94647,0,0,0,5612,0,1509,25,0
2019,184,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0,4968,0,0,0,234,0,370,0,0
2019,652,1363,0,0,0,0,434,0,0,0,391,0,0,0,0,0,8453,0,0,0,1820,0,560,35,0
2019,637,6007,0,0,0,0,0,0,0,0,1064,0,0,0,0,0,35888,0,0,0,3965,0,1340,85,0
2019,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1019,0,0,0,0,0,0,0,0,0,154,0,0,0,1522,0,11123,0,0,0,594,0,173,0,0
2019,1016,0,0,0,10,0,0,0,0,0,496,0,0,0,7007,0,26401,0,0,0,1975,0,383,0,5
2019,1047,5043,0,0,0,0,1075,0,0,0,1009,0,0,0,2894,0,47503,0,0,0,5941,0,781,123,0
2019,635,3819,0,0,0,0,0,0,0,0,213,0,0,0,0,0,47676,0,0,0,7743,0,533,78,0
