año,NCODI,progAngioVasc_hosp,urgeAngioVasc_hosp,progAngioVasc_cma,urgeAngioVasc_cma,progAngioVasc_resto,urgeAngioVasc_resto,progAngioVasc_total,urgeAngioVasc_total,progCirCardio_hosp,urgeCirCardio_hosp,progCirCardio_cma,urgeCirCardio_cma,progCirCardio_resto,urgeCirCardio_resto,progCirCardio_total,urgeCirCardio_total,progCirGeneral_hosp,urgeCirGeneral_hosp,progCirGeneral_cma,urgeCirGeneral_cma,progCirGeneral_resto,urgeCirGeneral_resto,progCirGeneral_total,urgeCirGeneral_total,progMaxilo_hosp,urgeMaxilo_hosp,progMaxilo_cma,urgeMaxilo_cma,progMaxilo_resto,urgeMaxilo_resto,progMaxilo_total,urgeMaxilo_total,progCirPediat_hosp,urgeCirPediat_hosp,progCirPediat_cma,urgeCirPediat_cma,progCirPediat_resto,urgeCirPediat_resto,progCirPediat_total,urgeCirPediat_total,progPlastica_hosp,urgePlastica_hosp,progPlastica_cma,urgePlastica_cma,progPlastica_resto,urgePlastica_resto,progPlastica_total,urgePlastica_total,progToracica_hosp,urgeToracica_hosp,progToracica_cma,urgeToracica_cma,progToracica_resto,urgeToracica_resto,progToracica_total,urgeToracica_total,progDerma_hosp,urgeDerma_hosp,progDerma_cma,urgeDerma_cma,progDerma_resto,urgeDerma_resto,progDerma_total,urgeDerma_total,progGine_hosp,urgeGine_hosp,progGine_cma,urgeGine_cma,progGine_resto,urgeGine_resto,progGine_total,urgeGine_total,progCirNeuro_hosp,urgeCirNeuro_hosp,progCirNeuro_cma,urgeCirNeuro_cma,progCirNeuro_resto,urgeCirNeuro_resto,progCirNeuro_total,urgeCirNeuro_total,progOftalmo_hosp,urgeOftalmo_hosp,progOftalmo_cma,urgeOftalmo_cma,progOftalmo_resto,urgeOftalmo_resto,progOftalmo_total,urgeOftalmo_total,progORL_hosp,urgeORL_hosp,progORL_cma,urgeORL_cma,progORL_resto,urgeORL_resto,progORL_total,urgeORL_total,progTrauma_hosp,urgeTrauma_hosp,progTrauma_cma,urgeTrauma_cma,progTrauma_resto,urgeTrauma_resto,progTrauma_total,urgeTrauma_total,progUrolog_hosp,urgeUrolog_hosp,progUrolog_cma,urgeUrolog_cma,progUrolog_resto,urgeUrolog_resto,progUrolog_total,urgeUrolog_total,progOtrasCirugias_hosp,urgeOtrasCirugias_hosp,progOtrasCirugias_cma,urgeOtrasCirugias_cma,progOtrasCirugias_resto,urgeOtrasCirugias_resto,progOtrasCirugias_total,urgeOtrasCirugias_total,totalProg_hosp,totalUrge_hosp,totalProg_cma,totalUrge_cma,totalProg_resto,totalUrge_resto,total_programada,total_urgente
2019,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2,317,0,647,0,1060,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,378,0,253,0,844,0,0,0,0,0,0,0,0,0,0,0,1,0,85,0,86,0,25,3,1198,0,19,0,1242,3,0,0,0,0,0,0,0,0,1,0,25,0,1575,0,1601,0,2,0,2,0,0,0,4,0,495,7,780,0,19,0,1294,7,65,0,295,0,334,0,694,0,27,0,2307,0,18,0,2352,0,924,12,5303,0,2950,0,9177,12
2019,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,285,30,0,12,0,0,0,42,0,72,4,26,0,2,0,100,4,450,73,1402,99,14606,80,16458,252,79,3,300,0,0,0,379,3,72,2,201,0,0,0,273,2,201,0,753,0,315,0,1269,0,31,3,3,0,0,0,34,3,2,0,33,0,402,0,437,0,176,3,15,0,8,0,199,3,5,0,0,0,0,0,5,0,12,4,0,0,2770,0,2782,4,202,0,150,4,32,0,384,4,801,10,716,0,381,0,1898,10,201,2,120,0,596,0,917,2,298,10,165,0,39,0,502,10,2632,114,3896,103,19151,80,25679,297
2019,253,138,6,186,0,8,0,332,6,116,8,6,0,0,0,122,8,1607,137,361,3,509,15,2477,155,68,3,28,0,225,0,321,3,73,1,50,0,24,0,147,1,489,23,427,8,2037,761,2953,792,109,4,11,0,3,0,123,4,5,0,124,0,1085,1,1214,1,315,43,1066,25,31,26,1412,94,425,4,43,0,10,0,478,4,102,5,1319,2,33,1,1454,8,420,21,1162,6,8,11,1590,38,1359,70,944,11,155,33,2458,114,368,13,106,0,636,9,1110,22,951,120,1309,9,1674,61,3934,190,6545,458,7142,64,6438,918,20125,1440
2019,481,61,8,6,0,0,0,67,8,31,41,8,0,6,1,45,42,533,89,115,0,223,17,871,106,13,2,4,0,10,0,27,2,88,6,127,0,163,9,378,15,772,10,478,0,436,4,1686,14,1,1,0,0,1,0,2,1,1,0,0,0,562,8,563,8,140,165,57,0,59,7,256,172,37,1,2,0,3,0,42,1,1,0,0,0,165,2,166,2,56,5,161,0,127,0,344,5,827,190,595,0,432,3,1854,193,283,24,21,0,1978,37,2282,61,15,17,39,0,1978,37,2032,54,2859,559,1613,0,6143,125,10615,684
2019,540,452,6,0,0,306,10,758,16,94,0,0,0,82,3,176,3,1102,298,126,215,3587,48,4815,561,43,9,0,0,45,5,88,14,30,0,89,0,0,0,119,0,1239,0,0,0,0,0,1239,0,224,0,0,0,0,0,224,0,0,0,0,0,1826,,1826,0,874,0,0,0,0,0,874,0,425,0,0,0,0,0,425,0,0,0,1189,0,0,0,1189,0,315,0,359,0,0,0,674,0,1612,0,0,0,0,0,1612,0,539,0,698,0,0,0,1237,0,638,0,0,0,0,,638,0,7587,313,2461,215,5846,66,15894,594
2019,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,0,122,0,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,0,0,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580,0,122,0,702,0
2019,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,510,11,0,0,0,0,0,11,0,5,1,0,0,0,0,5,1,143,26,18,0,109,0,270,26,8,1,3,0,108,0,119,1,0,0,0,0,0,0,0,0,99,0,4,2,176,0,279,2,0,0,0,0,0,0,0,0,0,0,0,0,570,0,570,0,87,2,7,0,10,0,104,2,0,0,0,0,0,0,0,0,4,0,82,0,87,0,173,0,400,1,47,0,0,0,447,1,562,25,26,0,27,3,615,28,71,3,23,3,121,2,215,8,233,25,858,7,404,0,1495,32,1623,84,1068,12,1612,5,4303,101
2019,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353,338,296,0,241,0,890,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,580,0,620,0,89,210,178,0,6,0,273,210,0,0,0,0,0,0,0,0,3,51,1115,0,892,0,2010,51,11,8,232,0,64,0,307,8,264,303,644,0,89,0,997,303,212,62,123,0,72,0,407,62,0,0,0,0,0,0,0,0,932,972,2628,0,1944,0,5504,972
2019,755,536,89,84,0,6,0,626,89,867,96,0,0,0,0,867,96,3266,699,943,0,1219,0,5428,699,748,97,253,0,2930,0,3931,97,757,253,336,0,256,0,1349,253,1177,134,993,0,498,0,2668,134,476,65,0,0,2,0,478,65,44,0,2407,0,604,0,3055,0,2047,1441,773,0,747,0,3567,1441,1256,273,51,0,161,0,1468,273,159,57,5305,0,224,0,5688,57,892,80,700,0,178,0,1770,80,3710,574,876,0,179,0,4765,574,1581,137,1545,0,73,0,3199,137,0,0,0,0,0,0,0,0,17516,3995,14266,0,7077,0,38859,3995
2019,750,0,0,0,0,0,0,0,0,495,135,208,0,13,0,716,135,2284,1951,1131,0,890,0,4305,1951,231,54,309,0,2457,0,2997,54,158,42,112,0,1109,0,1379,42,148,52,301,0,661,0,1110,52,402,38,0,0,1,0,403,38,108,1,1609,0,426,0,2143,1,1142,583,931,0,462,0,2535,583,212,15,8,0,88,0,308,15,365,22,5828,0,1315,0,7508,22,733,39,636,0,161,0,1530,39,1526,1226,1083,0,487,0,3096,1226,1072,92,507,0,58,0,1637,92,0,0,0,0,0,0,0,0,8876,4250,12663,0,8128,0,29667,4250
2019,696,242,81,75,0,170,0,487,81,0,0,0,0,0,0,0,0,1526,629,863,0,1504,0,3893,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515,0,36,0,551,0,710,550,1118,0,96,0,1924,550,0,0,0,0,0,0,0,0,26,27,3904,0,137,0,4067,27,333,32,569,0,76,0,978,32,1550,365,916,0,214,0,2680,365,651,73,308,0,80,0,1039,73,0,0,0,0,0,0,0,0,5038,1757,8268,0,2313,0,15619,1757
2019,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,0,0,0,0,0,215,0,2,12,0,0,0,0,2,12,0,0,0,0,0,0,0,0,107,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,1,0,0,0,0,56,1,1,23,0,0,0,0,1,23,16,0,0,0,0,0,16,0,2626,622,0,0,0,0,2626,622,16,4,0,0,0,0,16,4,129,5,0,0,0,0,129,5,3168,667,0,0,0,0,3168,667
2019,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738,717,1120,0,220,35,2078,752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,37,963,0,551,14,1717,51,0,0,0,0,0,0,0,0,11,4,1994,0,85,1,2090,5,51,20,404,0,67,8,522,28,1371,793,962,0,175,23,2508,816,573,157,349,0,913,65,1835,222,0,0,0,0,0,0,0,0,2947,1728,5792,0,2011,146,10750,1874
2019,1030,16,0,30,0,0,0,46,0,28,0,0,0,0,0,28,0,503,0,50,0,0,0,553,0,47,0,5,0,4535,0,4587,0,3,0,15,0,0,0,18,0,314,0,20,0,0,0,334,0,25,0,0,0,0,0,25,0,2,0,242,0,0,0,244,0,1129,311,103,30,0,0,1232,341,307,0,8,0,0,0,315,0,6,1,230,0,0,0,236,1,262,38,252,0,0,0,514,38,1009,413,215,120,0,0,1224,533,186,0,80,0,0,0,266,0,0,0,0,0,0,0,0,0,3837,763,1250,150,4535,0,9622,913
2019,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,555,0,12,0,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,457,0,135,0,593,0,0,0,86,0,3,0,89,0,0,0,0,0,0,0,0,0,0,0,682,0,2,0,684,0,0,0,157,0,10,0,167,0,4,0,410,0,4,0,418,0,0,0,199,0,4,0,203,0,0,0,0,0,0,0,0,0,34,0,2546,0,170,0,2750,0
2019,1050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,244,0,14,0,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,1,0,232,0,0,0,45,0,1,0,46,0,0,0,0,0,0,0,0,0,0,0,40,0,2,0,42,0,0,0,0,0,0,0,0,0,10,0,562,0,18,0,590,0
2019,1043,263,8,12,0,63,0,338,8,82,21,0,0,0,0,82,21,554,65,55,0,277,7,886,72,20,5,51,0,36,0,107,5,85,21,0,0,204,0,289,21,560,14,0,0,191,6,751,20,0,0,0,0,0,0,0,0,0,0,642,0,660,0,1302,0,1143,367,586,0,155,14,1884,381,297,14,43,0,188,0,528,14,30,1,404,0,144,0,578,1,267,1,11,0,30,0,308,1,1170,130,83,0,446,29,1699,159,286,14,95,0,369,0,750,14,101,20,2026,0,717,14,2844,34,4858,681,4008,0,3480,70,12346,751
2019,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,85,389,0,3,0,445,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,0,36,0,344,0,77,64,92,0,1,0,170,64,0,0,0,0,0,0,0,0,1,0,570,0,2,0,573,0,2,0,204,0,26,0,232,0,163,88,282,0,1,0,446,88,0,0,117,0,8,0,125,0,0,0,0,0,0,0,0,0,296,237,1962,0,77,0,2335,237
2019,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,403,0,16,0,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,52,0,274,0,0,0,68,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,634,0,2,0,636,0,0,0,120,0,10,0,130,0,2,0,368,0,2,0,372,0,1,0,200,0,3,0,204,0,0,0,0,0,0,0,0,0,12,0,2015,0,85,0,2112,0
2019,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515,340,0,0,615,23,1130,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,534,0,534,0,60,171,0,0,71,2,131,173,0,0,0,0,0,0,0,0,4,4,0,0,1242,13,1246,17,285,26,0,0,161,5,446,31,575,78,0,0,153,31,728,109,309,72,0,0,346,25,655,97,0,0,0,0,0,0,0,0,1748,691,0,0,3122,99,4870,790
2019,629,495,281,247,0,0,0,742,281,0,0,0,0,0,0,0,0,872,623,183,0,257,0,1312,623,259,105,43,0,2297,0,2599,105,239,157,431,0,0,0,670,157,0,0,0,0,0,0,0,0,193,35,28,0,2,0,223,35,0,0,497,0,2149,0,2646,0,253,72,293,0,181,0,727,72,200,123,3,0,0,0,203,123,34,10,1772,0,1469,0,3275,10,550,96,267,0,42,0,859,96,994,414,834,0,2,0,1830,414,511,160,164,0,991,0,1666,160,0,0,0,0,8525,0,8525,0,4600,2076,4762,0,15915,0,25277,2076
2019,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,615,3,0,190,0,0,0,193,0,0,0,0,0,0,0,0,0,784,274,607,0,600,15,1991,289,0,0,230,0,25,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,731,0,415,5,1146,5,207,29,282,0,190,5,679,34,0,0,0,0,0,0,0,0,1,1,1785,0,829,3,2615,4,175,34,224,0,55,9,454,43,489,368,840,0,715,15,2044,383,389,120,95,0,750,8,1234,128,0,0,0,0,0,0,0,0,2048,826,4984,0,3579,60,10611,886
2019,626,0,0,272,0,0,0,272,0,0,0,0,0,0,0,0,0,933,32,828,0,1128,20,2889,52,171,0,45,0,0,0,216,0,79,0,0,0,0,0,79,0,102,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,43,0,326,0,0,0,51,0,377,0,18,0,0,0,0,0,18,0,0,0,466,0,31,0,497,0,118,0,20,0,10,0,148,0,1358,42,122,0,60,31,1540,73,123,0,30,0,190,0,343,0,0,0,0,0,0,0,0,0,3228,74,1783,0,1513,51,6524,125
2019,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,4,14,0,34,0,125,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,15,0,2,0,24,0,473,44,193,0,148,0,814,44,0,0,0,0,0,0,0,0,8,0,1,0,407,0,416,0,565,48,223,0,591,0,1379,48
2019,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,66,69,0,303,0,561,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506,0,506,0,53,31,52,0,49,0,154,31,0,0,0,0,0,0,0,0,18,0,448,0,6,0,472,0,9,0,21,0,4,0,34,0,264,122,159,0,69,0,492,122,64,0,2,0,117,0,183,0,0,0,0,0,0,0,0,0,597,219,751,0,1054,0,2402,219
2019,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732,492,332,0,95,0,1159,492,0,0,0,0,578,0,578,0,0,11,81,0,0,0,81,11,120,2,47,0,71,0,238,2,98,12,20,0,0,0,118,12,0,0,0,0,639,0,639,0,400,284,308,0,78,0,786,284,0,0,0,0,0,0,0,0,13,6,1339,0,329,0,1681,6,29,4,88,0,8,0,125,4,870,541,297,0,5,0,1172,541,364,69,49,0,0,0,413,69,180,184,72,0,0,0,252,184,2806,1605,2633,0,1803,0,7242,1605
2019,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,12,545,0,1605,0,2572,12,0,0,0,0,7,0,7,0,41,0,8,0,0,0,49,0,91,0,20,0,0,0,111,0,32,0,1,0,0,0,33,0,0,0,0,0,380,0,380,0,58,2,177,0,0,0,235,2,0,0,0,0,0,0,0,0,9,4,985,0,7,0,1001,4,223,0,342,0,2,0,567,0,311,16,763,0,0,0,1074,16,115,0,41,0,0,0,156,0,0,0,0,0,0,0,0,0,1302,34,2882,0,2001,0,6185,34
2019,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,775,3,0,76,0,0,0,79,0,0,0,0,0,0,0,0,0,390,353,249,0,89,0,728,353,0,0,0,0,0,0,0,0,1,0,23,0,0,0,24,0,21,1,7,0,13,0,41,1,0,0,0,0,0,0,0,0,0,1,0,0,111,0,111,1,268,236,163,0,1,0,432,236,0,0,0,0,0,0,0,0,5,4,1135,0,264,0,1404,4,81,13,286,0,34,0,401,13,770,478,426,0,4,0,1200,478,316,53,7,0,1,0,324,53,1,7,0,0,0,0,1,7,1856,1146,2372,0,517,0,4745,1146
2019,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,578,0,0,32,0,0,0,32,0,0,0,0,0,0,0,0,0,262,32,103,2,301,3,666,37,0,0,171,0,556,1,727,1,28,0,3,0,7,0,38,0,75,0,2,0,25,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,65,4,58,0,1,0,124,4,0,0,0,0,0,0,0,0,8,1,478,0,31,2,517,3,8,0,288,0,12,0,308,0,257,15,153,0,39,0,449,15,51,1,13,0,275,0,339,1,0,0,0,0,0,0,0,0,754,53,1301,2,1248,6,3303,61
2019,416,23,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,149,0,0,0,195,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1131,0,1131,0,43,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,143,0,0,0,33,0,176,0,72,0,0,0,6,0,78,0,393,0,0,0,26,0,419,0,162,0,0,0,42,0,204,0,0,0,0,0,0,0,0,0,1000,0,0,0,1433,0,2433,0
2019,561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,113,295,0,239,0,718,113,0,0,0,0,0,0,0,0,77,1,0,0,0,0,77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,542,0,591,0,1133,0,70,72,135,0,56,0,261,72,0,0,0,0,0,0,0,0,1,0,425,0,73,0,499,0,92,0,102,0,14,0,208,0,182,135,231,0,490,0,903,135,234,16,337,0,303,0,874,16,0,0,125,0,2138,0,2263,0,840,337,2192,0,3904,0,6936,337
2019,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,860,19,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,253,25,546,73,95,0,894,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597,0,597,0,25,6,132,0,40,0,197,6,0,0,0,0,0,0,0,0,0,0,523,0,0,0,523,0,0,0,11,0,0,0,11,0,238,8,318,168,23,0,579,176,0,0,12,0,0,0,12,0,0,0,0,0,0,0,0,0,535,39,1542,241,755,0,2832,280
2019,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
