Año,NCODI,altas_particular,estancias_particular,sesionHdia_particular,consulta_particular,cma_particular,urge_particular,hospDom_particular,altas_AsegPriv,estancias_AsegPriv,sesionHdia_AsegPriv,consulta_AsegPriv,cma_AsegPriv,urge_AsegPriv,hospDom_AsegPriv,altas_sns,estancias_sns,sesionHdia_sns,consulta_sns,cma_sns,urge_sns,hospDom_sns,altas_MutuaFun,estancias_MutuaFun,sesionHdia_MutuaFun,consulta_MutuaFun,cma_MutuaFun,urge_MutuaFun,hospDom_MutuaFun,altas_otrEntiPublica,estancias_otrEntiPublica,sesionHdia_otrEntiPublica,consulta_otrEntiPublica,cma_otrEntiPublica,urge_otrEntiPublica,hospDom_otrEntiPublica,altas_MATEPSS,estancias_MATEPSS,sesionHdia_MATEPSS,consulta_MATEPSS,cma_MATEPSS,urge_MATEPSS,hospDom_MATEPSS,altas_convIntern,estancias_conveInter,sesionHdia_conveInter,consulta_conveInter,cma_conveInter,urge_conveInter,hospDom_conveInter,altas_AccTrafic,estancias_AccTrafic,sesionHdia_AccTrafic,consulta_AccTrafic,cma_AccTrafic,urge_AccTrafic,hospDom_AccTrafic,otroRegimen,altas_otroRegim,estancias_otroRegim,sesionHdia_otroRegim,consulta_otroRegim,cma_otroRegim,urge_otroRegim,hospDom_otroRegim,total_altas,total_estancias,total_sesionHdia,total_consulta,total_cma,total_urgencias,total_hospDom
2019,870,292,582,95,2718,152,389,0,1417,3346,509,43490,216,15249,0,,0,0,0,0,0,0,3558,9714,1847,77455,1495,26705,0,0,0,0,0,0,0,0,94,160,0,1313,34,782,0,0,0,0,0,0,0,0,33,178,0,10932,3,1135,0,"Otros",0,0,0,0,0,0,0,5394,13980,2451,135908,1900,44260,0
2019,927,164,514,18,6966,88,5320,0,955,2704,126,39185,342,38851,0,0,0,0,0,0,0,0,116,351,0,3981,0,4298,0,481,1788,4,8514,468,87,0,19,32,0,1986,0,2011,0,0,0,0,0,0,0,0,21,43,0,6723,0,1981,0,"Otros",0,0,0,0,0,0,0,1756,5432,148,67355,898,52548,0
2019,961,171,1610,0,73,0,1261,0,5,22,0,11,0,72,0,15559,106189,17363,393646,3391,160084,0,50,387,0,0,0,0,0,35,191,0,0,0,0,0,17,63,0,134,1,1142,0,14,87,35,2787,91,2632,0,125,941,0,0,0,3989,0,"Otros",73,434,0,10,0,5,0,16049,109924,17398,396661,3483,169185,0
2019,962,537,1141,0,5580,92,3267,0,271,743,0,5101,0,5844,0,304,406,0,5203,1294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,43,1,685,0,0,0,0,0,0,0,0,0,0,0,2503,0,392,0,"Otros",0,0,0,0,0,0,0,1114,2299,0,18430,1387,10188,0
2019,1079,213,213,0,10364,50,148,0,622,622,0,85935,133,21844,0,0,0,0,0,,0,0,305,305,0,13965,34,7150,0,0,0,0,0,0,0,0,3,3,0,1124,7,210,0,5,5,0,0,0,0,0,10,10,0,3719,0,730,0,"Otros",0,0,0,0,0,0,0,1158,1158,0,115107,224,30082,0
2019,226,632,1072,0,12170,0,279,0,4191,12344,0,125388,0,51806,0,154,920,0,703,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,776,0,4600,0,1848,0,142,501,0,112,0,395,0,73,111,0,13189,0,3931,0,"Otros",0,0,0,0,0,0,0,5578,15724,0,156162,0,58430,0
2019,1101,252,470,28,3836,20,940,0,4674,11038,801,72703,385,64034,0,772,1023,13,1438,9,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,295,0,0,4,1051,0,687,1266,117,73,8,677,0,13,103,4,784,0,386,0,"Otros",0,0,0,0,0,0,0,6517,14195,963,78834,426,67172,0
2019,666,52,310,0,471,0,546,0,27,161,0,349,0,135,0,19004,113220,10696,435489,4313,96713,1372,162,965,0,4177,0,638,0,48,286,0,0,0,237,0,46,274,0,0,0,1254,0,267,1591,0,2318,0,1192,0,149,888,0,0,0,1388,0,"Otros",343,2043,0,4809,0,1936,0,20098,119738,10696,447613,4313,104039,1372
2019,392,0,0,0,0,0,0,0,4,58,0,3,0,0,0,939,30306,0,9159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,943,30364,0,9162,0,0,0
2019,790,2,12,5,690,1,182,0,8,599,1,1192,13,81,0,4505,57444,41313,168121,3155,16794,774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,4515,58055,41319,170003,3170,17248,774
2019,650,16,85,0,80,0,0,0,6,19,0,60,0,0,0,6296,33647,4136,119852,1664,40419,,17,90,0,25,0,0,2,,,0,,,,268,12,64,0,53,1,0,0,0,0,0,49,4,0,0,19,101,0,7,0,0,0,"Otros",0,0,0,0,0,0,0,6366,34006,4136,120126,1669,40419,270
2019,876,55,237,2,139,0,395,0,0,0,0,0,0,0,0,13084,65694,4058,207492,2078,61548,1243,62,228,34,1071,7,335,6,0,0,0,0,0,0,0,21,131,0,3,0,621,0,52,276,0,103,1,271,0,52,295,0,15,0,794,0,"Otros",32,148,6,37,3,571,0,13358,67009,4100,208860,2089,64535,1249
2019,944,195,197,0,208,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1334,2071,0,24864,171,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,1529,2268,0,25072,195,62,0
2019,952,620,950,0,0,0,1082,0,5021,15366,6169,0,0,63163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,5641,16316,6169,0,0,64245,0
2019,54,38,25105,9490,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,38,25105,9490,336,0,0,0
2019,367,162,189,36,6911,83,112,0,3247,4846,1396,95368,991,21816,0,234,347,0,1111,0,20,0,0,0,0,35,0,4,0,0,0,0,0,0,0,0,16,16,0,90,0,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,3659,5398,1432,103515,1074,22413,0
2019,538,30,183,0,0,0,395,0,1,1,0,0,0,11,0,13700,85766,17598,236892,2256,63287,0,26,112,0,0,0,294,0,0,0,0,0,0,0,0,17,80,0,0,0,741,0,0,0,0,0,0,0,0,33,229,0,0,0,551,0,"Otros",0,0,0,0,0,0,0,13807,86371,17598,236892,2256,65279,0
2019,557,0,0,0,0,0,20,0,0,0,0,0,0,17,0,3961,18373,4124,93044,1834,30594,0,6,17,0,2,0,71,0,0,0,0,12,0,0,0,12,33,0,39,0,354,0,0,0,0,0,0,3,0,10,31,0,4,0,257,0,"Otros",0,0,0,5,0,2,0,3989,18454,4124,93106,1834,31318,0
2019,653,1,1,0,57,1,29,0,3,16,0,53,0,108,0,5137,27841,3889,126284,1810,47287,0,9,57,0,8,0,121,0,0,0,0,0,0,0,0,3,10,0,90,3,345,0,0,0,0,0,0,0,0,12,69,0,464,0,519,0,"Otros",0,0,0,0,0,0,0,5165,27994,3889,126956,1814,48409,0
2019,647,2,6,0,1,0,20,0,0,0,0,0,0,22,0,4758,25255,1296,106638,1774,31995,0,22,119,0,23,0,229,0,0,0,0,0,0,1,0,20,43,0,37,0,607,0,7,23,0,5,0,164,0,21,68,0,8,0,395,0,"Otros",0,0,0,0,0,0,0,4830,25514,1296,106712,1774,33433,0
2019,978,7,22,0,2,0,52,0,80,508,0,45,2,513,0,20626,152794,14273,446353,4974,96124,58,0,0,0,0,0,0,0,17,52,0,307,3,83,0,24,326,0,150,4,496,0,8,64,0,39,1,59,0,61,392,0,0,0,964,0,"Otros",0,0,0,0,0,0,0,20823,154158,14273,446896,4984,98291,58
2019,996,0,0,0,0,0,0,0,1,1,0,0,0,46,0,3686,22308,3159,100234,1727,36375,0,14,49,0,0,0,258,0,0,0,0,0,0,0,0,9,20,0,0,0,727,0,0,0,0,0,0,0,0,17,79,0,0,0,483,0,"Otros",0,0,0,0,0,0,0,3727,22457,3159,100234,1727,37889,0
2019,729,16,185,0,54,0,127,0,13,278,0,1,0,3,0,39847,253209,59483,856301,14650,212612,0,12,200,36,275,0,184,0,72,389,0,0,0,0,0,51,608,0,26,0,587,0,80,559,30,68,0,256,0,277,2475,0,5,0,2563,0,"Otros",90,654,0,0,0,0,0,40458,258557,59549,856730,14650,216332,0
2019,182,827,1284,7,1023,84,600,0,5291,20305,251,20576,532,22267,0,22,32,0,93,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,0,0,0,0,0,0,0,0,2,14,0,129,0,65,0,"Otros",17,52,0,1,0,3,0,6159,21687,258,21823,616,22961,0
2019,633,602,1461,0,8808,330,553,0,6554,18389,0,101728,2002,61693,0,765,2468,0,8320,1709,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,1029,0,1842,169,2833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,8197,23347,0,120698,4210,65188,0
2019,685,19,82,2,139,1,184,0,2,12,0,0,0,0,0,9779,54544,9206,192899,1989,65804,0,1,5,112,0,0,0,0,1,2,0,0,0,0,0,12,68,0,0,0,606,0,0,0,0,46,0,53,0,47,285,0,0,0,671,0,"Otros",4,11,0,0,0,0,0,9865,55009,9320,193084,1990,67318,0
2019,683,0,0,0,90,0,25,0,0,0,0,0,0,0,0,4664,27266,2248,102267,2135,31084,0,2,9,0,0,0,78,0,1,4,0,0,0,0,0,0,0,0,0,0,418,0,0,0,14,32,0,35,0,19,68,0,0,0,187,0,"Otros",0,0,0,0,0,0,0,4686,27347,2262,102389,2135,31827,0
2019,945,0,0,0,0,0,19,0,0,0,0,8,0,61,0,3038,11602,3984,89342,1890,48985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,461,0,0,0,0,0,0,0,0,0,0,0,53,0,301,0,"Otros",0,0,0,10,0,5,0,3038,11602,3984,89423,1890,49832,0
2019,953,104,107,0,24896,1090,3227,0,59,64,0,22498,1096,5557,0,0,0,0,0,0,0,0,64,64,0,21129,829,6264,0,0,0,0,0,0,0,0,23,24,0,4327,72,1402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,250,259,0,72850,3087,16450,0
2019,1022,0,0,0,0,0,4,0,0,0,0,5,0,175,0,470,2060,1091,46092,820,51040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,362,0,0,0,0,0,0,0,0,0,0,0,29,0,364,0,"Otros",0,0,0,7,0,16,0,470,2060,1091,46150,820,51961,0
2019,1049,0,0,0,0,0,1,0,0,0,0,16,0,285,0,347,1970,984,27637,657,24701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,167,0,0,0,0,0,0,0,0,0,0,0,26,0,149,0,"Otros",0,0,0,1,0,4,0,347,1970,984,27699,657,25307,0
2019,1151,0,0,0,0,0,0,0,4448,13833,708,90576,172,82776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,4448,13833,708,90576,172,82776,0
2019,794,127,1207,65,583,16,1078,2,268,2709,140,1261,33,827,2,41663,370945,82360,739680,9101,177339,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,2357,139,1245,40,1658,2,0,0,0,0,0,0,0,161,3805,98,881,46,1613,0,"Otros",60,315,40,355,18,926,1,42432,381338,82842,744005,9254,183441,1136
2019,415,0,0,0,62,0,0,0,183,1429,3235,16481,0,19,11,504,3377,2152,23094,0,15,13,0,0,0,0,0,0,0,0,0,0,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,687,4806,5387,40005,0,34,24
2019,592,283,755,0,13866,0,365,0,5608,17169,0,81521,0,45157,0,1848,8072,0,27859,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,515,0,5448,0,487,0,36,152,0,0,0,501,0,0,0,0,0,0,0,0,"Otros",102,291,0,6773,0,2,0,8081,26954,0,135467,0,46788,0
2019,497,459,919,0,5250,148,261,0,1348,2717,0,56117,1420,6805,0,2016,8226,0,338,532,107,0,296,691,0,3284,10,1581,0,0,0,0,0,0,0,0,378,922,0,7418,106,1790,0,0,0,0,0,0,0,0,397,961,0,7550,32,1131,0,"Otros",0,0,0,0,0,0,0,4894,14436,0,79957,2248,11675,0
2019,726,26,73,0,175,0,226,0,39,213,0,149,0,97,0,15520,118363,20745,316842,3444,63421,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,194,0,1783,0,1093,0,0,0,0,0,0,0,0,56,507,0,30,0,730,0,"Otros",0,0,0,0,0,0,0,15669,119350,20745,318979,3444,65567,160
2019,272,79,773,0,1417,24,243,0,1767,7550,0,10927,232,16664,0,4338,16072,0,14697,2177,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,202,0,1084,15,1409,0,0,0,0,0,0,0,0,41,180,0,3069,3,1394,0,"Otros",0,0,0,0,0,0,0,6302,24777,0,31194,2451,20106,0
2019,805,168,1498,0,956,0,1222,0,121,1174,0,581,0,352,0,38625,368578,48368,732327,11145,150625,702,0,0,0,0,0,0,0,0,0,0,110,0,1,0,127,1566,0,852,0,1223,0,0,0,0,404,0,910,0,239,2891,0,1337,0,1277,0,"Otros",0,0,0,0,0,0,0,39280,375707,48368,736567,11145,155610,702
2019,64,59,4860,0,565,0,0,0,15,468,0,51,0,0,0,4,7979,0,0,0,0,0,75,13939,0,913,0,0,0,3,6964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,156,34210,0,1529,0,0,0
2019,842,5,15,0,74,0,231,0,6,28,0,25,0,66,0,3939,25193,0,90125,2023,26495,330,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,15,0,105,0,230,0,0,0,0,20,0,41,0,16,80,0,164,0,431,0,"Otros",0,0,0,0,0,0,0,3970,25331,0,90514,2023,27494,330
2019,843,2,3,0,3,0,73,0,3,15,0,27,0,112,0,2602,13797,2715,65686,1637,16423,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,0,76,0,251,0,0,0,0,0,0,0,0,9,47,0,57,0,274,0,"Otros",0,0,0,1,0,37,0,2623,13876,2715,65850,1637,17170,150
2019,1127,572,1232,0,0,0,355,0,10025,28815,1131,0,0,75787,58,938,1690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,470,0,0,0,830,0,0,0,0,0,0,0,0,40,96,0,0,0,772,0,"Otros",0,0,0,0,0,0,0,11912,32303,1131,0,0,77744,58
2019,1158,647,1092,2,13302,559,404,0,2985,7511,716,79256,1489,30214,0,2575,4016,0,17011,927,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,819,0,4754,107,2578,0,0,0,0,0,0,0,0,143,411,0,6173,30,1612,0,"Otros",0,0,0,0,0,0,0,6628,13849,718,120496,3112,34955,0
2019,803,38,146,16,54,0,205,0,90,381,76,313,1,284,0,13943,83138,11276,243165,2499,56101,0,1,1,0,1,0,1,0,4,12,0,143,0,26,0,20,65,0,163,6,811,0,6,33,0,25,0,72,0,71,526,0,123,0,805,0,"Otros",0,0,0,0,0,0,0,14173,84302,11368,243987,2506,58305,0
2019,211,21,25,0,3266,0,30,0,524,2735,0,21433,0,3821,0,0,0,0,0,0,0,0,318,1326,0,17112,0,2641,0,0,0,0,0,0,0,0,49,122,0,627,0,170,0,0,0,0,0,0,0,0,2,5,0,539,0,14,0,"Otros",0,0,0,0,0,0,0,914,4213,0,42977,0,6676,0
2019,773,53,312,9,28,0,343,0,325,1919,20,147,0,651,0,16231,96832,8137,268925,2780,73973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,632,42,242,0,905,0,0,0,0,0,0,0,0,269,1589,0,1,0,1168,0,"Otros",0,0,0,0,0,0,0,16985,101284,8208,269343,2780,77040,0
2019,424,878,1344,6,14625,110,556,0,4162,9201,68,48657,969,20294,0,0,0,0,0,0,0,0,380,759,0,6111,41,1570,0,0,0,0,0,0,0,0,8,18,0,0,8,1092,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,"Otros",0,0,0,0,0,0,0,5428,11322,74,69393,1128,23563,0
2019,298,555,1609,4,4281,239,435,0,8827,22872,780,83322,1898,25004,0,1552,2387,98,9324,585,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,126,0,1363,32,817,0,0,0,0,0,0,0,0,22,63,0,3232,0,126,0,"Otros",0,0,0,0,0,0,0,11044,27057,882,101522,2754,26439,0
2019,594,177,185,0,2550,117,89,0,995,1837,0,27248,801,6598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,63,0,48,0,0,0,"Otros",0,0,0,0,0,0,0,1224,2085,0,29846,918,6687,0
2019,237,81,216,0,0,33,55,0,370,781,0,0,157,4401,0,1476,20548,6071,1418,778,12762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,418,0,0,0,576,0,0,0,0,0,0,0,0,3,12,0,0,0,106,0,"Otros",0,0,0,0,0,0,0,1953,21975,6071,1418,968,17900,0
2019,16,3,445,0,0,0,0,0,0,0,0,0,0,0,0,61,7439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,64,7884,0,0,0,0,0
2019,768,11,73,1,120,0,39,0,7,23,6,151,3,298,0,1701,19689,7826,30885,1109,12467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,0,42,0,332,0,0,0,0,0,0,0,0,7,132,0,150,0,92,0,"Otros",0,0,0,0,0,0,0,1730,19935,7833,31348,1112,13228,0
2019,617,57,192,0,130,33,1780,0,270,1084,35,881,44,1020,0,9020,42036,4074,121119,3233,79068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,98,0,241,8,758,0,0,0,0,0,0,0,0,43,197,0,1920,12,1004,0,"Otros",0,0,0,0,0,0,0,9419,43607,4109,124291,3330,83630,0
2019,297,722,1704,0,9275,0,0,0,842,1412,0,34039,0,5642,0,0,0,0,0,0,0,0,943,1831,0,0,0,0,0,0,0,0,0,0,0,0,1032,2007,0,6959,0,3240,0,0,0,0,0,0,0,0,14,46,0,896,0,613,0,"Otros",0,0,0,0,0,0,0,3553,7000,0,51169,0,9495,0
2019,105,18,7255,0,0,0,0,0,0,0,0,0,0,0,0,91,14483,2301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,109,21738,2301,0,0,0,0
2019,544,5,17,0,83,14,54,0,23,118,15,846,1,967,0,3970,34998,9316,77916,1621,35005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,77,0,134,0,1046,0,6,50,0,5,0,206,0,17,261,0,822,2,463,0,"Otros",0,0,475,542,0,0,0,4035,35521,9806,80348,1638,37741,0
2019,804,92,313,4,2997,35,1407,0,61,215,9,5041,34,1033,0,6900,33469,6641,133252,3074,59477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,42,1,263,4,1081,0,0,0,0,0,0,0,0,61,412,0,2386,12,971,0,"Otros",0,0,0,0,0,0,0,7131,34451,6655,143939,3159,63969,0
2019,104,1,692,0,0,0,0,0,8,316,0,0,0,0,0,639,21055,5159,0,0,0,0,0,0,0,0,0,0,0,1,1764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,649,23827,5159,0,0,0,0
2019,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,7806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,44,7806,0,0,0,0,0
2019,550,3,12,0,789,0,54,0,135,395,12,2412,0,2240,0,4141,30204,318,83919,3161,32914,393,0,0,0,0,0,0,0,0,0,678,1757,0,0,0,8,37,0,10,0,532,0,0,0,0,0,0,0,0,78,540,0,3096,0,1025,0,"Otros",0,0,0,0,0,0,0,4365,31188,1008,91983,3161,36765,393
2019,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,8467,6169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,42,8467,6169,0,0,0,0
2019,818,10,3433,0,0,0,0,0,0,0,0,0,0,0,0,408,31997,3315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,191,0,0,0,0,0,0,0,0,0,0,0,0,2,572,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,421,36193,3315,0,0,0,0
2019,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,15911,2835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,204,15941,2835,0,0,0,0
2019,914,20,2991,0,1,0,0,0,2,77,0,2,0,0,0,1024,42161,8520,2381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,151,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,1047,45380,8520,2384,0,0,0
2019,928,0,0,4,25,0,0,0,16,149,158,326,0,0,0,1290,13989,31700,71122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,1306,14138,31862,71473,0,0,0
2019,964,4,50,0,11,0,107,0,18,119,0,68,0,140,0,12686,63665,15991,138916,3838,52693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,45,0,147,0,322,0,0,0,0,0,0,0,0,59,1049,0,1758,0,803,0,"Otros",0,0,0,0,0,0,0,12779,64928,15991,140900,3838,54065,0
2019,1026,15,2539,0,168,0,0,0,1,2,0,8,0,0,0,845,32842,3650,2603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,344,0,6,0,0,0,"Otros",0,0,0,0,0,0,0,870,35727,3650,2785,0,0,0
2019,1068,16,666,0,0,0,0,0,0,0,5,4,0,0,0,488,20106,12168,7068,0,0,0,0,0,0,0,0,0,0,54,2210,979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,559,23023,13152,7072,0,0,0
2019,1108,6,9,0,332,0,146,0,60,136,2,420,4,1215,0,1156,5320,1108,20965,383,21420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,3,113,0,410,0,10,21,1,11,0,130,0,11,38,0,49,1,139,0,"Otros",513,2068,64,3846,61,5718,0,1766,7604,1178,25736,449,29178,0
2019,404,17,1125,0,260,13,117,15,5,260,0,1524,14,504,0,1650,30186,0,15294,2868,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1498,0,562,6,32,0,0,0,0,0,0,0,0,13,1742,0,670,0,44,0,"Otros",5,357,0,9,0,0,0,1694,35168,0,18319,2901,931,15
2019,270,866,1231,1,4960,1164,752,0,4346,16973,1433,176516,9758,69284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,424,0,1610,320,921,0,35,99,0,1008,59,524,0,25,53,0,1733,23,564,0,"Otros",0,0,0,0,0,0,0,5531,18780,1434,185827,11324,72045,0
2019,676,0,0,0,5,0,78,0,2,4,0,4,0,181,0,3655,20642,4325,92017,1460,32489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,34,0,321,0,1,6,0,97,0,178,0,23,98,0,0,0,384,0,"Otros",1,20,0,0,0,0,0,3689,20779,4325,92157,1460,33631,0
2019,709,64,385,0,0,0,0,0,6,31,0,0,0,0,0,5443,30725,10153,165979,3103,87708,0,27,110,0,0,0,0,0,83,511,0,0,0,0,0,38,164,0,0,0,0,0,6,34,0,0,0,0,0,79,442,0,0,0,0,0,"Otros",934,4247,0,0,0,0,0,6680,36649,10153,165979,3103,87708,0
2019,754,142,1594,0,165,0,699,0,20,96,0,401,0,327,0,31081,241808,84741,708125,9860,250747,0,5,72,0,0,0,0,0,14,120,0,0,0,0,0,26,391,0,76,0,735,0,2,34,0,136,0,532,0,59,1131,0,0,0,3826,0,"Otros",19,348,0,0,0,0,0,31368,245594,84741,708903,9860,256866,0
2019,997,1,1,0,0,0,62,0,14,14,0,0,0,238,0,2410,4424,3126,59866,1446,59366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,598,0,0,0,0,0,0,110,0,5,5,0,0,0,600,0,"Otros",1,1,0,0,0,15,0,2432,4446,3126,59866,1447,60989,0
2019,1069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,703,1683,901,35108,1182,40457,0,0,0,0,0,0,80,0,1,3,0,0,0,0,0,0,0,0,0,0,299,0,0,0,0,0,0,75,0,0,0,0,0,0,380,0,"Otros",1,3,0,0,0,0,0,705,1689,901,35108,1182,41291,0
2019,1118,457,485,3,2272,1704,225,0,1936,6439,1681,43481,4495,28244,0,0,0,0,0,0,0,0,2101,8702,1395,55803,4221,31459,0,168,361,0,1612,140,1,0,189,342,0,2533,609,717,0,0,0,0,0,0,0,0,28,123,0,197,12,693,0,"Otros",0,0,0,0,0,0,0,4879,16452,3079,105898,11181,61339,0
2019,1116,97,815,,786,,57,0,8,144,,9,,9092,0,21119,144404,34939,574587,8285,182140,0,4,40,,,,1877,0,24,197,,,1,5,,29,121,1,18,1,,0,6,63,,504,,1060,0,155,943,,44,16,,0,"Otros",71,365,,,9,48,0,21513,147092,34940,575948,8312,194279,0
2019,734,9,67,1,13,0,119,0,74,388,6,264,0,391,0,17548,107485,12868,398453,3238,102614,0,0,0,0,4,0,0,0,1,2,0,85,0,16,0,35,216,7,452,1,824,0,24,321,0,61,1,206,0,73,382,0,858,0,1149,0,"Otros",0,0,0,0,0,0,0,17764,108861,12882,400190,3240,105319,0
2019,299,159,6332,0,3477,150,55,0,832,919,0,81206,540,13994,0,590,761,0,3953,595,40,0,52,262,0,20212,101,4256,0,0,0,0,0,0,0,0,0,0,0,190,0,702,0,0,0,0,0,0,0,0,7,14,0,820,0,40,0,"Otros",0,0,0,0,0,0,0,1640,8288,0,109858,1386,19087,0
2019,645,78,12583,0,3561,0,52,0,60,203,0,21839,0,1356,0,0,0,0,0,0,0,0,32,61,0,25874,0,4958,0,0,0,0,3625,0,706,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,"Otros",0,0,0,0,0,0,0,170,12847,0,55262,0,7072,0
