año,NCODI,camas_medInterna,estancias_medInterna,altFinal_medInterna,altCuracion_medInterna,altTraslaHosp_medInterna,altExitus_medInterna,altOtracausa_medInterna,altTraslaInter_medInterna,camas_medicina,estancias_medicina,altFinal_med,altCuracion_med,altTraslaHosp_med,altExitus_med,altOtracausa_med,altTraslaInter_med,camas_cirugia,estancias_cirugia,altFinal_cirugia,altCuracion_cirugia,altTraslaHosp_cirugia,altExitus_cirugia,altOtracausa_cirugia,altTraslaInter_cirugia,camas_trauma,estancias_trauma,altFinal_trauma,altCuracion_trauma,altTraslaHosp_trauma,altExitus_trauma,altOtracausa_trauma,altTraslaInter_trauma,camas_gine,estancias_gine,altFinal_gine,altCuracion_gine,altTraslaHosp_gine,altExitus_gine,altOtracausa_gine,altTraslaInter_gine,camas_pediatria,estancias_pediatria,altFinal_pediatria,altCuracion_pediatria,altTraslaHosp_pediatria,altExitus_pediatria,altOtracausa_pediatria,altTraslaInter_pediatria,camas_neonatologia,estancias_neonatologia,altFinal_neonatologia,altCuracion_neonatologia,altTraslaHosp_neonatologia,altExitus_neonatologia,altOtracausa_neonatologia,altTraslaInter_neonatologia,camas_cirugiaPed,estancias_cirugiaPed,altFinal_cirugiaPed,altCuracion_cirugiaPed,altTraslaHosp_cirugiaPed,altExitus_cirugiaPed,altOtracausa_cirugiaPed,altTraslaInter_cirugiaPed,camas_restoPedia,estancias_restoPedia,altFinal_restoPedia,altCuracion_restoPedia,altTraslaHosp_restoPedia,altExitus_restoPedia,altOtracausa_restoPedia,altTraslaInter_restoPedia,camas_rehabilitacion,estancias_rehabilitacion,altFinal_rehabilitacion,altCuracion_rehabilitacion,altTraslaHosp_rehabilitacion,altExitus_rehabilitacion,altOtracausa_rehabilitacion,altTraslaInter_rehabilitacion,camas_mIntensiva,estancias_mIntensiva,aFinales_mIntensiva,altCuracion_mIntensiva,altTraslaHosp_mIntensiva,altExitus_mIntensiva,altOtracausa_mIntensiva,altTraslaInter_mIntensiva,camas_uci,estancias_uci,altFinal_uci,altCuracion_uci,altTraslaHosp_uci,altExitus_uci,altOtracausa_uci,altTraslaInter_uci,camas_uCoronarios,estancias_uCoronarios,altFinal_uCoronarios,altCuracion_uCoronarios,altTraslaHosp_uCoronarios,altExitus_uCoronarios,altOtracausa_uCoronarios,altTraslaInter_uCoronarios,camas_uNeonatales,estancias_uNeonatales,altFinal_uNeonatales,altCuracion_uNeonatales,altTraslaHosp_uNeonatales,altExitus_uNeonatales,altOtracausa_uNeonatales,altTraslaInter_uNeonatales,camas_uQuemados,estancias_uQuemados,altFinal_uQuemados,altCuracion_uQuemados,altTraslaHosp_uQuemados,altExitus_uQuemados,altOtracausa_uQuemados,altTraslaInter_uQuemados,camas_largaEstan,estancias_largaEstan,altFinal_largaEstan,altCuracion_largaEstan,altTraslaHosp_largaEstan,altExitus_largaEstan,altOtracausa_largaEstan,altTraslaInter_largaEstan,camas_psiquiatria,estancias_psiquiatria,altFinal_psiquiatria,altCuracion_psiquiatria,altTraslaHosp_psiquiatria,altExitus_psiquiatria,altOtracausa_psiquiatria,altTraslaInter_psiquiatria,camas_psiAgudo,estancias_psiAgudo,altFinal_psiAgudo,altCuracion_psiAgudo,altTraslaHosp_psiAgudo,altExitus_psiAgudo,altOtracausa_psiAgudo,altTraslaInter_psiAgudo,camas_psiquiMedia,estancias_psiquiMedia,altFinal_psiquiMedia,altCuracion_psiquiMedia,altTraslaHosp_psiquiMedia,altExitus_psiquiMedia,altOtracausa_psiquiMedia,altTraslaInter_psiquiMedia,camas_paliativos,estancias_paliativos,altFinal_paliativos,altCuracion_paliativos,altTraslaHosp_paliativos,altExitus_paliativos,altOtracausa_paliativos,altTraslaInter_paliativos,otros1_texto,camas_o1,estancias_o1,altFinal_o1,altCuracion_o1,altTraslaHosp_o1,altExitus_o1,altOtracausa_o1,altTraslaInter_o1,otros2_texto,camas_o2,estancias_o2,altFinal_o2,altCuracion_o2,altTraslaHosp_o2,altExitus_o2,altOtracausa_o2,altTraslaInter_o2,otros3_texto,camas_o3,estancias_o3,altFinal_o3,altCuracion_o3,altTraslaHosp_o3,altExitus_o3,altOtracausa_o3,altTraslaInter_o3,camas_total,estancias_total,altFinal_total,altCuracion_total,altTraslaHosp_total,altExitus_total,altOtracausa_total,altTraslaInter_total,ingreProgr,ingreUrge,total_ingresosHops
2016,561,21,6557,818,664,104,47,3,15,0,0,0,0,0,0,0,0,11,2664,1519,1470,36,13,0,48,7,1702,708,652,54,1,1,15,7,1455,701,689,5,0,7,1,6,1853,623,601,18,1,3,0,1,480,152,145,5,0,2,0,1,101,99,98,0,1,0,0,4,1272,372,358,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,9321,243,199,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1224,63,24,5,34,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",21,3838,1490,1231,203,48,8,18,"Otros",0,0,0,0,0,0,0,0,103,28614,6165,5530,448,165,22,97,2853,3409,6262
2016,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,16184,112,30,64,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,46,16184,112,30,64,11,7,0,112,0,112
2016,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,28499,280,99,85,32,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",3,1074,34,7,2,1,24,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,85,29573,314,106,87,33,88,0,285,0,285
2016,860,20,4872,764,562,131,62,9,0,0,0,0,0,0,0,0,0,6,1949,1302,1287,12,1,2,0,10,1719,871,861,8,0,2,0,3,314,261,259,2,0,0,0,2,45,44,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,45,44,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",37,10859,567,316,29,120,102,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,78,19758,3809,3328,183,183,115,0,2749,1060,3809
2016,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,12502,532,380,65,78,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,251,55,5,0,50,0,0,"Otros",9,5224,217,136,31,49,1,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,60,17977,804,521,96,177,10,0,532,561,1093
2016,936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,10705,164,149,0,13,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,35,10705,164,149,0,13,2,24,201,0,201
2016,986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,11194,277,231,1,0,45,0,26,6697,262,219,1,0,42,0,19,4497,15,12,0,0,3,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,45,11194,277,231,1,0,45,0,95,176,271
2016,987,55,13075,1863,1444,252,146,21,0,0,0,0,0,0,0,0,0,30,5942,3233,3110,85,31,7,0,27,3522,1150,1060,85,4,1,0,4,2105,1291,1281,7,0,3,0,4,968,371,357,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,968,371,357,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,120,25612,7908,7252,441,181,34,0,4366,3542,7908
2016,1021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,10570,74,36,7,13,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,30,10570,74,36,7,13,18,0,75,0,75
2016,1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,23574,360,256,38,48,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,70,23574,360,256,38,48,18,0,360,0,360
2016,658,43,17130,1827,1530,121,170,6,156,30,9289,1357,1197,108,43,9,210,45,9390,1866,1753,74,36,3,127,29,3502,883,790,87,6,0,20,18,1973,771,761,9,0,1,20,21,1565,891,870,19,1,1,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1565,891,870,19,1,1,11,0,0,0,0,0,0,0,0,6,1177,126,63,25,35,3,229,6,1177,126,63,25,35,3,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3744,270,247,1,1,21,8,0,0,0,0,0,0,0,0,12,3744,270,247,1,1,21,8,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,204,47770,7991,7211,444,292,44,781,2180,5481,7661
2016,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4095,168,148,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2127,127,87,15,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1764,147,33,4,110,0,0,"Otros",14,3066,226,171,7,48,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,38,11052,668,439,44,185,0,0,665,9,674
2016,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,41439,13,5,0,2,6,6,0,0,0,0,0,0,0,0,150,41439,13,5,0,2,6,6,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,150,41439,13,5,0,2,6,6,10,0,10
2016,620,39,14938,1609,1349,67,189,4,0,19,4894,858,778,30,48,2,0,25,4209,1112,1084,13,12,3,0,16,4025,695,628,56,9,2,0,13,1992,690,682,8,0,0,0,13,1857,722,706,14,0,2,0,4,462,462,460,2,0,0,0,0,0,0,0,0,0,0,0,9,1395,260,246,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,125,31915,5686,5227,188,258,13,0,1336,4340,5676
2016,384,0,0,0,0,0,0,0,0,22,4590,99,90,6,3,0,,12,2979,118,116,2,0,0,5,3,786,50,50,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,41544,857,839,18,0,0,0,6,1616,1,0,0,1,0,46,6,1616,1,0,0,1,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,185,51515,1125,1095,26,4,0,58,1123,0,1123
2016,554,32,6584,815,663,27,122,3,31,81,23007,3033,2723,123,173,14,153,48,15234,2359,2292,15,47,5,0,25,7238,1169,1135,20,9,5,17,16,4391,1616,1598,7,2,9,9,24,4805,968,937,29,0,2,6,11,1626,226,223,3,0,0,0,0,0,0,0,0,0,0,0,13,3179,742,714,26,0,2,6,0,0,0,0,0,0,0,0,9,1958,159,26,75,57,1,275,9,1958,159,26,75,57,1,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3892,342,315,15,0,12,0,14,3892,342,315,15,0,12,0,,,0,0,0,0,0,0,3,813,154,58,0,96,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,252,67922,10615,9747,311,506,51,491,2582,8062,10644
2016,209,5,1428,373,345,18,8,2,0,1,334,182,170,11,1,0,0,4,539,344,341,1,1,1,0,4,459,277,275,2,0,0,0,1,48,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,15,2808,1206,1161,32,10,3,0,673,535,1208
2016,707,107,46972,4852,4295,19,505,33,1100,277,102147,10289,9497,64,678,50,1965,168,50367,7901,7737,41,85,38,3559,68,18077,2763,2668,29,46,20,402,54,13469,4548,4537,0,0,11,95,62,14215,3056,3029,8,5,14,735,31,6638,691,688,1,2,0,166,4,969,529,524,0,1,4,162,27,6608,1836,1817,7,2,10,407,0,0,0,0,0,0,0,0,59,15002,710,477,53,172,8,1517,45,10241,641,433,42,160,6,1256,6,1562,30,11,8,10,1,142,8,3199,39,33,3,2,1,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,16961,718,658,8,1,51,380,38,11886,708,651,8,1,48,370,20,5075,10,7,0,0,3,10,6,1845,268,132,1,129,6,268,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,859,279055,35105,33030,223,1621,231,10021,9841,25287,35128
2016,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,133,79,78,0,0,1,0,7,426,293,292,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,10,559,372,370,0,0,2,0,342,52,394
2016,969,10,2218,623,555,28,32,8,1,9,1154,492,486,0,2,4,,8,2351,1359,1329,21,7,2,0,12,1843,992,978,1,4,9,1,2,239,178,178,0,0,0,0,3,300,102,102,0,0,0,0,0,0,0,0,0,0,0,0,1,30,20,20,0,0,0,0,2,270,82,82,0,0,0,0,0,0,0,0,0,0,0,0,4,461,35,0,24,11,0,414,4,461,35,,24,11,0,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,48,8566,3781,3628,74,56,23,416,2720,1061,3781
2016,1052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,8299,59,21,0,0,38,0,0,0,0,0,0,0,0,0,30,8299,59,21,0,0,38,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,30,8299,59,21,0,0,38,0,53,0,53
2016,739,18,9149,1318,980,197,136,5,205,302,100505,13764,12263,642,822,37,2101,180,53293,9663,9375,184,88,16,2454,61,19679,2874,2775,55,32,12,287,70,20759,6895,6879,8,2,6,148,153,41229,8488,8414,52,14,8,1561,36,10566,1050,1017,31,1,1,312,35,10320,2670,2659,6,1,4,641,82,20343,4768,4738,15,12,3,608,9,3113,94,84,10,0,0,37,110,30880,949,220,250,476,3,3997,80,23506,773,87,242,441,3,3812,0,0,0,0,0,0,0,0,18,5236,32,2,2,28,0,131,12,2138,144,131,6,7,0,54,24,7460,325,137,76,112,0,8,35,10780,580,539,35,0,6,634,35,10780,580,539,35,0,6,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,962,296847,44950,41666,1509,1682,93,11432,16766,28247,45013
2016,613,36,18335,2437,2208,11,211,7,192,176,57673,10101,9589,81,394,37,1044,96,21921,4641,4608,7,20,6,461,61,14214,2442,2395,18,25,4,160,20,6363,1806,1781,15,1,9,74,38,7423,1542,1518,22,1,1,20,12,1612,321,313,7,1,0,3,0,0,0,0,,0,0,0,26,5811,1221,1205,15,0,1,17,0,0,0,0,0,0,0,0,16,4730,186,56,24,101,5,779,16,4730,186,56,24,101,5,779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6087,364,341,21,0,2,6,20,6087,364,341,21,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,463,136746,23519,22496,199,753,71,2736,5977,17582,23559
2016,593,42,17185,2464,1842,11,165,446,171,148,37303,7226,5639,25,378,1184,338,48,10607,2757,2683,4,10,60,180,28,5028,1213,1176,0,11,26,41,6,1105,417,412,0,0,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1415,95,1,4,34,56,409,6,1415,95,1,4,34,56,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,278,72643,14172,11753,44,598,1777,1151,4468,9112,13580
2016,704,18,11353,1109,952,41,105,11,155,197,64106,9375,8272,255,804,44,741,136,31953,6164,5961,115,76,12,1023,45,12395,2116,2080,14,19,3,81,32,7093,2118,2104,4,1,9,58,54,10187,2284,2245,35,3,1,160,13,2579,247,232,14,1,0,52,2,225,169,168,0,0,1,12,39,7383,1868,1845,21,2,0,96,0,0,0,0,0,0,0,0,41,12640,312,56,71,184,1,2266,31,9562,274,33,65,175,1,2158,0,0,0,0,0,0,0,0,10,3078,38,23,6,9,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,7449,571,543,21,1,6,16,18,6926,516,491,21,1,3,13,5,523,55,52,0,0,3,3,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,546,157176,24049,22213,556,1193,87,4500,7869,16214,24083
2016,493,8,284,9,9,0,0,0,0,0,27,27,27,0,0,0,0,15,2288,1322,1309,13,0,0,0,9,1509,667,665,2,0,0,0,1,26,25,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,33,4134,2050,2034,16,0,0,0,2047,0,2047
2016,686,39,18645,2328,1920,24,378,6,187,153,43750,5906,5369,113,387,37,1079,129,35368,7211,7009,82,105,15,1684,35,10742,2096,2047,21,20,8,53,33,7781,2281,2250,14,4,13,199,31,4014,920,900,18,0,2,245,6,1072,222,221,1,0,0,46,2,41,36,36,0,0,0,3,23,2901,662,643,17,0,2,196,0,0,0,0,0,0,0,0,28,9831,213,7,20,185,1,2346,22,7972,174,4,12,158,0,1876,6,1859,39,3,8,27,1,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,20,5438,480,454,26,0,0,8,20,5438,480,454,26,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,468,135569,21435,19956,318,1079,82,5801,6958,14678,21636
