año,NCODI,70_tIngresos,700_particular,701_AsegPriv,701_1_AsistSanitaria,701_2_AccTrafic,702_MATEPSS,704_SNS,705_1_FdirectaSS,705_2_FdirectaAPriv_MATEPSS,706_OyEntiPublica,708_bonificaciones,709_Otros_Ips,74_Total_Subvencion,740_subvenciones,741_otraSubvencion,7X_restoIngresos,total_ventasIngresos,70_Hospital,70_consulExter,70_CMA,70_hospDia,70_Urgencia,70_hospDom,700_Hospital,700_consulExter,700_CMA,700_hospDia,700_Urgencia,700_hospDom,701_Hospital,701_consulExter,701_CMA,701_hospDia,701_Urgencia,701_hospDom,701_1Hospital,701_1consulExter,701_1CMA,701_1hospDia,701_1Urgencia,701_1hospDom,701_2Hospital,701_2consulExter,701_2CMA,701_2hospDia,701_2Urgencia,701_2hospDom,702_Hospital,702_consulExter,702_CMA,702_hospDia,702_Urgencia,702_hospDom,704_Hospital,704_consulExter,704_CMA,704_hospDia,704_Urgencia,704_hospDom,705_1Hospital,705_1consulExter,705_1CMA,705_1hospDia,705_1Urgencia,705_1hospDom,705_2Hospital,705_2consulExter,705_2CMA,705_2hospDia,705_2Urgencia,705_2hospDom,706_Hospital,706_consulExter,706_CMA,706_hospDia,706_Urgencia,706_hospDom,708_Hospital,708_consulExter,708_CMA,708_hospDia,708_Urgencia,708_hospDom
2016,327,8375028,3281319,548382,540213,8169,0,2268494,0,0,2180524,96309,0,0,0,0,0,8375028,7535553,581769,0,257706,0,0,2992668,226367,0,62284,0,0,195246,353136,0,0,0,0,195246,344967,0,0,0,0,0,8169,0,0,0,0,0,0,0,0,0,0,2268494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985102,0,0,195422,0,0,94043,2266,0,0,0,0
2016,690,140475003,55505933,54814805,54814805,0,467448,20402347,0,0,3325167,-2080,5961383,4193591,2308212,1885379,1702666,146371260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,262,19445752,1272910,15596031,14427211,1168820,1987575,589236,0,0,0,0,0,0,0,0,0,19445752,9219000,2682159,3037802,718372,3788419,0,507216,270534,189311,43103,262746,0,7581665,2205881,1822007,675269,3311209,0,6999354,2103514,1754694,675269,2894380,0,582311,102367,67313,0,416829,0,1085316,189467,498328,0,214464,0,44803,16277,528156,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,403,2213769,2021812,161648,161648,0,0,0,0,0,30309,0,0,0,0,0,253829,2467598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,312,5523978,2212630,0,0,0,0,694028,0,0,2543328,73992,0,0,0,0,0,5523978,5395939,0,0,128039,0,0,2212630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,694028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2415289,0,0,128039,0,0,73992,0,0,0,0,0
2016,589,655752,86750,259303,0,259303,159381,56018,0,94300,0,0,0,0,0,0,18665,674417,155095,97378,0,0,403277,0,40475,15291,0,0,30983,0,2658,3271,0,0,253373,0,0,0,0,0,0,0,2658,3271,0,0,253373,0,46344,44796,0,0,68240,0,18102,12883,0,0,25034,0,0,0,0,0,0,0,47516,21137,0,0,25647,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,665,1391654,13944,1068692,452036,616656,251516,0,0,0,0,0,57502,0,0,0,0,1391654,165142,19889,0,0,1149121,0,0,0,0,0,13944,0,131768,6302,0,0,930622,0,120250,6302,0,0,325484,0,11518,0,0,0,605138,0,33374,13587,0,0,204555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,334,1570270,263650,0,0,0,0,1306620,0,0,0,0,0,23800,23800,0,173704,1767774,1306620,44385,0,219265,0,0,0,44385,0,219265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1075,7332894,1512709,2715932,3676,2712256,2267803,836450,0,0,0,0,0,0,0,0,914462,8247356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,751,231534320,84147,2881567,1388427,1493140,1513871,1076562,225902088,0,0,0,76085,0,0,0,217634,231751954,3034490,80052,10865,68501,633923,0,47269,374,0,0,16993,0,1929222,24738,9558,59502,327922,0,739164,24154,9558,59502,130003,0,1190058,584,0,0,197919,0,638266,42902,0,0,188124,0,419733,12038,1307,8999,100884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,186,7612766,841005,3829812,3485546,344266,461905,2477769,0,0,0,0,2275,0,0,0,152121,7764887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,646,279069,9875,108944,63969,44975,116310,43940,0,0,0,0,0,0,0,0,0,279069,126102,6739,0,196,110615,0,0,0,0,0,3254,0,61595,467,0,0,33676,0,34090,467,0,0,17356,0,27505,0,0,0,16320,0,55779,4202,0,0,45843,0,8728,2070,0,196,27842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,536,371050,2575,141679,61652,80027,117495,109301,0,0,0,0,0,0,0,0,0,371050,63682,5850,0,0,161204,0,0,175,0,0,223,0,40207,700,0,0,86209,0,6876,0,0,0,42306,0,33331,700,0,0,43903,0,23475,4975,0,0,74772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,242,5127755,330921,1835352,1526710,308642,639605,2321877,0,0,0,0,0,400,400,0,688636,5816791,3310314,1037393,502486,0,277562,0,166050,39352,92933,0,32586,0,761476,826600,121403,0,125873,0,655887,690103,109363,0,71357,0,105589,136497,12040,0,54516,0,325603,171441,23458,0,119103,0,2057185,0,264692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,490,26291861,13529,23568,23568,0,114,0,0,26254650,0,0,0,0,0,0,5249,26297110,29390,525,0,0,0,0,9592,68,0,0,0,0,19798,343,0,0,0,0,19798,343,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,500,29104261,4720858,19184402,19184402,0,3980335,1237273,0,0,0,-18607,0,0,0,0,700597,29804858,13953550,14006584,0,0,1181341,0,2534292,2138647,0,0,47919,0,9017629,9082690,0,0,1084083,0,9017629,9082690,0,0,1084083,0,0,0,0,0,0,0,1716889,2214107,0,0,49339,0,666133,571140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18607,0,0,0,0,0
2016,206,9218287,9218287,0,0,0,0,0,0,0,0,0,0,0,0,0,1313014,10531301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,58,1042412,419272,584566,584566,0,0,38574,0,0,0,0,0,0,0,0,0,1042412,803938,238474,0,0,0,0,247684,171588,0,0,0,0,554054,30512,0,0,0,0,554054,30512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2200,36374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,572,112582074,22145,1116960,295297,821663,285158,19462,111138349,0,0,0,0,0,0,0,285330,112867404,52092651,26883584,2689899,18379675,6209962,281162,6166,994,0,0,7967,0,443019,7362,0,0,510942,0,164085,7242,0,0,50772,0,278934,120,0,0,460170,0,84524,29986,351,217,93400,0,36490,10104,0,0,18508,0,51522452,26835138,2689548,18379458,5579145,281162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,180,6971711,14177,127101,0,127101,0,6830433,0,0,0,0,0,11989,11989,0,92211,7075911,3726877,191502,2545122,0,0,0,1692,0,12235,0,0,0,9182,26652,0,0,0,0,0,0,0,0,0,0,9182,26652,0,0,0,0,0,0,0,0,0,0,3716003,164850,2532887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,549,26209304,6307,135875,17777,118098,80156,44235,25942731,0,0,0,0,0,0,0,23714,26233018,100428,14711,0,31893,82061,0,1388,873,0,765,2504,0,65627,805,0,0,48571,0,8686,805,0,0,5466,0,56941,0,0,0,43105,0,29866,11383,0,0,28722,0,3547,1650,0,31128,2264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,582,32945539,9785,178818,55056,123762,116314,0,32615662,0,0,0,24960,0,0,0,0,32945539,107963,22817,7424,0,166713,0,6322,344,351,0,2768,0,58723,4874,726,0,114495,0,27372,4874,726,0,22084,0,31351,0,0,0,92411,0,42918,17599,6347,0,49450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,743,189749031,676556,1312733,0,1312733,302372,0,187457370,0,0,0,0,0,0,0,651140,190400171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,795,16674019,49422,0,0,0,112547,16512050,0,0,0,0,0,15527,15527,0,126245,16815791,12320822,430420,3922777,0,0,0,6070,0,43352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112547,0,0,0,0,0,12202205,430420,3879425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,269,2474466,427105,1519442,1426107,93335,233436,0,0,0,0,0,294483,0,0,0,0,2474466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,634,35068222,51737,787964,397727,390237,175591,34052930,0,0,0,0,,0,0,0,27135,35095357,420800,65861,0,0,355666,0,19298,15331,0,0,2175,0,352277,30791,0,0,296791,0,216109,13125,0,0,72444,0,136168,17666,0,0,224347,0,49225,19739,0,0,56700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1,9184786,1218099,6903486,6547510,355976,933345,0,0,0,0,0,129856,0,0,0,507082,9691868,4030941,2238609,1002544,89657,921188,0,450623,115896,112980,0,115645,0,2974329,2042146,889564,89657,722324,0,2958460,1896457,889564,89657,560798,0,15869,145689,0,0,161526,0,605989,80567,0,0,83219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,717,75335915,2377,489160,57681,431479,165116,0,74637455,0,41807,0,0,0,0,0,0,75335915,256718,33446,0,0,186900,0,767,0,0,0,1610,0,171541,4805,0,0,134870,0,30694,4805,0,0,11723,0,140847,0,0,0,123147,0,50262,24637,0,0,46765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34148,4004,0,0,3655,0,0,0,0,0,0,0
2016,373,6868641,182766,62893,40259,22634,95368,5141420,0,0,1359813,0,26381,90908,11989,78919,8933,6968482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,535,51009875,18590,197107,3066,194041,24177,0,50747467,0,22534,0,0,0,0,0,4989,51014864,40750,11531,0,0,206216,0,2148,2537,0,0,2402,0,5760,206,0,0,161860,0,0,206,0,0,2860,0,5760,0,0,0,159000,0,2532,7002,0,0,14643,0,0,0,0,0,0,0,18416,1785,0,0,16672,0,0,0,0,0,0,0,11894,1,0,0,10639,0,0,0,0,0,0,0
2016,824,436558250,530561,4703329,1907692,2795637,1426666,0,427595728,0,881087,0,1420879,0,0,0,0,436558250,4205816,186094,18642,11534,523613,0,160782,7374,3854,0,73259,,3039321,72820,11949,11534,274147,0,1227779,72820,11949,11534,101729,0,1811542,0,0,0,172418,0,960380,97880,1434,0,172418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45333,8020,1405,0,3789,0,0,0,0,0,0,0
2016,888,40801806,23392,230307,85852,144455,33031,0,40515076,0,0,0,0,0,0,0,11288,40813094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,902,432152,350429,9424,4393,5031,26928,0,0,0,28260,0,17111,0,0,0,8,432160,317537,97504,0,0,0,0,313069,37360,0,0,0,0,4468,4956,0,0,0,0,0,4393,0,0,0,0,4468,563,0,0,0,0,0,26928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28260,0,0,0,0,0,0,0,0,0,0
2016,968,1061580,783465,278115,278115,0,0,0,0,0,0,0,0,0,0,0,0,1061580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,346,5734716,1133175,204931,204931,0,8223,0,0,0,4411247,-22860,0,51671,51671,0,193496,5979883,5740592,39844,0,0,0,0,1112400,20775,0,0,0,0,194085,10846,0,0,0,0,194085,10846,0,0,0,0,0,0,0,0,0,0,0,8223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4411247,0,0,0,0,0,22860,0,0,0,0,0
2016,27,14613002,2105183,361858,361858,0,0,2412970,0,0,9641328,0,91663,1005317,1005317,0,193187,15811506,14521339,0,0,0,0,0,2105183,0,0,0,0,0,361858,0,0,0,0,0,361858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2412970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9641328,0,0,0,0,0,0,0,0,0,0,0
2016,165,3569439,171891,3125231,3118697,6534,163674,89357,0,0,19286,0,0,0,0,0,17873,3587312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,956,121038371,567930,444460,0,444460,157588,0,119868393,0,0,0,0,0,0,0,87028,121125399,24189573,81912494,1159871,2972030,10773111,31294,305226,38732,0,0,223972,0,149161,7692,0,0,287608,0,0,0,0,0,0,0,149161,7692,0,0,287608,0,24642,8853,0,0,124093,0,0,0,0,0,0,0,23710544,81857217,1159871,2972030,10137438,31294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,413,763038,0,0,0,0,0,763038,0,0,0,0,0,1839870,939926,899944,0,2602908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,149,3026206,,29754,0,29754,0,2983655,0,0,0,0,12797,1000,1000,0,4267,3031473,1680509,0,920355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680509,0,920355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,612,31158449,2941579,18744893,16354292,2390601,1228667,7715607,0,0,527703,0,0,176279,176279,0,0,31334728,17295816,4931711,5942543,413196,2575186,0,1592419,519188,745843,0,84128,0,8428772,3736122,3810630,413196,2356176,0,8195769,2334847,3785167,413196,1625315,0,233003,1401275,25463,0,730861,0,811288,76711,205787,0,134882,0,6463337,71987,1180283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527703,0,0,0,0,0,0,0,0,0,0
2016,559,8262798,1312313,1023679,413213,610466,147812,5778994,0,0,0,0,0,0,0,0,8622,8271420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,7,6948993,421546,277309,277309,0,0,6250138,0,0,0,0,0,0,0,0,0,6948993,407306,0,2065657,0,16290,0,25584,0,127104,0,3415,0,8641,0,82634,0,12875,0,8641,0,82634,0,12875,0,0,0,0,0,0,0,0,0,0,0,0,0,373081,0,1855919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,283,33586480,3705118,18612111,14850760,3761351,785132,7601569,0,0,2870385,-17280,29445,0,0,0,1056305,34642785,14401150,0,15805100,254082,3113983,0,1909620,0,1606187,7814,181497,0,6420538,0,9168107,246268,2777198,0,6019792,0,6802373,246268,1782327,0,400746,0,2365734,0,994871,0,447702,0,270407,0,67023,0,4981938,0,2619631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,641352,0,2140768,0,88265,0,0,0,0,0,0,0
2016,37,2211677,363549,604282,604282,0,0,0,0,0,1243846,0,0,0,0,0,107783,2319460,2166113,45564,0,0,0,0,333134,30415,0,0,0,0,589133,15149,0,0,0,0,589133,15149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1243846,0,0,0,0,0,0,0,0,0,0,0
2016,153,32716796,4087627,17861229,16073798,1787431,254360,10933777,0,0,0,-420197,0,19773,4645,15128,659484,33396053,5937649,5648065,3640356,0,3319496,0,53028,1070953,343852,0,178122,0,891784,4527994,1151128,0,3117956,0,816443,3498313,1149108,0,2615340,0,75341,1029681,2020,0,502616,0,7836,37460,22666,0,23418,0,4985001,11658,2122710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,547,105648939,928661,764435,278190,486245,242306,0,98518966,0,5194571,0,0,0,0,0,20976,105669915,4287423,14432,0,0,1750204,6949,504311,1703,0,0,266291,2320,462129,2277,0,0,256810,1160,165789,2277,0,0,57807,1160,296340,0,0,0,199003,0,64742,0,0,0,152367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3256241,10452,0,0,1074736,3469,0,0,0,0,0,0
2016,397,2418529,95045,0,0,0,0,2060906,0,0,13505,0,249073,6832538,3805000,3027538,0,9251067,2060906,108550,0,0,0,0,,95045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2060906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,13505,0,0,0,0,0,0,0,0,0,0
2016,556,60283459,354624,255067,147984,107083,114752,1882425,57540889,0,135702,0,0,0,0,0,39300,60322759,4532177,306236,3799,173276,1342780,0,366703,11173,950,155999,138562,0,714733,9108,271,768,145131,0,503657,9108,271,768,36481,0,211076,0,0,0,108650,0,120534,8986,136,0,96351,0,3143299,236016,2171,16509,930168,0,0,0,0,0,0,0,0,0,0,0,0,0,186908,40953,271,0,32568,0,0,0,0,0,0,0
2016,42,1644657,129064,711667,711667,0,0,783528,,0,0,0,20398,0,0,0,0,1644657,1557434,146235,0,0,0,0,108864,20200,0,0,0,0,665042,126035,0,0,0,0,665042,126035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783528,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,31,5407117,258170,0,0,0,0,5148947,0,0,0,0,0,9783,9783,0,74605,5491505,5186107,77422,0,143588,0,0,108019,6563,0,143588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5078088,70859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,740,18484078,1782309,3667219,2766012,901207,592887,6733812,1455317,242312,3931467,0,78755,335842469,335842469,0,0,354326547,15371535,1100780,78789,286919,1293369,0,1539713,26621,2616,17321,196038,0,3364724,49960,3643,69027,179895,0,2581463,49287,3643,69027,62622,0,783261,673,0,0,117273,0,489601,46527,0,0,56759,0,6238372,80032,6600,26175,328633,0,1064831,108954,5838,0,275694,0,220,163,659,0,21309,0,2674074,788523,59433,174396,235041,0,0,0,0,0,0,0
2016,217,25460474,2918034,23333359,22349915,983444,203590,236564,0,0,38686,-1269759,0,0,0,0,151471,25611945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,863,10772100,1581977,8235998,7932614,303384,209958,1003196,0,0,,-265529,6500,0,0,0,69307,10841407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,889,301572782,2643649,1547923,1029800,518123,370977,4253022,285304224,0,7452987,0,0,0,0,0,0,301572782,11590548,3029649,8079,490672,1128938,20655,1997835,418974,1217,17379,208244,0,1148717,217209,1671,4632,175696,0,772401,215365,0,4632,37402,0,376316,1844,1671,0,138294,0,211360,59363,0,0,100254,0,3435360,275854,2238,57185,477353,5032,0,0,0,0,0,0,0,0,0,0,0,0,4797276,2058249,2953,411476,167391,15623,0,0,0,0,0,0
2016,984,19248117,1993320,4294589,3141757,1152832,337770,12648130,0,0,0,-25692,0,0,0,0,6221229,25469346,10081514,0,5971303,0,3220991,0,483469,0,890533,0,619318,0,1335655,0,2573805,0,385128,0,1071660,0,1988499,0,81597,0,263995,0,585306,0,303531,0,69420,0,151560,0,116790,0,8192970,0,2355405,0,2099755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1106,3051546,851237,2129915,2064891,65024,37894,32500,0,0,0,0,0,0,0,0,2100,3053646,443591,1976451,0,0,631504,0,279646,558741,0,0,12850,0,163287,1393042,0,0,573586,0,156800,1344069,0,0,564022,0,6487,48973,0,0,9564,0,658,24668,0,0,12568,0,0,0,0,0,32500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,34,1416906,54180,0,0,0,0,1362726,0,0,0,0,0,2913,0,2913,8683,1428502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,791,20582688,1035745,11281423,8415196,2866227,3033722,5040047,0,0,0,169474,22277,9385,9385,0,1261368,21853441,11692161,7599743,0,0,1268507,0,509541,471048,0,0,55156,0,5014408,5314103,0,0,952912,0,4066681,3952644,0,0,395871,0,947727,1361459,0,0,557041,0,1206955,1567308,0,0,259459,0,4791783,247284,0,0,980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169474,0,0,0,0,0
2016,181,1424033,200194,770563,611021,159542,397708,55568,0,0,0,0,0,0,0,0,560,1424593,1424033,0,0,0,0,0,200194,0,0,0,0,0,770563,0,0,0,0,0,611021,0,0,0,0,0,159542,0,0,0,0,0,397708,0,0,0,0,0,55568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,430,4233715,0,0,0,0,0,0,0,4233715,0,0,0,0,0,0,0,4233715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,715,104283062,2530942,18281347,15973263,2308084,2884256,80611840,0,0,0,-25323,0,162190,162190,0,4152939,108598191,10002523,3839211,2469533,11604,2991043,5520,353809,669180,335367,562,70250,5520,5625612,2563769,1201948,4742,2571279,0,4738318,2242388,1159503,4742,2116233,0,887294,321381,42445,0,455046,0,1495241,238960,237808,6300,246354,0,2527861,367302,694410,0,103160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,521,4867857,916493,3559238,1428658,2130580,392126,0,0,0,0,0,0,0,0,0,33193,4901050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,524,23316050,3647808,14478779,9999999,4478780,809548,4257251,0,0,116149,0,6515,35748,1795,33953,331768,23683566,13541105,8359944,3299109,27910,2156032,0,1618482,1215011,726761,2934,84620,0,7679831,6583129,2254086,24976,2011322,0,7201532,3584047,2213941,24976,1050067,0,478299,2999082,40145,0,961255,0,423116,213288,113054,0,60090,0,3819676,232367,205208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116149,0,0,0,0,0,0,0,0,0,0
2016,432,1680341,384636,1089587,295317,794270,187424,0,0,0,18694,0,0,0,0,0,0,1680341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,19,1049273,248623,745869,745869,0,0,0,0,0,0,0,54781,11611,11611,0,0,1060884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
