año,NCODI,biopsias_hosp,biopsias_CEP,necropsias_hosp,angio_hosp,angio_CEP,densiometrias_hosp,densiometrias_CEP,gamma_hosp,gamma_CEP,mamo_hosp,mamo_CEP,pet_hosp,pet_CEP,resonancia_hosp,resonancia_CEP,rx_hosp,rx_CEP,spect_hosp,spect_CEP,tac_hosp,tac_CEP,Colonosopia,Broncoscopia,ERCP
2016,783,26719,0,32,0,0,3150,0,0,0,10520,0,0,0,9582,0,138722,116462,560,0,22245,6881,,,
2016,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26912,0,0,0,0,0,33,0,0
2016,194,0,0,0,0,0,0,0,0,0,1618,0,0,0,0,0,19316,0,0,0,0,0,0,0,0
2016,214,0,0,0,0,0,0,0,0,0,426,0,0,0,0,0,3626,0,0,0,0,0,156,0,0
2016,785,33307,0,71,1601,0,841,0,3074,0,8512,985,4658,0,13313,0,252063,0,1378,0,44026,0,671,132,33
2016,780,653,0,0,0,0,0,0,0,0,1477,9498,0,0,0,0,39826,50918,0,0,9498,0,47,3,0
2016,782,17945,0,22,215,0,0,0,0,0,4133,0,0,0,0,0,92826,110479,0,0,19969,0,157,0,37
2016,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4648,0,0,0,0,0,0,0,0
2016,713,0,0,0,0,0,0,0,0,0,298,0,0,0,6200,0,65781,0,0,0,6000,0,73,19,0
2016,941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1045,2415,0,0,0,0,443,0,232,0,1863,0,73,0,5856,0,16667,0,0,0,2665,0,669,1,12
2016,1086,0,0,0,0,0,1119,0,1789,0,2611,0,1789,0,11417,0,70300,0,0,0,16223,0,54,2,7
2016,937,13357,0,9,0,0,3214,0,0,0,4065,0,0,0,7164,0,90042,0,0,0,17428,0,9876,213,277
2016,1004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,539,0,0
2016,737,25780,0,38,320,0,0,0,5512,0,5207,2592,0,0,5590,0,120525,38642,933,0,19291,0,5483,653,416
2016,765,41926,0,76,302,0,6746,0,7127,0,9990,3245,0,0,20645,0,287387,45960,799,0,46110,0,6774,1003,685
2016,329,8093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60835,38333,0,0,8541,0,3007,272,0
2016,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,527,6261,0,0,0,0,0,0,0,0,4321,0,0,0,6923,0,15535,0,0,0,2323,0,0,0,0
2016,562,268,0,0,16,0,0,0,0,0,0,0,0,0,6752,0,58553,0,0,0,2979,0,0,0,18
2016,251,0,0,0,0,0,1939,0,0,0,950,0,0,0,5942,0,32434,0,0,0,3838,0,503,24,0
2016,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1583,0,0,0,0,0,0,0,0
2016,516,0,0,0,0,0,0,0,0,0,697,0,0,0,10746,0,71550,0,0,0,5023,0,269,16,0
2016,184,0,0,0,0,0,0,0,0,0,0,0,0,0,2543,0,9240,0,0,0,309,0,1426,0,0
2016,652,1597,0,0,0,0,929,0,0,0,707,0,0,0,0,0,19997,0,0,0,2090,0,684,67,27
2016,637,6527,0,0,0,0,0,0,0,0,1340,0,0,0,0,0,37356,0,0,0,4770,0,995,59,0
2016,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1019,0,0,0,0,0,0,0,0,0,214,0,0,0,1161,0,11057,0,0,0,589,0,209,0,0
2016,1016,0,0,0,42,0,0,0,0,0,467,0,0,0,6686,0,22173,0,0,0,1610,0,269,0,3
2016,1047,4086,0,0,0,0,1210,0,0,0,754,0,0,0,3041,0,47280,0,0,0,5483,0,530,144,0
2016,635,3614,0,3,0,0,0,0,0,0,493,0,0,0,0,0,50600,0,0,0,7929,0,542,80,0
