año,NCODI,altas_particular,estancias_particular,sesionHdia_particular,consulta_particular,cma_particular,urge_particular,hospDom_particular,altas_AsegPriv,estancias_AsegPriv,sesionHdia_AsegPriv,consulta_AsegPriv,cma_AsegPriv,urge_AsegPriv,hospDom_AsegPriv,altas_sns,estancias_sns,sesionHdia_sns,consulta_sns,cma_sns,urge_sns,hospDom_sns,altas_MutuaFun,estancias_MutuaFun,sesionHdia_MutuaFun,consulta_MutuaFun,cma_MutuaFun,urge_MutuaFun,hospDom_MutuaFun,altas_otrEntiPublica,estancias_otrEntiPublica,sesionHdia_otrEntiPublica,consulta_otrEntiPublica,cma_otrEntiPublica,urge_otrEntiPublica,hospDom_otrEntiPublica,altas_MATEPSS,estancias_MATEPSS,sesionHdia_MATEPSS,consulta_MATEPSS,cma_MATEPSS,urge_MATEPSS,hospDom_MATEPSS,altas_convIntern,estancias_conveInter,sesionHdia_conveInter,consulta_conveInter,cma_conveInter,urge_conveInter,hospDom_conveInter,altas_AccTrafic,estancias_AccTrafic,sesionHdia_AccTrafic,consulta_AccTrafic,cma_AccTrafic,urge_AccTrafic,hospDom_AccTrafic,otroRegimen,altas_otroRegim,estancias_otroRegim,sesionHdia_otroRegim,consulta_otroRegim,cma_otroRegim,urge_otroRegim,hospDom_otroRegim,total_altas,total_estancias,total_sesionHdia,total_consulta,total_cma,total_urgencias,total_hospDom
2016,301,34,41,0,2097,121,197,0,485,772,0,65042,818,16549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1031,0,724,0,0,0,0,0,0,0,0,0,0,0,65,0,57,0,"Otros",0,0,0,0,0,0,0,519,813,0,68235,939,17527,0
2016,492,2,11,0,3,0,54,0,27,100,2,1997,2,1192,0,5044,25755,5010,119772,2514,48180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,0,32,0,815,0,0,0,0,0,0,0,0,38,333,0,3314,3,1001,0,"Otros",1,3,7,28,0,107,0,5117,26220,5019,125146,2519,51349,0
2016,811,418,848,3,13998,633,6,0,4066,14052,78,140209,2061,11984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,4484,14900,81,154207,2694,11990,0
2016,812,0,0,37,40,0,0,0,3,6,56,159,0,0,0,3354,27552,51352,131398,1354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,3357,27558,51445,131597,1354,0,0
2016,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,20,6583,0,0,0,0,0
2016,841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,4298,8864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,118,4298,8864,0,0,0,0
2016,859,6,1158,427,3087,0,0,0,9,1651,482,73,0,0,0,163,26525,4441,1055,0,0,0,0,0,0,0,0,0,0,5,2516,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,183,31850,5350,4300,0,0,0
2016,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,13374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,156,13374,0,0,0,0,0
2016,880,0,0,0,0,0,0,0,1,11,0,0,0,0,0,1417,31487,8193,785,0,0,0,0,0,0,0,0,0,0,15,339,1116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,187,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,1439,32024,9309,785,0,0,0
2016,883,3,99,0,0,0,0,0,0,0,0,0,0,0,0,926,46230,4555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,929,46329,4555,0,0,0,0
2016,884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437,37647,6803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,437,37647,6803,0,0,0,0
2016,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,13109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,147,13109,0,0,0,0,0
2016,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3428,110490,4019,1164,0,0,721,37,2140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,683,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,3478,113313,4019,1164,0,0,721
2016,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532,9535,4350,6637,0,2287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,532,9535,4350,6637,0,2287,0
2016,922,1176,3540,0,3046,627,974,0,11846,15035,0,179838,1214,41396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,13022,18575,0,182884,1841,42370,0
2016,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467,25657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,467,25657,0,0,0,0,0
2016,924,2,8,2,31,0,0,0,6,58,29,39,0,0,0,1513,16721,24516,61387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,1521,16787,24547,61457,0,0,0
2016,947,12,2357,0,0,0,0,0,0,0,0,0,0,0,0,31,2627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,929,0,0,0,0,0,0,0,0,0,0,0,0,1,365,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,45,6278,0,0,0,0,0
2016,951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,18459,5100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,104,18459,5100,0,0,0,0
2016,1103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535,37919,6776,1675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,675,0,0,0,0,0,0,0,0,0,0,0,0,8,675,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,1551,39269,6776,1675,0,0,0
2016,972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,9176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,201,9176,0,0,0,0,0
2016,973,239,314,0,3420,310,815,0,1143,1463,0,17239,1326,8095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,247,0,293,66,177,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,"Otros",57,123,0,760,38,2232,0,1573,2152,0,21712,1740,11319,0
2016,1061,10,3650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,10,3650,0,0,0,0,0
2016,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,17837,4265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,87,17837,4265,0,0,0,0
2016,1088,30,32,0,780,329,0,0,140,156,0,2770,1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,170,188,0,3550,2309,0,0
2016,1089,268,335,160,6445,330,151,0,1794,6113,334,81805,1016,38419,0,1616,7346,0,7235,1189,262,0,152,640,13,6090,79,1973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,3830,14434,507,101575,2614,40805,0
2016,1076,0,0,0,0,0,0,0,16,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,16,329,0,0,0,0,0
2016,1078,53,25298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,53,25298,0,0,0,0,0
2016,1033,0,0,0,907,1,29,0,23,188,0,82,0,164,0,16833,113882,35672,295278,1848,64571,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,37,0,0,413,413,0,0,0,0,0,0,0,0,121,787,0,9466,8,1866,0,"Otros",0,0,0,0,0,0,0,16992,114894,35672,305733,2270,67043,610
2016,1037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,12066,7456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,145,12066,7456,0,0,0,0
2016,1039,71,3721,2930,7450,0,0,0,20,2856,16500,350,0,0,0,63,9625,10900,1969,0,0,0,0,0,0,0,0,0,0,21,1488,3097,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,175,17690,33427,10109,0,0,0
2016,1067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1178,70131,8965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,1178,70131,8965,0,0,0,0
2016,1065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1494,80313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,1494,80313,0,0,0,0,0
2016,447,246,467,15,1082,48,119,0,2474,11829,685,8952,367,7573,0,594,4178,0,4786,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,243,0,236,19,455,0,0,0,0,0,0,0,0,1,2,0,404,0,76,0,"Otros",209,581,0,1007,9,250,0,3628,17300,700,16467,458,8473,0
2016,815,144,146,0,1892,0,21,0,254,287,0,22183,0,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,1,0,"Otros",0,0,0,0,0,0,0,399,434,0,24079,0,557,0
2016,801,19,162,0,0,0,104,0,0,0,0,0,0,270,0,18534,124531,17769,469023,3762,129182,0,1,2,0,0,0,48,0,0,0,0,0,0,58,0,0,0,0,0,0,895,0,0,0,0,0,0,299,0,0,0,0,0,0,2878,0,"Otros",104,1178,0,0,0,0,0,18658,125873,17769,469023,3762,133734,0
2016,800,56,71,0,1368,2,317,0,585,2049,0,9712,8,4743,0,5703,26666,0,19545,2548,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,84,0,107,0,367,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,"Otros",0,0,0,0,0,0,0,6381,28870,0,30732,2558,5918,0
2016,389,48,111,0,1793,8,155,0,1430,4842,0,9318,2,7599,0,5395,33387,0,75625,1692,58792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,143,0,30,0,346,0,0,0,0,0,0,0,0,52,484,0,2670,2,1615,0,"Otros",4,6,0,141,3,0,0,6951,38973,0,89577,1707,68507,0
2016,695,28,190,0,18,0,110,0,42,298,0,21,0,163,0,13164,83052,14838,373021,6730,86681,432,25,173,0,16,0,191,0,0,0,0,0,0,0,0,91,1365,0,0,0,892,0,68,544,0,0,0,1002,0,180,1296,0,0,0,2112,0,"Otros",34,289,0,0,0,0,0,13632,87207,14838,373076,6730,91151,432
2016,816,2,6,0,30,0,55,0,71,309,0,1075,28,1104,0,4930,27311,1573,79835,2260,46710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,62,0,4,0,210,0,0,0,0,0,0,0,0,30,145,0,1138,5,1095,0,"Otros",3,5,0,24,1,10,0,5054,27838,1573,82106,2294,49184,0
2016,833,20,34,22,309,22,58,0,172,685,117,2877,94,1831,0,5094,28677,4508,116689,4286,73288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,36,0,2,0,391,0,0,0,0,0,0,0,0,42,243,13,2539,13,1389,0,"Otros",3,8,7,19,25,1,0,5342,29683,4667,122435,4440,76958,0
2016,870,359,592,31,1946,211,303,0,1502,4125,294,31137,450,12296,0,0,0,0,0,0,0,0,2964,9041,1386,55463,1351,19693,0,0,0,0,0,0,0,0,65,101,0,0,0,548,0,0,0,0,0,0,0,0,26,60,0,8757,0,1216,0,"Otros",0,0,0,0,0,0,0,4916,13919,1711,97303,2012,34056,0
2016,927,163,453,15,7621,10,7098,0,877,2565,114,43510,121,41770,0,0,0,0,0,0,0,0,106,301,2,4047,0,4787,0,387,1467,0,7654,77,22,0,17,37,0,4109,0,3412,0,0,0,0,0,0,0,0,19,43,0,6767,0,4121,0,"Otros",0,0,0,0,0,0,0,1569,4866,131,73708,208,61210,0
2016,961,58,239,0,28,0,620,0,29,153,0,37,0,126,0,16752,104465,16082,397000,3599,166424,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,192,0,151,0,897,0,224,789,1,2305,12,2530,0,47,284,0,0,0,4694,0,"Otros",6,29,0,0,0,34,0,17134,106151,16083,399521,3611,175325,266
2016,962,348,355,0,1910,67,3082,0,445,448,0,3258,95,8880,0,77,79,0,2706,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,100,0,1413,8,1054,0,0,0,0,0,0,0,0,175,184,0,956,0,,0,"Otros",0,0,0,0,0,0,0,1143,1166,0,10243,997,13016,0
2016,1079,241,338,0,19606,47,2319,0,435,601,0,81654,125,15062,0,0,0,0,0,0,0,0,95,149,0,31127,36,4803,0,0,0,0,0,0,0,0,61,77,0,3994,7,1804,0,0,0,0,0,0,0,0,14,22,0,6026,0,1916,0,"Otros",0,0,0,0,0,0,0,846,1187,0,142407,215,25904,0
2016,1101,241,483,38,4282,7,710,0,4211,11366,600,69372,202,50471,0,802,875,77,4131,119,172,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,67,88,16,1707,2,681,0,124,642,5,278,2,733,0,4,51,0,917,1,261,0,"Otros",0,0,0,0,0,0,0,5449,13505,736,80687,333,53028,0
2016,666,229,1546,0,1482,0,1440,0,65,235,0,0,0,328,0,18602,110244,9004,408096,4378,96456,1180,25,224,0,250,0,139,0,84,358,0,100,0,252,0,34,189,0,0,0,1064,0,242,2416,0,1898,0,1048,0,129,970,0,0,0,1838,0,"Otros",529,4007,0,606,0,951,0,19939,120189,9004,412432,4378,103516,1180
2016,392,1,7,0,0,0,0,0,1,65,0,110,0,0,0,759,28244,0,8606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,87,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,762,28403,0,8892,0,0,0
2016,790,7,165,0,839,0,53,0,14,478,0,2042,0,190,0,4339,59170,40108,187389,2435,15083,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,7,0,189,0,0,0,0,0,0,0,0,4,8,0,0,0,1,0,"Otros",0,0,0,0,0,0,0,4367,59830,40108,190277,2435,15516,449
2016,650,21,105,0,2,1,352,0,15,90,0,16,0,174,0,6523,34393,9047,124204,1653,37808,2172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,0,32,0,481,0,0,0,0,0,0,0,0,25,102,0,58,0,523,0,"Otros",0,0,0,0,0,0,0,6589,34708,9047,124312,1654,39338,2172
2016,876,39,174,0,294,0,375,0,5,35,0,82,0,76,0,12702,64416,4431,205248,2151,56454,1074,55,251,22,2321,12,230,1,0,0,0,0,0,0,0,15,59,0,86,0,624,0,28,148,0,211,0,169,0,41,226,0,204,0,914,0,"Otros",27,119,5,144,1,523,0,12912,65428,4458,208590,2164,59365,1075
2016,944,184,184,0,205,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1136,1167,0,21382,146,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,1320,1351,0,21587,238,60,0
2016,952,483,813,0,0,152,826,0,4862,14300,2024,0,515,53445,0,468,716,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,5813,15829,2024,0,835,54271,0
2016,54,62,28033,9855,21,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,62,28033,9855,693,0,0,0
2016,367,75,102,0,4560,39,73,0,1986,3932,754,86221,534,20776,0,52,108,0,389,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,0,317,0,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,2121,4152,754,91487,574,21282,0
2016,538,15,82,0,0,0,153,0,7,35,0,0,0,35,0,12856,83770,13931,239779,2522,57745,0,17,75,0,13,0,330,0,0,0,0,0,0,0,0,18,81,0,17,0,733,0,0,0,0,0,0,0,0,32,243,0,1,0,616,0,"Otros",0,0,0,0,0,0,0,12945,84286,13931,239810,2522,59612,0
2016,557,0,0,0,0,0,23,0,0,0,0,0,0,14,0,4059,18540,4657,95112,1739,28436,0,9,26,0,10,0,73,0,0,0,0,12,0,0,0,6,9,0,55,0,296,0,0,0,0,0,0,0,0,8,22,0,5,0,246,0,"Otros",0,0,0,8,0,8,0,4082,18597,4657,95202,1739,29096,0
2016,653,0,0,0,13,0,22,0,3,8,0,65,0,70,0,6937,39086,1893,137547,2089,45177,0,14,49,0,7,0,124,0,0,0,0,0,0,0,0,5,30,0,86,0,293,0,0,0,0,0,0,0,0,13,54,0,467,0,581,0,"Otros",0,0,0,0,0,0,0,6972,39227,1893,138185,2089,46267,0
2016,647,3,19,0,0,0,19,0,0,0,0,2,0,28,0,4839,25281,589,100479,2736,32539,0,33,91,0,7,0,230,0,0,0,0,0,0,1,0,14,21,0,23,0,473,0,0,0,0,0,0,18,0,21,75,0,19,0,480,0,"Otros",1,4,0,0,0,13,0,4911,25491,589,100530,2736,33801,0
2016,978,5,55,0,6,0,75,0,79,572,0,41,0,483,0,21208,158620,9779,425371,5661,93168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,166,0,36,0,443,0,1,1,0,3,0,8,0,72,837,0,0,0,875,0,"Otros",0,0,0,0,0,0,0,21385,160251,9779,425457,5661,95052,0
2016,996,0,0,0,0,0,2,0,0,0,0,0,0,17,0,3681,21480,2755,107267,2893,34242,0,12,57,0,0,0,248,0,0,0,0,0,0,0,0,8,15,0,0,0,618,0,2,22,0,0,0,24,0,19,144,0,0,0,517,0,"Otros",0,0,0,0,0,0,0,3722,21718,2755,107267,2893,35668,0
2016,729,3,16,0,36,1,75,0,0,0,0,0,0,0,0,38626,254459,66184,758295,12221,207244,0,242,2724,11,647,1,340,0,0,0,0,0,0,0,0,37,391,0,42,0,564,0,13,97,0,15,0,119,0,242,2104,0,0,0,3023,0,"Otros",0,0,0,0,0,0,0,39163,259791,66195,759035,12223,211365,0
2016,182,668,1604,0,673,41,577,0,9550,34251,0,19491,666,36972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,64,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",26,67,0,0,0,0,0,10246,35927,0,20228,707,37588,0
2016,633,464,842,0,5805,258,383,0,2786,9758,0,70394,2485,29839,0,1102,5827,0,14370,3251,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,1037,0,1128,269,2404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,4535,17464,0,91697,6263,32767,0
2016,685,57,311,0,75,0,585,0,,,0,0,0,0,0,10137,55113,17935,192407,2117,62144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,70,0,18,0,1231,0,0,0,0,0,0,0,0,25,136,0,75,0,1320,0,"Otros",0,0,0,0,0,0,0,10232,55630,17935,192575,2117,65280,0
2016,683,0,0,0,71,0,64,0,0,0,0,0,0,0,0,5016,28096,1051,101788,2158,31372,0,2,7,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,388,0,0,0,0,21,0,27,0,10,41,0,0,0,238,0,"Otros",0,0,0,0,0,0,0,5028,28144,1051,101880,2158,32189,0
2016,945,0,0,0,0,0,0,0,7,29,0,199,0,112,0,3005,11906,0,82537,1554,46264,0,0,0,0,0,0,0,0,3,12,0,85,0,48,0,38,152,0,1054,0,591,0,9,35,0,246,0,138,0,28,109,0,755,0,423,0,"Otros",0,0,0,0,0,0,0,3090,12243,0,84876,1554,47576,0
2016,953,97,99,0,23110,903,2648,0,50,50,0,21071,877,4743,0,0,0,0,0,0,0,0,58,61,0,19711,788,5337,0,0,0,0,0,0,0,0,12,14,0,4079,19,1204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,217,224,0,67971,2587,13932,0
2016,1022,2,7,0,182,0,208,0,2,7,0,161,0,185,0,451,1678,0,41161,832,47225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,0,367,0,421,0,0,0,0,0,0,0,0,5,19,0,455,0,522,0,"Otros",0,0,0,0,0,0,0,464,1726,0,42326,832,48561,0
2016,1049,0,0,0,0,0,0,0,5,16,0,352,0,354,0,296,1067,0,23064,672,23185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,219,0,221,0,1,4,0,86,0,86,0,3,12,0,260,0,262,0,"Otros",1,4,0,80,0,79,0,309,1113,0,24061,672,24187,0
2016,794,79,780,0,246,6,663,0,228,3170,0,1119,31,608,6,39810,359073,39316,693401,7525,164630,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,3448,0,1418,46,1578,4,0,0,0,0,0,0,0,187,5951,0,1080,56,1773,5,"Otros",72,382,0,406,23,986,0,40534,372804,39316,697670,7687,170238,1035
2016,415,0,0,0,47,0,0,0,239,1776,3008,7208,0,28,15,717,5330,5122,15092,0,61,37,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,956,7106,8130,22539,0,89,52
2016,592,249,527,0,3973,0,356,0,4282,14248,0,68318,0,40330,0,1722,5380,0,27474,0,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,352,0,3366,,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",373,483,0,5952,0,339,0,6837,20990,0,109083,0,41627,0
2016,497,493,1288,0,4855,0,186,0,1426,3803,0,50733,144,6938,0,2197,10909,0,299,104,111,0,310,831,0,2080,7,1365,0,0,0,0,0,0,0,0,396,1104,0,5914,79,1892,0,0,0,0,0,0,0,0,424,1332,0,6156,27,1492,0,"Otros",0,0,0,0,0,0,0,5246,19267,0,70037,361,11984,0
2016,458,586,1078,0,0,0,176,0,9642,27369,0,0,0,78938,0,536,978,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,408,0,0,0,858,0,0,0,0,0,0,0,0,197,429,0,0,0,890,0,"Otros",0,0,0,0,0,0,0,11230,30262,0,0,0,80878,0
2016,726,17,47,0,88,1,152,0,45,519,0,319,0,289,0,14703,112843,21620,292865,3747,62385,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,197,0,2161,1,949,0,0,0,0,0,0,0,0,67,466,0,10,0,911,0,"Otros",0,0,0,0,0,0,0,14864,114072,21620,295443,3749,64686,175
2016,272,61,709,0,805,14,219,0,1361,8017,0,10740,115,15311,0,4250,19902,0,12094,1805,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,382,0,1200,22,1080,0,0,0,0,0,0,0,0,41,255,0,3299,5,1360,0,"Otros",0,0,0,0,0,0,0,5797,29265,0,28138,1961,18177,0
2016,805,96,957,0,462,0,1110,0,250,2493,0,592,0,624,0,37112,370430,38346,683333,9972,150202,606,0,0,0,0,0,0,0,2,20,0,126,0,2,0,153,1536,0,874,0,1335,0,0,0,0,662,0,841,0,201,2005,0,938,0,1330,0,"Otros",0,0,0,0,0,0,0,37814,377441,38346,686987,9972,155444,606
2016,5,212,375,12,4007,352,0,0,198,337,42,8351,235,0,0,780,1381,0,0,1292,0,0,221,406,78,16212,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,1411,2499,132,28570,2349,0,0
2016,234,433,761,4,11986,70,745,0,2384,7263,95,65733,408,23743,0,1383,2353,0,10021,32,71,0,0,0,0,0,0,0,0,4,4,69,0,0,0,0,332,712,0,4087,205,1748,0,0,0,0,0,0,0,0,145,680,1,6582,51,2350,0,"Otros",0,0,0,0,0,0,0,4681,11773,169,98409,766,28657,0
2016,64,54,9902,0,398,0,0,0,8,11875,0,1225,0,0,0,91,12638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,153,34415,0,1623,0,0,0
2016,842,7,27,0,75,0,211,0,2,14,0,4,0,73,0,3966,24012,0,95429,2376,27141,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,22,0,83,0,233,0,0,0,0,40,0,53,0,19,71,0,101,0,567,0,"Otros",0,0,0,0,0,0,0,4002,24146,0,95732,2376,28278,360
