año,NCODI,due_cTotal,matronas_cTotal,oDueEspeciali_cTotal,fisioterapeutas_cTotal,terapeutas_cTotal,logopedas_cTotal,oSaniMedio_cTotal,gMedioSani_cTotal,gSuperiorSani_cTotal,tecSani_cTotal,restSani_cTotal2,due_cMujeres,matronas_cMujeres,oDueEspeciali_cMujeres,fisioterapeutas_cMujeres,terapeutas_cMujeres,logopedas_cMujeres,oSaniMedio_cMujeres,gMedioSani_cMujeres,gSuperiorSani_cMujeres,tecSani_cMujeres,restSani_cMujeres2,due_pTotal,matronas_pTotal,oDueEspeciali_pTotal,fisioterapeutas_pTotal,terapeutas_pTotal,logopedas_pTotal,oSaniMedio_pTotal,gMedioSani_pTotal,gSuperiorSani_pTotal,tecSani_pTotal,restSani_pTotal2,due_pMujeres,matronas_pMujeres,oDueEspeciali_pMujeres,fisioterapeutas_pMujeres,terapeutas_pMujeres,logopedas_pMujeres,oSaniMedio_pMujeres,gMedioSani_pMujeres,gSuperiorSani_pMujeres,tecSani_pMujeres,restSani_pMujeres2,due_colabTotal,matronas_colabTotal,oDueEspeciali_colabTotal,fisioterapeutas_colabTotal,terapeutas_colabTotal,logopedas_colabTotal,oSaniMedio_colabTotal,gMedioSani_colabTotal,gSuperiorSani_colabTotal,tecSani_colabTotal,restSani_colabTotal2,due_colabMujeres,matronas_colabMujeres,oDueEspeciali_colabMujeres,fisioterapeutas_colabMujeres,terapeutas_colabMujeres,logopedas_colabMujeres,oSaniMedio_colabMujeres,gMedioSani_colabMujeres,gSuperiorSani_colabMujeres,tecSani_colabMujeres,restSani_colabMujeres2,direccion_cTotal,trabSocial_cTotal,perOficio_cTotal,administrativos_cTotal,oNoSani_cTotal,direccion_cMujeres,trabSocial_cMujeres,perOficio_cMujeres,administrativos_cMujeres,oNoSani_cMujeres,direccion_pTotal,trabSocial_pTotal,perOficio_pTotal,administrativos_pTotal,oNoSani_pTotal,direccion_pMujeres,trabSocial_pMujeres,perOficio_pMujeres,administrativos_pMujeres,oNoSani_pMujeres,direccion_colabTotal,trabSocial_colabTotal,perOficio_colabTotal,administrativos_colabTotal,oNoSani_colabTotal,direccion_colabMujeres,trabSocial_colabMujeres,perOficio_colabMujeres,administrativos_colabMujeres,oNoSani_colabMujeres
2016,124,12,0,0,3,0,3,0,34,0,34,0,10,0,0,3,0,3,0,32,0,32,0,3,0,0,1,0,1,0,8,0,8,0,3,0,0,1,0,1,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,8,7,2,3,0,8,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,364,11,0,1,1,1,0,0,16,0,16,0,11,0,1,1,1,0,0,14,0,14,0,16,0,0,4,1,0,0,17,0,17,0,13,0,0,2,1,0,0,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3,0,1,2,0,2,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2016,439,34,0,2,6,0,0,0,22,3,25,0,32,0,1,2,0,0,0,19,2,21,0,16,0,1,2,0,0,0,11,0,11,0,15,0,1,1,0,0,0,9,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,9,26,6,0,0,7,20,2,0,0,5,11,4,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0
2016,570,296,10,1,13,0,0,0,201,66,267,0,265,10,1,8,0,0,0,178,38,216,0,117,9,0,3,2,0,0,96,21,117,0,106,9,0,3,2,0,0,85,17,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,58,154,102,2,5,24,120,62,0,1,21,26,21,0,0,18,22,8,0,0,0,0,0,0,0,0,0,0
2016,123,40,0,0,7,0,0,0,95,0,95,0,33,0,0,7,0,0,0,72,0,72,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,4,0,3,3,0,3,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,310,61,0,0,0,0,0,11,120,2,122,0,41,0,0,0,0,0,8,95,2,97,0,16,0,0,0,0,0,5,56,7,63,0,15,0,0,0,0,0,5,43,5,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,12,20,0,4,5,3,16,0,0,10,6,13,0,0,10,3,12,0,0,0,0,0,0,0,0,0,0,0
2016,571,96,5,0,0,0,0,1,70,13,83,0,86,5,0,0,0,0,1,63,8,71,0,69,7,0,3,0,0,1,45,6,51,0,58,7,0,3,0,0,0,40,4,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,7,53,14,3,2,0,40,1,5,0,1,12,4,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
2016,296,12,0,0,1,1,0,0,32,1,33,0,12,0,0,0,1,0,0,29,1,30,0,15,0,0,6,0,1,0,40,1,41,0,14,0,0,3,0,1,0,39,1,40,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,2,0,0,1,1,0,3,2,1,4,4,2,2,0,4,4,1,0,0,6,16,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0
2016,566,112,3,5,4,2,0,3,92,16,108,0,93,3,4,2,2,0,3,83,11,94,0,94,5,8,4,6,1,0,140,13,153,0,88,5,7,3,4,1,0,120,11,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7,67,19,2,3,5,38,1,2,1,4,37,15,1,1,3,30,1,0,0,0,0,0,0,0,0,0,0
2016,784,653,19,0,16,17,5,8,441,117,558,0,576,19,0,14,15,5,6,411,98,509,0,240,6,0,13,2,5,2,171,10,181,0,213,6,0,12,2,4,1,153,9,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,16,77,289,286,52,16,17,204,219,4,6,4,32,140,1,5,1,26,95,0,0,0,0,0,0,0,0,0,0
2016,102,69,0,0,3,6,0,0,190,0,190,0,50,0,0,1,5,0,0,135,0,135,0,21,0,0,0,3,0,0,112,2,114,0,17,0,0,0,3,0,0,93,1,94,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,32,26,0,3,8,6,20,0,0,1,9,3,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0
2016,379,66,0,0,0,23,0,1,97,33,130,0,41,0,0,0,14,0,0,61,21,82,0,67,0,0,0,6,0,0,99,14,113,0,49,0,0,0,5,0,0,78,10,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,27,45,0,2,17,7,40,0,0,16,10,16,0,0,12,9,16,0,0,0,0,0,0,0,0,0,0,0
2016,639,106,11,0,4,0,0,1,96,34,130,0,89,10,0,3,0,0,1,85,28,113,0,110,4,0,9,0,0,0,115,20,135,0,94,4,0,8,0,0,0,105,16,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,37,85,26,2,2,17,68,0,0,2,10,30,11,0,1,6,25,0,0,0,0,0,0,0,0,0,0,0
2016,457,42,0,1,0,0,0,0,34,11,45,0,38,0,1,0,0,0,0,30,4,34,0,16,0,0,2,2,0,0,14,3,17,0,10,0,0,2,2,0,0,13,3,16,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,7,2,6,23,18,5,2,1,15,11,0,1,0,14,5,0,1,0,10,4,0,0,0,0,22,0,0,0,0,20
2016,609,275,5,0,5,0,0,0,143,0,143,0,249,4,0,5,0,0,0,108,0,108,0,35,3,0,14,0,0,0,16,0,16,0,31,3,0,10,0,0,0,10,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,3,156,27,1,1,2,144,5,1,0,3,26,4,1,0,1,21,2,0,0,0,0,0,0,0,0,0,0
2016,101,7,0,0,1,0,0,0,29,1,30,0,7,0,0,1,0,0,0,27,1,28,0,3,0,0,2,1,0,0,6,1,7,0,3,0,0,2,1,0,0,6,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,3,7,1,1,4,3,6,0,1,0,0,8,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0
2016,454,128,6,0,4,2,0,14,139,0,139,0,115,6,0,2,1,0,6,121,0,121,0,73,4,0,1,0,1,5,71,0,71,0,63,4,0,0,0,1,4,64,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,25,64,65,2,3,5,52,51,0,1,8,7,31,0,1,3,1,25,0,0,0,0,0,0,0,0,0,0
2016,318,59,0,0,1,3,0,0,138,0,138,0,40,0,0,0,1,0,0,108,0,108,0,11,0,0,1,1,0,0,30,0,30,0,9,0,0,0,1,0,0,29,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,17,7,0,6,0,8,5,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2016,600,112,6,0,1,0,0,1,67,18,85,0,95,6,0,1,0,0,1,53,14,67,0,62,9,0,6,0,0,0,55,12,67,0,57,8,0,4,0,0,0,43,8,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,26,62,0,2,2,19,43,0,0,1,16,17,0,0,1,13,13,0,0,0,0,0,0,0,0,0,0,0
2016,545,238,14,0,7,1,2,2,169,42,211,0,206,14,0,6,1,2,2,147,30,177,0,180,13,0,10,0,1,5,145,19,164,0,156,13,0,8,0,1,5,126,15,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,21,108,174,3,3,2,81,123,0,2,1,37,42,0,2,0,34,19,0,0,0,0,0,0,0,0,0,0
2016,100,8,0,1,1,1,0,0,12,0,12,0,7,0,1,1,1,0,0,12,0,12,0,4,0,0,0,0,0,0,36,2,38,0,3,0,0,0,0,0,0,30,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,7,15,2,1,0,7,14,0,1,0,2,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
2016,702,435,14,0,12,1,2,1,204,32,236,0,381,12,0,11,0,1,1,184,21,205,0,130,12,0,12,2,2,1,86,15,101,0,120,11,0,9,2,2,1,78,4,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,7,127,63,11,10,6,102,4,1,1,1,39,19,0,1,1,29,2,0,0,0,0,0,0,0,0,0,0
2016,778,159,12,7,8,0,0,0,85,32,117,0,142,10,7,7,0,0,0,77,24,101,0,134,5,2,13,0,0,0,102,15,117,0,121,4,2,11,0,0,0,94,11,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,24,70,13,3,4,0,61,10,1,4,20,22,0,1,3,3,18,0,0,0,0,0,0,0,0,0,0,0
2016,341,0,0,0,2,0,0,0,13,0,13,0,0,0,0,2,0,0,0,13,0,13,0,5,1,0,0,1,0,0,4,1,5,0,5,1,0,0,1,0,0,4,1,5,0,6,1,0,0,0,0,0,10,0,10,0,6,1,0,0,0,0,0,10,0,10,0,0,0,0,2,5,0,0,0,2,0,1,0,1,0,4,1,0,1,0,0,2,0,0,0,0,2,0,0,0,0
2016,99,22,0,0,1,0,0,0,23,0,23,0,22,0,0,1,0,0,0,23,0,23,0,8,0,0,4,2,0,0,15,0,15,0,8,0,0,4,2,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,8,1,0,2,0,7,0,1,1,0,1,4,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0
2016,767,169,0,0,2,0,0,0,121,21,142,0,145,0,0,2,0,0,0,107,16,123,0,51,0,0,0,0,0,0,25,5,30,0,35,0,0,0,0,0,0,20,4,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1,78,35,6,1,1,69,13,0,0,0,9,7,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0
2016,359,54,0,1,12,1,1,7,40,0,40,0,41,0,1,8,1,1,5,33,0,33,0,29,0,0,6,0,2,2,29,0,29,0,25,0,0,4,0,2,2,29,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,15,6,1,4,1,15,6,1,0,4,8,4,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0
2016,92,3,0,0,1,0,0,0,16,0,16,0,3,0,0,0,0,0,0,16,0,16,0,3,0,0,0,1,0,0,10,0,10,0,3,0,0,0,1,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,5,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2016,95,14,0,0,0,0,0,0,41,0,41,0,12,0,0,0,0,0,0,39,0,39,0,12,0,0,2,1,1,0,23,0,23,0,8,0,0,0,1,1,0,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,1,2,1,0,3,0,0,1,2,2,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0
2016,301,8,0,0,2,0,0,0,14,4,18,0,8,0,0,1,0,0,0,13,4,17,0,10,0,5,3,0,0,0,17,4,21,0,8,0,5,3,0,0,0,15,3,18,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9,0,2,21,0,5,0,0,18,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
2016,492,75,5,0,3,0,0,0,47,10,57,0,71,4,0,0,0,0,0,42,3,45,0,59,2,0,9,0,0,0,59,6,65,0,55,2,0,5,0,0,0,51,4,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,42,12,3,2,0,35,0,0,0,0,22,8,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0
2016,811,29,0,2,0,0,0,0,28,1,29,0,27,0,2,0,0,0,0,28,1,29,0,12,0,0,0,0,0,0,24,0,24,0,12,0,0,0,0,0,0,24,0,24,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,10,0,0,20,0,9,0,0,19,0,0,0,0,7,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
2016,812,135,0,0,2,0,0,29,58,53,111,0,121,0,0,2,0,0,20,58,47,105,0,28,0,0,0,0,0,0,23,8,31,0,26,0,0,0,0,0,0,23,7,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,2,83,20,6,3,0,69,1,0,2,0,7,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0
2016,832,3,0,0,1,1,0,0,5,5,10,0,3,0,0,1,1,0,0,5,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,841,3,0,0,1,1,0,1,4,3,7,0,3,0,0,1,1,0,1,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,856,7,0,0,0,0,0,0,25,0,25,0,6,0,0,0,0,0,0,25,0,25,0,9,0,0,0,1,2,0,9,0,9,0,7,0,0,0,1,2,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,0,0,3,1,0,0,3,7,1,2,0,3,7,1,0,0,0,0,0,0,0,0,0,0,0
2016,859,7,0,0,0,0,0,4,3,0,3,0,6,0,0,0,0,0,4,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,4,4,4,1,3,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,861,3,0,0,0,0,0,0,9,0,9,0,1,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,3,0,3,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,880,13,0,0,0,0,0,0,25,0,25,0,12,0,0,0,0,0,0,23,0,23,0,25,0,0,7,3,2,0,32,0,32,0,24,0,0,7,3,2,0,29,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,8,0,2,0,2,8,1,1,2,3,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0
2016,883,25,0,0,0,0,0,2,29,5,34,0,17,0,0,0,0,0,2,15,3,18,0,27,0,0,0,0,0,3,18,0,18,0,22,0,0,0,0,0,3,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,9,0,0,3,5,8,0,0,2,4,3,0,0,2,4,3,0,0,0,0,0,0,0,0,0,0,0
2016,884,7,0,0,1,0,0,0,46,0,46,0,7,0,0,1,0,0,0,46,0,46,0,2,0,0,3,2,1,0,12,0,12,0,1,0,0,1,2,1,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,1,0,0,3,0,0,2,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
2016,877,5,0,0,0,0,0,1,12,2,14,0,3,0,0,0,0,0,1,3,1,4,0,3,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,4,1,0,0,1,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2016,911,72,0,0,13,7,1,0,120,0,120,0,65,0,0,12,7,1,0,112,0,112,0,26,0,0,0,0,0,0,41,1,42,0,22,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,19,40,2,2,9,3,29,0,0,0,0,7,6,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0
2016,913,9,0,0,0,0,0,0,12,0,12,0,5,0,0,0,0,0,0,7,0,7,0,2,0,0,0,0,0,0,9,0,9,0,2,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,4,0,1,0,2,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2016,922,93,4,0,0,0,0,0,68,12,80,0,86,4,0,0,0,0,0,53,7,60,0,1,2,0,0,0,0,0,1,1,2,0,0,2,0,0,0,0,0,1,1,2,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,5,14,76,0,0,0,10,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,923,20,0,0,0,0,0,3,30,5,35,0,11,0,0,0,0,0,1,21,4,25,0,16,0,0,0,0,0,1,28,5,33,0,11,0,0,0,0,0,1,20,4,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,0,0,0,3,4,0,0,2,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
2016,924,51,0,0,0,0,0,4,22,20,42,0,44,0,0,0,0,0,2,21,19,40,0,13,0,0,0,0,0,0,7,0,7,0,11,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,21,1,1,1,0,20,0,0,1,0,2,2,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0
2016,947,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,4,0,4,0,3,0,0,1,1,0,0,0,2,2,0,3,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2016,951,4,0,1,0,0,0,0,18,0,18,0,3,0,0,0,0,0,0,15,0,15,0,0,0,0,2,1,0,0,12,0,12,0,0,0,0,1,1,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,10,1,1,1,1,7,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2016,1103,25,0,0,3,1,0,0,26,0,26,0,11,0,0,2,1,0,0,26,0,26,0,20,0,0,1,1,0,0,36,0,36,0,15,0,0,1,1,0,0,32,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,2,8,1,5,0,0,8,0,0,0,1,5,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0
2016,972,5,0,0,0,0,0,0,5,0,5,0,3,0,0,0,0,0,0,5,0,5,0,2,0,0,3,1,1,0,1,0,1,0,2,0,0,3,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,973,17,0,0,0,0,0,0,24,18,42,0,15,0,0,0,0,0,0,19,13,32,0,0,0,0,0,0,0,0,2,4,6,0,0,0,0,0,0,0,0,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,13,6,1,0,4,6,3,0,0,2,5,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0
2016,974,10,0,0,2,0,0,0,30,0,30,0,8,0,0,2,0,0,0,27,0,27,0,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,975,8,0,0,1,0,0,0,32,0,32,0,7,0,0,1,0,0,0,31,0,31,0,3,0,0,0,1,0,0,18,0,18,0,3,0,0,0,1,0,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,2,0,0,3,0,0,2,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
2016,960,23,0,0,0,1,1,0,45,0,45,0,20,0,0,0,1,1,0,43,0,43,0,7,0,0,4,0,0,0,42,0,42,0,7,0,0,4,0,0,0,39,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,15,0,2,0,0,15,2,1,0,7,16,2,1,0,7,16,0,0,0,0,0,0,0,0,0,0
2016,1028,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,1,1,1,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2016,976,34,0,0,0,0,0,0,54,0,54,0,31,0,0,0,0,0,0,49,0,49,0,13,0,0,2,1,0,0,38,1,39,0,12,0,0,0,1,0,0,36,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,5,1,2,1,2,4,0,5,1,7,1,0,5,1,6,1,0,0,0,0,0,0,0,0,0,0
2016,977,21,0,0,1,1,0,0,52,0,52,0,14,0,0,1,1,0,0,47,0,47,0,5,0,0,1,0,1,0,15,0,15,0,5,0,0,1,0,1,0,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,14,3,0,1,1,13,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2016,1020,10,0,0,0,0,0,0,7,4,11,0,9,0,0,0,0,0,0,7,2,9,0,2,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,1,0,0,2
2016,994,129,6,0,3,1,0,0,81,9,90,0,123,6,0,1,1,0,0,72,5,77,0,98,5,0,15,0,0,2,73,5,78,0,86,5,0,11,0,0,2,65,4,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,24,72,16,4,0,16,55,0,0,2,14,20,13,0,1,11,18,0,0,0,0,0,0,0,0,0,0,0
2016,995,18,0,0,1,0,0,0,50,0,50,0,16,0,0,1,0,0,0,49,0,49,0,2,0,0,3,1,0,0,15,0,15,0,2,0,0,2,1,0,0,15,0,15,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2016,1060,2,0,0,0,0,0,0,6,0,6,0,2,0,0,0,0,0,0,4,0,4,0,2,0,0,0,0,0,0,2,1,3,0,1,0,0,0,0,0,0,2,1,3,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,4,2,0,0,0,2,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,4,0,0,0,1,3
2016,1005,7,0,0,1,1,0,0,15,0,15,0,7,0,0,1,1,0,0,7,0,7,0,3,0,0,1,0,0,0,3,0,3,0,3,0,0,1,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,0,1,1,2,2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2016,1067,18,0,0,2,0,0,0,49,0,49,0,16,0,0,0,0,0,0,39,0,39,0,7,0,0,0,0,0,0,19,0,19,0,6,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,1,2,0,2,0,1,0,3,1,0,0,0,1,0,0,0,0,4,0,3,0,0,0,0,2
2016,1065,19,0,0,6,2,0,0,75,0,75,0,14,0,0,6,2,0,0,72,0,72,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,4,13,32,1,2,4,12,30,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
