año,NCODI,progAngioVasc_hosp,urgeAngioVasc_hosp,progAngioVasc_cma,urgeAngioVasc_cma,progAngioVasc_resto,urgeAngioVasc_resto,progAngioVasc_total,urgeAngioVasc_total,progCirCardio_hosp,urgeCirCardio_hosp,progCirCardio_cma,urgeCirCardio_cma,progCirCardio_resto,urgeCirCardio_resto,progCirCardio_total,urgeCirCardio_total,progCirGeneral_hosp,urgeCirGeneral_hosp,progCirGeneral_cma,urgeCirGeneral_cma,progCirGeneral_resto,urgeCirGeneral_resto,progCirGeneral_total,urgeCirGeneral_total,progMaxilo_hosp,urgeMaxilo_hosp,progMaxilo_cma,urgeMaxilo_cma,progMaxilo_resto,urgeMaxilo_resto,progMaxilo_total,urgeMaxilo_total,progCirPediat_hosp,urgeCirPediat_hosp,progCirPediat_cma,urgeCirPediat_cma,progCirPediat_resto,urgeCirPediat_resto,progCirPediat_total,urgeCirPediat_total,progPlastica_hosp,urgePlastica_hosp,progPlastica_cma,urgePlastica_cma,progPlastica_resto,urgePlastica_resto,progPlastica_total,urgePlastica_total,progToracica_hosp,urgeToracica_hosp,progToracica_cma,urgeToracica_cma,progToracica_resto,urgeToracica_resto,progToracica_total,urgeToracica_total,progDerma_hosp,urgeDerma_hosp,progDerma_cma,urgeDerma_cma,progDerma_resto,urgeDerma_resto,progDerma_total,urgeDerma_total,progGine_hosp,urgeGine_hosp,progGine_cma,urgeGine_cma,progGine_resto,urgeGine_resto,progGine_total,urgeGine_total,progCirNeuro_hosp,urgeCirNeuro_hosp,progCirNeuro_cma,urgeCirNeuro_cma,progCirNeuro_resto,urgeCirNeuro_resto,progCirNeuro_total,urgeCirNeuro_total,progOftalmo_hosp,urgeOftalmo_hosp,progOftalmo_cma,urgeOftalmo_cma,progOftalmo_resto,urgeOftalmo_resto,progOftalmo_total,urgeOftalmo_total,progORL_hosp,urgeORL_hosp,progORL_cma,urgeORL_cma,progORL_resto,urgeORL_resto,progORL_total,urgeORL_total,progTrauma_hosp,urgeTrauma_hosp,progTrauma_cma,urgeTrauma_cma,progTrauma_resto,urgeTrauma_resto,progTrauma_total,urgeTrauma_total,progUrolog_hosp,urgeUrolog_hosp,progUrolog_cma,urgeUrolog_cma,progUrolog_resto,urgeUrolog_resto,progUrolog_total,urgeUrolog_total,progOtrasCirugias_hosp,urgeOtrasCirugias_hosp,progOtrasCirugias_cma,urgeOtrasCirugias_cma,progOtrasCirugias_resto,urgeOtrasCirugias_resto,progOtrasCirugias_total,urgeOtrasCirugias_total,totalProg_hosp,totalUrge_hosp,totalProg_cma,totalUrge_cma,totalProg_resto,totalUrge_resto,total_programada,total_urgente
2016,957,456,111,53,1,0,2,509,114,574,129,0,0,0,0,574,129,2086,1067,883,3,1631,9,4600,1079,0,0,0,0,0,0,0,0,374,200,250,1,3,2,627,203,285,133,259,13,281,6,825,152,368,139,0,0,0,0,368,139,0,1,661,0,556,2,1217,3,942,263,936,4,2,764,1880,1031,414,205,398,0,23,0,835,205,252,23,5755,13,3628,37,9635,73,887,67,538,4,107,0,1532,71,2025,642,946,20,43,5,3014,667,1288,90,882,5,102,34,2272,129,24,1188,14,0,126,6,164,1194,9975,4258,11575,64,6502,867,28052,5189
2016,939,260,162,323,8,0,0,583,170,285,47,0,0,0,0,285,47,1357,1083,995,67,0,0,2352,1150,126,7,118,3,0,0,244,10,294,60,178,1,0,0,472,61,214,66,326,8,0,0,540,74,477,68,5,0,0,0,482,68,53,1,1417,1,0,0,1470,2,392,671,540,15,0,0,932,686,488,247,53,5,0,0,541,252,67,14,4517,31,0,0,4584,45,753,105,272,5,0,0,1025,110,1762,868,1390,108,0,0,3152,976,808,155,977,3,0,0,1785,158,77,254,761,32,0,0,838,286,7413,3808,11872,287,0,0,19285,4095
2016,236,145,2,103,0,0,5,248,7,0,0,0,0,0,0,0,0,719,105,254,0,0,201,973,306,0,0,0,0,0,0,0,0,40,3,22,0,0,3,62,6,67,0,42,0,0,1,109,1,0,0,0,0,0,0,0,0,20,0,692,0,0,21,712,21,330,32,175,0,0,11,505,43,163,39,50,0,0,7,213,46,82,0,1277,0,0,116,1359,116,332,2,61,1,0,11,393,14,622,111,157,1,0,128,779,240,283,1,112,0,0,11,395,12,13,5,49,0,0,0,62,5,2816,300,2994,2,0,515,5810,817
2016,735,362,139,72,0,8,3,442,142,0,0,0,0,0,0,0,0,1194,1220,103,0,414,59,1711,1279,485,30,18,0,274,13,777,43,167,161,245,0,338,1,750,162,373,10,10,0,204,2,587,12,186,93,0,0,0,5,186,98,1,0,107,0,1633,1,1741,1,848,1101,428,0,103,24,1379,1125,368,150,0,0,3,1,371,151,578,33,932,0,1357,11,2867,44,984,40,117,0,96,5,1197,45,1645,594,42,0,467,34,2154,628,789,70,166,0,138,1,1093,71,284,363,3,,513,25,800,388,8264,4004,2243,0,5548,185,16055,4189
2016,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,363,0,0,0,0,117,0,117,0,0,0,0,0,0,0,0,0,1254,0,200,0,1316,0,2770,0,11,0,127,0,49,0,187,0,0,0,0,0,0,0,0,0,251,0,12,0,0,0,263,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,122,0,0,0,0,0,122,0,3,0,1980,0,1,0,1984,0,7,0,25,0,0,0,32,0,1162,0,367,0,1,0,1530,0,107,0,15,0,0,0,122,0,158,0,129,0,0,0,287,0,3080,0,2855,0,1484,0,7419,0
2016,187,83,0,14,0,62,0,159,0,0,0,0,0,0,0,0,0,876,43,283,14,1236,0,2395,57,15,0,61,0,137,0,213,0,0,0,0,0,0,0,0,0,312,0,24,0,128,0,464,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,186,0,269,4,208,0,0,0,477,4,43,2,0,0,0,0,43,2,0,0,2232,0,0,0,2232,0,304,9,638,0,0,0,942,9,1403,0,435,0,0,0,1838,0,0,0,1005,0,0,0,1005,0,0,0,87,0,0,0,87,0,3305,58,4987,14,1749,0,10041,72
2016,265,26,2,9,0,0,0,35,2,0,0,1,0,0,0,1,0,66,9,117,22,0,0,183,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,28,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,170,0,25,3,2,0,0,0,27,3,12,3,0,0,0,0,12,3,1,0,300,0,0,0,301,0,5,1,3,0,0,0,8,1,77,2,54,9,0,0,131,11,0,0,0,0,0,0,0,0,52,0,25,0,0,0,77,0,326,20,709,31,0,0,1035,51
2016,295,13,0,42,0,0,0,55,0,0,0,0,0,0,0,0,0,234,0,234,0,0,0,468,0,25,0,97,0,0,0,122,0,14,0,3,0,0,0,17,0,483,0,277,0,0,0,760,0,0,3,0,0,0,0,0,3,0,0,0,0,98,1,98,1,104,0,283,0,0,0,387,0,49,0,0,0,1,0,50,0,4,0,114,0,0,0,118,0,124,0,51,0,0,0,175,0,662,0,149,0,0,0,811,0,194,0,123,0,0,0,317,0,5,14,,4,365,42,370,60,1911,17,1373,4,464,43,3748,64
2016,496,88,3,1,0,0,0,89,3,0,0,0,0,0,0,0,0,960,339,96,0,623,0,1679,339,50,87,42,2,11,0,103,89,0,0,0,0,0,0,0,0,75,16,26,0,627,0,728,16,22,26,0,0,0,0,22,26,1,0,0,0,1,0,2,0,237,99,0,0,28,0,265,99,24,2,1,0,0,0,25,2,2,0,1264,0,127,0,1393,0,388,17,21,0,2,0,411,17,1436,15,117,0,172,0,1725,15,44,2,13,0,325,0,382,2,2,3,0,0,2,0,4,3,3329,609,1581,2,1918,0,6828,611
2016,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,391,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,39,0,0,0,93,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,1,0,35,0,79,0,0,0,0,0,79,0,21,0,0,0,29,0,50,0,6,0,0,0,1,0,7,0,57,0,0,0,2,0,59,0,154,0,0,0,99,0,253,0,62,0,0,0,10,0,72,0,458,0,0,0,235,0,693,0
2016,240,66,2,0,0,0,0,66,2,0,0,0,0,0,0,0,0,1073,71,16,0,276,2,1365,73,4,0,32,0,1,0,37,0,0,0,0,0,0,0,0,0,122,0,5,0,279,0,406,0,17,1,0,0,0,0,17,1,0,0,0,0,0,0,0,0,421,79,0,0,6,0,427,79,13,1,0,0,0,0,13,1,8,6,716,0,475,1,1199,7,433,1,58,0,1,0,492,1,1219,19,179,0,106,0,1504,19,347,2,11,0,269,1,627,3,2,0,0,0,0,0,2,0,3725,182,1017,0,1413,4,6155,186
2016,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,20,86,2,29,43,217,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,151,0,0,1,152,1,17,11,8,1,3,24,28,36,0,0,0,0,0,0,0,0,0,0,154,0,36,1,190,1,9,0,4,0,1,0,14,0,23,8,28,1,38,21,89,30,0,0,0,0,0,0,0,0,0,0,17,0,0,0,17,0,152,39,448,4,107,90,707,133
2016,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,41,2,76,8,129,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,82,0,0,1,22,5,6,3,28,9,0,0,0,0,0,0,0,0,0,0,266,0,9,2,275,2,0,0,0,0,0,0,0,0,14,8,20,0,4,13,38,21,0,0,6,0,28,0,34,0,0,0,0,0,0,0,0,0,26,22,355,7,205,26,586,55
2016,300,5,0,0,0,2,0,7,0,0,0,0,0,0,0,0,0,82,66,61,9,65,0,208,75,14,7,0,0,15,0,29,7,0,0,0,0,0,0,0,0,18,0,0,0,6,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,168,0,44,18,73,0,0,0,117,18,36,24,0,0,0,0,36,24,0,0,108,0,0,0,108,0,35,0,12,0,0,0,47,0,136,195,36,39,0,0,172,234,60,15,0,0,0,0,60,15,0,0,0,0,0,0,0,0,430,325,290,48,256,0,976,373
2016,339,33,0,4,0,1,0,38,0,467,10,1,0,1,0,469,10,502,11,59,0,93,1,654,12,11,0,8,0,1,0,20,0,84,0,25,0,42,0,151,0,61,0,68,0,219,0,348,0,10,0,0,0,0,0,10,0,1,0,0,0,1,0,2,0,700,16,1,0,4,0,705,16,28,0,0,0,0,0,28,0,3,2,624,0,65,1,692,3,293,1,32,0,0,0,325,1,787,18,136,3,151,1,1074,22,355,0,99,0,328,0,782,0,2,0,0,0,42,0,44,0,3337,58,1057,3,948,3,5342,64
2016,874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491,192,415,58,0,0,906,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,0,0,0,279,0,278,252,164,1,0,0,442,253,0,0,0,0,0,0,0,0,19,5,707,50,0,0,726,55,266,10,82,14,0,0,348,24,623,148,316,181,0,0,939,329,212,40,98,1,0,0,310,41,61,58,0,137,0,0,61,195,1950,705,2061,442,0,0,4011,1147
2016,905,300,65,217,0,1,22,518,87,286,55,0,0,0,2,286,57,1215,595,205,75,173,166,1593,836,219,14,37,2,153,4,409,20,44,50,122,1,52,2,218,53,267,3,34,0,784,3,1085,6,223,25,0,0,3,3,226,28,0,0,0,0,211,0,211,0,584,66,486,21,361,36,1431,123,436,88,0,0,17,15,453,103,162,26,1335,5,730,14,2227,45,500,33,230,1,155,5,885,39,864,478,345,7,252,173,1461,658,759,105,281,1,234,9,1274,115,561,575,27,3,1015,5,1603,583,6420,2178,3319,116,4141,459,13880,2753
2016,736,604,529,35,15,43,5,682,549,0,0,0,0,0,0,0,0,1585,993,863,86,104,9,2552,1088,240,21,304,2,19,1,563,24,369,155,161,0,11,2,541,157,433,6,117,0,116,3,666,9,261,92,63,2,5,0,329,94,,0,5,0,182,0,187,0,1111,1141,65,3,14,3,1190,1147,441,221,23,0,193,5,657,226,72,40,2425,4,1,4,2498,48,769,99,333,4,39,0,1141,103,2675,729,573,41,228,26,3476,796,969,117,165,3,125,3,1259,123,86,20,84,1,40,0,210,21,9615,4163,5216,161,1120,61,15951,4385
2016,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,1,406,1,0,0,514,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,3,163,1,0,0,409,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,357,4,577,2,0,0,934,6
2016,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,386,0,27,0,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,41,0,4,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1192,0,33,0,1229,0,0,0,43,0,11,0,54,0,625,0,643,0,135,0,1403,0,3,0,2,0,1,0,6,0,0,0,0,0,0,0,0,0,652,0,2307,0,211,0,3170,0
2016,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,193,364,2,45,8,628,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,218,265,1,30,0,492,219,0,0,0,0,0,0,0,0,9,0,541,1,88,1,638,2,148,2,50,0,30,0,228,2,649,32,165,5,70,30,884,67,231,30,10,0,60,6,301,36,0,0,0,0,0,0,0,0,1453,475,1395,9,323,45,3171,529
2016,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,771,393,923,0,319,32,2013,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,253,2,254,2,145,153,318,0,3,6,466,159,0,0,0,0,0,0,0,0,48,8,1566,0,1007,5,2621,13,93,8,105,0,181,2,379,10,843,114,237,0,151,29,1231,143,331,32,17,0,30,5,378,37,0,0,109,0,0,0,109,0,2231,708,3276,0,1944,81,7451,789
2016,891,0,0,0,0,0,0,0,0,79,3,0,0,0,0,79,3,606,22,0,0,0,0,606,22,39,2,0,0,0,0,39,2,78,5,0,0,0,0,78,5,328,27,0,0,0,0,328,27,9,1,0,0,0,0,9,1,0,0,0,0,0,0,0,0,655,54,0,0,0,0,655,54,25,2,0,0,0,0,25,2,18,1,0,0,0,0,18,1,290,9,0,0,0,0,290,9,1710,40,0,0,0,0,1710,40,254,11,0,0,0,0,254,11,110,10,0,0,0,0,110,10,4201,187,0,0,0,0,4201,187
2016,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,850,564,502,0,244,27,1596,591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,30,0,446,0,479,0,278,341,139,0,28,0,445,341,0,0,0,0,0,0,0,0,151,17,1496,0,353,26,2000,43,374,20,0,0,71,1,445,21,922,162,468,0,10,11,1400,173,533,100,58,0,225,2,816,102,0,0,0,0,0,0,0,0,3111,1204,2693,0,1377,67,7181,1271
2016,244,16,0,0,0,4,0,20,0,0,0,0,0,0,0,0,0,70,0,0,0,208,0,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,213,0,49,0,0,0,26,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,103,0,5,0,0,0,5,0,10,0,240,0,0,0,110,0,350,0,23,0,0,0,57,0,80,0,0,0,0,0,4,0,4,0,403,0,0,0,730,0,1133,0
2016,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,444,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,224,63,601,0,51,0,876,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,620,0,76,0,794,0,0,0,0,0,0,0,0,0,0,0,72,0,85,0,157,0,222,12,1072,0,0,0,1294,12,0,0,0,0,0,0,0,0,0,0,629,0,803,0,1432,0,0,0,0,0,0,0,0,0,303,66,352,0,36,0,691,66,28,0,425,0,63,0,516,0,0,0,0,0,0,0,0,0,878,141,3771,0,1114,0,5763,141
2016,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,285,23,0,0,0,0,0,23,0,40,2,15,0,3,0,58,2,605,82,1106,195,10990,39,12701,316,73,4,199,0,0,0,272,4,37,2,240,10,0,0,277,12,170,8,100,0,0,0,270,8,43,3,1,0,0,0,44,3,3,0,117,0,844,0,964,0,249,9,0,0,20,0,269,9,10,0,0,0,0,0,10,0,8,0,0,0,1625,0,1633,0,95,3,37,0,22,0,154,3,280,14,1357,0,320,5,1957,19,211,15,55,0,800,0,1066,15,1061,24,489,10,680,0,2230,34,2908,166,3716,215,15304,44,21928,425
2016,253,57,4,126,1,0,1,183,6,66,2,0,0,0,0,66,2,1438,267,475,18,7544,28,9457,313,60,4,4,0,225,0,289,4,110,17,0,0,101,0,211,17,271,35,412,24,1692,785,2375,844,85,15,0,0,0,0,85,15,0,0,0,0,1124,0,1124,0,379,95,1026,52,0,0,1405,147,400,11,0,0,0,0,400,11,0,0,1041,2,134,6,1175,8,323,55,1023,11,0,0,1346,66,1047,121,735,25,157,39,1939,185,340,37,109,1,387,14,836,52,543,518,1077,7,238,113,1858,638,5119,1181,6028,141,11602,986,22749,2308
2016,481,75,1,0,0,1,0,76,1,23,29,7,0,3,1,33,30,501,84,13,0,315,11,829,95,13,0,3,0,13,0,29,0,18,0,3,0,19,0,40,0,363,2,6,0,431,5,800,7,1,0,0,0,0,0,1,0,0,0,0,0,457,3,457,3,489,246,48,0,97,7,634,253,54,3,0,0,3,1,57,4,1,0,0,0,137,0,138,0,111,2,130,0,44,1,285,3,908,123,468,0,383,18,1759,141,273,9,1,0,328,9,602,18,36,56,18,0,998,1,1052,57,2866,555,697,0,3229,57,6792,612
2016,540,306,12,0,0,309,11,615,23,101,6,0,0,82,3,183,9,1593,379,679,16,1970,302,4242,697,47,6,0,0,52,2,99,8,55,6,0,0,62,4,117,10,920,10,1420,0,2290,12,4630,22,93,5,0,1,93,5,186,11,1190,90,0,0,1372,202,2562,292,1597,182,478,4,2010,198,4085,384,453,50,293,0,476,57,1222,107,869,172,298,0,1192,169,2359,341,653,93,540,0,893,99,2086,192,1901,473,91,0,2390,409,4382,882,901,210,1120,0,839,273,2860,483,126,72,0,122,1793,72,1919,266,10805,1766,4919,143,15823,1818,31547,3727
2016,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,0,0,0,0,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,623,0,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,0,0,0,0,0,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,637,0,0,0,623,0,1260,0
2016,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
2016,510,0,0,11,0,0,0,11,0,0,1,4,0,0,0,4,1,189,35,64,0,70,1,323,36,3,0,0,0,114,0,117,0,0,0,0,0,0,0,0,0,104,3,7,0,161,0,272,3,1,0,0,0,0,0,1,0,0,0,0,0,459,0,459,0,54,1,1,0,0,0,55,1,0,0,0,0,0,0,0,0,0,0,27,0,20,0,47,0,270,3,35,0,7,0,312,3,326,35,45,0,3,0,374,35,61,10,14,0,109,0,184,10,0,0,0,0,0,0,0,0,1008,88,208,0,943,1,2159,89
2016,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,303,348,0,239,0,949,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699,0,117,0,816,0,2,319,248,0,19,0,269,319,0,0,0,0,0,0,0,0,13,84,1021,0,466,0,1500,84,18,19,222,0,79,0,319,19,473,183,411,0,228,0,1112,183,159,56,291,0,61,0,511,56,0,0,0,0,0,0,0,0,1027,964,3240,0,1209,0,5476,964
2016,755,516,75,45,0,13,0,574,75,1102,81,0,0,0,0,1102,81,2337,641,1205,0,536,0,4078,641,707,202,151,0,3257,0,4115,202,3847,787,1794,0,635,0,6276,787,535,245,608,0,607,0,1750,245,1240,304,993,0,1223,0,3456,304,430,45,0,0,0,0,430,45,48,0,2098,0,371,0,2517,0,2193,1765,721,0,819,0,3733,1765,1374,375,47,0,203,0,1624,375,180,27,3570,0,2788,0,6538,27,706,69,1136,0,266,0,2108,69,1288,120,1871,0,67,0,3226,120,0,0,0,0,0,0,0,0,16503,4736,14239,0,10785,0,41527,4736
2016,750,0,0,0,0,0,0,0,0,598,147,167,0,9,5,774,152,1974,873,1634,35,166,129,3774,1037,229,45,251,1,2327,84,2807,130,134,71,150,1,191,932,475,1004,135,48,176,0,432,29,743,77,326,62,0,0,5,1,331,63,96,2,1163,0,548,1,1807,3,913,905,905,23,329,71,2147,999,208,7,11,0,63,0,282,7,472,26,4873,1,1360,9,6705,36,536,47,884,0,209,6,1629,53,1408,1364,996,2,315,403,2719,1769,967,73,436,0,31,18,1434,91,179,1608,70,0,613,37,862,1645,8175,5278,11716,63,6598,1725,26489,7066
2016,696,241,107,151,0,167,0,559,107,0,0,0,0,0,0,0,0,1327,806,1074,0,1830,70,4231,876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,460,0,39,4,501,4,822,668,639,0,68,64,1529,732,0,0,0,0,0,0,0,0,51,36,3155,0,77,40,3283,76,263,30,468,0,95,3,826,33,1327,442,868,0,524,25,2719,467,585,61,291,0,82,13,958,74,0,0,0,0,0,0,0,0,4618,2150,7106,0,2882,219,14606,2369
2016,421,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,207,2,0,0,0,0,207,2,4,2,0,0,0,0,4,2,0,0,0,0,0,0,0,0,82,0,0,0,0,0,82,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,5,0,0,0,0,163,5,0,0,0,0,0,0,0,0,14,0,0,0,0,0,14,0,2098,615,0,0,0,0,2098,615,11,2,0,0,0,0,11,2,125,3,0,0,0,0,125,3,2710,629,0,0,0,0,2710,629
2016,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689,654,1193,0,286,0,2168,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,8,899,0,0,407,1108,415,0,0,0,0,0,0,0,0,13,5,2003,0,0,38,2016,43,62,16,499,0,0,102,561,118,1351,694,792,0,0,132,2143,826,481,107,268,0,0,915,749,1022,0,0,0,0,0,0,0,0,2805,1484,5654,0,286,1594,8745,3078
