año,NCODI,biopsias_hosp,biopsias_CEP,necropsias_hosp,angio_hosp,angio_CEP,densiometrias_hosp,densiometrias_CEP,gamma_hosp,gamma_CEP,mamo_hosp,mamo_CEP,pet_hosp,pet_CEP,resonancia_hosp,resonancia_CEP,rx_hosp,rx_CEP,spect_hosp,spect_CEP,tac_hosp,tac_CEP,Colonosopia,Broncoscopia,ERCP
2020,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6632,0,0,0,0,0,0,0,0
2020,783,16101,3827,67,23,0,0,0,2224,0,6790,0,0,0,11184,0,111324,84775,597,0,25696,5572,2763,575,171
2020,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27200,0,0,0,0,0,0,0,0
2020,194,0,0,0,0,0,0,0,0,0,1530,0,0,0,0,0,18980,0,0,0,0,0,0,0,0
2020,214,0,0,0,0,0,0,0,0,0,323,0,0,0,0,0,3471,0,0,0,0,0,0,0,0
2020,785,27720,31927,79,0,0,600,0,0,0,5650,0,7022,0,10464,0,101932,66452,1447,0,46966,0,1459,876,462
2020,780,0,0,0,0,0,0,0,0,0,1210,0,0,0,0,0,31951,37524,0,0,8023,0,2377,79,0
2020,782,13494,1785,21,0,0,0,0,0,0,4071,0,0,0,0,0,101502,67110,0,0,26229,0,5513,439,0
2020,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2564,0,0,0,0,0,0,0,0
2020,713,0,0,0,0,0,0,0,0,0,388,0,0,0,6264,0,25848,0,0,0,5016,0,0,0,0
2020,941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1045,2249,0,0,0,0,311,0,239,0,1883,0,559,0,5362,0,16911,0,0,0,3133,0,0,0,0
2020,1086,0,0,0,0,0,1124,0,1790,0,3342,0,1538,0,13912,0,66723,0,0,0,16445,0,0,0,0
2020,1149,0,0,0,0,0,0,0,0,0,1103,0,0,0,1812,0,72054,0,0,0,10707,0,1778,159,15
2020,937,9223,0,6,0,0,2503,0,0,0,3337,0,0,0,5811,0,68920,0,0,0,16775,0,6149,126,123
2020,1004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503,0,0
2020,737,24962,0,47,268,0,0,0,2384,0,4414,1720,3115,0,4001,3888,88259,30428,816,0,18757,0,4609,735,378
2020,765,41461,0,119,82,0,5655,0,4914,0,6501,4716,0,0,20170,0,197412,45604,601,0,38115,0,7004,822,522
2020,329,6532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49046,27487,0,0,8251,0,2607,205,0
2020,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,527,3334,0,0,0,0,0,0,0,0,3190,0,0,0,4959,0,10675,0,0,0,2434,0,0,0,0
2020,562,0,0,0,1,0,0,0,0,0,0,0,0,0,6252,0,52209,0,0,0,2462,0,0,0,0
2020,251,0,0,0,0,0,1216,0,0,0,1013,0,0,0,5246,0,23277,0,0,0,3591,0,500,2,8
2020,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1539,0,0,0,0,0,0,0,0
2020,516,0,0,0,0,0,888,0,0,0,2797,0,1768,0,11399,0,78038,0,0,0,5828,0,1304,5,0
2020,184,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,3822,0,0,0,286,0,221,0,0
2020,652,1223,0,0,0,0,524,0,0,0,233,0,0,0,0,0,12869,0,0,0,1006,0,1082,29,0
2020,637,4089,0,0,0,0,0,0,0,0,967,0,0,0,2557,0,27360,0,0,0,3730,0,807,83,0
2020,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1019,0,0,0,0,0,0,0,0,0,12,0,0,0,861,0,7378,0,0,0,370,0,128,0,0
2020,1016,0,0,0,8,0,0,0,0,0,515,0,0,0,6361,0,19213,0,0,0,2003,0,354,0,16
2020,1161,5,0,1,0,0,0,0,0,0,0,0,0,0,323,0,1166,0,0,0,160,0,5,0,0
2020,1047,3298,0,0,0,0,774,0,0,0,961,0,0,0,1907,0,29880,0,0,0,4568,0,448,97,0
2020,635,2570,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30670,0,0,0,5764,0,395,52,0
