año,NCODI,progAngioVasc_hosp,urgeAngioVasc_hosp,progAngioVasc_cma,urgeAngioVasc_cma,progAngioVasc_resto,urgeAngioVasc_resto,progAngioVasc_total,urgeAngioVasc_total,progCirCardio_hosp,urgeCirCardio_hosp,progCirCardio_cma,urgeCirCardio_cma,progCirCardio_resto,urgeCirCardio_resto,progCirCardio_total,urgeCirCardio_total,progCirGeneral_hosp,urgeCirGeneral_hosp,progCirGeneral_cma,urgeCirGeneral_cma,progCirGeneral_resto,urgeCirGeneral_resto,progCirGeneral_total,urgeCirGeneral_total,progMaxilo_hosp,urgeMaxilo_hosp,progMaxilo_cma,urgeMaxilo_cma,progMaxilo_resto,urgeMaxilo_resto,progMaxilo_total,urgeMaxilo_total,progCirPediat_hosp,urgeCirPediat_hosp,progCirPediat_cma,urgeCirPediat_cma,progCirPediat_resto,urgeCirPediat_resto,progCirPediat_total,urgeCirPediat_total,progPlastica_hosp,urgePlastica_hosp,progPlastica_cma,urgePlastica_cma,progPlastica_resto,urgePlastica_resto,progPlastica_total,urgePlastica_total,progToracica_hosp,urgeToracica_hosp,progToracica_cma,urgeToracica_cma,progToracica_resto,urgeToracica_resto,progToracica_total,urgeToracica_total,progDerma_hosp,urgeDerma_hosp,progDerma_cma,urgeDerma_cma,progDerma_resto,urgeDerma_resto,progDerma_total,urgeDerma_total,progGine_hosp,urgeGine_hosp,progGine_cma,urgeGine_cma,progGine_resto,urgeGine_resto,progGine_total,urgeGine_total,progCirNeuro_hosp,urgeCirNeuro_hosp,progCirNeuro_cma,urgeCirNeuro_cma,progCirNeuro_resto,urgeCirNeuro_resto,progCirNeuro_total,urgeCirNeuro_total,progOftalmo_hosp,urgeOftalmo_hosp,progOftalmo_cma,urgeOftalmo_cma,progOftalmo_resto,urgeOftalmo_resto,progOftalmo_total,urgeOftalmo_total,progORL_hosp,urgeORL_hosp,progORL_cma,urgeORL_cma,progORL_resto,urgeORL_resto,progORL_total,urgeORL_total,progTrauma_hosp,urgeTrauma_hosp,progTrauma_cma,urgeTrauma_cma,progTrauma_resto,urgeTrauma_resto,progTrauma_total,urgeTrauma_total,progUrolog_hosp,urgeUrolog_hosp,progUrolog_cma,urgeUrolog_cma,progUrolog_resto,urgeUrolog_resto,progUrolog_total,urgeUrolog_total,progOtrasCirugias_hosp,urgeOtrasCirugias_hosp,progOtrasCirugias_cma,urgeOtrasCirugias_cma,progOtrasCirugias_resto,urgeOtrasCirugias_resto,progOtrasCirugias_total,urgeOtrasCirugias_total,totalProg_hosp,totalUrge_hosp,totalProg_cma,totalUrge_cma,totalProg_resto,totalUrge_resto,total_programada,total_urgente
2020,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,135,0,290,0,500,0,0,0,790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,95,0,0,0,125,0,100,0,0,0,0,0,100,0,515,0,730,0,0,0,1245,0
2020,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
2020,890,355,170,46,0,61,16,462,186,0,0,0,0,0,0,0,0,1300,779,358,0,22,36,1680,815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,41,2319,0,232,159,2611,200,236,154,134,0,108,2,478,156,0,0,0,0,0,0,0,0,97,17,1984,0,77,22,2158,39,534,79,161,0,69,10,764,89,1025,202,334,0,58,115,1417,317,905,65,202,0,194,5,1301,70,153,597,695,0,304,205,1152,802,4665,2104,6233,0,1125,570,12023,2674
2020,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,183,179,0,119,14,490,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,298,0,363,224,661,227,88,46,34,0,16,0,138,46,0,0,0,0,0,0,0,0,2,0,484,0,1,0,487,0,36,2,197,0,51,0,284,2,258,83,200,0,8,28,466,111,143,7,100,0,7,3,250,10,0,119,0,0,0,9,0,128,719,443,1492,0,565,278,2776,721
2020,957,577,104,41,1,0,0,618,105,496,138,0,0,0,0,496,138,1643,1071,734,6,963,8,3340,1085,0,0,0,0,0,0,0,0,173,220,413,1,9,0,595,221,279,96,221,17,258,0,758,113,420,125,0,0,0,0,420,125,1,1,797,0,568,1,1366,2,832,176,1141,2,110,523,2083,701,478,163,242,0,0,0,720,163,91,27,3137,28,2572,84,5800,139,931,88,466,0,60,0,1457,88,2103,643,958,16,85,1,3146,660,1534,178,700,4,56,33,2290,215,56,1004,52,0,31,1,139,1005,9614,4034,8902,75,4712,651,23228,4760
2020,939,187,175,160,2,0,0,347,177,194,59,0,0,0,0,194,59,1084,785,773,23,22,0,1879,808,58,10,47,0,1369,0,1474,10,287,77,47,1,0,0,334,78,118,52,118,4,139,0,375,56,440,79,0,0,0,0,440,79,15,1,1215,0,2990,0,4220,1,221,637,53,3,2967,0,3241,640,395,241,32,0,0,0,427,241,19,13,2975,13,3120,0,6114,26,435,70,180,1,469,0,1084,71,1423,734,880,25,0,0,2303,759,925,159,289,4,2994,0,4208,163,17,166,530,5,44,0,591,171,5818,3258,7299,81,14114,0,27231,3339
2020,236,3,0,80,0,8,0,91,0,0,0,0,0,0,0,0,0,666,92,498,0,152,0,1316,92,0,0,0,0,0,0,0,0,4,1,11,0,10,0,25,1,53,1,18,0,13,0,84,1,0,0,0,0,0,0,0,0,4,0,420,0,58,0,482,0,151,13,218,2,71,0,440,15,24,3,0,0,5,0,29,3,7,1,1041,0,213,0,1261,1,128,0,49,0,24,0,201,0,398,89,220,6,106,0,724,95,200,1,100,0,35,0,335,1,75,27,,123,20,0,95,150,1713,228,2655,131,715,0,5083,359
2020,735,437,91,9,3,103,0,549,94,0,0,0,0,0,0,0,0,1412,1168,292,25,239,13,1943,1206,376,17,349,4,3,1,728,22,92,95,238,0,0,1,330,96,319,8,185,0,8,2,512,10,198,42,2,0,2,2,202,44,5,0,7,1,1620,0,1632,1,842,893,683,0,1,2,1526,895,327,159,2,0,0,1,329,160,509,25,1574,6,1139,19,3222,50,775,66,496,1,3,0,1274,67,2041,492,527,14,11,11,2579,517,916,916,150,1,166,2,1232,919,10,218,101,8,0,6,111,232,8259,4190,4615,63,3295,60,16169,4313
2020,363,31,0,26,0,6,0,63,0,0,0,0,0,0,0,0,0,404,0,802,0,1363,0,2569,0,4,0,366,0,1,0,371,0,0,0,0,0,0,0,0,0,43,0,32,0,1,0,76,0,9,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,16,0,0,0,208,0,4,0,1841,0,447,0,2292,0,10,0,18,0,0,0,28,0,792,0,640,0,0,0,1432,0,110,0,12,0,0,0,122,0,89,0,424,0,0,0,513,0,1688,0,4178,0,1818,0,7684,0
2020,187,5,2,64,0,0,0,69,2,0,0,0,0,0,0,0,0,719,23,1065,0,0,0,1784,23,13,1,6,0,0,0,19,1,0,0,0,0,0,0,0,0,367,1,170,0,0,0,537,1,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30,0,286,0,142,1,0,0,428,1,131,9,14,0,0,0,145,9,4,0,1796,0,0,0,1800,0,115,3,172,0,0,0,287,3,1165,58,852,0,0,0,2017,58,128,2,631,0,0,0,759,2,2,0,162,0,0,0,164,0,2965,99,5074,1,0,0,8039,100
2020,295,26,0,18,0,0,0,44,0,0,0,0,0,0,0,0,0,243,4,188,0,0,0,431,4,17,0,107,0,0,0,124,0,34,0,4,0,0,0,38,0,573,0,365,1,0,0,938,1,4,0,0,0,0,0,4,0,1,0,70,0,0,0,71,0,299,1,201,2,0,0,500,3,104,0,9,0,0,0,113,0,0,0,52,0,0,0,52,0,155,2,24,0,0,0,179,2,526,19,131,4,0,0,657,23,180,7,119,0,0,0,299,7,42,0,1284,0,0,0,1326,0,2204,33,2572,7,0,0,4776,40
2020,496,43,6,2,0,0,0,45,6,0,0,0,0,0,0,0,0,744,161,354,0,1169,1,2267,162,25,16,34,1,3,0,62,17,0,0,0,0,0,0,0,0,105,1,61,0,28,0,194,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,74,2,0,10,0,291,74,37,0,0,0,0,0,37,0,1,0,1015,2,373,2,1389,4,289,9,46,0,10,0,345,9,831,9,122,0,97,1,1050,10,48,0,23,0,340,0,411,0,11,10,0,0,1,0,12,10,2413,286,1659,3,2031,4,6103,293
2020,391,6,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,69,0,0,0,2,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,68,0,71,0,0,0,1,0,72,0,48,0,0,0,1,0,49,0,23,0,0,0,0,0,23,0,177,0,0,0,0,0,177,0,209,0,0,0,8,0,217,0,5,0,0,0,0,0,5,0,677,0,0,0,13,0,690,0
2020,240,96,6,0,0,0,0,96,6,0,0,0,0,0,0,0,0,697,44,59,0,256,0,1012,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,19,,18,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,8,0,0,3,0,213,8,23,1,0,0,0,0,23,1,8,1,864,1,369,0,1241,2,168,0,0,0,0,0,168,0,996,8,204,0,60,0,1260,8,190,2,4,0,399,1,593,3,0,0,0,0,0,0,0,0,2445,70,1150,1,1105,1,4700,72
2020,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,17,3,0,59,20,108,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,166,0,16,8,23,0,2,8,41,16,0,0,0,0,0,0,0,0,0,0,118,0,23,2,141,2,1,0,0,0,3,1,4,1,33,15,35,1,23,8,91,24,0,0,0,0,0,0,0,0,0,0,77,0,0,2,77,2,96,40,256,1,276,41,628,82
2020,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,40,0,19,8,62,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,95,1,97,1,3,8,28,0,7,0,38,8,0,0,0,0,0,0,0,0,0,0,101,0,31,0,132,0,0,0,0,0,0,0,0,0,28,27,14,3,56,0,98,30,0,0,12,0,36,0,48,0,0,0,0,0,0,0,0,0,34,48,197,3,244,9,475,60
2020,300,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,121,107,127,22,218,0,466,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,304,0,304,0,22,13,79,0,0,0,101,13,3,3,0,0,0,0,3,3,0,0,117,0,0,0,117,0,31,0,55,0,0,0,86,0,364,361,79,63,0,0,443,424,19,11,41,0,0,0,60,11,0,0,0,0,0,0,0,0,562,495,508,85,522,0,1592,580
2020,339,50,4,0,0,5,0,55,4,220,5,0,0,0,0,220,5,484,46,44,0,225,1,753,47,1,1,16,0,0,0,17,1,229,0,10,0,64,0,303,0,33,0,64,0,77,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645,99,2,0,29,3,676,102,29,6,0,0,2,0,31,6,11,2,413,9,140,0,564,11,298,1,2,0,2,0,302,1,662,53,83,3,115,0,860,56,462,3,88,1,356,2,906,6,7,2,0,0,1,0,8,2,3131,222,722,13,1016,6,4869,241
2020,874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,195,455,52,0,0,787,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,377,1,0,0,378,1,213,228,152,2,0,0,365,230,0,0,0,0,0,0,0,0,6,4,590,8,0,0,596,12,166,6,91,2,0,0,257,8,460,82,436,29,0,0,896,111,182,23,156,2,0,0,338,25,8,98,6,18,0,0,14,116,1368,636,2263,114,0,0,3631,750
2020,905,343,79,167,0,0,6,510,85,247,63,0,0,0,1,247,64,1239,591,336,47,361,105,1936,743,181,14,25,0,121,2,327,16,102,93,335,2,103,8,540,103,163,11,24,1,738,2,925,14,163,18,1,0,5,0,169,18,0,0,0,0,378,0,378,0,504,43,301,30,657,44,1462,117,563,107,1,0,84,12,648,119,70,31,2234,9,550,26,2854,66,411,71,382,0,312,7,1105,78,993,468,271,2,386,48,1650,518,758,129,296,1,313,19,1367,149,93,420,2,2,389,5,484,427,5830,2138,4375,94,4397,285,14602,2517
2020,1123,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,17,0,54,0,0,0,71,0,4,0,351,0,0,0,355,0,0,0,0,0,0,0,0,0,232,0,4,0,0,0,236,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,255,0,0,0,1172,0,0,0,1172,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,21,0,6,0,14,0,0,0,20,0,11,0,56,0,0,0,67,0,0,0,12,0,0,0,12,0,0,0,582,0,0,0,582,0,270,0,2526,0,0,0,2796,0
2020,736,482,533,104,0,46,17,632,550,0,0,0,0,0,0,0,0,1303,901,610,30,120,19,2033,950,229,43,238,1,0,,467,44,229,198,193,0,0,3,422,201,383,2,246,0,175,3,804,5,233,83,43,0,9,14,285,97,7,0,0,0,165,0,172,0,527,776,337,0,7,3,871,779,415,227,170,0,0,0,585,227,28,52,896,5,1671,10,2595,67,400,75,377,1,0,0,777,76,2058,677,556,15,139,2,2753,694,789,185,240,2,142,22,1171,209,62,11,351,2,8,4,421,17,7145,3763,4361,56,2482,97,13988,3916
2020,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,11,292,0,0,0,369,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,9,186,0,0,0,438,9,0,0,0,0,0,0,0,0,1,0,30,0,0,0,31,0,333,20,510,0,0,0,843,20
2020,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,245,0,16,0,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,3,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,775,0,7,0,782,0,0,0,64,0,0,0,64,0,582,0,837,0,89,0,1508,0,8,0,6,0,0,0,14,0,0,0,0,0,0,0,0,0,614,0,1930,0,112,0,2656,0
2020,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,164,395,6,92,5,685,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,137,199,2,23,2,413,141,0,0,0,0,0,0,0,0,14,0,583,0,60,0,657,0,111,1,43,1,20,0,174,2,557,38,242,7,50,8,849,53,203,35,21,3,68,2,292,40,0,0,0,0,0,0,0,0,1274,375,1483,19,313,17,3070,411
2020,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653,355,570,29,273,9,1496,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,1,187,1,170,52,94,30,0,1,264,83,0,0,0,0,0,0,0,0,46,3,1566,3,644,4,2256,10,69,13,144,0,63,0,276,13,776,149,321,11,77,3,1174,163,414,63,25,1,14,0,453,64,5,0,181,0,4,0,190,0,2133,635,2901,74,1262,18,6296,727
2020,891,0,0,0,0,0,0,0,0,85,7,0,0,92,0,177,7,459,8,0,0,300,17,759,25,23,0,0,0,10,0,33,0,45,1,0,0,10,0,55,1,173,10,0,0,1372,85,1545,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,21,0,0,255,12,565,33,55,0,0,0,25,1,80,1,6,0,0,0,1078,7,1084,7,146,1,0,0,46,3,192,4,1020,17,0,0,545,22,1565,39,210,7,0,0,325,6,535,13,5,1,0,0,707,14,712,15,2537,73,0,0,4765,167,7302,240
2020,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633,514,287,0,128,19,1048,533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,5,122,0,124,0,268,5,206,245,22,0,3,0,231,245,0,0,0,0,0,0,0,0,65,5,935,0,101,17,1101,22,208,19,8,0,35,2,251,21,729,208,193,0,55,6,977,214,433,100,63,0,68,4,564,104,0,0,0,0,0,0,0,0,2296,1096,1630,0,514,48,4440,1144
2020,244,28,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,64,0,0,0,206,0,270,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,0,428,0,62,0,0,0,19,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,198,0,5,0,0,0,44,0,49,0,135,0,0,0,67,0,202,0,9,0,0,0,33,0,42,0,4,0,0,0,3,0,7,0,307,0,0,0,1005,0,1312,0
2020,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2,160,0,339,1,587,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,290,0,111,0,584,0,0,0,1,0,0,0,1,0,0,0,19,0,50,0,69,0,16,2,1022,0,6,0,1044,2,0,0,0,0,0,0,0,0,1,0,66,0,1065,0,1132,0,0,0,0,0,0,0,0,0,610,3,499,1,393,1,1502,5,44,0,102,0,509,0,655,0,39,1,2393,0,0,3,2432,4,981,8,4552,1,2473,5,8006,14
2020,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,64,0,146,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,6,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,0,0,0,258,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,45,0,0,0,30,0,0,0,30,0,,0,0,0,0,0,0,0,3,0,418,0,152,0,573,0
2020,285,40,0,11,0,0,0,51,0,38,2,11,,2,0,51,2,708,71,1402,98,13605,38,15715,207,68,3,268,0,0,0,336,3,48,2,103,0,0,0,151,2,183,0,600,0,253,0,1036,0,28,3,2,0,0,0,30,3,2,,30,0,474,0,506,0,87,3,12,,5,0,104,3,7,0,0,0,0,0,7,0,10,3,0,0,3324,0,3334,3,136,0,126,4,32,0,294,4,697,15,698,10,243,0,1638,25,324,3,128,0,733,0,1185,3,73,10,20,0,33,0,126,10,2449,115,3411,112,18704,38,24564,265
2020,253,156,0,148,0,7,0,311,0,101,6,16,0,2,0,119,6,1429,117,349,1,367,2,2145,120,78,2,22,0,129,0,229,2,99,14,97,0,58,0,254,14,564,22,351,6,1724,637,2639,665,157,6,5,0,0,0,162,6,1,0,93,1,1102,0,1196,1,368,55,736,9,13,6,1117,70,447,3,54,0,13,0,514,3,66,2,1365,5,13,0,1444,7,287,14,572,5,5,2,864,21,1663,57,634,9,134,12,2431,78,376,21,130,0,719,5,1225,26,952,101,976,8,102,27,2030,136,6744,420,5548,44,4388,691,16680,1155
2020,481,52,1,18,0,4,0,74,1,41,41,4,0,0,2,45,43,817,78,154,0,22,8,993,86,16,0,1,0,12,0,29,0,185,1,170,0,55,1,410,2,1364,9,470,0,33,5,1867,14,17,4,0,0,0,0,17,4,0,0,0,0,394,2,394,2,212,183,70,0,0,4,282,187,16,0,0,0,0,0,16,0,1,0,0,0,470,2,471,2,131,7,127,0,56,1,314,8,1383,128,661,0,12,37,2056,165,258,29,20,0,526,22,804,51,131,69,38,0,2020,6,2189,75,4624,550,1733,0,3604,90,9961,640
2020,540,396,3,0,0,223,8,619,11,75,0,0,0,69,1,144,1,1320,125,115,198,3405,39,4840,362,35,5,0,0,35,4,70,9,21,0,69,0,0,0,90,0,1207,0,0,0,0,0,1207,0,189,0,0,0,0,0,189,0,0,0,0,0,1725,0,1725,0,801,0,0,0,0,0,801,0,358,0,0,0,0,0,358,0,0,0,1103,0,0,0,1103,0,295,0,285,0,0,0,580,0,1589,0,0,0,0,0,1589,0,485,0,599,0,0,0,1084,0,599,0,0,0,0,0,599,0,7370,133,2171,198,5457,52,14998,383
2020,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,0,56,0,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,96,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439,0,152,0,591,0
2020,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,510,2,1,0,0,0,0,2,1,72,25,7,0,0,0,79,25,166,24,20,0,205,0,391,24,4,0,0,0,73,0,77,0,0,0,0,0,0,0,0,0,249,2,49,1,124,0,422,3,0,0,0,0,0,0,0,0,0,0,0,0,563,0,563,0,62,2,47,0,6,0,115,2,0,0,0,0,0,0,0,0,1,0,0,0,162,0,163,0,397,1,26,2,46,0,469,3,543,28,9,0,67,8,619,36,114,3,15,0,252,1,381,4,77,5,0,0,964,1,1041,6,1687,91,173,3,2462,10,4322,104
2020,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,472,285,0,155,0,702,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,579,0,592,0,41,329,60,0,35,0,136,329,0,0,0,0,0,0,0,0,1,7,954,0,968,0,1923,7,4,8,126,0,38,0,168,8,189,403,441,0,81,0,711,403,200,100,119,0,137,0,456,100,0,0,0,0,0,0,0,0,697,1319,1998,0,1993,0,4688,1319
2020,755,399,73,59,0,2,0,460,73,567,75,1,0,0,0,568,75,2051,757,959,0,752,0,3762,757,637,105,137,0,1690,0,2464,105,526,229,278,0,190,0,994,229,903,95,869,0,286,0,2058,95,422,65,0,0,3,0,425,65,171,0,1358,0,310,0,1839,0,1815,1442,618,0,861,0,3294,1442,1017,303,42,0,98,0,1157,303,170,14,3768,0,224,0,4162,14,701,69,915,0,215,0,1831,69,3086,584,1113,0,87,0,4286,584,1232,138,880,0,52,0,2164,138,0,0,0,0,0,0,0,0,13697,3949,10997,0,4770,0,29464,3949
2020,750,0,0,0,0,0,0,0,0,391,154,107,0,18,0,516,154,1555,1629,1057,0,561,0,3173,1629,183,41,249,0,1342,0,1774,41,105,52,94,0,744,0,943,52,142,62,243,0,357,0,742,62,356,37,0,0,8,0,364,37,126,4,1342,0,273,0,1741,4,983,483,682,0,499,0,2164,483,134,14,4,0,53,0,191,14,297,23,5017,0,878,0,6192,23,379,41,588,0,202,0,1169,41,747,1279,824,0,475,0,2046,1279,830,62,303,0,50,0,1183,62,0,0,0,0,0,0,0,0,6228,3881,10510,0,5460,0,22198,3881
2020,696,234,87,91,0,134,0,459,87,0,0,0,0,0,0,0,0,1104,726,734,0,1132,0,2970,726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,456,0,14,0,471,0,477,421,1063,0,126,0,1666,421,0,0,0,0,0,0,0,0,20,27,3092,0,178,0,3290,27,143,19,455,0,59,0,657,19,1115,365,587,0,97,0,1799,365,561,88,234,0,46,0,841,88,0,0,0,0,0,0,0,0,3655,1733,6712,0,1786,0,12153,1733
2020,421,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,140,2,0,0,0,0,140,2,3,8,0,0,0,0,3,8,0,0,0,0,0,0,0,0,72,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,11,1,20,0,0,0,0,0,20,0,9,0,0,0,0,0,9,0,1955,449,0,0,0,0,1955,449,9,0,0,0,0,0,9,0,92,2,0,0,0,0,92,2,2312,462,0,0,0,0,2312,462
