año,NCODI,altas_particular,estancias_particular,sesionHdia_particular,consulta_particular,cma_particular,urge_particular,hospDom_particular,altas_AsegPriv,estancias_AsegPriv,sesionHdia_AsegPriv,consulta_AsegPriv,cma_AsegPriv,urge_AsegPriv,hospDom_AsegPriv,altas_sns,estancias_sns,sesionHdia_sns,consulta_sns,cma_sns,urge_sns,hospDom_sns,altas_MutuaFun,estancias_MutuaFun,sesionHdia_MutuaFun,consulta_MutuaFun,cma_MutuaFun,urge_MutuaFun,hospDom_MutuaFun,altas_otrEntiPublica,estancias_otrEntiPublica,sesionHdia_otrEntiPublica,consulta_otrEntiPublica,cma_otrEntiPublica,urge_otrEntiPublica,hospDom_otrEntiPublica,altas_MATEPSS,estancias_MATEPSS,sesionHdia_MATEPSS,consulta_MATEPSS,cma_MATEPSS,urge_MATEPSS,hospDom_MATEPSS,altas_convIntern,estancias_conveInter,sesionHdia_conveInter,consulta_conveInter,cma_conveInter,urge_conveInter,hospDom_conveInter,altas_AccTrafic,estancias_AccTrafic,sesionHdia_AccTrafic,consulta_AccTrafic,cma_AccTrafic,urge_AccTrafic,hospDom_AccTrafic,otroRegimen,altas_otroRegim,estancias_otroRegim,sesionHdia_otroRegim,consulta_otroRegim,cma_otroRegim,urge_otroRegim,hospDom_otroRegim,total_altas,total_estancias,total_sesionHdia,total_consulta,total_cma,total_urgencias,total_hospDom
2020,1108,3,4,0,240,0,71,0,44,134,8,126,1,831,0,1127,4640,760,20756,338,16340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,27,0,91,2,354,0,1,3,0,3,0,104,0,3,11,0,22,0,59,0,"Otros",525,1958,124,3444,65,4613,0,1712,6777,892,24682,406,22372,0
2020,404,52,1035,0,128,4,0,10,4,148,0,583,1,0,2,1681,33833,0,14155,2114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1857,0,426,1,0,3,0,0,0,0,0,0,0,11,579,0,668,4,0,0,"Otros",2,365,0,1,0,0,0,1754,37817,0,15961,2124,0,15
2020,270,634,1094,0,4805,838,626,0,3555,17929,3918,125208,7224,49547,0,49,198,0,545,97,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,351,0,2356,354,874,0,0,0,0,0,0,0,0,10,24,0,2365,21,329,0,"Otros",0,0,0,0,0,0,0,4405,19596,3918,135279,8534,51793,0
2020,676,0,0,0,0,0,15,0,0,0,0,7,0,169,0,3241,18049,4249,83805,1280,25474,0,1,1,0,0,0,0,0,0,0,0,31,0,67,0,13,54,0,38,0,252,0,0,0,0,97,0,178,0,24,92,0,0,0,284,0,"Otros",3,15,0,0,0,0,0,3282,18211,4249,83978,1280,26439,0
2020,709,55,297,0,0,0,0,0,4,32,0,0,0,0,0,4720,26400,7830,2049,0,741,0,17,176,0,0,0,0,0,37,273,0,0,0,0,0,29,147,0,0,0,0,0,1,6,0,0,0,0,0,66,386,0,0,0,0,0,"Otros",1033,5161,4968,139961,1896,58638,0,5962,32878,12798,142010,1896,59379,0
2020,754,89,1273,0,62,0,488,0,23,277,0,198,0,131,0,26471,208452,73129,653616,6768,175017,0,4,10,0,0,0,0,0,7,54,0,0,0,0,0,18,164,0,37,0,700,0,0,0,0,85,0,327,0,57,728,0,0,0,2453,,"Otros",41,257,0,0,0,0,0,26710,211215,73129,653998,6768,179116,0
2020,997,3,6,0,0,0,28,0,4,4,0,0,0,129,0,1552,2917,2538,51034,1291,36363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,472,0,1,1,0,0,0,52,0,1,1,0,0,0,391,0,"Otros",0,0,0,0,0,7,0,1563,2931,2538,51034,1291,37442,0
2020,1069,0,0,0,0,0,28,0,1,1,0,0,0,0,0,220,547,1091,30745,720,28344,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,281,0,"Otros",1,2,0,0,0,4,0,222,550,1091,30745,720,28922,0
2020,1118,561,585,2,2178,807,212,0,1914,5751,1562,40789,2475,20265,0,355,405,0,814,136,3,0,2087,7508,1510,50602,1155,17156,0,168,176,0,935,50,,0,184,232,0,1079,305,358,0,0,0,0,0,0,0,0,19,94,0,165,9,141,0,"Otros",0,0,0,0,0,0,0,5288,14751,3074,96562,4937,38135,0
2020,1116,71,593,0,686,0,1027,0,8,122,0,4,0,4819,0,19446,141211,44563,557108,5312,131923,0,5,27,0,0,0,82,0,14,100,0,0,0,1867,0,43,163,0,16,0,0,0,4,31,0,457,0,297,0,116,674,0,27,12,0,,"Otros",35,159,0,0,4,219,0,19742,143080,44563,558298,5328,140234,0
2020,734,24,248,4,55,1,109,0,82,458,28,215,3,523,0,15732,104646,10789,314108,2002,78919,0,0,0,0,0,0,0,0,3,8,1,95,0,14,0,19,85,8,676,0,631,0,20,82,0,66,2,125,0,63,274,0,433,0,801,0,"Otros",0,0,0,0,0,0,0,15943,105801,10830,315648,2008,81122,0
2020,299,170,5101,0,4826,186,122,0,690,812,0,71648,502,11300,0,312,745,0,2321,512,13,0,69,176,0,23113,66,3271,0,0,0,0,0,0,0,0,0,0,0,0,0,524,0,0,0,0,0,0,0,0,0,0,0,612,0,188,0,"Otros",0,0,0,0,0,0,0,1241,6834,0,102520,1266,15418,0
2020,1046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,13306,0,1224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,109,13306,0,1224,0,0,0
2020,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,114,0,585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,622,623,0,17088,0,4728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,684,737,0,17673,0,4728,0
2020,802,4,107,0,574,0,0,0,1,145,0,131,0,0,0,1377,30000,0,19841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,1382,30252,0,20546,0,0,0
2020,266,804,1780,0,13952,159,836,0,5571,23688,0,55263,1822,24312,0,1576,7577,2351,8154,812,1205,0,153,785,0,4850,54,21,0,4,18,0,1489,1,0,0,144,434,0,1395,7,1057,0,7,49,0,75,2,26,0,21,125,0,1728,1,320,0,"Otros",0,0,0,0,0,0,0,8280,34456,2351,86906,2858,27777,0
2020,769,14,20,6,1350,0,0,0,463,1098,435,2811,0,0,0,1133,4867,5991,23835,507,0,0,0,0,87,23,0,0,0,13,44,27,161,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,1623,6029,6546,28187,507,0,0
2020,776,0,0,0,0,0,1,0,7,17,0,7,0,120,3,5491,23134,3987,98715,1230,28084,685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,14,0,187,0,20,83,7,105,0,260,0,10,44,0,88,0,378,0,"Otros",3,9,1,57,0,190,0,5534,23291,3995,98986,1230,29220,688
2020,640,0,0,0,0,0,0,0,8,38,0,30,0,132,0,4665,15306,681,97360,1220,28855,849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,0,20,0,323,0,1,2,0,8,1,37,0,10,28,0,57,0,224,0,"Otros",2,2,0,54,0,160,0,4690,15387,681,97529,1221,29731,849
2020,315,88,20173,398,19876,0,0,0,11,1287,251,3438,0,0,0,194,112582,4170,395,0,0,0,0,0,0,0,0,0,0,343,21876,48096,5160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,636,155918,52915,28869,0,0,0
2020,40,1,64,0,0,0,0,0,0,0,0,0,0,0,0,33,97693,0,0,0,0,0,0,0,0,0,0,0,0,1,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,35,98123,0,0,0,0,0
2020,508,6,15,0,1584,6,77,0,77,264,3,11510,49,572,1,4526,25278,225,65213,1342,14744,372,15,132,0,377,6,122,0,0,0,0,0,0,0,0,23,63,2,344,14,284,0,0,0,0,0,0,0,0,3,5,0,389,4,124,0,"Otros",0,0,0,0,0,0,0,4650,25757,230,79417,1421,15923,373
2020,46,2,485,0,0,0,0,0,2,299,0,0,0,0,0,93,23034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,97,23818,0,0,0,0,0
2020,590,0,0,0,0,0,1,0,6,21,0,10,0,130,0,7829,31457,4142,131859,1365,27826,1612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,22,0,185,0,4,13,0,11,0,33,1,14,79,0,91,0,127,2,"Otros",5,14,0,33,0,74,0,7864,31593,4142,132026,1365,28376,1615
2020,777,0,0,0,0,0,1,0,2,6,0,23,0,138,0,6509,36839,1346,123408,1077,25532,1736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,9,1,89,0,1,3,0,9,0,8,0,12,42,0,90,1,243,0,"Otros",13,42,7,58,1,134,0,6541,36939,1353,123597,1080,26145,1736
2020,897,0,0,0,0,0,1,0,77,674,18,312,4,386,0,47052,236752,40210,773440,8862,96327,1826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,405,3,254,3,435,1,65,466,38,479,8,326,3,202,2320,1,870,8,1035,1,"Otros",180,1303,24,784,0,1054,0,47615,241920,40294,776139,8885,99564,1831
2020,965,1,30,0,124,0,0,0,0,0,0,0,0,0,0,200,24086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,201,24116,0,124,0,0,0
2020,671,21,166,0,0,0,169,0,2,3,0,0,0,784,0,6466,48450,3555,142955,1973,30553,0,0,0,0,0,0,32,0,51,214,0,0,0,89,0,15,61,0,0,0,256,0,0,0,0,0,0,55,0,29,155,0,0,0,412,,"Otros",4,26,0,0,0,136,0,6588,49075,3555,142955,1973,32486,0
2020,376,69,83,0,4446,91,116,0,770,1561,0,45150,1395,2020,0,1123,1296,0,6355,2178,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,63,3,685,0,0,0,0,0,0,0,0,3,5,0,136,1,91,0,"Otros",0,0,0,0,0,8861,0,1969,2953,0,56150,3668,11881,0
2020,621,1,9,0,0,0,0,0,1,2,0,0,0,0,0,3180,20368,3346,81057,1093,18756,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,4,31,0,7,0,1450,0,"Otros",0,0,0,0,0,0,0,3188,20425,3346,81064,1093,20206,0
2020,793,19,122,0,0,0,0,0,22,177,1,319,0,222,0,21121,145857,37240,507607,5753,99539,500,1,16,0,0,0,12,0,7,33,104,0,0,0,0,9,152,0,0,0,399,0,3,10,0,196,0,320,0,64,704,0,0,0,0,,"Otros",7,20,0,0,0,0,0,21253,147091,37345,508122,5753,100492,500
2020,1102,243,354,0,13983,0,1073,0,3568,10867,326,120669,0,60063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,653,0,2187,0,0,0,184,543,0,863,0,2779,0,0,0,0,0,0,0,0,3,6,0,2375,0,425,0,"Otros",0,0,0,37,0,0,0,4372,12423,326,140114,0,64340,0
2020,1147,0,0,0,35,2,26,0,79,300,0,1044,18,3341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,9,1,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",635,2274,0,6374,127,25427,0,717,2584,0,7462,148,29085,0
2020,712,2,13,0,7,0,112,0,3,22,0,4,0,175,0,8554,50314,7711,126198,960,25236,0,189,1327,0,426,0,492,0,0,0,0,0,0,0,0,24,162,0,26,0,558,0,5,28,0,5,0,236,0,5,38,0,0,0,617,0,"Otros",0,0,0,0,0,0,0,8782,51904,7711,126666,960,27426,0
2020,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,35853,2717,6944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,41,35853,2717,6944,0,0,0
2020,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1084,19484,538,5660,0,0,0,5,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,1090,19631,538,5660,0,0,0
2020,486,48,142,0,2479,359,61,0,1076,5183,0,31475,1653,8108,0,45,199,0,1856,123,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,17,50,0,220,12,587,0,0,0,0,0,0,0,0,10,79,0,353,3,24,0,"Otros",0,0,0,0,0,0,0,1196,5653,0,36402,2150,8780,0
2020,595,69,345,0,83,0,802,0,14,162,0,33,0,100,0,6189,40986,6674,115218,776,23876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,110,0,33,0,549,0,0,0,0,6,0,0,0,25,194,0,46,0,299,0,"Otros",0,0,0,0,0,0,0,6319,41797,6674,115419,776,25626,0
2020,433,1,2,0,4,0,52,0,1,3,0,1,0,150,0,1116,3860,0,24584,189,10005,0,11,78,0,37,0,159,0,0,0,0,0,0,0,0,1,2,0,5,0,164,0,1,4,0,0,0,121,0,2,8,0,0,0,125,0,"Otros",0,0,0,0,0,0,0,1133,3957,0,24631,189,10776,0
2020,1058,1,22,0,14,0,1,0,0,0,0,0,0,2,0,370,3950,0,14391,285,778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,"Otros",0,0,0,0,0,0,0,371,3972,0,14405,285,792,0
2020,261,125,271,0,0,0,79,0,2218,6022,0,0,0,15441,0,252,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,263,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,2840,6931,0,0,0,15706,0
2020,730,20,85,0,117,0,6676,0,18,119,0,1,0,403,0,5437,31942,14134,140957,2627,40450,0,9,44,0,0,0,0,0,2,9,0,0,0,0,0,10,28,0,37,0,683,0,0,0,0,0,0,0,0,18,94,0,37,0,698,0,"Otros",4,12,0,0,0,0,0,5518,32333,14134,141149,2627,48910,0
2020,577,15,92,0,0,0,1312,0,19,149,0,0,0,1285,0,6700,44564,6728,111346,1943,29181,0,1,3,0,0,0,9,0,5,16,0,0,0,0,0,23,43,0,9,0,0,0,1,8,0,5,0,25,0,36,257,0,0,0,0,0,"Otros",3,23,0,0,0,0,0,6803,45155,6728,111360,1943,31812,0
2020,788,61,556,0,0,0,299,0,3,45,1,473,0,845,0,19319,136516,12474,467502,4022,100474,0,28,166,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0,0,0,2020,0,0,0,0,43,0,58,0,0,0,0,0,0,2279,0,"Otros",0,0,0,0,0,0,0,19413,137297,12475,468018,4022,105975,0
2020,865,0,0,0,8,0,5,0,0,0,0,38,0,327,0,3194,15363,4653,68182,1388,35606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,454,0,0,0,0,0,0,0,0,0,0,0,42,0,317,0,"Otros",0,0,0,1,0,13,0,3194,15363,4653,68305,1388,36722,0
2020,979,0,0,0,7,0,20,0,0,0,0,48,0,100,0,540,2181,983,20164,411,11065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,112,0,0,0,0,0,0,0,0,0,0,0,37,0,114,0,"Otros",0,0,0,0,0,6,0,540,2181,983,20278,411,11417,0
2020,998,0,0,0,0,0,0,0,0,0,0,4,0,145,0,100,148,357,10559,209,12300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,138,0,0,0,0,0,0,0,0,0,0,0,13,0,71,0,"Otros",0,0,0,4,0,2,0,100,148,357,10584,209,12656,0
2020,1072,0,0,0,0,0,3,0,0,0,0,12,0,295,0,569,2434,1728,30494,521,24557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,374,0,0,0,0,0,0,0,0,0,0,0,36,0,149,0,"Otros",0,0,0,0,0,5,0,569,2434,1728,30580,521,25383,0
2020,221,78,281,0,6407,465,303,0,1075,6525,0,29628,967,7836,0,425,7593,0,0,0,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,690,2,57,0,"Otros",0,0,0,0,0,0,0,1581,14405,0,36725,1434,8435,0
2020,506,266,520,0,27966,212,250,0,1689,3592,0,42490,778,19454,0,244,383,0,0,0,2,0,0,0,0,0,0,0,0,72,166,0,1104,8,474,0,7,29,0,1209,4,107,0,0,0,0,0,0,0,0,11,19,0,2805,0,194,0,"Otros",0,0,0,0,0,0,0,2289,4709,0,75574,1002,20481,0
2020,727,3,12,0,9,0,59,0,5,17,9,12,1,40,0,11770,80990,13756,197646,2244,38993,676,69,409,0,29,1,116,0,0,0,0,0,0,0,0,26,111,0,164,7,267,0,17,118,0,134,0,116,0,30,179,0,0,0,568,0,"Otros",0,0,0,0,0,,0,11920,81836,13765,197994,2253,40159,676
2020,355,60,7601,0,7712,209,133,0,276,1099,0,20597,190,4950,0,497,10296,0,57,664,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,224,0,1582,18,1037,0,0,0,0,0,0,0,0,24,132,0,765,23,850,0,"Otros",0,0,0,0,0,0,0,965,19352,0,30713,1104,6984,0
2020,487,678,1118,0,6035,102,225,0,131,563,0,5420,36,695,0,3783,47959,0,5584,87,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,847,0,751,9,1060,0,0,0,0,0,0,0,0,24,195,0,1917,2,142,0,"Otros",0,0,0,0,0,0,0,4770,50682,0,19707,236,2251,0
2020,938,13,68,5,49,2,224,0,407,4002,31,579,7,727,0,28280,237443,28698,478645,3192,93138,0,0,0,0,0,0,0,0,98,518,3,1152,9,269,0,70,534,15,436,22,788,0,48,451,4,250,0,193,0,145,1059,44,0,0,1618,0,"Otros",0,0,0,0,0,0,0,29061,244075,28800,481111,3232,96957,0
2020,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,4387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,64,4387,0,0,0,0,0
2020,798,3,7,1,7,0,34,0,152,732,26,63,0,318,0,18500,108649,36391,230408,2611,70649,2030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,337,5,77,0,712,0,0,0,0,0,0,0,0,210,644,1,0,0,1007,0,"Otros",0,0,0,0,0,0,0,18947,110369,36424,230555,2611,72720,2030
2020,504,0,0,0,26,0,1,0,19,330,0,360,70,52,0,4111,49787,12854,283149,3240,4543,0,0,0,0,0,0,0,0,35,131,0,173,0,7,0,0,0,0,17,0,0,0,3,70,0,32,1,1,0,0,0,0,64,0,0,0,"Otros",0,0,0,0,0,0,0,4168,50318,12854,283821,3311,4604,0
2020,247,67,121,1,3939,144,98,0,1744,6655,373,73585,2866,18900,0,167,2004,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,0,1052,6,318,0,0,0,0,0,0,0,0,6,50,0,98,10,53,0,"Otros",0,0,0,0,0,0,0,1994,8845,374,78674,3120,19369,0
2020,216,72,189,4,3265,73,705,0,1829,6785,203,76262,1987,18186,0,90,978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,118,2,280,63,934,0,0,0,0,0,0,0,0,10,296,0,1135,5,80,0,"Otros",0,0,0,0,0,0,0,2092,8366,209,80942,2128,19905,0
2020,65,38,12114,0,0,0,0,0,43,9926,0,0,0,0,0,6,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,87,22440,0,0,0,0,0
2020,472,4,5,2,43,8,194,0,9,12,13,325,2,304,0,1353,11021,1239,18603,430,10282,57,0,0,0,0,0,0,0,25,1696,157,0,0,0,0,5,12,0,33,2,193,0,4,16,0,20,0,82,0,2,9,1,18,0,124,0,"Otros",0,0,0,0,0,0,0,1402,12771,1412,19042,442,11179,57
2020,427,13,251,0,10,0,0,0,0,0,0,81,0,0,0,221,7402,1258,15934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,0,0,0,"Otros",0,0,0,0,0,0,0,234,7653,1258,16314,0,0,0
2020,491,3,4,0,3,0,35,0,8,36,0,47,0,290,0,1339,12968,393,12601,365,5881,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,14,29,0,254,0,268,0,0,0,0,0,0,0,0,3,13,0,24,0,70,0,"Otros",0,0,0,0,0,0,0,1368,13051,393,12929,365,6544,0
2020,551,5,14,0,26,0,147,0,25,111,2,521,0,349,0,738,3535,380,20328,161,9628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,213,0,129,0,9,33,0,2,0,166,0,1,2,0,18,0,20,0,"Otros",0,0,0,0,0,0,0,781,3706,382,21108,161,10439,0
2020,106,10,3323,0,0,0,0,0,2,730,0,0,0,0,0,450,28704,1521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,462,32757,1521,0,0,0,0
2020,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,37145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,267,37145,0,0,0,0,0
2020,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6900,0,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,1,6900,0,550,0,0,0
2020,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,631,37187,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,631,37187,1708,0,0,0,0
2020,942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,7,4380,0,0,0,0,0
2020,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421,41523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,421,41523,0,0,0,0,0
2020,748,3,14,0,10,0,102,0,256,2128,91,514,0,201,83,22578,157863,23706,399119,3657,72813,1488,0,0,0,53,0,0,0,71,314,0,595,0,203,0,52,411,0,103,0,600,24,74,490,25,91,0,109,0,120,643,0,280,0,724,0,"Otros",0,0,0,0,0,0,0,23154,161863,23822,400765,3657,74752,1595
2020,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406,30269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,406,30269,0,0,0,0,0
2020,871,0,0,0,0,0,7,0,0,0,0,0,0,61,0,3162,14419,6387,89858,1713,16567,616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,23,0,0,0,344,0,0,0,0,0,0,0,0,2,9,0,0,0,162,0,"Otros",0,0,0,0,0,0,0,3169,14451,6387,89858,1713,17141,616
2020,948,163,404,0,10486,161,309,0,2003,4977,0,54082,954,20747,0,2609,6485,0,5810,519,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,374,0,1902,116,1555,0,0,0,0,16,0,33,0,135,335,0,7777,1,320,0,"Otros",0,0,0,0,0,0,0,5060,12575,0,80073,1751,23030,0
2020,1051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,37111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,17,37111,0,0,0,0,0
2020,1083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,9005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,130,9005,0,0,0,0,0
2020,1096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,25695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,312,25695,0,0,0,0,0
2020,1159,3,4,0,4413,13,0,0,0,0,0,18517,135,0,0,0,0,0,0,0,0,0,0,0,0,4629,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,3,4,0,27559,163,0,0
2020,679,57,464,0,687,0,731,0,196,1797,0,729,0,543,0,19798,176015,12050,447238,4748,67635,814,,0,0,0,0,0,0,0,0,0,0,0,0,0,74,594,0,813,0,955,0,0,0,0,0,0,0,0,109,1562,0,485,0,858,0,"Otros",0,0,0,0,0,0,0,20234,180432,12050,449952,4748,70722,814
2020,176,234,14587,1,5210,242,487,0,313,399,12,11124,167,1978,0,0,0,0,2,513,97,0,343,1680,220,1473,0,6402,0,0,0,0,0,0,0,0,254,505,1,2143,230,1409,0,0,0,0,0,0,0,0,43,104,0,1170,10,372,0,"Otros",80,116,1,0,0,10,0,1267,17391,235,21122,1162,10755,0
2020,537,133,7263,26,11215,115,158,0,33,101,4,1755,22,1940,0,531,1234,52,2981,552,30,0,348,1154,84,16781,308,3184,0,0,0,0,27,0,31,0,62,149,1,795,96,1121,0,0,0,0,0,0,0,0,24,89,4,1925,7,1255,0,"Otros",0,0,0,0,0,0,0,1131,9990,171,35479,1100,7719,0
2020,608,4,36,0,0,0,48,0,0,0,0,0,0,0,0,4773,34005,6160,106475,1201,17317,211,17,47,0,0,0,138,0,0,0,0,0,0,0,0,26,106,0,0,0,388,0,0,0,0,0,0,0,0,25,197,0,0,0,259,0,"Otros",0,0,0,0,0,0,0,4845,34391,6160,106475,1201,18150,211
2020,596,5,11,0,13,0,28,0,16,74,0,4,0,85,0,4160,22223,3537,78204,1026,12719,340,0,0,0,0,0,,0,1,10,0,0,0,0,0,2,2,0,31,0,167,0,,0,0,0,0,0,0,7,40,0,9,0,126,0,"Otros",3,7,0,12,0,59,0,4194,22367,3537,78273,1026,13184,340
