año,NCODI,due_cTotal,matronas_cTotal,oDueEspeciali_cTotal,fisioterapeutas_cTotal,terapeutas_cTotal,logopedas_cTotal,oSaniMedio_cTotal,gMedioSani_cTotal,gSuperiorSani_cTotal,tecSani_cTotal,restSani_cTotal2,due_cMujeres,matronas_cMujeres,oDueEspeciali_cMujeres,fisioterapeutas_cMujeres,terapeutas_cMujeres,logopedas_cMujeres,oSaniMedio_cMujeres,gMedioSani_cMujeres,gSuperiorSani_cMujeres,tecSani_cMujeres,restSani_cMujeres2,due_pTotal,matronas_pTotal,oDueEspeciali_pTotal,fisioterapeutas_pTotal,terapeutas_pTotal,logopedas_pTotal,oSaniMedio_pTotal,gMedioSani_pTotal,gSuperiorSani_pTotal,tecSani_pTotal,restSani_pTotal2,due_pMujeres,matronas_pMujeres,oDueEspeciali_pMujeres,fisioterapeutas_pMujeres,terapeutas_pMujeres,logopedas_pMujeres,oSaniMedio_pMujeres,gMedioSani_pMujeres,gSuperiorSani_pMujeres,tecSani_pMujeres,restSani_pMujeres2,due_colabTotal,matronas_colabTotal,oDueEspeciali_colabTotal,fisioterapeutas_colabTotal,terapeutas_colabTotal,logopedas_colabTotal,oSaniMedio_colabTotal,gMedioSani_colabTotal,gSuperiorSani_colabTotal,tecSani_colabTotal,restSani_colabTotal2,due_colabMujeres,matronas_colabMujeres,oDueEspeciali_colabMujeres,fisioterapeutas_colabMujeres,terapeutas_colabMujeres,logopedas_colabMujeres,oSaniMedio_colabMujeres,gMedioSani_colabMujeres,gSuperiorSani_colabMujeres,tecSani_colabMujeres,restSani_colabMujeres2,direccion_cTotal,trabSocial_cTotal,perOficio_cTotal,administrativos_cTotal,oNoSani_cTotal,direccion_cMujeres,trabSocial_cMujeres,perOficio_cMujeres,administrativos_cMujeres,oNoSani_cMujeres,direccion_pTotal,trabSocial_pTotal,perOficio_pTotal,administrativos_pTotal,oNoSani_pTotal,direccion_pMujeres,trabSocial_pMujeres,perOficio_pMujeres,administrativos_pMujeres,oNoSani_pMujeres,direccion_colabTotal,trabSocial_colabTotal,perOficio_colabTotal,administrativos_colabTotal,oNoSani_colabTotal,direccion_colabMujeres,trabSocial_colabMujeres,perOficio_colabMujeres,administrativos_colabMujeres,oNoSani_colabMujeres
2020,977,24,0,0,1,1,0,0,62,0,62,0,21,0,0,1,1,0,0,53,0,53,0,2,0,0,1,0,1,0,8,0,8,0,2,0,0,1,0,1,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,3,0,1,1,13,2,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2020,1020,9,0,0,0,0,0,0,11,0,11,0,7,0,0,0,0,0,0,9,0,9,0,2,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,3,1,0,1,0,0,1,0,1,0
2020,994,138,8,0,9,2,0,0,88,9,97,1,122,8,0,5,2,0,0,77,5,82,1,82,4,0,11,0,0,0,70,7,77,3,74,4,0,7,0,0,0,59,5,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,20,81,15,4,1,13,69,0,0,2,9,20,14,0,2,7,17,0,0,0,0,0,0,0,0,0,0,0
2020,995,7,0,0,1,0,0,0,53,0,53,0,5,0,0,1,0,0,0,52,0,52,0,10,0,0,2,1,1,0,21,0,21,0,6,0,0,1,1,1,0,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,3,0,2,2,4,3,0,0,2,13,1,2,0,2,12,1,2,0,0,0,0,0,0,0,0,0,0
2020,1060,1,0,0,0,0,0,0,6,0,6,0,1,0,0,0,0,0,0,4,0,4,0,3,0,0,0,0,0,0,3,1,4,0,2,0,0,0,0,0,0,3,1,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,2,0,1,0,2,1,0,0,0,0,3,0,0,0,0,2,0,0,0,0,2,3,0,0,0,1,3
2020,1005,7,0,0,2,1,0,0,18,0,18,1,7,0,0,2,1,0,0,13,0,13,1,3,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,2,0,1,2,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1061,2,0,0,1,0,0,0,5,0,5,0,2,0,0,1,0,0,0,4,0,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,3,3,2,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1062,3,0,0,1,0,0,0,178,0,178,0,2,0,0,1,0,0,0,145,0,145,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,74,3,0,1,2,63,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020,1006,12,0,0,0,0,0,0,22,0,22,0,8,0,0,0,0,0,0,18,0,18,0,1,0,0,2,0,0,0,6,0,6,0,1,0,0,2,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,0,1,0,2,3,0,0,0,3,2,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0
2020,1088,3,0,0,0,0,0,0,8,0,8,0,3,0,0,0,0,0,0,8,0,8,0,7,0,0,0,0,0,0,7,0,7,0,7,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,9,0,1,0,0,3,0
2020,1089,41,0,0,2,0,0,0,34,0,34,0,36,0,0,2,0,0,0,31,0,31,0,9,0,0,0,0,0,0,14,0,14,0,9,0,0,0,0,0,0,13,0,13,0,9,16,0,0,0,0,0,1,0,1,0,7,16,0,0,0,0,0,1,0,1,0,1,0,0,30,3,1,0,0,25,0,0,0,0,6,3,0,0,0,3,0,0,0,0,3,0,0,0,0,2,0
2020,1076,1,0,0,0,0,0,0,2,0,2,1,1,0,0,0,0,0,0,2,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1078,2,0,0,1,0,0,0,8,0,8,0,2,0,0,1,0,0,0,7,0,7,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1033,405,0,0,7,0,0,0,287,42,329,6,347,0,0,4,0,0,0,209,24,233,5,100,0,0,16,0,0,0,85,3,88,1,81,0,0,9,0,0,0,59,2,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,5,120,1,5,4,1,93,1,0,0,0,24,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0
2020,1037,8,0,0,0,2,0,0,8,1,9,0,3,0,0,0,2,0,0,3,1,4,0,0,0,0,0,1,0,0,3,0,3,0,0,0,0,0,1,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1039,4,0,0,0,0,0,0,1,0,1,7,3,0,0,0,0,0,0,1,0,1,7,2,0,0,0,0,0,0,0,0,0,19,2,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,5,1,0,0,1,4,0,0,0,2,7,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0
2020,1067,20,0,0,2,0,0,0,60,0,60,0,19,0,0,0,0,0,0,47,0,47,0,6,0,0,0,1,0,0,20,0,20,0,5,0,0,0,1,0,0,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,1065,25,0,0,8,2,1,0,83,0,83,0,19,0,0,8,2,1,0,71,0,71,0,1,0,0,0,1,0,0,3,0,3,0,1,0,0,0,1,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,12,28,0,2,6,12,25,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020,1066,85,0,4,4,0,0,26,4,59,63,0,58,0,3,2,0,0,25,4,45,49,0,36,0,3,4,0,0,15,0,0,0,0,25,0,1,0,0,0,11,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,61,0,2,0,0,39,0,0,0,0,14,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
2020,1100,13,0,0,3,0,0,0,25,0,25,0,10,0,0,3,0,0,0,19,0,19,0,10,0,0,7,2,2,0,18,1,19,0,8,0,0,4,0,2,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,6,0,1,0,2,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020,1105,29,0,0,3,1,0,0,85,0,85,0,26,0,0,2,1,0,0,78,0,78,0,11,0,0,0,0,0,0,9,0,9,0,10,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,19,3,0,0,2,17,3,0,0,0,3,4,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
2020,1107,11,0,0,0,0,0,0,5,0,5,0,11,0,0,0,0,0,0,5,0,5,0,1,0,0,0,0,0,0,3,0,3,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,8,11,0,5,0,4,11,0,0,0,6,5,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0
2020,1111,5,0,0,0,0,0,0,1,0,1,15,4,0,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,3,0,0,0,0,3,0,0,0,3,7,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0
2020,1121,3,0,0,1,1,0,0,9,0,9,0,3,0,0,1,1,0,0,9,0,9,0,2,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2020,1119,5,0,0,1,0,0,0,36,1,37,0,5,0,0,1,0,0,0,33,1,34,0,0,0,0,0,1,0,0,5,1,6,0,0,0,0,0,1,0,0,5,1,6,0,0,0,0,0,0,1,0,10,0,10,0,0,0,0,0,0,0,0,8,0,8,0,1,1,1,3,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,0,0
2020,207,22,3,0,8,0,4,0,24,0,24,19,20,3,0,5,0,4,0,21,0,21,8,16,0,0,0,0,2,0,11,0,11,2,15,0,0,0,0,2,0,11,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,18,7,1,0,0,17,5,0,0,0,4,4,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0
2020,431,16,0,0,3,1,0,0,31,1,32,0,12,0,0,2,1,0,0,27,1,28,0,4,0,0,2,0,1,0,6,0,6,0,4,0,0,1,0,1,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,9,0,1,1,0,8,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2020,387,156,8,0,9,0,0,,103,36,139,0,149,8,0,6,0,0,,103,31,134,0,12,0,0,0,0,0,0,10,1,11,0,12,0,0,0,0,0,0,10,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,6,49,63,4,1,3,47,41,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,179,3,0,0,1,0,0,0,32,0,32,0,2,0,0,1,0,0,0,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,2,1,1,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,606,113,6,3,5,0,0,0,90,34,124,0,97,6,2,3,0,0,0,88,25,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,16,54,63,4,1,5,38,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,925,839,25,37,32,7,0,0,624,160,784,0,804,24,36,25,6,0,0,605,145,750,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7,18,214,259,19,6,1,194,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,541,132,7,0,5,0,0,0,107,34,141,0,105,7,0,4,0,0,0,100,31,131,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,15,54,83,4,1,10,43,66,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020,797,148,6,0,5,0,0,0,101,37,138,0,121,4,0,4,0,0,0,96,27,123,0,5,0,0,0,0,0,0,1,1,2,0,4,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,59,70,0,1,1,51,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,627,305,11,11,13,0,2,0,260,76,336,0,260,11,10,11,0,1,0,241,64,305,0,17,0,0,0,0,1,0,13,4,17,0,16,0,0,0,0,1,0,13,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,78,77,130,4,3,57,64,98,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020,173,30,0,0,1,2,0,0,172,0,172,9,25,0,0,1,2,0,0,160,0,160,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,14,7,137,7,3,1,5,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,636,622,18,15,17,1,2,0,494,125,619,1,562,17,9,13,1,2,0,474,106,580,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5,60,205,377,11,5,0,169,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,205,55,0,0,0,0,0,0,34,3,37,1,45,0,0,0,0,0,0,30,3,33,1,4,0,0,0,0,0,0,2,2,4,0,4,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,10,13,2,0,0,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,814,3,0,0,0,0,0,0,6,0,6,0,3,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,2,2,1,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,881,22,0,0,0,0,0,0,24,0,24,0,15,0,0,0,0,0,0,21,0,21,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,22,7,2,0,0,22,7,0,0,0,2,2,2,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0
2020,771,1072,26,4,28,5,2,0,817,238,1055,0,850,26,2,19,4,1,0,768,191,959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,6,284,70,696,24,6,197,47,373,,,,,,,,,,,,,,,,,,,,
2020,533,27,0,0,1,0,0,0,18,0,18,0,25,0,0,1,0,0,0,13,0,13,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0,1,1,0,0,2,0,0,0,0,2,0,1,1,0,0,2,0,0,0,0,1,0,1,1,0,4,0,0,8,19,2,0,0,7,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2020,447,57,2,0,1,0,0,0,81,6,87,0,53,2,0,1,0,0,0,77,5,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,24,23,2,0,0,21,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,815,6,0,0,0,0,0,0,0,7,7,0,5,0,0,0,0,0,0,0,6,6,0,10,0,0,0,0,0,0,0,3,3,0,10,0,0,0,0,0,0,0,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,7,0,2,0,0,7,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
2020,801,712,35,12,19,4,1,0,581,168,749,0,555,32,9,16,4,1,0,544,144,688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,7,144,23,510,23,5,98,16,295,,,,,,,,,,,,,,,,,,,,
2020,800,57,0,0,5,0,3,0,59,11,70,0,41,0,0,3,0,3,0,31,8,39,0,5,0,0,2,0,1,0,31,3,34,0,5,0,0,2,0,1,0,16,3,19,0,1,0,0,0,0,0,2,0,9,9,0,0,0,0,0,0,0,1,0,5,5,0,5,2,22,32,5,0,1,8,23,4,0,0,3,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
2020,389,85,3,0,4,0,0,0,135,130,265,0,80,3,0,2,0,0,0,112,102,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,11,31,42,0,0,9,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,695,499,22,9,12,5,1,0,443,124,567,0,385,19,7,8,5,1,0,401,107,508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,5,116,19,276,20,5,69,16,176,,,,,,,,,,,,,,,,,,,,
2020,1157,34,0,0,2,0,0,0,33,14,47,0,25,0,0,2,0,0,0,29,12,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,18,14,2,0,0,11,3,,,,,,,,,,,,,,,,,,,,
2020,1163,10,0,0,1,0,0,0,3,2,5,0,6,0,0,1,0,0,0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,816,66,1,0,5,2,1,0,90,19,109,0,57,1,0,3,2,1,0,89,17,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,23,54,0,0,0,15,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,833,100,1,0,3,0,0,0,129,23,152,0,85,1,0,2,0,0,0,117,12,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,9,35,52,1,0,2,30,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,870,42,0,0,,,,1,29,1,30,9,37,0,0,,,,1,29,1,30,6,27,10,0,0,0,0,0,14,0,14,0,24,9,0,0,0,0,0,14,0,14,0,0,0,0,6,1,2,0,0,1,1,0,0,0,0,4,1,1,0,0,1,1,0,4,0,1,21,11,1,0,1,13,0,0,0,0,7,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
2020,927,32,0,0,14,0,0,0,7,2,9,2,22,0,0,8,0,0,0,7,1,8,2,28,0,0,27,0,0,0,19,6,25,2,27,0,0,21,0,0,0,18,3,21,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,7,15,0,0,0,5,13,0,0,0,12,23,4,0,0,12,19,1,0,0,0,0,0,0,0,0,0,0
2020,961,629,33,8,23,1,0,0,548,170,718,0,488,28,8,16,1,0,0,506,140,646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,6,177,25,480,17,5,124,19,305,,,,,,,,,,,,,,,,,,,,
2020,962,5,0,0,2,0,0,0,0,1,1,0,4,0,0,2,0,0,0,0,1,1,0,16,0,0,1,0,0,0,0,3,3,0,15,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,10,5,0,0,4,8,5,0,0,4,1,3,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0
2020,1079,9,0,0,0,0,0,0,1,0,1,0,8,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,0,0,3,5,8,1,3,0,0,0,0,0,0,1,5,6,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,0,0,4,6,0,0,0,1,8,0,0,0,1,6,1,0,0,0,0,0,0,0,0,0
2020,1101,60,0,0,0,0,0,0,55,12,67,0,48,0,0,0,0,0,0,43,7,50,0,8,0,0,0,0,0,0,4,12,16,0,6,0,0,0,0,0,0,3,11,14,0,4,6,0,3,0,1,4,5,6,11,2,4,6,0,1,0,0,3,3,4,7,1,6,0,0,37,0,3,0,0,34,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
2020,666,636,17,1,19,0,0,1,415,84,499,0,568,16,1,13,0,0,1,407,70,477,0,42,1,0,1,0,0,0,8,0,8,0,38,1,0,1,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,49,162,189,8,2,22,135,134,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020,392,69,0,0,7,3,1,0,57,0,57,0,62,0,0,6,3,1,0,54,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,11,29,53,1,1,1,21,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,790,288,0,20,20,0,2,2,200,33,233,4,255,0,17,13,0,1,2,178,29,207,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6,13,75,80,10,5,5,61,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,650,185,7,0,5,0,0,0,122,30,152,0,151,5,0,5,0,0,0,101,23,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,9,67,60,7,0,2,61,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,876,232,8,8,12,0,0,1,193,31,224,1,199,6,6,0,0,0,0,191,28,219,0,76,14,2,0,0,0,0,18,5,23,0,65,12,1,0,0,0,0,18,4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3,10,89,77,14,3,4,74,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,944,22,0,0,0,0,0,0,10,3,13,0,13,0,0,0,0,0,0,10,2,12,0,3,0,0,0,0,0,0,4,1,5,1,0,0,0,0,0,0,0,4,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,6,0,1,0,4,4,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
2020,952,28,0,0,0,0,0,0,52,15,67,0,23,0,0,0,0,0,0,50,14,64,0,83,0,0,0,0,0,0,32,12,44,0,68,0,0,0,0,0,0,28,6,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,26,23,25,3,0,21,20,21,0,0,10,1,17,0,0,9,1,15,0,0,0,0,0,0,0,0,0,0
2020,54,10,0,0,0,1,0,0,50,0,50,0,8,0,0,0,1,0,0,39,0,39,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,2,0,0,2,11,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020,367,43,0,0,0,0,0,1,33,20,53,9,38,0,0,0,0,0,1,30,16,46,1,14,0,0,0,0,0,0,15,0,15,2,10,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,43,4,7,0,0,42,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
