año,NCODI,camas_medInterna,estancias_medInterna,altFinal_medInterna,altCuracion_medInterna,altTraslaHosp_medInterna,altExitus_medInterna,altOtracausa_medInterna,altTraslaInter_medInterna,camas_medicina,estancias_medicina,altFinal_med,altCuracion_med,altTraslaHosp_med,altExitus_med,altOtracausa_med,altTraslaInter_med,camas_cirugia,estancias_cirugia,altFinal_cirugia,altCuracion_cirugia,altTraslaHosp_cirugia,altExitus_cirugia,altOtracausa_cirugia,altTraslaInter_cirugia,camas_trauma,estancias_trauma,altFinal_trauma,altCuracion_trauma,altTraslaHosp_trauma,altExitus_trauma,altOtracausa_trauma,altTraslaInter_trauma,camas_gine,estancias_gine,altFinal_gine,altCuracion_gine,altTraslaHosp_gine,altExitus_gine,altOtracausa_gine,altTraslaInter_gine,camas_pediatria,estancias_pediatria,altFinal_pediatria,altCuracion_pediatria,altTraslaHosp_pediatria,altExitus_pediatria,altOtracausa_pediatria,altTraslaInter_pediatria,camas_neonatologia,estancias_neonatologia,altFinal_neonatologia,altCuracion_neonatologia,altTraslaHosp_neonatologia,altExitus_neonatologia,altOtracausa_neonatologia,altTraslaInter_neonatologia,camas_cirugiaPed,estancias_cirugiaPed,altFinal_cirugiaPed,altCuracion_cirugiaPed,altTraslaHosp_cirugiaPed,altExitus_cirugiaPed,altOtracausa_cirugiaPed,altTraslaInter_cirugiaPed,camas_restoPedia,estancias_restoPedia,altFinal_restoPedia,altCuracion_restoPedia,altTraslaHosp_restoPedia,altExitus_restoPedia,altOtracausa_restoPedia,altTraslaInter_restoPedia,camas_rehabilitacion,estancias_rehabilitacion,altFinal_rehabilitacion,altCuracion_rehabilitacion,altTraslaHosp_rehabilitacion,altExitus_rehabilitacion,altOtracausa_rehabilitacion,altTraslaInter_rehabilitacion,camas_mIntensiva,estancias_mIntensiva,aFinales_mIntensiva,altCuracion_mIntensiva,altTraslaHosp_mIntensiva,altExitus_mIntensiva,altOtracausa_mIntensiva,altTraslaInter_mIntensiva,camas_uci,estancias_uci,altFinal_uci,altCuracion_uci,altTraslaHosp_uci,altExitus_uci,altOtracausa_uci,altTraslaInter_uci,camas_uCoronarios,estancias_uCoronarios,altFinal_uCoronarios,altCuracion_uCoronarios,altTraslaHosp_uCoronarios,altExitus_uCoronarios,altOtracausa_uCoronarios,altTraslaInter_uCoronarios,camas_uNeonatales,estancias_uNeonatales,altFinal_uNeonatales,altCuracion_uNeonatales,altTraslaHosp_uNeonatales,altExitus_uNeonatales,altOtracausa_uNeonatales,altTraslaInter_uNeonatales,camas_uQuemados,estancias_uQuemados,altFinal_uQuemados,altCuracion_uQuemados,altTraslaHosp_uQuemados,altExitus_uQuemados,altOtracausa_uQuemados,altTraslaInter_uQuemados,camas_largaEstan,estancias_largaEstan,altFinal_largaEstan,altCuracion_largaEstan,altTraslaHosp_largaEstan,altExitus_largaEstan,altOtracausa_largaEstan,altTraslaInter_largaEstan,camas_psiquiatria,estancias_psiquiatria,altFinal_psiquiatria,altCuracion_psiquiatria,altTraslaHosp_psiquiatria,altExitus_psiquiatria,altOtracausa_psiquiatria,altTraslaInter_psiquiatria,camas_psiAgudo,estancias_psiAgudo,altFinal_psiAgudo,altCuracion_psiAgudo,altTraslaHosp_psiAgudo,altExitus_psiAgudo,altOtracausa_psiAgudo,altTraslaInter_psiAgudo,camas_psiquiMedia,estancias_psiquiMedia,altFinal_psiquiMedia,altCuracion_psiquiMedia,altTraslaHosp_psiquiMedia,altExitus_psiquiMedia,altOtracausa_psiquiMedia,altTraslaInter_psiquiMedia,camas_paliativos,estancias_paliativos,altFinal_paliativos,altCuracion_paliativos,altTraslaHosp_paliativos,altExitus_paliativos,altOtracausa_paliativos,altTraslaInter_paliativos,otros1_texto,camas_o1,estancias_o1,altFinal_o1,altCuracion_o1,altTraslaHosp_o1,altExitus_o1,altOtracausa_o1,altTraslaInter_o1,otros2_texto,camas_o2,estancias_o2,altFinal_o2,altCuracion_o2,altTraslaHosp_o2,altExitus_o2,altOtracausa_o2,altTraslaInter_o2,otros3_texto,camas_o3,estancias_o3,altFinal_o3,altCuracion_o3,altTraslaHosp_o3,altExitus_o3,altOtracausa_o3,altTraslaInter_o3,camas_total,estancias_total,altFinal_total,altCuracion_total,altTraslaHosp_total,altExitus_total,altOtracausa_total,altTraslaInter_total,ingreProgr,ingreUrge,total_ingresosHops
2020,708,82,33609,3643,2957,199,476,11,178,0,0,0,0,0,0,0,0,35,7503,1354,1325,7,19,3,121,19,2070,532,520,5,7,0,39,34,2747,1019,1009,6,1,3,27,21,717,304,284,20,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,717,304,284,20,0,0,13,0,0,0,0,0,0,0,0,8,1508,122,4,34,84,0,162,8,1508,122,4,34,84,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2152,159,157,2,0,0,20,11,2152,159,157,2,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,210,50306,7133,6256,273,587,17,560,1852,5281,7133
2020,755,144,45485,5401,4123,113,1157,8,1787,250,94411,11469,10541,303,597,28,2885,245,65383,8972,8839,29,95,9,1809,72,18189,3237,3175,5,55,2,420,129,24456,7165,7065,2,4,94,433,142,30053,3879,3840,9,27,3,1067,52,11774,673,646,4,20,3,555,20,2876,838,836,2,0,0,128,70,15403,2368,2358,3,7,0,384,13,4754,98,92,2,4,0,18,88,7649,702,231,34,437,0,3787,74,7649,702,231,34,437,0,3236,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,15515,1440,1375,33,0,32,8,55,15515,1440,1375,33,0,32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,1138,305895,42363,39281,530,2376,176,12214,18087,24276,42363
2020,750,185,61077,6688,5390,158,1116,24,1693,156,66842,8191,7629,82,445,35,755,124,32526,5079,5032,4,42,1,2263,50,13393,2279,2233,6,37,3,49,54,9732,3203,3195,0,1,7,350,72,9240,1483,1473,3,5,2,226,15,2977,376,375,1,0,0,23,5,735,180,180,0,0,0,36,52,5528,927,918,2,5,2,167,0,0,0,0,0,0,0,0,39,3026,202,21,6,175,0,1579,33,3026,202,21,6,175,0,1381,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,17069,1501,1486,6,1,8,15,79,17069,1501,1486,6,1,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,759,212905,28626,26459,265,1822,80,6930,20389,8237,28626
2020,696,180,53339,5357,4190,82,1067,18,905,124,43897,5629,5337,60,220,12,631,72,18526,3440,3400,1,39,0,243,36,7650,1508,1486,1,18,3,29,56,9415,3008,3006,1,0,1,74,54,5432,1116,1093,21,1,1,32,22,2420,328,314,13,1,0,0,0,0,0,0,0,0,0,0,32,3012,788,779,8,0,1,32,0,0,0,0,0,0,0,0,21,2585,189,20,7,159,3,789,21,2585,189,20,7,159,3,789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,6256,499,463,6,0,30,10,39,6256,499,463,6,0,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,582,147100,20746,18995,179,1504,68,2713,5024,15722,20746
2020,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,624,257,257,0,0,0,0,28,5614,2313,2313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,32,6238,2570,2570,0,0,0,0,2012,557,2569
2020,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,27600,95,78,13,0,4,0,0,0,0,0,0,0,0,0,155,27600,95,78,13,0,4,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,155,27600,95,78,13,0,4,0,155,0,155
2020,933,126,39520,5404,4512,51,811,30,144,0,0,0,0,0,0,0,0,20,6700,1861,1850,0,8,3,63,15,4563,1423,1419,0,3,1,95,2,515,235,234,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3128,110,0,27,81,2,184,10,3128,110,0,27,81,2,184,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3061,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,185,57487,9075,8057,79,903,36,492,2527,6544,9071
2020,1030,25,10967,1300,1223,22,55,0,0,12,287,148,148,0,0,0,0,20,1782,1181,1176,5,0,0,0,28,3216,1187,1185,2,0,0,0,30,4513,3056,3055,0,1,0,0,17,2410,599,598,1,0,0,0,6,2290,581,580,1,0,0,0,2,27,12,12,0,0,0,0,9,93,6,6,0,0,0,0,0,0,0,0,0,0,0,0,19,546,99,81,1,17,0,0,9,420,78,60,1,17,0,0,3,80,10,10,0,0,0,0,7,46,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,151,23721,7570,7466,31,73,0,0,3668,2779,6447
2020,1003,9,179,65,51,2,12,0,5,1,9,4,3,0,1,0,0,6,54,52,52,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,16,244,123,108,2,13,0,5,123,0,123
2020,1050,7,616,131,98,6,27,0,1,0,0,0,0,0,0,0,0,1,13,13,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,8,629,144,111,6,27,0,2,144,0,144
2020,1043,8,2051,604,586,3,11,4,0,4,988,405,404,0,0,1,0,18,4338,2205,2199,1,2,3,0,12,2891,1147,1144,1,0,2,0,41,9741,3141,3137,3,0,1,0,13,3562,754,743,1,0,10,0,4,1463,146,146,0,0,0,0,1,146,84,84,0,0,0,0,8,1953,524,513,1,0,10,0,0,0,0,0,0,0,0,0,10,788,302,282,18,1,1,0,6,544,236,231,3,1,1,0,0,0,0,0,0,0,0,0,4,244,66,51,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,106,24359,8558,8495,27,14,22,0,5445,3090,8535
2020,1128,3,401,102,78,9,15,0,7,0,0,0,0,0,0,0,2,5,561,166,151,14,0,1,3,8,774,281,270,7,3,1,0,11,977,382,377,5,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,27,2713,931,876,35,18,2,33,931,0,931
2020,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,20,5836,142,125,0,0,17,0,14,3646,117,100,0,0,17,0,6,2190,25,25,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,20,5836,142,125,0,0,17,0,104,45,149
2020,1135,9,303,32,16,1,11,4,1,0,0,0,0,0,0,0,0,9,13,12,11,1,0,0,0,4,6,5,5,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,22,323,50,33,2,11,4,1,50,0,50
2020,1164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,6368,82,65,3,0,14,16,21,6368,82,65,3,0,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,21,6368,82,65,3,0,14,16,60,0,60
2020,1165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,48,25,25,0,0,0,0,,0,0,0,0,0,0,0,23,48,25,25,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,23,48,25,25,0,0,0,0,36,0,36
2020,934,85,29194,3070,2595,78,379,18,641,22,6783,550,427,3,120,0,74,41,8068,1605,1576,7,19,3,121,18,3242,493,466,14,12,1,38,13,1936,745,736,7,1,1,31,21,882,235,212,22,0,1,19,12,509,101,91,10,0,0,1,0,0,0,0,0,0,0,0,9,373,134,121,12,0,1,18,0,0,0,0,0,0,0,0,11,2806,150,22,68,59,1,294,11,2806,150,22,68,59,1,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5560,286,216,4,66,0,80,34,4868,280,269,5,1,5,64,17,3327,247,236,5,1,5,37,17,1541,33,33,0,0,0,27,8,1911,175,66,0,109,0,12,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,272,65250,7589,6585,208,766,30,1374,1430,6121,7551
2020,629,42,9496,1429,890,56,78,405,268,58,21117,3262,2725,184,102,251,299,61,27493,4020,3482,99,35,404,286,29,9825,1085,791,47,7,240,31,19,5606,1724,1704,2,0,18,34,34,9689,1544,1498,39,7,0,430,10,5134,507,485,16,6,0,139,3,1076,318,318,0,0,0,31,21,3479,719,695,23,1,0,260,11,1661,63,31,8,3,21,4,62,10049,596,25,367,199,5,1216,50,7251,214,3,47,162,2,643,4,1784,342,7,296,36,3,375,8,1014,40,15,24,1,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,854,23,22,0,0,1,2,1,854,23,22,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",3,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,320,95790,13746,11168,802,431,1345,2570,3993,9739,13732
2020,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,35882,918,663,88,166,1,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3556,181,32,6,143,0,14,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",,,0,0,0,0,0,0,147,39438,1099,695,94,309,1,319,1504,0,1504
2020,615,69,20366,1914,1391,335,171,17,0,1,272,146,142,3,1,0,0,48,10936,4886,4740,100,31,15,0,28,4687,1484,1337,137,8,2,0,20,2938,1253,1243,8,0,2,0,4,419,162,152,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,419,162,152,9,0,1,0,0,0,0,0,0,0,0,0,9,895,86,8,29,47,2,0,9,895,86,8,29,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,179,40513,9931,9013,621,258,39,0,5694,4237,9931
2020,626,5,1283,178,153,15,6,4,0,4,25,25,25,0,0,0,0,12,1679,896,877,4,0,15,0,10,2402,1002,992,4,1,5,0,14,1614,549,545,2,0,2,0,7,61,53,53,0,0,0,0,1,0,0,0,0,0,0,0,4,61,53,53,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,52,7064,2703,2645,25,7,26,0,2343,360,2703
2020,417,0,0,0,0,0,0,0,0,1,12,1,1,0,0,0,0,2,95,41,41,0,0,0,0,15,1486,361,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,18,1593,403,403,0,0,0,0,403,0,403
2020,597,12,3957,755,558,119,78,0,0,0,0,0,0,0,0,0,0,18,3557,1069,990,53,26,0,0,12,2878,650,574,68,8,0,0,4,502,257,252,5,0,0,0,4,87,15,12,3,0,0,0,2,50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,37,14,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,6040,66,30,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,8,0,0,8,0,0,"Otros",6,1451,169,130,16,23,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,80,18493,2989,2546,280,163,0,0,1250,1739,2989
2020,539,50,18989,2037,1627,237,161,12,0,65,29261,3265,2575,277,390,23,0,61,17846,4665,4495,127,29,14,0,32,8410,1893,1699,180,12,2,0,27,5405,2095,2074,11,1,9,0,39,6397,1258,1235,19,1,3,0,15,3054,570,560,7,1,2,0,0,0,0,0,0,0,0,0,24,3343,688,675,12,0,1,0,0,0,0,0,0,0,0,0,12,1224,97,2,20,70,5,0,12,1224,97,2,20,70,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,15402,974,429,398,146,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5091,304,64,39,200,1,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,359,108025,16588,14200,1308,1010,70,0,8298,8290,16588
2020,343,8,846,259,234,22,3,0,0,1,86,68,68,0,0,0,0,20,2164,1863,1860,3,0,0,0,6,709,560,560,0,0,0,0,2,260,207,207,0,0,0,0,1,106,105,105,0,0,0,0,0,0,0,0,0,0,0,0,1,106,105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,38,4171,3062,3034,25,3,0,0,2840,222,3062
2020,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,75030,18,5,4,8,1,3,0,0,0,0,0,0,0,0,316,75030,18,5,4,8,1,3,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,316,75030,18,5,4,8,1,3,0,7,7
2020,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,30071,187,0,56,34,97,163,424,127229,1172,1057,33,21,61,343,128,35509,1101,1013,27,6,55,230,296,91720,71,44,6,15,6,113,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,0,527,157300,1359,1057,89,55,158,506,353,698,1051
