"año";"NCODI";"due_cTotal";"matronas_cTotal";"oDueEspeciali_cTotal";"fisioterapeutas_cTotal";"terapeutas_cTotal";"logopedas_cTotal";"oSaniMedio_cTotal";"gMedioSani_cTotal";"gSuperiorSani_cTotal";"tecSani_cTotal";"restSani_cTotal2";"due_cMujeres";"matronas_cMujeres";"oDueEspeciali_cMujeres";"fisioterapeutas_cMujeres";"terapeutas_cMujeres";"logopedas_cMujeres";"oSaniMedio_cMujeres";"gMedioSani_cMujeres";"gSuperiorSani_cMujeres";"tecSani_cMujeres";"restSani_cMujeres2";"due_pTotal";"matronas_pTotal";"oDueEspeciali_pTotal";"fisioterapeutas_pTotal";"terapeutas_pTotal";"logopedas_pTotal";"oSaniMedio_pTotal";"gMedioSani_pTotal";"gSuperiorSani_pTotal";"tecSani_pTotal";"restSani_pTotal2";"due_pMujeres";"matronas_pMujeres";"oDueEspeciali_pMujeres";"fisioterapeutas_pMujeres";"terapeutas_pMujeres";"logopedas_pMujeres";"oSaniMedio_pMujeres";"gMedioSani_pMujeres";"gSuperiorSani_pMujeres";"tecSani_pMujeres";"restSani_pMujeres2";"due_colabTotal";"matronas_colabTotal";"oDueEspeciali_colabTotal";"fisioterapeutas_colabTotal";"terapeutas_colabTotal";"logopedas_colabTotal";"oSaniMedio_colabTotal";"gMedioSani_colabTotal";"gSuperiorSani_colabTotal";"tecSani_colabTotal";"restSani_colabTotal2";"due_colabMujeres";"matronas_colabMujeres";"oDueEspeciali_colabMujeres";"fisioterapeutas_colabMujeres";"terapeutas_colabMujeres";"logopedas_colabMujeres";"oSaniMedio_colabMujeres";"gMedioSani_colabMujeres";"gSuperiorSani_colabMujeres";"tecSani_colabMujeres";"restSani_colabMujeres2";"direccion_cTotal";"trabSocial_cTotal";"perOficio_cTotal";"administrativos_cTotal";"oNoSani_cTotal";"direccion_cMujeres";"trabSocial_cMujeres";"perOficio_cMujeres";"administrativos_cMujeres";"oNoSani_cMujeres";"direccion_pTotal";"trabSocial_pTotal";"perOficio_pTotal";"administrativos_pTotal";"oNoSani_pTotal";"direccion_pMujeres";"trabSocial_pMujeres";"perOficio_pMujeres";"administrativos_pMujeres";"oNoSani_pMujeres";"direccion_colabTotal";"trabSocial_colabTotal";"perOficio_colabTotal";"administrativos_colabTotal";"oNoSani_colabTotal";"direccion_colabMujeres";"trabSocial_colabMujeres";"perOficio_colabMujeres";"administrativos_colabMujeres";"oNoSani_colabMujeres"
2010;900,00;13;0;0;2;0;0;0;10;0;10;0;11;0;0;2;0;0;0;8;0;8;0;0;0;0;1;0;0;0;3;0;3;0;0;0;0;1;0;0;0;2;0;2;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;4;0;0;1;8;4;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;932,00;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;2;1;0;0;1;2;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2010;950,00;6;0;0;0;0;0;0;23;2;25;0;3;0;0;0;0;0;0;20;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;4;0;2;0;0;0;0;0;2;0;0;4;0;2;0;0;0;0;0;2;0;0;9;2;1;0;0;8;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;966,00;27;1;0;0;0;0;0;21;6;27;0;24;0;0;0;0;0;0;19;5;24;0;3;4;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;13;4;25;2;0;10;4;25;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2010;967,00;12;0;0;1;0;0;0;5;0;5;0;10;0;0;1;0;0;0;3;0;3;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;4;10;3;2;2;3;9;3;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2010;982,00;64;0;0;6;0;0;0;58;20;78;2;46;0;0;3;0;0;0;54;14;68;0;10;0;0;1;0;0;0;2;3;5;0;7;0;0;1;0;0;0;2;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;1;26;60;13;0;1;25;31;0;0;0;4;5;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0
2010;1014,00;57;0;0;0;0;0;0;39;22;61;15;44;0;0;0;0;0;0;34;16;50;6;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;11;0;2;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;1048,00;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;1080,00;33;4;0;0;0;0;0;38;6;44;0;28;4;0;0;0;0;0;37;4;41;0;6;2;0;0;0;0;0;10;1;11;0;5;2;0;0;0;0;0;10;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;27;37;4;11;0;16;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;722,00;1261;74;0;24;2;2;4;1065;184;1249;5;953;68;0;14;2;2;3;1037;159;1196;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;3;121;394;579;8;3;31;303;357;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;660,00;443;0;3;7;0;0;0;364;69;433;0;343;0;3;3;0;0;0;342;67;409;0;0;0;0;0;0;0;0;3;0;3;0;0;0;0;0;0;0;0;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;3;68;152;128;6;2;39;135;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;75,00;40;0;0;0;6;0;0;72;4;76;0;25;0;0;0;5;0;0;56;3;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;6;10;15;2;2;2;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;249,00;46;0;0;0;0;0;0;63;0;63;0;40;0;0;0;0;0;0;54;0;54;0;7;0;0;0;0;0;0;4;0;4;0;6;0;0;0;0;0;0;3;0;3;0;0;5;0;2;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;4;0;0;27;34;2;0;0;20;25;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2010;275,00;7;0;0;4;0;0;0;22;0;22;0;4;0;0;2;0;0;0;19;0;19;0;12;0;0;3;0;0;0;21;3;24;0;7;0;0;0;0;0;0;20;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;5;2;0;0;2;3;0;0;0;1;5;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2010;227,00;56;0;0;0;0;0;0;64;10;74;0;52;0;0;0;0;0;0;59;8;67;0;27;0;0;0;0;0;0;17;4;21;0;21;0;0;0;0;0;0;17;3;20;0;34;13;0;0;0;0;0;0;0;0;0;11;13;0;0;0;0;0;0;0;0;0;3;0;8;33;11;1;0;3;24;1;0;0;2;14;3;0;0;2;13;0;0;0;0;0;0;0;0;0;0;0
2010;150,00;34;0;0;1;0;0;1;30;0;30;0;25;0;0;0;0;0;0;29;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;2;18;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;47,00;2;0;0;0;0;0;0;6;0;6;0;1;0;0;0;0;0;0;4;0;4;0;3;0;0;0;0;0;0;4;0;4;0;0;0;0;0;0;0;0;3;0;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;5;2;6;0;0;4;1;1;0;0;4;0;2;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0
2010;172,00;32;0;0;0;0;0;0;59;0;59;0;20;0;0;0;0;0;0;55;0;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;2;15;24;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;581,00;136;10;0;6;0;0;0;126;28;154;0;116;8;0;5;0;0;0;126;24;150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;23;67;62;1;1;7;45;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;120,00;5;0;0;5;1;2;0;17;0;17;0;5;0;0;2;1;1;0;17;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;2;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;445,00;35;0;0;0;0;0;0;40;0;40;12;26;0;0;0;0;0;0;39;0;39;0;2;0;0;1;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;5;0;0;0;2;0;1;0;0;0;4;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
2010;471,00;14;0;0;11;0;0;0;47;2;49;0;9;0;0;7;0;0;0;33;2;35;0;37;0;0;6;0;0;0;15;0;15;0;22;0;0;4;0;0;0;10;0;10;0;0;1;0;0;0;0;0;0;0;0;4;3;0;0;0;0;0;0;0;0;0;4;18;0;0;17;0;15;0;0;14;0;3;0;0;3;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2010;91,00;13;0;0;1;0;0;0;21;0;21;0;11;0;0;1;0;0;0;21;0;21;0;4;0;0;2;1;0;2;22;0;22;0;4;0;0;2;1;0;2;22;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;5;3;0;4;3;5;3;0;0;0;2;2;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0
2010;664,00;215;0;0;4;5;0;3;179;28;207;0;199;0;0;3;5;0;3;162;21;183;0;237;24;0;19;4;2;3;192;49;241;0;216;24;0;18;4;2;3;182;41;223;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;15;103;44;6;0;7;72;2;0;0;5;71;17;0;0;0;60;1;0;0;0;0;0;0;0;0;0;0
2010;918,00;1911;36;0;43;5;5;12;1174;287;1461;0;1708;35;0;33;3;4;8;1131;235;1366;0;85;0;0;0;1;0;0;21;3;24;0;78;0;0;0;1;0;0;20;1;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;12;484;740;509;42;11;260;632;182;3;0;9;8;12;1;0;5;6;4;0;0;0;0;0;0;0;0;0;0
2010;92,00;8;0;0;1;0;0;1;28;0;28;0;7;0;0;0;0;0;1;28;0;28;0;0;0;0;0;0;0;0;12;0;12;0;0;0;0;0;0;0;0;12;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;7;2;0;1;1;7;2;0;0;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2010;93,00;6;0;0;0;0;0;0;3;0;3;0;3;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;95,00;12;0;0;1;0;0;0;42;0;42;0;10;0;0;1;0;0;0;38;0;38;0;8;0;0;2;0;0;0;18;0;18;0;3;0;0;0;0;0;0;18;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;3;0;2;1;1;2;0;0;1;1;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2010;96,00;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;2;0;2;0;1;0;0;0;1;0;1;10;0;10;0;1;0;0;0;1;0;1;10;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;301,00;7;0;0;3;0;0;0;12;5;17;0;7;0;0;2;0;0;0;11;5;16;0;12;0;5;2;0;0;0;20;7;27;0;9;0;5;2;0;0;0;19;3;22;0;4;1;1;0;0;0;0;0;0;0;0;3;1;1;0;0;0;0;0;0;0;0;9;0;2;23;0;4;0;0;19;0;0;0;0;5;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0
2010;492,00;57;3;0;2;0;0;0;49;12;61;0;54;2;0;0;0;0;0;44;5;49;0;84;4;0;10;0;0;0;56;5;61;0;81;4;0;5;0;0;0;54;3;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;43;13;3;0;0;35;0;0;3;0;30;8;0;3;0;25;0;0;0;0;0;0;0;0;0;0;0
2010;811,00;12;0;0;0;0;0;0;9;0;9;0;12;0;0;0;0;0;0;9;0;9;0;5;0;0;0;0;0;0;3;1;4;0;5;0;0;0;0;0;0;3;1;4;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;3;0;1;0;0;3;0;1;0;0;9;0;1;0;0;9;0;0;0;0;0;0;0;0;0;0;0
2010;812,00;138;0;0;2;0;0;30;65;46;111;0;125;0;0;2;0;0;19;63;40;103;0;32;0;0;0;0;0;2;20;5;25;0;29;0;0;0;0;0;1;19;5;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;4;1;91;20;6;4;0;80;1;1;1;0;5;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0
2010;832,00;3;0;0;1;1;0;0;5;0;5;0;3;0;0;1;1;0;0;5;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;2;0;1;1;1;2;0;0;0;0;0;0;0;0;0;0
2010;841,00;4;0;0;1;1;1;0;13;0;13;0;4;0;0;1;1;1;0;11;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;856,00;5;0;0;0;0;0;0;24;0;24;0;4;0;0;0;0;0;0;24;0;24;0;9;0;0;0;1;1;2;12;0;12;0;9;0;0;0;1;1;1;12;0;12;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;1;1;11;4;3;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0
2010;859,00;3;0;0;0;0;0;0;2;0;2;0;3;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;2;2;1;0;0;2;1;0;0;2;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1
2010;861,00;5;0;0;0;0;0;0;9;0;9;0;3;0;0;0;0;0;0;3;0;3;0;1;0;0;0;0;0;0;2;0;2;0;1;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;880,00;20;0;12;0;1;0;0;36;1;37;0;19;0;12;0;1;0;0;32;1;33;0;20;0;7;6;2;1;0;43;2;45;0;19;0;7;6;2;1;0;42;2;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;8;5;2;0;3;5;5;2;0;1;5;1;4;0;1;3;1;4;0;0;0;0;0;0;0;0;0;0
2010;883,00;6;0;0;0;0;0;4;12;0;12;0;2;0;0;0;0;0;2;6;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;884,00;10;0;0;1;1;0;0;62;0;62;0;9;0;0;0;1;0;0;59;0;59;0;2;0;0;3;1;1;0;7;0;7;0;2;0;0;3;1;1;0;6;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;2;0;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0
2010;877,00;4;0;0;0;1;0;0;10;0;10;0;2;0;0;0;1;0;0;3;0;3;0;3;0;0;0;0;0;0;1;2;3;0;3;0;0;0;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;2;3;2;1;0;2;3;0;0;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2010;911,00;84;0;0;0;0;0;0;132;0;132;0;74;0;0;0;0;0;0;7;0;7;0;17;0;0;0;0;0;0;44;1;45;0;13;0;0;0;0;0;0;42;0;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;9;37;43;0;2;9;16;26;0;0;0;4;6;0;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0
2010;913,00;9;0;0;0;0;0;0;14;0;14;0;5;0;0;0;0;0;0;8;0;8;0;0;0;0;0;0;0;0;4;0;4;0;0;0;0;0;0;0;0;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;1;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2010;922,00;36;0;0;0;0;0;0;24;7;31;0;32;0;0;0;0;0;0;18;5;23;0;16;0;0;0;0;0;0;3;3;6;0;15;0;0;0;0;0;0;3;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;45;32;6;0;0;39;16;0;0;0;12;3;0;0;0;11;3;0;0;0;0;0;0;0;0;0;0
2010;923,00;34;0;0;0;0;0;4;60;0;60;0;10;0;0;0;0;0;1;10;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;3;10;0;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;924,00;22;0;0;0;0;0;6;6;18;24;0;18;0;0;0;0;0;5;6;17;23;0;2;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;19;2;0;1;0;18;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;947,00;2;0;0;0;0;0;0;5;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;951,00;7;0;0;0;0;0;0;27;0;27;0;7;0;0;0;0;0;0;27;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;3;1;0;1;8;2;1;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;972,00;3;0;0;1;0;0;0;12;0;12;0;3;0;0;1;0;0;0;10;0;10;0;0;0;0;1;1;1;0;0;1;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;973,00;11;0;0;0;0;0;0;7;10;17;0;10;0;0;0;0;0;0;6;6;12;0;1;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;6;6;1;0;2;4;3;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2010;974,00;13;0;0;1;0;0;0;30;0;30;0;13;0;0;1;0;0;0;24;0;24;0;2;0;0;0;1;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;2;0;1;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;975,00;9;0;0;1;0;0;0;32;0;32;0;8;0;0;1;0;0;0;31;0;31;0;3;0;0;0;1;0;0;18;0;18;0;3;0;0;0;1;0;0;16;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;3;0;2;0;0;3;0;0;2;0;1;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0
2010;960,00;22;0;0;2;0;0;0;42;0;42;0;20;0;0;1;0;0;0;40;0;40;0;6;0;0;1;0;0;0;53;0;53;0;6;0;0;1;0;0;0;53;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;3;0;4;21;4;3;0;4;21;0;0;0;4;15;0;0;0;1;14;0;0;0;0;0;0;0;0;0;0
2010;1027,00;7;0;0;1;0;0;0;15;0;15;0;6;0;0;1;0;0;0;13;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;6;1;1;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;1028,00;3;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;1;0;0;0;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;8;1;1;1;3;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0
2010;976,00;100;0;0;0;1;0;2;105;1;106;0;80;0;0;0;1;0;1;92;0;92;0;43;0;0;3;1;0;0;113;1;114;0;36;0;0;2;1;0;0;101;1;102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;15;10;1;7;0;8;9;0;3;1;6;0;0;3;1;5;0;0;0;0;0;0;0;0;0;0;0
2010;977,00;30;0;0;0;0;0;0;60;0;60;0;24;0;0;0;0;0;0;54;0;54;0;7;0;0;0;0;0;1;11;0;11;0;6;0;0;0;0;0;1;8;0;8;0;0;0;0;3;1;1;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;1;2;13;3;0;0;2;8;2;0;0;0;3;1;0;0;0;3;1;0;0;0;3;0;0;0;0;0;0;0
2010;1020,00;9;0;0;0;0;0;0;5;0;5;0;9;0;0;0;0;0;0;5;0;5;0;1;0;2;0;0;0;0;4;0;4;0;1;0;2;0;0;0;0;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0
2010;994,00;169;11;0;13;0;0;7;112;14;126;0;154;11;0;8;0;0;7;100;8;108;0;67;4;0;9;0;0;1;53;7;60;0;65;4;0;8;0;0;0;50;6;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;6;44;72;26;6;6;34;54;0;0;1;6;21;6;0;1;3;21;0;0;0;0;0;0;0;0;0;0;0
2010;995,00;16;0;0;1;1;0;0;43;0;43;0;14;0;0;1;1;0;0;42;0;42;0;3;0;0;1;0;0;0;17;0;17;0;1;0;0;1;0;0;0;17;0;17;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;1;0;2;0;2;1;0;2;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2010;1059,00;7;0;0;4;0;0;0;17;0;17;0;7;0;0;4;0;0;0;17;0;17;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010;1060,00;2;0;0;0;0;0;0;6;0;6;0;2;0;0;0;0;0;0;4;0;4;0;3;0;0;0;0;0;0;2;1;3;0;2;0;0;0;0;0;0;2;1;3;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;4;1;0;0;0;2;1;0;0;0;0;1;0;0;0;0;1;0;1;1;2;4;3;1;1;1;1;3
2010;1005,00;5;0;0;1;1;0;0;22;0;22;0;5;0;0;1;1;0;0;19;0;19;0;1;0;0;0;0;0;0;4;0;4;0;1;0;0;0;0;0;0;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
