año,NCODI,primDiges_hosp,totDiges_hosp,primDigestivo_CEP,totDigestivo_CEP,primCardio_hosp,totCardio_hosp,primCardio_CEP,totCardio_CEP,primDerma_hosp,totDerma_hosp,primDerma_CEP,totDerma_CEP,primNeurolog_hosp,totNeurolog_hosp,primNeurolog_CEP,totNeurolog_CEP,primPsquia_hosp,totPsquia_hosp,primPsquia_CEP,totPsquia_CEP,primRestoMed_hosp,totRestoMed_hosp,primRestoMed_CEP,totRestoMed_CEP,primCirGeneral_hosp,totCirGeneral_hosp,primCirGeneral_CEP,totCirGeneral_CEP,primTrauma_hosp,totTrauma_hosp,primTrauma_CEP,totTrauma_CEP,primGine_hosp,totGine_hosp,primGine_CEP,totGine_CEP,primOftalmo_hosp,totOftalmo_hosp,primOftalmo_CEP,totOftalmo_CEP,primOrl_hosp,totOrl_hosp,primOrl_CEP,totOrl_CEP,primUrolog_hosp,totUrolog_hosp,primUrolog_CEP,totUrolog_CEP,primRestoQuirurg_hosp,totRestoQuirurg_hosp,primRestoQuirurg_CEP,totRestoQuirurg_CEP,primPediatria_hosp,totPediatria_hosp,primPediatria_CEP,totPediatria_CEP,primPreAnest_hosp,totPreAnest_hosp,primPreAnest_CEP,totPreAnest_CEP,primRehabil_hosp,totRehabil_hosp,primRehabil_CEP,totRehabil_CEP,primOtrasConsul_hosp,totOtrasConsul_hosp,primOtrasConsul_CEP,totOtrasConsul_CEP,primTotal_hosp,total_hosp,primTotal_CEP,total_CEP,otrasTexto
2018,153,5966,6605,0,0,12296,14694,0,0,5553,5943,0,0,3950,4701,0,0,0,0,0,0,33408,39466,0,0,5827,6419,0,0,21990,35687,0,0,6230,7200,0,0,15970,18824,0,0,4652,5349,0,0,7318,8898,0,0,12334,15122,0,0,6141,8622,0,0,6451,6451,0,0,4175,5792,0,0,0,0,0,0,152261,189773,0,0,"Otros"
2018,547,1680,7812,0,0,1467,5721,0,0,3882,7484,0,0,2076,8958,0,0,954,14362,0,0,9174,51974,0,0,5232,12073,0,0,3733,14695,0,0,3814,10531,0,0,3341,11740,0,0,4318,9788,0,0,2297,7567,0,0,0,0,0,0,1136,5918,0,0,5129,8621,0,0,2835,9093,0,0,0,0,0,0,51068,186337,0,0,"Otros"
2018,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436,2989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436,2989,0,0,"Otros"
2018,556,611,2762,0,0,875,3356,0,0,3592,6743,0,0,804,3039,0,0,1627,12023,0,0,5805,25589,0,0,2243,4984,0,0,4473,11454,0,0,2892,9102,0,0,3872,12845,0,0,2844,8850,0,0,1761,9001,0,0,358,1296,0,0,689,2305,0,0,4596,4848,0,0,4017,11135,0,0,0,0,0,0,41059,129332,0,0,"Otros"
2018,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,2411,0,0,"Otros"
2018,31,0,0,0,0,3,7,0,0,0,0,0,0,137,249,0,0,8,8,0,0,62,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477,881,0,0,0,0,0,0,687,1538,0,0,"Otros"
2018,740,1298,10549,7752,15644,1458,9413,8417,16620,2860,14131,17375,22234,197,2236,3765,36891,1266,6835,6533,11416,16836,110159,5066,12428,2396,12954,12037,17326,7114,31532,24510,42175,5217,23036,34813,65428,7726,28854,21010,32289,5152,15936,9877,13849,1055,7871,7992,17643,10851,34990,0,0,9117,40151,0,0,11857,12888,0,0,10473,27546,7344,10788,0,0,0,0,94873,389081,166491,314731,"Otros"
2018,217,2232,5421,0,0,2640,5784,0,0,4000,9308,0,0,1571,3852,0,0,220,566,0,0,7163,20011,0,0,674,1645,0,0,6038,13613,0,0,3578,10481,0,0,3273,6333,0,0,2648,6052,0,0,1559,4250,0,0,1222,2159,0,0,1310,9545,0,0,733,868,0,0,731,3089,0,0,60,113,0,0,39652,103090,0,0,"Otros"
2018,863,646,1924,0,0,396,1275,0,0,821,1785,0,0,172,259,0,0,0,0,0,0,715,2092,0,0,751,1884,0,0,3870,9841,0,0,1011,4156,0,0,345,787,0,0,20,26,0,0,1031,2502,0,0,618,2062,0,0,411,2954,0,0,765,821,0,0,667,1352,0,0,0,0,0,0,12239,33720,0,0,"Otros"
2018,889,4461,10168,5773,13063,10120,19003,3435,10625,9551,20086,11043,12007,9508,16713,2022,7044,805,3400,2804,40086,39182,185119,5394,13911,5859,13306,7564,11014,7526,20424,33371,50530,0,0,0,0,4648,31594,22834,33200,4783,10766,11263,15971,2555,11267,9531,18445,11857,29449,395,1129,0,0,0,0,9682,12399,0,0,16879,26602,3265,4323,0,0,0,0,137416,410296,118694,231348,"Otros"
2018,984,1114,3517,0,0,2016,7473,0,0,2458,4930,0,0,729,729,0,0,25,29,0,0,7124,26334,0,0,887,3408,0,0,4749,13566,0,0,3543,10123,0,0,989,5063,0,0,1539,2934,0,0,1521,4345,0,0,784,1828,0,0,244,334,0,0,4499,4499,0,0,1664,2336,0,0,0,0,0,0,33885,91448,0,0,"Otros"
2018,1106,97,543,0,0,256,1480,18,35,542,3142,0,0,124,966,0,0,0,0,0,0,5416,12688,93,118,188,537,0,0,3425,7355,189,210,194,2898,42,57,112,1284,0,0,210,1732,0,0,156,1628,36,59,321,1136,0,0,423,3643,0,0,1358,1565,18,18,612,1369,196,368,0,0,0,0,13434,41966,592,865,"Otros"
2018,1146,364,940,0,0,69,96,0,0,0,0,0,0,239,596,0,0,0,0,0,0,477,1879,0,0,236,468,0,0,501,811,0,0,24,28,0,0,0,0,0,0,64,79,0,0,239,598,0,0,0,0,0,0,392,698,0,0,157,157,0,0,0,0,0,0,1568,3120,0,0,4330,9470,0,0,"Otros"
2018,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2018,791,0,,0,0,47,52,0,0,0,0,0,0,1231,2261,0,0,82,498,0,0,2624,8133,0,0,692,2311,0,0,5889,26643,0,0,0,6,0,0,75,82,0,0,1041,1912,0,0,105,220,0,0,132,430,0,0,310,1214,0,0,4509,4509,0,0,61,2746,0,0,0,0,0,0,16798,51017,0,0,"Otros"
2018,181,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,453,1892,0,0,43,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,460,0,0,0,0,0,0,637,2567,0,0,"Otros"
2018,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,188,0,0,1569,4274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,298,0,0,0,0,0,0,490,574,0,0,0,0,0,0,0,0,0,0,2269,5334,0,0,"Otros"
2018,715,4694,18736,0,0,3587,16371,0,0,8398,18505,0,0,3217,12234,0,0,431,2360,0,0,14259,72124,0,0,3509,13348,0,0,16234,56046,0,0,9769,31642,0,0,12703,37509,0,0,6775,16850,0,0,6331,22619,0,0,9243,35912,0,0,2116,10856,0,0,1,13002,0,0,2692,21789,0,0,0,0,0,0,103959,399903,0,0,"Otros"
2018,521,142,404,0,0,12,30,0,0,75,203,0,0,1,1,0,0,104,294,0,0,1181,3060,0,0,475,1562,0,0,4652,14748,0,0,185,466,0,0,5,8,0,0,138,412,0,0,237,662,0,0,471,1294,0,0,0,0,0,0,516,524,0,0,0,0,0,0,0,0,0,0,8194,23668,0,0,"Otros"
2018,524,1641,1999,0,0,2017,2635,0,0,720,832,0,0,2309,2919,0,0,265,720,0,0,9762,19859,176,684,989,1686,0,0,11726,20486,40,61,3149,4286,17,17,1360,1969,0,0,1116,1205,0,0,1598,2259,0,0,6251,12874,0,0,3692,5488,0,0,3975,4299,0,0,1198,1308,2666,4381,0,0,0,0,51768,84824,2899,5143,"Otros"
2018,432,268,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,143,0,0,287,570,0,0,2649,10184,0,0,0,0,0,0,101,161,0,0,0,0,0,0,0,0,0,0,214,559,0,0,0,0,0,0,520,745,0,0,928,959,0,0,0,0,0,0,5067,13589,0,0,"Otros"
2018,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,841,1652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,251,0,0,79,81,0,0,0,0,0,0,0,0,0,0,1131,1984,0,0,"Otros"
2018,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2018,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,631,0,0,"Otros"
2018,890,4184,17728,845,1768,1615,14462,2095,6480,0,0,8024,19567,3520,14946,0,0,73,2468,5530,45987,18357,100575,973,3944,3529,14781,2109,2470,3608,22409,7873,11885,3294,17393,7120,13355,1029,32129,9626,22011,2245,14929,5869,9998,1565,10741,3125,12400,3390,8803,0,0,2358,13500,0,0,9,12376,0,0,7066,20981,1816,3464,0,0,783,3094,55842,318221,55788,156423,"Otros"
2018,904,149,615,0,0,1120,2279,0,0,3800,7144,0,0,677,1841,0,0,0,0,0,0,1578,10508,0,0,2393,6672,0,0,4203,10895,0,0,3313,11148,0,0,4136,9608,0,0,3992,9840,0,0,1763,5255,0,0,0,0,0,0,436,2774,0,0,3303,3572,0,0,2702,6382,0,0,0,0,0,0,33565,88533,0,0,"Otros"
2018,957,9443,22894,0,0,4331,14879,0,0,1882,21651,0,0,6284,15940,0,0,9641,56286,0,0,31709,169068,0,0,10104,22208,0,0,17851,54560,0,0,15766,65737,0,0,26967,84962,0,0,15213,34063,0,0,11399,35071,0,0,11429,29351,0,0,10537,36197,0,0,19464,19464,0,0,21219,40534,0,0,0,0,0,0,223239,722865,0,0,"Otros"
2018,939,4105,18761,302,778,6280,22393,535,1279,11924,24701,1021,2039,5555,16796,0,0,7417,30325,264,2015,28412,157590,631,1388,5990,14877,383,465,22637,54498,1161,2573,12227,37905,539,1389,13899,39802,1359,2863,7998,28526,731,1384,6839,17408,356,847,10382,36803,0,0,2669,13492,0,0,15133,17305,64,64,6441,14038,446,996,0,0,0,0,167908,545220,7792,18080,"Otros"
2018,236,2041,2828,0,0,3390,4938,0,0,697,840,0,0,117,151,0,0,6,7,0,0,5480,7135,0,0,1588,2536,0,0,9501,13143,0,0,1662,2208,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1717,2195,0,0,3839,5529,0,0,3728,3728,0,0,1910,2354,0,0,18905,27635,0,0,54584,75230,0,0,"Otros"
2018,735,3272,15556,2919,6488,5434,11932,5100,9352,11386,24129,3642,6711,4324,17855,2947,8050,186,6879,4255,35733,26498,148796,6577,13983,5037,12382,3900,4778,9079,41435,13262,24293,10705,36569,7164,16678,18852,44364,9785,17079,8997,24660,11387,19830,4364,14732,4580,10310,15342,36737,0,0,3089,15345,0,0,13133,13136,0,0,9909,29023,4566,8153,0,0,0,0,149607,493530,80084,181438,"Otros"
2018,146,0,0,0,0,0,0,0,0,0,0,0,0,123,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,187,0,0,"Otros"
2018,363,6616,10351,0,0,7655,12062,0,0,600,646,0,0,840,1900,0,0,412,429,0,0,8453,12590,0,0,5802,10249,0,0,7567,21537,0,0,1488,1716,0,0,3873,7820,0,0,1001,1147,0,0,529,843,0,0,1330,2987,0,0,968,1404,0,0,4363,4581,0,0,965,5174,0,0,0,0,0,0,52462,95436,0,0,"Otros"
2018,187,2147,4251,0,0,1791,3057,0,0,2421,5244,0,0,857,1990,0,0,157,349,0,0,2603,5213,0,0,5709,10569,0,0,7461,9810,0,0,676,3721,0,0,2321,4985,0,0,1902,2386,0,0,861,1202,0,0,156,278,0,0,991,2911,0,0,10085,10185,0,0,1407,2618,0,0,0,0,0,0,41545,68769,0,0,"Otros"
2018,265,2749,3068,0,0,2236,3822,0,0,1880,2441,0,0,615,727,0,0,209,337,0,0,5487,7949,0,0,367,473,0,0,2775,4925,0,0,1216,2138,0,0,1761,2932,0,0,63,98,0,0,142,183,0,0,4220,5885,0,0,0,0,0,0,354,354,0,0,0,0,0,0,0,0,0,0,24074,35332,0,0,"Otros"
2018,295,4258,4575,0,0,4197,5170,0,0,6121,7430,0,0,3146,3389,0,0,208,230,0,0,18624,24175,0,0,2090,2637,0,0,11690,15387,0,0,4908,5401,0,0,3771,3985,0,0,3992,4637,0,0,2883,3145,0,0,6131,8359,0,0,2309,2708,0,0,3003,3003,0,0,1133,2004,0,0,0,0,0,0,78464,96235,0,0,"Otros"
2018,496,1550,4081,0,0,2432,6683,0,0,2975,7413,0,0,1104,2687,0,0,187,452,0,0,4799,15581,0,0,2429,7365,0,0,5433,12349,0,0,4393,23797,0,0,3140,10179,0,0,3158,6946,0,0,1617,4606,0,0,2983,9252,0,0,1771,10526,0,0,3077,3415,0,0,1054,4074,0,0,672,2064,0,0,42774,131470,0,0,"Otros"
2018,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2018,391,35,265,0,0,600,966,0,0,0,0,0,0,81,85,0,0,0,0,0,0,440,1877,0,0,206,236,0,0,705,1036,0,0,1464,1603,0,0,35,35,0,0,405,432,0,0,1052,1567,0,0,397,418,0,0,16,18,0,0,44,44,0,0,0,0,0,0,,,0,0,5480,8582,0,0,"Otros"
2018,240,1099,2160,0,0,994,2850,0,0,1235,5242,0,0,0,0,0,0,0,0,0,0,5388,13752,0,0,1666,6655,0,0,4000,10295,0,0,1827,8243,0,0,3122,18470,0,0,1197,3432,0,0,836,4132,0,0,1114,2372,0,0,760,6480,0,0,2345,2625,0,0,1546,5931,0,0,0,0,0,0,27129,92639,0,0,"Otros"
2018,448,320,1072,0,0,601,1444,0,0,940,2795,0,0,459,1631,0,0,224,2049,0,0,1904,12514,0,0,768,1779,0,0,1950,4247,0,0,816,2988,0,0,1474,4386,0,0,605,1325,0,0,386,986,0,0,0,0,0,0,302,1822,0,0,947,1395,0,0,580,4708,0,0,0,0,0,0,12276,45141,0,0,"Otros"
2018,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2018,425,142,375,0,0,287,993,0,0,545,1006,0,0,171,568,0,0,304,1536,0,0,1125,9171,0,0,542,1205,0,0,1603,3364,0,0,771,2678,0,0,687,2147,0,0,394,919,0,0,223,1204,0,0,0,0,0,0,0,0,0,0,389,431,0,0,501,2117,0,0,0,0,0,0,7684,27714,0,0,"Otros"
2018,300,1331,3726,0,0,1407,3276,0,0,2498,4213,0,0,703,1889,0,0,84,159,0,0,3833,5912,0,0,785,1326,0,0,5933,9201,0,0,3341,6528,0,0,2891,3742,0,0,1726,2401,0,0,1007,1628,0,0,131,207,0,0,2915,4689,0,0,1289,1306,0,0,1915,5129,0,0,0,0,0,0,31789,55332,0,0,"Otros"
2018,339,1764,3691,0,0,2524,7478,0,0,2985,7914,0,0,1012,2399,0,0,237,682,0,0,4662,19472,0,0,1575,5642,0,0,6208,19819,0,0,5176,23780,0,0,3371,16751,0,0,2689,6712,0,0,2183,9250,0,0,2047,5267,0,0,3119,20882,0,0,2241,2809,0,0,15,18,0,0,0,0,0,0,41808,152566,0,0,"Otros"
2018,874,632,3174,0,0,1357,5579,322,858,2219,5187,752,1866,1226,4425,0,0,0,0,1489,14044,4974,52798,675,2531,2564,5690,0,0,3315,16290,1747,2262,3911,10653,223,324,3605,10313,0,0,1733,8112,0,0,1401,4396,0,0,0,0,0,0,540,2399,0,0,3638,4207,0,0,3039,9002,0,0,0,0,0,0,34154,142225,5208,21885,"Otros"
2018,905,2279,15378,1836,5843,1927,7935,4765,14577,5045,15604,11461,26650,2121,10069,4532,10012,3513,20872,4151,27507,19219,138295,9225,31782,1859,9935,9596,14012,4144,16644,11576,22414,4664,19983,11068,35432,4050,36420,11375,29343,2998,11651,4462,8561,3100,16999,1892,9996,10429,46224,963,1624,3372,16552,0,0,9658,10710,348,353,3644,11224,8549,14195,0,0,0,0,82022,404495,95799,252301,"Otros"
2018,1123,426,503,0,0,361,390,0,0,1384,1670,0,0,177,189,0,0,459,470,0,0,6846,7579,0,0,169,184,0,0,1227,1303,0,0,2341,2735,0,0,852,863,0,0,586,681,0,0,565,575,0,0,325,350,0,0,0,0,0,0,312,312,0,0,0,0,0,0,0,0,0,0,16030,17804,0,0,"Otros"
2018,736,7846,29917,0,0,4896,19267,0,0,16382,36380,0,0,5897,21496,0,0,9237,54968,0,0,37996,171951,0,0,4398,17053,0,0,11805,46215,0,0,12061,48994,0,0,12567,43074,0,0,10948,24357,0,0,4382,23609,0,0,11343,36877,0,0,5887,29021,0,0,1808,4311,0,0,6295,20395,0,0,0,0,0,0,163748,627885,0,0,"Otros"
2018,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3460,8055,0,0,34,104,0,0,942,4712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597,5440,0,0,0,0,0,0,0,0,0,0,205,843,0,0,0,0,0,0,5238,19154,0,0,"Otros"
2018,320,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,19,0,0,640,894,0,0,1819,5833,0,0,0,0,0,0,1048,3745,0,0,0,0,0,0,0,0,0,0,7,19,0,0,0,0,0,0,3366,3366,0,0,1009,3193,0,0,289,770,0,0,8202,17850,0,0,"Otros"
2018,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,582,831,0,0,72,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,584,0,0,0,534,0,0,849,2499,0,0,"Otros"
2018,618,2143,6804,0,0,2496,6764,11,20,0,0,0,0,1723,4982,0,0,871,4775,249,1650,4238,14748,0,0,2259,4298,0,0,5056,12549,0,0,2395,6495,701,1544,3974,9050,577,1273,3214,7879,0,0,1779,6102,0,0,0,0,0,0,238,420,0,0,4923,5123,0,0,2868,9734,795,2322,0,0,0,0,38177,99723,2333,6809,"Otros"
2018,463,1456,5842,2285,7953,1391,6251,1431,5027,0,0,5500,14229,753,2228,1324,3331,909,2525,3886,22765,7184,37116,4506,14677,396,846,2630,7487,627,1171,6519,13982,1888,3866,2564,7473,3444,16667,3846,12269,1406,3058,3067,5649,690,5167,2515,6554,0,0,0,0,0,0,0,0,5460,5471,0,0,2379,6944,918,2292,0,0,0,0,27983,97152,40991,123688,"Otros"
2018,891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2018,958,2182,9558,0,0,2448,5302,0,0,5019,10252,0,0,2421,8439,0,0,2776,22944,0,0,10453,115490,0,0,2900,10274,0,0,9249,24148,0,0,3878,17832,0,0,6611,33354,0,0,3986,12570,0,0,2361,9613,0,0,0,0,0,0,2346,6341,0,0,5111,5111,0,0,4677,11537,0,0,0,0,0,0,66418,302765,0,0,"Otros"
2018,244,1803,2163,0,0,1068,1349,198,298,2149,2415,0,0,446,617,0,0,1025,1144,0,0,6477,8418,1338,1789,726,973,0,0,6555,9256,0,0,611,886,0,0,2315,2902,0,0,813,975,0,0,1391,1728,0,0,719,827,0,0,4105,5004,0,0,0,0,0,0,199,229,0,0,0,0,0,0,30402,38886,1536,2087,"Otros"
2018,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,681,0,0,"Otros"
2018,444,3014,3838,0,0,1366,2650,0,0,1802,1934,0,0,846,1034,0,0,43,45,0,0,12474,22441,0,0,893,1032,0,0,5229,5751,0,0,2360,3630,0,0,2151,3148,0,0,1595,1696,0,0,1747,2331,0,0,1241,1292,0,0,0,0,0,0,3290,3299,0,0,295,1288,0,0,0,0,0,0,38346,55409,0,0,"Otros"
2018,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,0,27,27,0,0,"Otros"
2018,285,1248,2726,0,0,622,2715,0,0,4103,4518,0,0,348,397,0,0,665,1087,0,0,10314,71334,0,0,1386,3130,0,0,4268,9784,0,0,3696,8220,0,0,759,2648,0,0,1861,4161,0,0,1258,2730,0,0,2458,5906,0,0,1561,1936,0,0,6098,6474,0,0,1500,4021,0,0,0,0,0,0,42145,131787,0,0,"Otros"
2018,253,13660,17075,0,0,15736,19670,0,0,22338,27923,0,0,3806,4758,0,0,0,0,0,0,69759,87199,0,0,11437,14296,0,0,47550,59437,0,0,45654,57067,0,0,21294,26618,0,0,17702,22128,0,0,1622,14528,0,0,52729,65911,0,0,0,0,0,0,8814,11017,0,0,0,0,0,0,0,0,0,0,332101,427627,0,0,"Otros"
2018,481,1508,2677,0,0,1147,3772,0,0,2990,5108,0,0,1015,2160,0,0,483,834,0,0,14158,27131,0,0,1697,3437,0,0,10811,23245,0,0,2051,6952,0,0,2073,3913,0,0,2148,3885,0,0,2857,6304,0,0,1125,1957,0,0,0,0,0,0,2266,2266,0,0,1745,3425,0,0,0,0,0,0,48074,97066,0,0,"Otros"
2018,540,4029,7609,0,0,2070,7030,0,0,8535,12816,0,0,1272,3358,0,0,950,2119,0,0,44349,84841,0,0,2465,5547,0,0,13199,25759,0,0,7408,19965,0,0,5702,11818,0,0,5338,11054,0,0,3819,7580,0,0,4320,9503,0,0,3884,9735,0,0,4240,4382,0,0,0,243,0,0,377,920,0,0,111957,224279,0,0,"Otros"
2018,332,0,0,0,0,0,0,0,0,529,642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529,642,0,0,"Otros"
2018,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros"
2018,510,3981,4464,0,0,1823,4460,0,0,5699,6764,0,0,941,956,0,0,3630,3740,0,0,24778,29343,0,0,1518,1541,0,0,10294,10781,0,0,5125,10435,0,0,3190,6215,0,0,8197,12340,0,0,3345,4188,0,0,1240,1509,0,0,2162,2191,0,0,1027,1053,0,0,0,0,0,0,0,0,0,0,76950,99980,0,0,"Otros"
2018,305,,,,,,,,,,,,,,,,,,,,,163,444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163,444,0,0,"Otros"
2018,708,2709,7689,0,0,1894,5746,0,0,4076,8718,0,0,,,,,0,0,2563,16283,5865,31030,0,0,2536,6987,0,0,7412,18211,233,529,3518,14676,0,0,7890,26728,,,5423,9920,0,0,1994,6566,,,,,,,1198,5438,0,0,4624,5820,0,0,4348,9903,0,0,,,,,53487,157432,2796,16812,"Otros"
2018,755,13135,42818,2651,7393,10922,23767,1890,8254,2785,5496,33038,55196,139,1826,15881,47287,887,11449,14958,75002,27075,208220,39845,218024,1557,4583,12219,26338,5797,44591,50419,71982,13686,43020,20780,44988,5160,14573,30982,68833,2313,8189,15063,33746,10172,22717,2537,16168,19872,69744,297,5456,11348,61606,0,0,27798,28643,10658,21303,11361,35657,10313,22407,0,0,0,0,164007,626899,261531,722377,"Otros"
2018,750,58,58,12105,40352,6888,12474,8904,26425,0,0,14598,27523,171,448,8339,28518,1062,12789,12044,89809,49908,136508,32466,110655,232,1989,9994,22820,4251,5606,34992,71985,352,1007,28898,68714,6789,10924,27812,65157,0,0,13641,36115,9128,24293,91,3674,3415,8218,6661,20278,2946,9207,5355,17268,21924,26834,1640,1640,13966,31680,4458,7199,0,0,0,0,121090,282035,221998,638132,"Otros"
2018,696,2797,8026,6020,14322,421,6379,4543,14882,5013,13566,6862,9977,2832,9274,3991,9497,2886,28783,4582,28351,22208,122030,9289,24109,2201,8288,4749,6332,6164,17748,15124,25617,5101,20496,8335,20745,7504,26674,9830,20927,715,7077,6830,11541,1472,9073,4691,8808,1465,6433,290,463,4036,12020,,,9450,13266,0,0,3661,9105,12232,24467,0,38,0,0,77926,318276,97368,220038,"Otros"
2018,421,0,0,0,0,103,440,0,0,0,0,0,0,142,378,0,0,585,1620,0,0,2056,6696,0,0,286,1028,0,0,3833,16972,0,0,0,0,0,0,496,1161,0,0,0,0,0,0,47,484,0,0,365,2029,0,0,0,0,0,0,2354,2981,0,0,1239,5944,0,0,0,0,0,0,11506,39733,0,0,"Otros"
2018,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,4100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,4100,0,0,"Otros"
2018,933,2193,5782,0,0,2751,7168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11548,20031,0,0,5779,10632,0,0,21163,40969,0,0,7371,12410,0,0,16784,30083,0,0,7615,13372,0,0,5538,9619,0,0,0,0,0,0,0,0,0,0,7267,7267,0,0,3972,11032,0,0,0,0,0,0,91981,168365,0,0,"Otros"
2018,1030,950,4653,0,0,907,5465,0,0,5200,15402,0,0,520,3982,0,0,120,309,0,0,5200,23562,0,0,740,4406,0,0,5800,27588,0,0,7500,17223,0,0,2300,7741,0,0,4000,17280,0,0,1280,6479,0,0,2000,8966,0,0,3200,23900,0,0,4000,5292,0,0,3500,8397,0,0,4000,15458,0,0,51217,196103,0,0,"Otros"
