año,NCODI,progAngioVasc_hosp,urgeAngioVasc_hosp,progAngioVasc_cma,urgeAngioVasc_cma,progAngioVasc_resto,urgeAngioVasc_resto,progAngioVasc_total,urgeAngioVasc_total,progCirCardio_hosp,urgeCirCardio_hosp,progCirCardio_cma,urgeCirCardio_cma,progCirCardio_resto,urgeCirCardio_resto,progCirCardio_total,urgeCirCardio_total,progCirGeneral_hosp,urgeCirGeneral_hosp,progCirGeneral_cma,urgeCirGeneral_cma,progCirGeneral_resto,urgeCirGeneral_resto,progCirGeneral_total,urgeCirGeneral_total,progMaxilo_hosp,urgeMaxilo_hosp,progMaxilo_cma,urgeMaxilo_cma,progMaxilo_resto,urgeMaxilo_resto,progMaxilo_total,urgeMaxilo_total,progCirPediat_hosp,urgeCirPediat_hosp,progCirPediat_cma,urgeCirPediat_cma,progCirPediat_resto,urgeCirPediat_resto,progCirPediat_total,urgeCirPediat_total,progPlastica_hosp,urgePlastica_hosp,progPlastica_cma,urgePlastica_cma,progPlastica_resto,urgePlastica_resto,progPlastica_total,urgePlastica_total,progToracica_hosp,urgeToracica_hosp,progToracica_cma,urgeToracica_cma,progToracica_resto,urgeToracica_resto,progToracica_total,urgeToracica_total,progDerma_hosp,urgeDerma_hosp,progDerma_cma,urgeDerma_cma,progDerma_resto,urgeDerma_resto,progDerma_total,urgeDerma_total,progGine_hosp,urgeGine_hosp,progGine_cma,urgeGine_cma,progGine_resto,urgeGine_resto,progGine_total,urgeGine_total,progCirNeuro_hosp,urgeCirNeuro_hosp,progCirNeuro_cma,urgeCirNeuro_cma,progCirNeuro_resto,urgeCirNeuro_resto,progCirNeuro_total,urgeCirNeuro_total,progOftalmo_hosp,urgeOftalmo_hosp,progOftalmo_cma,urgeOftalmo_cma,progOftalmo_resto,urgeOftalmo_resto,progOftalmo_total,urgeOftalmo_total,progORL_hosp,urgeORL_hosp,progORL_cma,urgeORL_cma,progORL_resto,urgeORL_resto,progORL_total,urgeORL_total,progTrauma_hosp,urgeTrauma_hosp,progTrauma_cma,urgeTrauma_cma,progTrauma_resto,urgeTrauma_resto,progTrauma_total,urgeTrauma_total,progUrolog_hosp,urgeUrolog_hosp,progUrolog_cma,urgeUrolog_cma,progUrolog_resto,urgeUrolog_resto,progUrolog_total,urgeUrolog_total,progOtrasCirugias_hosp,urgeOtrasCirugias_hosp,progOtrasCirugias_cma,urgeOtrasCirugias_cma,progOtrasCirugias_resto,urgeOtrasCirugias_resto,progOtrasCirugias_total,urgeOtrasCirugias_total,totalProg_hosp,totalUrge_hosp,totalProg_cma,totalUrge_cma,totalProg_resto,totalUrge_resto,total_programada,total_urgente
2018,939,231,156,382,1,0,0,613,157,302,69,0,0,0,0,302,69,1536,1030,1145,76,24,0,2705,1106,76,21,108,0,1913,0,2097,21,386,74,164,2,0,0,550,76,189,61,168,2,189,0,546,63,512,68,11,0,0,0,523,68,25,1,1837,8,4957,0,6819,9,356,649,99,16,4348,0,4803,665,488,291,55,3,0,0,543,294,27,16,5249,8,2435,0,7711,24,757,84,294,5,548,0,1599,89,1970,837,1605,58,0,0,3575,895,806,189,467,8,3293,0,4566,197,49,195,886,18,100,0,1035,213,7710,3741,12470,205,17807,0,37987,3946
2018,236,11,2,181,0,4,0,196,2,0,0,0,0,0,0,0,0,986,94,544,3,31,1,1561,98,0,0,0,0,0,0,0,0,9,1,29,0,0,0,38,1,56,0,28,0,2,0,86,0,0,0,0,0,0,0,0,0,1,0,780,0,20,0,801,0,201,18,264,1,10,1,475,20,109,37,8,0,0,1,117,38,36,1,1581,0,38,0,1655,1,166,2,129,0,9,0,304,2,637,89,466,4,22,0,1125,93,228,3,145,0,9,0,382,3,26,17,172,0,12,0,210,17,2466,264,4327,8,157,3,6950,275
2018,735,500,143,16,4,88,2,604,149,0,0,0,0,0,0,0,0,1601,1171,351,20,406,12,2358,1203,532,14,324,1,14,1,870,16,190,103,538,0,13,0,741,103,346,6,214,0,22,1,582,7,234,44,0,1,0,3,234,48,3,0,7,0,1772,0,1782,0,866,1061,607,14,10,2,1483,1077,433,142,0,1,0,3,433,146,687,55,1743,1,1672,19,4102,75,1185,44,264,3,3,0,1452,47,1920,552,675,16,6,25,2601,593,879,111,83,1,215,0,1177,112,18,179,282,9,8,2,308,190,9394,3625,5104,71,4229,70,18727,3766
2018,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,363,2,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,1302,0,463,0,2035,0,3800,0,8,0,424,0,1,0,433,0,0,0,0,0,0,0,0,0,219,0,13,0,0,0,232,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,173,0,1,0,0,0,174,0,5,0,2298,0,1,0,2304,0,18,0,36,0,0,0,54,0,1397,0,478,0,0,0,1875,0,182,0,110,0,0,0,292,0,203,0,371,0,0,0,574,0,3509,0,4205,0,2037,0,9751,0
2018,187,2,0,169,0,0,0,171,0,0,0,0,0,0,0,0,0,495,26,471,21,1875,0,2841,47,3,0,10,0,182,0,195,0,0,0,0,0,0,0,0,0,337,0,89,0,8,0,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,1,191,0,0,0,466,1,43,0,0,0,0,0,43,0,0,0,2416,0,0,0,2416,0,176,12,877,0,0,0,1053,12,1591,21,675,0,0,0,2266,21,34,1,1047,0,0,0,1081,1,0,0,0,0,0,0,0,0,2956,61,5945,21,2065,0,10966,82
2018,265,44,4,2,0,0,0,46,4,0,0,0,0,0,0,0,0,48,7,229,43,0,0,277,50,11,0,105,0,0,0,116,0,0,0,0,0,0,0,0,0,92,0,34,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,292,0,0,0,292,0,23,1,5,0,0,0,28,1,5,2,0,0,0,0,5,2,2,0,209,0,0,0,211,0,3,0,5,0,0,0,8,0,67,2,45,0,0,0,112,2,3,0,9,0,0,0,12,0,19,0,0,0,0,0,19,0,317,16,935,43,0,0,1252,59
2018,295,24,0,30,0,0,0,54,0,0,0,0,0,0,0,0,0,300,11,201,48,0,0,501,59,19,0,75,0,0,0,94,0,19,0,1,0,0,0,20,0,708,0,335,0,0,0,1043,0,9,0,1,0,0,0,10,0,1,0,93,0,0,0,94,0,180,0,238,0,0,0,418,0,147,0,1,0,0,0,148,0,2,0,152,0,0,0,154,0,146,0,53,0,0,0,199,0,636,86,149,36,0,0,785,122,224,0,130,0,0,0,354,0,102,0,563,0,0,0,665,0,2517,97,2022,84,0,0,4539,181
2018,496,53,22,0,0,0,0,53,22,0,0,0,0,0,0,0,0,1097,320,166,0,1573,3,2836,323,54,25,38,1,10,0,102,26,0,0,0,0,0,0,0,0,149,2,49,0,19,0,217,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,81,3,0,38,0,312,81,13,3,0,0,0,0,13,3,1,1,1418,0,153,5,1572,6,461,24,194,0,0,0,655,24,1235,5,102,0,71,1,1408,6,57,6,14,1,389,0,460,7,11,20,0,0,1,0,12,20,3402,509,1984,2,2254,9,7640,520
2018,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
2018,391,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,79,0,0,0,3,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,3,0,54,0,178,0,0,0,2,0,180,0,51,0,0,0,3,0,54,0,27,0,0,0,0,0,27,0,71,0,0,0,1,0,72,0,415,0,0,0,16,0,431,0,18,0,0,0,25,0,43,0,898,0,0,0,53,0,951,0
2018,240,10,1,0,0,0,0,10,1,0,0,0,0,0,0,0,0,805,36,33,0,530,1,1368,37,23,1,0,0,0,0,23,1,0,0,0,0,0,0,0,0,51,0,9,0,6,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,28,0,0,1,0,355,28,4,0,0,0,0,0,4,0,17,1,1144,0,424,0,1585,1,395,1,83,0,0,0,478,1,1178,7,276,0,135,1,1589,8,205,1,14,0,455,0,674,1,0,0,0,0,0,0,0,0,3042,76,1559,0,1551,2,6152,78
2018,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,21,7,0,104,31,240,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,160,2,162,2,26,5,21,0,11,12,58,17,0,0,0,0,0,0,0,0,0,0,177,1,45,2,222,3,10,1,0,0,7,1,17,2,69,10,65,3,11,26,145,39,0,0,0,0,0,0,0,0,0,0,128,0,1,6,129,6,236,37,398,4,339,80,973,121
2018,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
2018,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,35,2,85,9,131,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,134,0,8,11,24,0,6,1,38,12,0,0,0,0,0,0,0,0,0,0,94,0,17,0,111,0,0,0,0,0,0,0,0,0,14,24,70,2,50,4,134,30,0,0,11,0,22,0,33,0,0,0,0,0,0,0,0,0,33,48,234,4,314,14,581,66
2018,300,0,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,137,106,95,12,114,0,346,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,147,0,24,11,63,0,0,0,87,11,12,3,0,0,0,0,12,3,0,0,110,0,0,0,110,0,52,0,35,0,0,0,87,0,338,373,77,52,0,0,415,425,38,6,29,0,0,0,67,6,0,0,0,0,0,0,0,0,624,499,416,64,261,0,1301,563
2018,339,590,40,0,0,73,0,663,40,0,0,0,0,0,0,0,0,759,63,64,0,68,5,891,68,7,2,2,0,1,0,10,2,66,13,17,0,8,5,91,18,34,2,62,0,222,0,318,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,949,164,5,0,23,0,977,164,43,5,0,0,0,0,43,5,8,8,625,6,47,0,680,14,340,2,6,0,0,0,346,2,881,87,105,4,153,2,1139,93,392,5,88,0,406,2,886,7,520,35,1,0,50,0,571,35,4589,426,975,10,1051,14,6615,450
2018,874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389,215,482,54,0,0,871,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,360,0,0,0,360,1,250,240,234,3,0,0,484,243,0,0,0,0,0,0,0,0,11,9,788,103,0,0,799,112,219,17,90,25,0,0,309,42,515,82,420,233,0,0,935,315,161,31,240,4,0,0,401,35,13,78,7,186,0,0,20,264,1558,673,2621,608,0,0,4179,1281
2018,905,301,72,283,0,1,13,585,85,314,42,0,0,0,0,314,42,1103,693,426,50,491,112,2020,855,180,15,38,0,166,3,384,18,54,56,143,1,63,6,260,63,206,12,44,0,802,1,1052,13,163,24,0,0,3,2,166,26,0,0,1,0,296,0,297,0,530,75,385,23,586,37,1501,135,500,102,0,0,42,18,542,120,148,55,2491,10,770,14,3409,79,456,39,300,1,235,11,991,51,918,482,330,3,354,90,1602,575,795,134,291,0,292,10,1378,144,705,456,79,7,817,10,1601,473,6373,2257,4811,95,4918,327,16102,2679
2018,1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580,0,0,0,580,0,2,0,79,0,0,0,81,0,0,0,0,0,0,0,0,0,70,0,1,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,190,0,0,0,190,0,1136,0,30,0,0,0,1166,0,1,0,0,0,0,0,1,0,0,0,13,0,0,0,13,0,19,0,0,0,0,0,19,0,4,0,81,0,0,0,85,0,0,0,36,0,0,0,36,0,0,0,1,0,0,0,1,0,1232,0,1011,0,0,0,2243,0
2018,736,577,586,204,8,65,19,846,613,0,0,0,0,0,0,0,0,1789,955,770,44,115,67,2674,1066,243,31,364,0,0,0,607,31,280,179,286,0,0,4,566,183,481,9,413,0,26,1,920,10,282,113,67,2,0,4,349,119,0,0,92,0,155,0,247,0,795,1068,285,0,4,10,1084,1078,446,200,186,0,2,6,634,206,21,54,1287,4,1545,5,2853,63,451,82,701,0,1,1,1153,83,2763,671,655,12,39,27,3457,710,957,180,269,1,188,19,1414,200,42,20,222,2,0,1,264,23,9127,4148,5801,73,2140,164,17068,4385
2018,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,4,370,2,0,0,448,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,5,184,0,0,0,412,5,0,0,0,0,0,0,0,0,5,0,26,0,0,0,31,0,315,9,586,2,0,0,901,11
2018,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,457,0,112,0,593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,37,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1163,0,86,0,1249,0,0,0,56,0,3,0,59,0,706,0,845,0,206,0,1757,0,11,0,3,0,0,0,14,0,0,0,0,0,0,0,0,0,822,0,2561,0,407,0,3790,0
2018,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,180,461,7,83,13,792,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,156,178,5,31,1,378,162,0,0,0,0,0,0,0,0,5,0,706,0,65,2,776,2,148,3,62,0,42,3,252,6,708,58,286,2,195,11,1189,71,206,48,20,0,178,6,404,54,0,0,0,0,0,0,0,0,1484,445,1713,14,594,36,3791,495
2018,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,723,384,718,0,356,25,1797,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,306,3,307,3,121,136,325,0,5,1,451,137,0,0,0,0,0,0,0,0,30,7,1755,0,1361,3,3146,10,77,1,108,0,132,1,317,2,951,95,410,0,113,17,1474,112,420,38,35,0,15,4,470,42,2,2,160,0,5,0,167,2,2324,663,3512,0,2293,54,8129,717
2018,891,2,0,0,0,0,0,2,0,106,3,0,0,0,0,106,3,653,20,0,0,0,0,653,20,13,1,0,0,0,0,13,1,82,0,0,0,0,0,82,0,286,14,0,0,0,0,286,14,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,500,28,0,0,0,0,500,28,48,0,0,0,0,0,48,0,22,0,0,0,0,0,22,0,273,2,0,0,0,0,273,2,1740,43,0,0,0,0,1740,43,243,2,0,0,0,0,243,2,5,2,0,0,0,0,5,2,3979,115,0,0,0,0,3979,115
2018,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,832,597,539,0,307,26,1678,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,45,0,56,4,107,5,236,261,130,0,4,3,370,264,0,0,0,0,0,0,0,0,138,15,1699,0,378,19,2215,34,404,26,0,0,122,1,526,27,985,184,647,0,1,11,1633,195,595,134,80,0,216,3,891,137,0,0,0,0,0,0,0,0,3196,1218,3140,0,1084,67,7420,1285
2018,244,24,0,0,0,1,0,25,0,0,0,0,0,0,0,0,0,70,0,0,0,193,0,263,0,15,0,0,0,6,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,0,275,0,64,0,0,0,33,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,256,0,256,0,6,0,0,0,35,0,41,0,191,0,0,0,146,0,337,0,41,0,0,0,68,0,109,0,0,0,0,0,0,0,0,0,411,0,0,0,1013,0,1424,0
2018,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,444,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,125,6,119,0,299,0,543,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,404,0,105,0,677,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,171,0,62,3,1307,0,6,0,1375,3,0,0,0,0,0,0,0,0,0,0,23,0,1304,0,1327,0,4,0,0,0,0,0,4,0,399,6,458,0,16,0,873,6,59,0,242,0,343,0,644,0,4,0,2068,0,4,0,2076,0,824,15,4621,0,2248,0,7693,15
2018,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,285,18,0,0,0,0,0,18,0,84,4,28,0,3,0,115,4,894,71,1441,128,12348,30,14683,229,86,3,303,0,0,0,389,3,28,6,198,2,0,0,226,8,126,0,405,0,473,0,1004,0,24,2,3,0,0,0,27,2,2,0,73,0,333,0,408,0,246,4,20,0,15,0,281,4,5,0,5,0,0,0,10,0,11,3,0,0,2608,0,2619,3,131,3,153,2,12,0,296,5,707,10,893,0,303,4,1903,14,142,0,89,0,563,0,794,0,90,4,46,0,38,0,174,4,2594,110,3657,132,16696,34,22947,276
2018,253,122,8,135,0,3,1,260,9,100,13,13,0,0,0,113,13,1522,156,310,2,410,5,2242,163,57,1,55,0,205,0,317,1,71,3,77,0,46,0,194,3,403,41,389,9,1605,921,2397,971,123,12,5,0,1,0,129,12,1,1,139,0,1313,0,1453,1,323,41,1134,32,44,40,1501,113,446,7,46,0,18,1,510,8,69,4,1302,0,72,2,1443,6,342,36,1029,6,14,13,1385,55,1294,89,965,19,188,36,2447,144,333,28,81,2,724,12,1138,42,853,101,1221,17,7175,36,9249,154,6059,541,6901,87,11818,1067,24778,1695
2018,481,42,4,1,0,0,0,43,4,25,34,7,0,8,9,40,43,486,115,64,0,250,19,800,134,15,1,2,0,10,0,27,1,91,4,93,0,152,1,336,5,614,1,396,0,377,3,1387,4,0,0,0,0,0,0,0,0,1,0,0,0,520,0,521,0,147,163,69,0,68,9,284,172,24,1,9,0,4,2,37,3,1,0,0,0,152,5,153,5,65,6,126,0,207,0,398,6,994,170,582,0,405,18,1981,188,266,21,12,0,364,4,642,25,17,30,2,0,1500,40,1519,70,2788,550,1363,0,4017,110,8168,660
2018,540,458,5,0,0,296,9,754,14,98,0,0,0,79,2,177,2,1000,300,116,206,3244,49,4360,555,45,8,0,0,49,3,94,11,32,0,91,0,0,0,123,0,1219,0,0,0,0,0,1219,0,208,0,0,0,0,0,208,0,0,0,0,0,1651,0,1651,0,863,0,0,0,0,0,863,0,404,0,0,0,0,0,404,0,0,0,1104,0,0,0,1104,0,311,0,338,0,0,0,649,0,1580,0,0,0,0,0,1580,0,522,0,657,0,0,0,1179,0,618,0,0,0,65,0,683,0,7358,313,2306,206,5384,63,15048,582
2018,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0,0,0,81,0,329,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0,0,0,74,0,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445,0,0,0,258,0,703,0
2018,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,510,3,0,0,0,0,0,3,0,6,0,0,0,1,0,7,0,159,30,54,0,73,0,286,30,5,1,16,0,104,0,125,1,0,0,0,0,0,0,0,0,84,2,2,0,161,0,247,2,0,0,0,0,0,0,0,0,0,0,0,0,563,1,563,1,72,2,5,0,11,0,88,2,0,0,0,0,0,0,0,0,2,0,53,0,15,0,70,0,348,2,33,0,1,2,382,4,437,21,28,0,33,3,498,24,77,5,36,0,128,0,241,5,325,13,735,0,537,1,1597,14,1518,76,962,0,1627,7,4107,83
2018,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,298,279,0,321,0,906,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,732,0,815,0,14,253,180,0,56,0,250,253,0,0,0,0,0,0,0,0,4,95,1357,0,641,0,2002,95,19,4,246,0,46,0,311,4,414,263,622,0,169,0,1205,263,185,38,130,0,82,0,397,38,0,0,0,0,0,0,0,0,942,951,2897,0,2047,0,5886,951
2018,755,483,102,62,0,0,0,545,102,1086,112,0,0,0,0,1086,112,3107,792,1100,0,413,0,4620,792,786,132,241,0,2919,0,3946,132,664,200,433,0,292,0,1389,200,1211,163,863,0,707,0,2781,163,480,63,0,0,1,0,481,63,51,0,2379,0,500,0,2930,0,2276,1633,699,0,780,0,3755,1633,1265,345,38,0,207,0,1510,345,214,27,4639,0,253,0,5106,27,915,99,930,0,147,0,1992,99,3983,552,1404,0,231,0,5618,552,1477,156,917,0,57,0,2451,156,0,0,0,0,0,0,0,0,17998,4376,13705,0,6507,0,38210,4376
2018,750,0,0,0,0,0,0,0,0,466,122,180,0,23,0,669,122,2422,1890,1281,0,1007,0,4710,1890,303,52,287,0,2087,0,2677,52,143,36,109,0,1077,0,1329,36,138,75,349,0,641,0,1128,75,390,42,0,0,5,0,395,42,141,0,1629,0,579,0,2349,0,1119,529,846,0,389,0,2354,529,232,5,6,0,58,0,296,5,424,24,4578,0,1272,0,6274,24,828,64,585,0,145,0,1558,64,1628,1263,1063,0,500,0,3191,1263,1051,67,451,0,42,0,1544,67,0,0,0,0,0,0,0,0,9285,4169,11364,0,7825,0,28474,4169
2018,696,244,58,97,0,231,0,572,58,0,0,0,0,0,0,0,0,1544,722,946,0,2006,0,4496,722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559,0,74,0,633,0,736,548,758,0,96,0,1590,548,0,0,0,0,0,0,0,0,37,24,3828,0,99,0,3964,24,372,16,430,0,85,0,887,16,1445,400,1015,0,391,0,2851,400,643,73,297,0,73,0,1013,73,0,0,0,0,0,0,0,0,5021,1841,7930,0,3055,0,16006,1841
2018,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,212,0,1,12,0,0,0,0,1,12,0,0,0,0,0,0,0,0,91,0,0,0,0,0,91,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,1,0,0,0,0,77,1,3,26,0,0,0,0,3,26,18,0,0,0,0,0,18,0,2453,639,0,0,0,0,2453,639,8,2,0,0,0,0,8,2,147,0,0,0,0,0,147,0,3010,681,0,0,0,0,3010,681
2018,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,687,605,1205,0,203,44,2095,649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,13,998,0,472,4,1675,17,0,0,0,0,0,0,0,0,9,3,2107,0,70,4,2186,7,58,15,404,0,58,12,520,27,1622,813,716,0,130,11,2468,824,351,180,369,0,1020,0,1740,180,0,0,0,0,0,0,0,0,2932,1629,5799,0,1953,75,10684,1704
