año,NCODI,biopsias_hosp,biopsias_CEP,necropsias_hosp,angio_hosp,angio_CEP,densiometrias_hosp,densiometrias_CEP,gamma_hosp,gamma_CEP,mamo_hosp,mamo_CEP,pet_hosp,pet_CEP,resonancia_hosp,resonancia_CEP,rx_hosp,rx_CEP,spect_hosp,spect_CEP,tac_hosp,tac_CEP,Colonosopia,Broncoscopia,ERCP
2018,1114,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,44826,4732,0,0,7787,0,0,0,0
2018,1129,4794,0,0,0,0,1265,0,0,0,3206,0,0,0,12002,0,48393,0,0,0,4450,0,1092,24,13
2018,644,26352,0,22,3344,0,3526,0,0,0,4983,0,0,0,14050,0,105335,41915,0,0,23388,0,4632,403,727
2018,752,17891,0,19,1811,0,0,0,9390,0,5222,0,0,0,21754,0,152877,28720,0,0,25118,0,5032,1513,0
2018,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920,97,0
2018,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,622,3576,0,1,0,0,0,0,0,0,827,0,0,0,0,0,38845,0,0,0,5835,0,1555,0,0
2018,879,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2512,0,0,0,310,0,0,0,0
2018,906,2562,0,0,0,0,0,0,0,0,79,0,0,0,309,0,14063,0,0,0,1538,0,1301,99,81
2018,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9806,0,0,0,0,0,0,20,0
2018,418,0,0,0,0,0,0,0,0,0,0,0,0,0,4553,0,18391,0,0,0,0,0,0,0,0
2018,574,0,0,0,0,0,0,0,0,0,0,0,0,0,4578,0,10854,0,0,0,0,0,0,0,0
2018,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4773,0,0,0,0,0,0,0,0
2018,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6613,0,0,0,0,0,0,0,0
2018,783,27985,0,30,2,0,0,3106,2965,0,10576,0,0,0,9572,0,146461,111533,580,0,24111,6630,4063,796,147
2018,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24117,0,0,0,0,0,0,0,0
2018,194,0,0,0,0,0,0,0,0,0,1525,0,0,0,0,0,18300,0,0,0,0,0,0,0,0
2018,214,0,0,0,0,0,0,0,0,0,397,0,0,0,0,0,4195,0,0,0,0,0,0,0,0
2018,785,37827,0,89,1628,0,708,0,4492,0,5684,0,6236,0,12711,0,139216,90760,2124,0,46779,0,4626,1071,566
2018,780,0,0,0,0,0,0,0,0,0,1465,0,0,0,0,0,40386,47430,0,0,8463,0,3010,88,0
2018,782,18490,0,26,112,0,0,0,0,0,4302,0,0,0,0,0,122634,81086,0,0,24292,0,7460,544,0
2018,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3935,0,0,0,0,0,0,0,0
2018,713,0,0,0,0,0,0,0,0,0,397,0,0,0,7339,0,20988,0,0,0,5948,0,0,0,0
2018,941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1045,2759,0,0,0,0,429,0,218,0,2292,0,57,0,6598,0,27305,0,0,0,2833,0,0,0,0
2018,1086,0,0,0,0,0,1098,0,1850,0,2975,0,1959,0,13033,0,62646,0,0,0,16757,0,0,0,0
2018,1149,0,0,0,0,0,0,0,0,0,700,0,0,0,0,0,36902,0,0,0,7546,0,1784,188,0
2018,937,13389,0,6,0,0,3220,0,0,0,4414,0,0,0,7178,0,87712,0,0,0,18879,0,9650,181,224
2018,1004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523,0,0
2018,737,21999,0,53,301,0,0,0,5137,0,5574,1339,0,0,3760,556,114290,38548,976,0,21419,0,6826,681,417
2018,765,44126,0,89,203,0,6594,0,7904,0,7612,5135,0,0,18730,0,246177,68553,943,0,38872,0,8786,993,523
2018,329,8269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61907,35751,0,0,8192,0,3081,302,0
2018,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,527,5275,0,0,0,0,0,0,0,0,4917,0,0,0,6621,0,14202,0,0,0,3254,0,0,0,0
2018,562,262,0,0,8,0,0,0,0,0,0,0,0,0,7747,0,62108,0,0,0,2738,0,0,0,15
2018,251,0,0,0,0,0,1603,0,0,0,1195,0,0,0,5943,0,31904,0,0,0,3520,0,666,3,8
2018,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209,0,0,0,0,0,0,0,0
2018,516,0,0,0,0,0,698,0,0,0,2568,0,3320,0,13215,0,85774,0,0,0,5612,0,924,12,0
2018,184,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,4854,0,0,0,105,0,253,0,0
2018,652,1171,0,0,0,0,377,0,0,0,404,0,0,0,0,0,11144,0,0,0,3864,0,639,24,46
2018,637,6003,0,0,0,0,0,0,0,0,1162,0,0,0,0,0,37583,0,0,0,4047,0,1225,73,0
2018,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1019,0,0,0,0,0,0,0,0,0,147,0,0,0,1171,0,10842,0,0,0,444,0,207,0,0
2018,1016,0,0,0,39,0,0,0,0,0,541,0,0,0,6620,0,23857,0,0,0,1737,0,399,0,5
2018,1047,4008,0,0,0,0,1021,0,0,0,871,0,0,0,2975,0,45582,0,0,0,5739,0,572,152,0
2018,635,4210,0,0,0,0,0,0,0,0,546,0,0,0,0,0,53107,0,0,0,8048,0,435,83,0
