año,NCODI,due_cTotal,matronas_cTotal,oDueEspeciali_cTotal,fisioterapeutas_cTotal,terapeutas_cTotal,logopedas_cTotal,oSaniMedio_cTotal,gMedioSani_cTotal,gSuperiorSani_cTotal,tecSani_cTotal,restSani_cTotal2,due_cMujeres,matronas_cMujeres,oDueEspeciali_cMujeres,fisioterapeutas_cMujeres,terapeutas_cMujeres,logopedas_cMujeres,oSaniMedio_cMujeres,gMedioSani_cMujeres,gSuperiorSani_cMujeres,tecSani_cMujeres,restSani_cMujeres2,due_pTotal,matronas_pTotal,oDueEspeciali_pTotal,fisioterapeutas_pTotal,terapeutas_pTotal,logopedas_pTotal,oSaniMedio_pTotal,gMedioSani_pTotal,gSuperiorSani_pTotal,tecSani_pTotal,restSani_pTotal2,due_pMujeres,matronas_pMujeres,oDueEspeciali_pMujeres,fisioterapeutas_pMujeres,terapeutas_pMujeres,logopedas_pMujeres,oSaniMedio_pMujeres,gMedioSani_pMujeres,gSuperiorSani_pMujeres,tecSani_pMujeres,restSani_pMujeres2,due_colabTotal,matronas_colabTotal,oDueEspeciali_colabTotal,fisioterapeutas_colabTotal,terapeutas_colabTotal,logopedas_colabTotal,oSaniMedio_colabTotal,gMedioSani_colabTotal,gSuperiorSani_colabTotal,tecSani_colabTotal,restSani_colabTotal2,due_colabMujeres,matronas_colabMujeres,oDueEspeciali_colabMujeres,fisioterapeutas_colabMujeres,terapeutas_colabMujeres,logopedas_colabMujeres,oSaniMedio_colabMujeres,gMedioSani_colabMujeres,gSuperiorSani_colabMujeres,tecSani_colabMujeres,restSani_colabMujeres2,direccion_cTotal,trabSocial_cTotal,perOficio_cTotal,administrativos_cTotal,oNoSani_cTotal,direccion_cMujeres,trabSocial_cMujeres,perOficio_cMujeres,administrativos_cMujeres,oNoSani_cMujeres,direccion_pTotal,trabSocial_pTotal,perOficio_pTotal,administrativos_pTotal,oNoSani_pTotal,direccion_pMujeres,trabSocial_pMujeres,perOficio_pMujeres,administrativos_pMujeres,oNoSani_pMujeres,direccion_colabTotal,trabSocial_colabTotal,perOficio_colabTotal,administrativos_colabTotal,oNoSani_colabTotal,direccion_colabMujeres,trabSocial_colabMujeres,perOficio_colabMujeres,administrativos_colabMujeres,oNoSani_colabMujeres
2017,596,153,6,1,7,0,0,0,107,44,151,0,148,6,1,6,0,0,0,106,40,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,52,52,49,0,1,32,39,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,749,1322,0,0,29,10,1,4,909,246,1155,3,1178,0,0,24,6,1,4,880,210,1090,2,5,0,0,2,0,0,0,4,3,7,0,3,0,0,2,0,0,0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,17,77,576,600,19,12,0,468,349,0,0,0,9,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
2017,758,2043,66,0,80,9,4,0,1472,406,1878,0,1784,63,0,56,8,3,0,1414,340,1754,0,242,16,0,5,0,0,0,61,6,67,0,204,16,0,5,0,0,0,53,4,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,23,399,569,581,46,22,265,503,334,0,0,11,3,10,0,0,8,2,2,0,0,0,0,0,0,0,0,0,0
2017,1104,1122,31,0,37,8,1,0,829,215,1044,0,971,29,0,29,7,1,0,791,168,959,0,7,0,0,0,0,0,0,0,7,7,0,5,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,17,171,444,554,45,16,69,362,338,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2017,567,189,4,0,12,1,0,0,157,33,190,0,177,4,0,7,0,0,0,151,29,180,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,67,86,65,6,2,49,76,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,677,519,0,0,22,2,1,1,382,129,511,0,450,0,0,17,2,0,0,365,97,462,0,133,0,0,3,0,0,0,34,1,35,0,120,0,0,3,0,0,0,31,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,12,22,239,298,15,10,5,193,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,670,307,0,0,12,4,8,0,213,55,268,0,268,0,0,7,4,8,0,209,44,253,0,30,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6,24,127,112,6,6,0,96,67,0,0,0,3,2,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0
2017,588,171,0,0,23,5,2,0,132,17,149,0,148,0,0,16,3,2,0,128,14,142,0,5,0,0,0,0,0,0,8,0,8,0,4,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,3,52,79,87,17,3,29,67,33,0,2,0,6,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0
2017,753,1834,41,0,55,12,4,0,1370,358,1728,0,1647,39,0,39,11,2,0,1257,281,1538,0,121,12,0,2,3,0,0,35,12,47,0,111,12,0,1,3,0,0,35,12,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,33,962,717,320,10,32,700,558,181,0,0,4,7,5,0,0,4,7,5,0,0,0,0,0,0,0,0,0,0
2017,356,13,0,0,0,0,0,0,31,0,31,0,10,0,0,0,0,0,0,19,0,19,0,5,0,0,0,3,0,0,9,0,9,6,2,0,0,0,3,0,0,7,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,7,3,2,0,1,6,3,0,1,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2017,401,42,0,0,14,3,3,0,110,0,110,0,34,0,0,8,2,3,0,95,0,95,0,1,0,0,5,3,5,0,14,0,14,0,1,0,0,3,3,5,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,9,15,0,2,6,3,9,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2017,733,605,16,57,47,1,3,0,456,0,456,0,520,16,50,38,1,3,0,371,0,371,0,213,16,15,7,0,2,0,135,0,135,0,185,14,13,7,0,1,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,6,31,314,390,11,5,0,235,200,0,0,7,44,66,0,0,1,30,39,0,0,0,0,0,0,0,0,0,0
2017,243,56,0,0,0,0,0,0,42,13,55,0,46,0,0,0,0,0,0,33,11,44,0,4,0,0,0,0,0,0,13,0,13,0,4,0,0,0,0,0,0,13,0,13,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,4,39,16,2,0,0,35,0,0,0,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2017,380,34,0,0,3,0,3,0,44,1,45,0,28,0,0,0,0,3,0,41,1,42,0,1,0,0,1,1,1,0,10,0,10,0,1,0,0,0,1,1,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,29,0,1,0,1,18,0,0,0,2,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
2017,716,44,,0,0,0,0,1,54,17,71,5,38,0,0,0,0,0,0,43,11,54,4,7,0,0,0,0,0,0,10,4,14,0,6,0,0,0,0,0,0,8,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,31,13,2,0,0,28,2,0,0,0,10,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
2017,534,74,0,0,0,0,0,0,68,33,101,0,,0,0,0,0,0,0,53,11,64,0,0,0,0,0,0,0,0,17,1,18,0,0,0,0,0,0,0,0,17,1,18,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,25,52,0,2,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,185,12,0,0,0,0,0,0,43,9,52,0,10,0,0,0,0,0,0,41,9,50,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,20,35,3,0,0,20,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,258,109,0,0,12,0,0,0,2,14,16,4,97,0,0,7,0,0,0,2,12,14,2,39,0,0,0,0,0,0,1,8,9,1,36,0,0,0,0,0,0,1,3,4,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,35,19,0,0,0,28,2,0,0,0,20,3,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
2017,505,18,0,0,8,0,0,0,5,7,12,0,17,0,0,6,0,0,0,5,5,10,0,16,0,0,0,0,0,0,8,0,8,0,15,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,10,6,2,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,1,7,0,0
2017,268,68,1,1,1,1,1,1,78,22,100,5,60,0,0,0,0,0,0,68,15,83,0,28,0,0,0,0,0,0,18,4,22,2,25,0,0,0,0,0,0,17,2,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,51,15,4,0,0,47,3,0,0,0,13,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
2017,602,96,0,0,2,0,0,1,95,29,124,9,90,0,0,1,0,0,1,87,19,106,8,15,0,0,2,0,0,0,23,7,30,3,15,0,0,1,0,0,0,22,7,29,3,0,12,0,1,1,2,1,0,0,0,0,0,12,0,1,1,2,1,0,0,0,0,7,0,38,57,17,4,0,19,44,1,0,0,4,14,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0
2017,254,58,0,0,0,0,0,0,112,10,122,27,53,0,0,0,0,0,0,110,8,118,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,2,0,0,21,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,705,136,7,0,0,0,0,0,90,28,118,0,119,7,0,0,0,0,0,79,12,91,0,44,2,0,0,0,0,0,31,2,33,0,38,2,0,0,0,0,0,29,2,31,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,21,0,0,33,34,12,0,0,26,0,1,0,0,40,1,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0
2017,133,20,11,0,0,0,0,0,25,5,30,0,16,11,0,0,0,0,0,24,5,29,0,8,0,0,0,0,0,0,17,0,17,0,8,0,0,0,0,0,0,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,29,5,7,3,0,24,5,2,0,0,0,0,13,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
2017,33,5,0,0,0,2,0,0,14,0,14,0,3,0,0,0,2,0,0,10,0,10,0,3,0,0,0,0,0,0,4,0,4,0,2,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,143,10,0,0,0,0,0,0,32,0,32,0,9,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,26,0,0,0,8,23,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0
2017,36,12,0,0,0,2,0,0,12,0,12,0,8,0,0,0,2,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,2,0,0,0,1,4,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0
2017,756,514,14,0,12,4,2,17,305,67,372,0,475,14,0,9,4,2,11,49,40,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,86,87,81,2,3,8,70,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,662,588,24,0,31,5,1,5,451,124,575,0,515,23,0,22,3,1,5,440,97,537,0,41,0,0,4,0,0,0,20,2,22,0,36,0,0,3,0,0,0,20,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,5,14,187,262,12,5,1,169,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,192,70,0,0,10,3,1,0,111,3,114,0,62,0,0,6,3,1,0,94,2,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,23,28,86,2,3,3,24,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,382,20,0,0,1,4,0,0,88,0,88,0,16,0,0,0,4,0,0,75,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,10,6,7,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,322,8,0,12,0,5,0,0,47,8,55,0,4,0,5,0,4,0,0,16,6,22,0,2,0,1,1,0,0,0,7,4,11,0,1,0,1,0,0,0,0,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,20,7,0,2,3,19,5,0,0,0,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2017,478,63,0,0,2,1,0,0,43,11,54,0,50,0,0,2,1,0,0,33,5,38,0,1,0,0,9,3,0,0,16,2,18,0,0,0,0,7,3,0,0,14,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,10,33,8,3,2,0,25,0,0,0,0,4,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
2017,352,55,0,0,11,3,2,0,95,2,97,0,47,0,0,7,3,0,0,93,2,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,67,25,25,3,2,51,18,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,628,447,13,0,17,0,0,0,322,100,422,0,381,13,0,11,0,0,0,304,88,392,0,81,7,0,11,0,0,0,20,5,25,0,78,6,0,8,0,0,0,20,5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,4,13,172,130,20,4,9,151,76,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
2017,291,37,0,0,2,7,0,1,90,0,90,0,25,0,0,2,6,0,1,81,0,81,0,2,0,0,0,0,0,0,7,0,7,0,2,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,27,34,83,5,7,3,25,60,0,1,0,0,6,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0
2017,495,61,0,0,10,1,0,0,64,20,84,22,52,0,0,3,1,0,0,43,15,58,0,3,0,0,2,22,0,0,4,1,5,0,3,0,0,2,2,0,0,4,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,52,33,0,1,1,27,20,0,0,1,7,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
2017,845,568,19,0,32,2,0,0,355,121,476,0,475,17,0,25,2,0,0,342,106,448,0,5,0,0,0,0,0,0,1,0,1,0,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,7,89,161,129,14,6,84,145,65,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2017,498,122,7,0,2,0,0,2,78,29,107,0,107,6,0,2,0,0,1,73,22,95,0,10,1,1,1,0,0,0,14,0,14,0,10,1,1,1,0,0,0,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,39,41,35,6,2,18,34,10,0,0,6,8,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0
2017,314,64,0,0,8,3,1,0,128,3,131,0,55,0,0,6,1,0,0,120,1,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,12,21,117,2,2,0,17,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,720,48,0,0,6,0,0,0,66,11,77,0,37,0,0,4,0,0,0,58,9,67,0,7,0,0,2,0,0,0,2,7,9,0,7,0,0,0,0,0,0,1,7,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,39,25,23,4,0,28,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,721,589,27,2,25,6,3,0,409,143,552,0,518,27,1,20,5,3,0,395,116,511,0,17,0,0,2,0,0,0,0,0,0,0,16,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,6,31,190,287,20,6,0,163,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,485,2,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,2,0,2,0,2,2,0,0,0,0,0,1,1,2,0,2,2,0,0,0,0,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,1,0,0,2,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,273,144,2,0,2,0,0,0,108,3,111,0,121,0,0,2,0,0,0,99,2,101,0,34,6,0,0,0,0,0,20,1,21,0,31,4,0,0,0,0,0,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,69,33,2,0,1,55,1,1,0,1,6,9,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
2017,846,327,16,0,21,3,0,0,324,103,427,0,279,14,0,16,2,0,0,303,82,385,0,257,14,0,9,1,0,0,133,23,156,0,233,14,0,8,1,0,0,123,19,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,4,6,156,151,29,3,1,121,92,1,0,0,15,17,1,0,0,14,11,0,0,0,0,0,0,0,0,0,0
2017,847,71,0,,18,0,0,0,97,38,135,0,65,0,,8,0,0,0,88,23,111,0,3,0,0,0,0,0,0,16,2,18,0,3,0,0,0,0,0,0,16,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,49,30,1,0,0,41,8,2,0,0,9,8,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0
2017,848,112,0,0,4,1,0,1,126,34,160,0,99,0,0,2,1,0,1,116,27,143,0,10,0,0,1,0,0,0,10,0,10,0,10,0,0,1,0,0,0,6,0,6,0,0,25,0,0,0,0,2,0,0,0,0,0,23,0,0,0,0,1,0,0,0,0,24,,12,36,106,17,0,1,12,93,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2017,916,81,0,0,0,0,0,1,8,91,99,0,74,0,0,0,0,0,0,6,77,83,0,14,0,0,1,0,0,0,8,12,20,0,12,0,0,0,0,0,0,7,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,56,15,2,0,0,46,4,0,0,0,4,3,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0
2017,930,61,0,0,5,0,0,0,80,0,80,0,49,0,0,1,0,0,0,57,0,57,0,21,0,0,0,0,0,0,18,0,18,0,20,0,0,0,0,0,0,15,0,15,0,0,15,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,28,0,0,32,0,21,0,0,24,0,4,0,0,15,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0
2017,954,439,23,2,25,2,1,3,345,116,461,0,359,22,2,16,2,1,2,326,92,418,0,101,11,0,2,0,0,0,56,12,68,0,90,11,0,2,0,0,0,53,9,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,22,11,265,7,3,5,9,186,0,1,2,0,17,0,1,2,0,12,0,0,0,0,0,0,0,0,0,0
2017,943,49,0,0,4,0,0,0,65,19,84,0,38,0,0,3,0,0,0,55,15,70,0,3,0,0,3,0,0,0,3,0,3,0,3,0,0,2,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,20,28,45,5,0,6,21,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,949,1755,41,0,59,12,8,0,1271,348,1619,0,1549,41,0,40,9,8,0,1204,277,1481,0,209,15,0,2,2,0,0,96,14,110,0,203,13,0,1,2,0,0,93,11,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,23,133,656,883,12,21,7,566,567,0,1,2,21,18,0,1,0,20,11,0,0,0,0,0,0,0,0,0,0
2017,980,140,4,0,0,0,0,0,127,32,159,0,127,4,0,0,0,0,0,121,23,144,0,2,11,0,0,0,0,0,7,0,7,0,2,10,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,37,25,24,5,0,27,21,0,0,0,19,2,0,0,0,18,2,0,0,0,0,0,0,0,0,0,0,0
2017,981,21,0,0,9,5,4,0,12,11,23,0,20,0,0,8,5,4,0,12,6,18,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,4,11,0,5,0,2,11,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2017,1002,8,0,0,0,0,0,0,42,0,42,0,8,0,0,0,0,0,0,37,0,37,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,2,3,,1,1,0,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1015,737,31,14,23,0,0,0,651,164,815,0,563,28,13,10,0,0,0,629,140,769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,4,66,259,338,24,4,49,220,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,51,10,0,0,0,2,0,0,24,0,24,1,9,0,0,0,2,0,0,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,441,82,0,12,5,1,1,0,94,4,98,0,77,0,12,3,1,1,0,66,4,70,0,20,0,4,10,1,1,0,50,4,54,0,19,0,4,8,1,1,0,43,4,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,7,25,37,3,3,0,18,26,0,1,3,7,13,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0
2017,327,16,0,0,0,2,0,0,68,0,68,0,16,0,0,0,2,0,0,65,0,65,0,40,0,0,1,1,0,0,17,0,17,0,4,0,0,1,1,0,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,2,6,0,2,15,2,6,5,0,8,6,1,3,0,6,4,1,0,0,0,0,0,0,0,0,0,0
2017,690,364,7,11,15,0,0,5,174,81,255,37,364,7,11,11,0,0,5,173,71,244,25,223,1,3,3,1,2,1,109,30,139,5,223,1,3,3,1,2,1,108,29,137,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,1,78,120,35,53,1,51,108,0,17,0,146,72,1,15,0,144,71,0,0,0,0,0,0,0,0,0,0,0
2017,262,64,0,0,21,0,0,0,56,10,66,0,62,0,0,15,0,0,0,40,3,43,0,11,0,0,3,0,0,0,11,2,13,0,11,0,0,3,0,0,0,9,1,10,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,11,0,2,29,5,8,0,1,26,0,4,0,2,9,0,3,0,1,9,0,0,0,0,0,0,0,0,0,0,0
2017,403,5,0,0,1,0,0,0,19,0,19,0,5,0,0,1,0,0,0,19,0,19,0,1,0,0,0,1,0,0,5,0,5,0,1,0,0,0,1,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,0,2,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2017,312,13,0,0,0,1,0,0,51,0,51,0,13,0,0,0,1,0,0,46,0,46,0,0,0,0,1,0,0,0,20,0,20,0,0,0,0,1,0,0,0,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,1,2,0,1,20,1,2,5,1,7,6,0,3,1,7,4,0,0,0,0,0,0,0,0,0,0,0
2017,589,126,6,0,11,0,0,2,26,0,26,66,112,0,0,9,0,0,0,19,0,19,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,45,47,2,1,0,38,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,665,264,15,0,17,0,0,0,209,47,256,0,249,14,0,12,0,0,0,163,39,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,10,75,6,12,2,8,63,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
