año,NCODI,altas_particular,estancias_particular,sesionHdia_particular,consulta_particular,cma_particular,urge_particular,hospDom_particular,altas_AsegPriv,estancias_AsegPriv,sesionHdia_AsegPriv,consulta_AsegPriv,cma_AsegPriv,urge_AsegPriv,hospDom_AsegPriv,altas_sns,estancias_sns,sesionHdia_sns,consulta_sns,cma_sns,urge_sns,hospDom_sns,altas_MutuaFun,estancias_MutuaFun,sesionHdia_MutuaFun,consulta_MutuaFun,cma_MutuaFun,urge_MutuaFun,hospDom_MutuaFun,altas_otrEntiPublica,estancias_otrEntiPublica,sesionHdia_otrEntiPublica,consulta_otrEntiPublica,cma_otrEntiPublica,urge_otrEntiPublica,hospDom_otrEntiPublica,altas_MATEPSS,estancias_MATEPSS,sesionHdia_MATEPSS,consulta_MATEPSS,cma_MATEPSS,urge_MATEPSS,hospDom_MATEPSS,altas_convIntern,estancias_conveInter,sesionHdia_conveInter,consulta_conveInter,cma_conveInter,urge_conveInter,hospDom_conveInter,altas_AccTrafic,estancias_AccTrafic,sesionHdia_AccTrafic,consulta_AccTrafic,cma_AccTrafic,urge_AccTrafic,hospDom_AccTrafic,otroRegimen,altas_otroRegim,estancias_otroRegim,sesionHdia_otroRegim,consulta_otroRegim,cma_otroRegim,urge_otroRegim,hospDom_otroRegim,total_altas,total_estancias,total_sesionHdia,total_consulta,total_cma,total_urgencias,total_hospDom
2017,537,96,169,172,10434,178,216,0,43,289,345,1962,52,926,0,703,1849,0,4585,937,53,0,832,2447,583,36516,862,7565,0,31,31,32,719,5,1046,0,119,327,17,935,143,961,0,0,0,0,0,0,0,0,73,214,33,1880,40,1000,0,"Otros",0,0,0,0,0,0,0,1897,5326,1182,57031,2217,11767,0
2017,608,6,24,0,93,0,140,0,0,0,0,0,0,0,0,5212,32884,6712,124950,1784,22444,189,44,178,0,90,0,276,0,0,0,0,0,0,0,0,35,193,0,210,0,478,0,0,0,0,0,0,0,0,35,372,0,108,0,294,0,"Otros",0,0,0,0,0,0,0,5332,33651,6712,125451,1784,23632,189
2017,596,7,29,0,0,0,39,0,13,46,0,2,0,0,0,4516,30152,4327,88570,1417,14733,147,0,0,0,0,0,106,0,0,0,0,0,0,0,0,8,18,0,53,0,242,0,0,0,0,0,0,0,0,7,44,0,9,0,161,0,"Otros",4,6,0,27,0,114,0,4555,30295,4327,88661,1417,15395,147
2017,749,273,2417,0,3415,0,2376,0,40,218,0,487,0,248,0,31274,223390,40258,969788,6243,143611,0,46,404,0,919,0,80,0,0,0,0,42,0,0,0,31,225,0,1688,0,1240,0,49,399,0,955,0,425,0,78,827,0,6502,0,2524,0,"Otros",0,0,0,0,0,0,0,31791,227880,40258,983796,6243,150504,0
2017,758,292,2065,176,645,14,5833,0,34,416,0,114,0,617,0,43165,302601,75022,953733,11725,238163,202,146,1519,113,1246,5,118,0,716,5145,75,1392,14,4574,0,62,1016,0,497,0,2081,0,43,318,149,168,1,479,0,260,3566,0,484,2,3642,0,"Otros",0,0,0,,0,0,0,44718,316646,75535,958279,11761,255507,202
2017,1104,173,1078,2,1385,2,2276,0,30,287,1,489,0,154,0,31984,225240,63670,863789,11245,127107,1692,56,743,2,1268,5,91,0,0,0,0,0,0,0,0,23,226,0,666,2,797,0,0,0,0,0,0,0,0,113,1164,0,3497,0,1191,0,"Otros",0,0,0,0,0,0,0,32379,228738,63675,871094,11254,131616,1692
2017,567,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3832,24623,6224,107038,7818,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,3833,24625,6224,107040,7818,38,0
2017,677,47,336,0,108,0,1009,0,24,362,0,80,0,189,0,15617,123607,30612,434737,4521,95370,0,2,71,0,11,0,7,0,0,0,0,0,0,0,0,11,94,0,239,0,931,0,21,172,0,89,0,637,0,33,484,0,373,0,1086,0,"Otros",0,0,0,0,0,0,0,15755,125126,30612,435637,4521,99229,0
2017,670,54,304,1,98,1,1069,0,19,111,1,66,1,1138,1,6391,37493,26370,137826,2168,65328,113,26,164,1,235,1,103,0,3,18,0,10,0,2,0,0,0,0,0,0,7,0,11,70,0,29,0,347,0,16,94,0,23,0,111,0,"Otros",6,35,0,63,0,35,0,6526,38289,26373,138350,2171,68140,114
2017,588,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5273,35656,8870,105323,6023,0,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95,0,448,0,0,0,"Otros",0,0,0,0,0,0,0,5274,35751,8870,105772,6023,0,516
2017,753,103,938,33,594,0,1748,2,11,182,12,39,0,79,0,46167,356270,65316,905040,4776,243616,241,52,660,34,434,0,116,0,1430,3490,31,2598,5,876,0,38,382,0,55,0,1341,0,57,586,75,197,1,993,1,148,2330,0,267,1,2710,0,"Otros",0,0,0,0,0,0,0,48006,364838,65501,909224,4783,251479,244
2017,887,0,0,0,0,0,0,0,1,21,0,0,0,0,0,1504,111030,0,1599,0,1030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,1505,111051,0,1599,0,1030,0
2017,245,588,1103,0,0,15,332,0,11589,44009,0,0,420,30603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615,1841,0,0,60,1484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,12792,46953,0,0,495,32419,0
2017,603,574,764,0,36455,16,956,0,10646,31969,965,223609,668,141731,0,371,6749,0,35,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",22,70,0,295,8,41,0,11613,39552,965,260394,697,142728,0
2017,426,70,15361,0,1011,0,0,0,296,351,0,32501,0,0,0,56,3398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,"Otros",0,0,0,0,0,0,0,422,19110,0,33514,0,0,0
2017,232,170,290,0,1125,2,261,0,5331,14176,0,119414,2459,25743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,23,0,62,3,26,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,5512,14489,0,120601,2464,26030,0
2017,288,184,3012,191,2855,123,41,0,3827,17254,4756,164935,2045,21557,0,530,20793,0,2529,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1524,0,47,7,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",17,45,0,43,25,12,0,4580,42628,4947,170409,2206,21727,0
2017,246,421,675,139,11083,142,249,0,5444,10802,324,99710,2406,12114,0,14,24,0,44,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,5879,11501,463,110837,2688,12363,0
2017,284,536,1286,0,0,576,139,0,8313,29431,0,0,9229,14799,0,10,10,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,92,197,0,0,3,38,0,2,6,0,0,2,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,8953,30930,0,0,9815,14976,0
2017,18,0,0,0,351,0,0,0,0,0,0,37,0,0,0,101,22333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,101,22333,0,388,0,0,0
2017,356,123,1714,816,2584,0,95,0,630,8520,2255,1572,0,1537,0,270,2976,0,0,0,383,0,0,0,0,0,0,0,0,567,19494,8319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,1590,32704,11390,4156,0,2015,0
2017,401,3,67,0,468,0,0,0,0,0,0,0,0,0,0,1230,67424,3349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,42,6084,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,1275,73575,3349,468,0,0,0
2017,733,418,1676,525,13605,314,1311,0,1349,7092,2068,52587,662,4829,0,30216,162051,102363,1117229,19065,149260,0,16,86,4,30,0,37,0,1,2,0,130,1,6,0,15,81,56,4682,32,561,0,0,0,0,0,0,0,0,66,726,0,2518,25,1093,0,"Otros",0,0,0,0,0,0,0,32081,171714,105016,1190781,20099,157097,0
2017,243,206,356,0,700,34,120,0,3869,17286,0,88848,988,18330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,4075,17642,0,89548,1022,18451,0
2017,380,5,535,0,0,0,0,0,34,709,0,0,0,0,0,713,47029,0,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,752,48273,0,1175,0,0,0
2017,716,378,1151,295,3381,156,0,0,4492,13704,5129,113518,1284,0,0,19,58,0,82,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,220,472,327,22,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,4961,15133,5896,117308,1471,0,0
2017,534,203,579,0,1999,66,471,0,7406,21134,317,195214,6748,87449,0,2,6,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,354,0,3583,40,1374,0,0,0,0,0,0,0,0,11,31,0,3602,0,772,0,"Otros",0,0,0,0,0,0,0,7746,22104,317,204460,6854,90066,0
2017,185,825,1015,0,9,450,16,0,2331,9264,0,4363,1465,2833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,192,0,0,0,0,0,75,153,0,1928,0,990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,3337,10624,0,6300,1915,3839,0
2017,258,2252,4118,48,35072,1284,235,0,5280,18206,4872,86304,3347,16630,0,148,158,0,633,1,0,0,4,4,0,12211,37,1284,0,0,0,0,0,0,0,0,803,2065,1,176,238,108,0,0,0,0,0,0,0,0,6,11,0,540,0,122,0,"Otros",0,0,0,0,0,0,0,8493,24562,4921,134936,4907,18379,0
2017,505,1429,1578,0,1331,892,53,0,1332,1928,0,38312,884,5378,0,6,8,0,3862,3,2,0,0,0,0,0,0,0,0,,,0,0,0,,0,7,7,0,38,6,17,0,0,0,0,0,,0,0,6,14,0,189,4,48,0,"Otros",0,0,0,0,0,0,0,2780,3535,0,43732,1789,5498,0
2017,268,502,2001,79,5794,169,630,0,5970,23808,1251,120379,775,43749,0,26,100,0,13,17,1270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,382,0,734,16,697,0,0,0,0,0,0,125,0,"Otros",0,0,0,0,0,0,0,6593,26291,1330,126920,977,46471,0
2017,602,4182,10948,1386,0,934,0,0,6076,13278,2679,0,2048,0,0,380,2203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,10638,26429,4065,0,2982,0,0
2017,254,250,608,144,0,0,331,0,8240,36002,1076,0,0,33794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,8490,36610,1220,0,0,34125,0
2017,705,257,416,26,2090,309,252,0,6765,30141,2753,282749,7557,58209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,7022,30557,2779,284839,7866,58461,0
2017,133,56,77,0,1792,0,117,0,3972,7843,0,92293,0,10788,0,0,0,0,0,0,0,0,519,1078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,4547,8998,0,94085,0,10914,0
2017,33,381,15014,56,1487,0,0,0,556,8926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,947,24220,56,1487,0,0,0
2017,143,59,3966,331,2109,0,1289,0,1039,18189,594,11952,0,2789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,1098,22155,925,14061,0,4078,0
2017,581,0,0,0,1,0,8,0,9,47,0,11,0,181,0,4527,28187,2792,135104,1962,44185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,27,0,17,0,502,0,12,76,0,8,0,110,0,19,92,0,27,0,599,0,"Otros",0,0,0,0,0,0,0,4575,28429,2792,135168,1962,45585,0
2017,120,0,0,0,912,0,0,0,0,0,0,133,0,0,0,214,11297,0,1014,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,"Otros",0,0,0,0,0,0,0,214,11297,0,2644,77,0,0
2017,445,0,0,0,94,0,0,0,0,0,0,257,0,0,0,185,49621,0,1069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,365,0,0,0,0,0,185,49986,0,1420,0,0,0
2017,471,121,378,0,0,46,205,0,1851,5692,0,0,372,14366,0,911,90569,0,0,959,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,0,0,0,370,0,0,0,0,0,0,0,0,10,262,0,0,0,1544,0,"Otros",0,0,0,0,0,0,0,2903,96931,0,0,1377,16554,0
2017,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,13861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,44,13861,0,0,0,0,0
2017,199,62,104,0,7154,86,99,0,152,540,0,16992,809,5289,0,1527,53442,0,6630,1987,112,0,0,0,0,2153,83,572,0,0,0,0,0,0,0,0,0,0,0,104,0,504,0,0,0,0,0,0,0,0,1,415,0,259,0,34,0,"Otros",0,0,0,1,0,0,0,1742,54501,0,33293,2965,6610,0
2017,575,103,529,1,7,0,157,0,0,0,0,88,0,2124,0,8885,53481,2671,160470,3107,67037,0,1,1,0,0,0,780,0,0,0,0,53,0,102,0,20,69,1,59,1,175,0,115,827,1,145,4,0,0,61,544,0,100,3,1485,0,"Otros",0,0,0,0,0,0,0,9185,55451,2674,160922,3115,71860,0
2017,528,2,3,0,2,0,43,0,7,14,0,22,1,150,0,4599,23659,620,88169,1714,27217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,0,20,1,455,0,0,0,0,0,0,0,0,20,78,0,10,1,426,0,"Otros",4,26,0,1,0,48,0,4642,23810,620,88224,1717,28339,0
2017,631,71,547,0,83,0,763,0,16,61,0,96,0,730,0,11580,63714,4034,240646,824,77728,0,1,2,0,1,0,68,0,,0,0,0,0,1,0,13,61,0,88,0,1258,0,37,217,0,58,0,301,0,62,476,0,390,0,1576,0,"Otros",15,133,0,62,0,404,0,11795,65211,4034,241424,824,82829,0
2017,699,0,0,0,38,0,814,0,6,22,0,13,0,204,0,15497,111143,22876,364721,4364,82526,0,4,51,0,4,0,25,0,0,0,0,0,0,0,0,24,157,0,41,0,712,0,28,215,0,16,0,368,0,85,582,0,115,0,1961,0,"Otros",0,0,0,0,0,0,0,15644,112170,22876,364948,4364,86610,0
2017,823,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,1353,3827,0,58651,550,12160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,1353,3827,0,58651,550,12216,0
2017,849,0,0,0,0,0,3,0,0,0,0,17,1,88,0,3204,19637,0,88466,1704,38458,0,0,0,0,1,0,22,0,0,0,0,0,0,2,0,5,19,0,20,6,408,0,2,9,0,4,1,64,0,6,17,0,37,4,761,0,"Otros",2,6,0,7,1,73,0,3219,19688,0,88552,1717,39879,0
2017,869,120,190,0,2185,150,569,0,306,573,0,4699,119,10926,0,3622,16587,0,3731,4140,47476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,715,0,0,0,0,0,0,0,0,20,38,0,2242,2,2720,0,"Otros",0,0,0,0,0,0,0,4070,17392,0,12857,4411,62406,0
2017,955,0,0,0,9,0,0,0,3,120,0,158,0,3,0,22,18130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,25,18250,0,167,0,3,0
2017,983,72,12942,0,0,0,0,0,0,0,0,0,0,0,0,130,35921,0,0,0,0,0,0,0,0,0,0,0,0,28,31685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,230,80548,0,0,0,0,0
2017,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,21665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,146,21665,0,0,0,0,0
2017,1015,168,1159,0,87,0,1547,0,24,95,0,48,2,1338,0,25596,160297,18845,428189,6715,177335,125,345,2591,3,190,0,1788,3,0,0,0,0,0,0,0,34,174,0,49,1,1663,1,267,2091,4,116,11,1556,1,88,782,0,65,2,2275,0,"Otros",7,46,0,33,141,311,0,26529,167235,18852,428777,6872,187813,130
2017,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",30,8317,3736,0,0,0,0,30,8317,3736,0,0,0,0
2017,441,120,311,0,40,0,0,0,137,523,0,105,0,0,0,8379,59267,0,1623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,1030,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,8970,61131,0,1830,0,0,0
2017,327,64,35077,1568,1959,0,0,0,32,1049,0,6034,0,0,0,103,10311,0,0,0,0,0,0,0,0,0,0,0,0,3,34253,9264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,202,80690,10832,7993,0,0,0
2017,690,2480,15051,6202,45937,370,1564,0,5946,29705,4489,89181,1208,13354,0,1228,10394,2673,11811,98,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,395,14,1632,98,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",25,785,18,3817,7,262,0,9823,56330,13396,152378,1781,16008,0
2017,262,156,519,17,6047,58,367,0,3272,14294,508,85097,580,15347,0,1,10,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585,1042,0,4897,123,1280,0,0,0,0,0,0,0,0,9,41,0,0,37,0,0,"Otros",0,0,0,0,0,78,0,4023,15906,525,96041,945,17072,0
2017,403,76,101,0,870,0,0,0,101,132,0,4017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,179,236,0,5433,0,0,0
2017,312,7,19023,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,35551,1917,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,13,54574,1917,2,0,0,0
2017,589,19,60,0,11,0,152,0,2,6,0,11,0,17,0,4635,21383,671,81495,1219,25083,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,63,0,100,0,322,0,5,32,0,15,0,80,0,15,40,0,122,9,371,0,"Otros",10,52,0,10737,0,90,0,4704,21636,671,92491,1228,26115,341
2017,665,39,213,0,166,0,670,9,55,203,0,198,0,856,12,8630,40669,0,128158,1232,46887,631,85,548,0,1193,30,292,4,0,0,0,0,0,0,0,27,149,0,268,0,1176,16,51,293,0,1142,12,252,3,56,418,0,450,0,1043,14,"Otros",0,0,0,0,0,0,0,8943,42493,0,131575,1274,51176,689
2017,334,0,0,0,813,0,0,0,0,0,0,0,0,0,0,259,7663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,259,7663,0,813,0,0,0
2017,1075,60,899,7,384,2,632,0,80,336,12,1142,5,279,0,41755,261814,60663,756102,8145,176200,2929,40,172,0,721,41,225,0,0,0,0,0,0,0,0,146,817,0,1141,8,1712,0,69,461,6,544,4,676,0,371,2555,4,2574,111,6593,0,"Otros",0,0,0,0,0,0,0,42521,267054,60692,762608,8316,186317,2929
2017,751,131,1056,0,831,0,922,0,202,1251,42,655,5,610,6,29739,273639,21710,476431,7387,94713,1116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,869,9,991,8,816,0,91,911,6,171,4,468,0,136,2554,0,612,1,976,0,"Otros",0,0,0,0,0,0,0,30369,280280,21767,479691,7405,98505,1122
2017,186,547,906,0,10436,91,3274,0,835,1894,0,17483,146,14086,0,1237,3079,0,3612,279,1750,0,569,1608,0,9586,85,13540,0,0,0,0,0,0,0,0,169,277,0,720,36,924,0,0,0,0,0,0,0,0,57,282,0,1021,0,625,0,"Otros",0,0,0,0,0,0,0,3414,8046,0,42858,637,34199,0
2017,646,6,15,0,83,0,149,0,12,65,0,14,0,71,0,3457,23650,5302,63281,1375,11913,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,47,0,69,0,138,0,11,77,0,39,2,95,0,10,51,0,17,0,104,0,"Otros",0,0,0,0,0,0,0,3503,23905,5302,63503,1377,12470,168
2017,536,28,174,0,115,0,332,0,8,23,0,12,0,157,0,2824,19262,1605,70495,1410,12257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,25,0,119,0,205,0,17,121,0,76,0,121,0,10,50,0,0,0,226,0,"Otros",0,0,0,0,0,74,0,2894,19655,1605,70817,1410,13372,0
2017,242,108,241,0,2136,488,225,0,790,2775,0,23486,615,5998,0,1104,3087,0,10570,875,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,129,0,0,32,742,0,0,0,0,0,0,0,0,20,63,0,7686,3,275,0,"Otros",0,0,0,0,0,0,0,2097,6295,0,43878,2013,7318,0
2017,490,1,12,0,4,0,0,0,0,0,0,21,0,0,0,4445,48193,1468,46175,1495,0,0,3,31,0,0,0,0,0,0,0,0,135,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",2,16,0,12,0,0,0,4451,48252,1468,46357,1496,0,0
2017,1,425,542,,8425,305,589,0,1315,4654,416,61542,2589,13501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,382,0,5127,321,406,0,0,0,0,0,0,0,0,179,235,0,3329,314,505,0,"Otros",0,0,0,0,0,0,0,2169,5813,416,78423,3529,15001,0
2017,717,0,0,0,1,0,5,0,13,50,0,33,0,93,0,7876,55813,9636,126621,1486,32725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,138,0,741,0,392,0,8,53,0,42,0,35,0,20,141,0,654,0,750,0,"Otros",0,0,0,0,0,0,0,7935,56195,9636,128092,1486,34000,0
2017,373,2,515,0,26,0,22,0,0,0,0,543,0,480,0,0,0,0,0,0,0,0,0,0,0,103,0,94,0,0,0,0,0,0,0,0,0,0,0,406,0,315,0,0,0,0,0,0,0,0,0,0,0,130,0,56,0,"Otros",485,45005,0,0,0,0,0,487,45520,0,1208,0,967,0
2017,535,6,43,0,29,0,57,0,1,1,0,0,0,9,0,6654,40869,6377,130839,1966,30329,0,3,62,0,1,0,73,0,0,0,0,48,0,114,0,12,35,0,40,0,229,0,2,11,0,9,0,29,0,12,95,0,0,0,521,0,"Otros",0,0,0,0,0,0,0,6690,41116,6377,130966,1966,31361,0
2017,824,96,153,6,171,7,366,0,264,1680,49,927,8,529,0,33597,295195,55646,607148,6957,139909,0,0,0,0,0,0,0,0,0,0,,47,2,10,0,188,1457,5,875,11,1456,0,0,0,0,0,0,0,0,278,1694,0,0,0,2963,0,"Otros",0,0,0,0,0,0,0,34423,300179,55706,609168,6985,145233,0
2017,888,5,21,0,6,1,81,0,15,96,0,21,1,271,0,3106,22573,0,65579,1066,19766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,0,40,1,250,0,0,0,0,0,0,0,0,6,47,0,55,2,323,0,"Otros",0,0,0,0,0,0,0,3135,22752,0,65701,1071,20691,0
2017,902,36,6378,0,433,0,0,0,0,0,0,351,0,0,0,0,0,0,0,0,0,0,0,0,0,3503,0,0,0,0,0,0,83,0,0,0,0,0,0,440,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,"Otros",0,0,0,746,0,0,0,36,6378,0,5564,0,0,0
2017,968,85,5167,0,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,85,5167,0,515,0,0,0
2017,1130,5,1209,0,,0,0,0,3,70,0,268,0,0,0,0,0,0,0,0,0,0,57,7479,0,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,65,8758,0,1518,0,0,0
2017,1141,37,37,0,0,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,37,37,0,0,283,0,0
2017,1145,49,2567,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Otros",0,0,0,0,0,0,0,49,2567,0,7,0,0,0
