año,NCODI,biopsias_hosp,biopsias_CEP,necropsias_hosp,angio_hosp,angio_CEP,densiometrias_hosp,densiometrias_CEP,gamma_hosp,gamma_CEP,mamo_hosp,mamo_CEP,pet_hosp,pet_CEP,resonancia_hosp,resonancia_CEP,rx_hosp,rx_CEP,spect_hosp,spect_CEP,tac_hosp,tac_CEP,Colonosopia,Broncoscopia,ERCP
2017,1052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,739,2903,0,90,6370,0,6432,0,3497,0,121695,0,5039,0,24957,0,221021,53142,776,0,44291,0,5114,1631,273
2017,1114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44826,4732,0,0,7787,0,0,0,0
2017,1129,4034,0,0,0,0,553,0,0,0,1467,0,0,0,4850,0,8493,0,0,0,1597,0,222,11,3
2017,644,19083,0,10,2805,0,4190,0,0,0,5911,0,0,0,12040,0,72549,44561,0,0,17939,0,5415,390,1207
2017,752,17359,0,35,1584,0,0,0,8474,0,3886,0,0,0,18902,0,154612,28011,0,0,23277,0,4698,1119,0
2017,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215,103,0
2017,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,622,3402,0,1,0,0,0,0,0,0,806,0,0,0,0,0,40158,0,0,0,5819,0,1161,0,0
2017,879,752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2394,0,0,0,186,0,0,0,0
2017,906,2532,0,0,0,0,0,0,0,0,99,0,0,0,367,0,17385,0,0,0,2074,0,2162,54,89
2017,370,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,9319,0,0,0,407,0,2,12,0
2017,418,0,0,0,0,0,0,0,0,0,0,0,0,0,4471,0,19101,0,0,0,0,0,0,0,0
2017,574,0,0,0,0,0,0,0,0,0,0,0,0,0,4649,0,10417,0,0,0,0,0,0,0,0
2017,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3519,0,0,0,0,0,0,0,0
2017,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6498,0,0,0,0,0,0,0,0
2017,783,26999,263,41,0,0,3081,0,0,0,10731,0,0,0,9523,0,144892,110338,571,0,22959,6904,1122,108,67
2017,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24069,0,0,0,0,0,14,0,0
2017,194,0,0,0,0,0,0,0,0,0,1398,0,0,0,0,0,17806,0,0,0,0,0,0,0,0
2017,214,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,4092,0,0,0,0,0,20,0,0
2017,785,34840,0,79,1614,0,715,0,4505,0,6736,982,6227,0,13589,0,145561,94896,1889,0,49307,0,757,166,53
2017,780,0,0,0,0,0,0,0,0,0,1376,10,0,0,0,0,39317,46174,0,0,8126,0,46,4,0
2017,782,18190,0,15,107,0,0,0,0,0,4275,0,0,0,34,0,121644,80431,0,0,23530,0,427,52,50
2017,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3954,0,0,0,0,0,0,0,0
2017,713,0,0,0,0,0,0,0,0,0,412,0,0,0,6785,0,51444,0,0,0,5865,0,158,0,0
2017,941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1045,2492,0,0,0,0,379,0,213,0,2038,0,60,0,5808,0,16867,0,0,0,2619,0,705,0,8
2017,1086,0,0,0,0,0,1168,0,1912,0,2791,0,1696,0,12301,0,65815,0,0,0,16112,0,107,0,12
2017,937,13616,0,8,0,0,3342,0,0,0,3931,0,0,0,7073,0,89492,0,0,0,18073,0,10060,238,236
2017,1004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,753,0,0
2017,737,27360,0,75,384,0,0,0,5264,0,5668,2311,0,0,5009,0,119814,35805,944,0,20870,0,6882,657,497
2017,765,44854,0,93,306,0,6141,0,6339,0,9805,2485,0,0,18159,0,272221,46947,764,0,37414,0,7627,1015,510
2017,329,8227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61266,36157,0,0,8422,0,2960,309,0
2017,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,527,5582,0,0,0,0,0,0,0,0,4424,0,0,0,6886,0,15834,0,0,0,4607,0,0,0,0
2017,562,248,0,0,23,0,0,0,0,0,0,0,0,0,7687,0,57808,0,0,0,2882,0,0,0,21
2017,251,0,0,0,0,0,1610,0,0,0,1106,0,0,0,5909,0,32152,0,0,0,3403,0,727,18,0
2017,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1646,0,0,0,0,0,0,0,0
2017,516,0,0,0,0,0,0,0,0,0,792,0,0,0,11980,0,71407,0,0,0,5309,0,271,17,0
2017,184,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,3050,0,0,0,344,0,510,0,0
2017,652,1519,0,0,0,0,742,0,0,0,530,0,0,0,0,0,19742,0,0,0,2082,0,715,58,17
2017,637,6344,0,0,0,0,0,0,0,0,1329,0,0,0,0,0,39601,0,0,0,4484,0,1442,65,0
2017,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1019,0,0,0,0,0,0,0,0,0,109,0,0,0,1041,0,9883,0,0,0,493,0,200,0,0
2017,1016,0,0,0,60,0,0,0,0,0,520,0,0,0,5894,0,19943,0,0,0,1396,0,315,0,12
2017,1047,4008,0,0,0,0,1021,0,0,0,871,0,0,0,2975,0,45582,0,0,0,5739,0,572,152,0
2017,635,4237,0,1,0,0,0,0,0,0,521,0,0,0,0,0,55190,0,0,0,8494,0,479,54,0
